"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"12",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA123738","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Ivanauskas, N.M.","2013-05-01T00:00:00.000+0000",NA,"1126",NA,"Colletta, G.D. ; Ferreira, M.A.P.",2013,5,1,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA), UHE Fumaça, trilha do Chagas.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA123738",NA,"Myrcia hatschbachii D.Legrand"
"13",NA,"UTFPR","DVPR","1348","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Estevan, D.A.","2013-11-01T00:00:00.000+0000",NA,"81",NA,"Moura, A.P.C.",2013,9,28,"Brazil","Paraná","Dois Vizinhos","Mata Nativa, UTFPR - DV. Parcela 6",-53.0604,-25.413,"Árvore.; Ecótono entre Floresta Estacional Semidecidual e Floresta Ombrófila Mista.","BRA:UTFPR:DVPR:0000001348",NA,"Myrcia hatschbachii D.Legrand"
"14",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","6089","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Saueressig, D.","2013-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Albuquerque, J. .M.; Janiski, A.",2013,11,1,"Brazil","Paraná","Rebolças",NA,0,0,"Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000006089",NA,"Myrcia hatschbachii D.Legrand"
"15",NA,"Universidade Federal do Paraná, UFPR","EFC","11832","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Blum, C.T.","2013-11-12T00:00:00.000+0000",NA,"1104",NA,"Blum, C.T.",2013,11,12,"Brazil","Paraná","Curitiba","Capão do Cifloma",-49.2404,-25.4481,"arvoreta de 4 m, com botões, no subosque em estágio médio","BRA:UFPR:EFC:0000011832",NA,"Myrcia hatschbachii D.Legrand"
"16",NA,"MBM","MBM","391792","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Brotto, ML","2014-08-20T00:00:00.000+0000",NA,"25B",NA,"Schwirkowski, P; Bianconcini",2013,12,15,"Brazil","Santa Catarina","São Bento do Sul","Serra Alta, Atrás da Condorplast",0,0,"Floresta Ombrófila Mista; em pastagem.","BRA:MBM:MBM:0000391792",NA,"Myrcia hatschbachii D.Legrand"
"17",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","11482","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","E. Barboza","2014-01-01T00:00:00.000+0000",NA,"4447",NA,"M.G. Caxambu",2012,11,9,"Brazil","Pr","Prudentópolis","Serra da Esperança, antiga estrada de",-51.152111,-25.340472,"árvore ca. 10 m. Botões florais amarelos.","BRA:UTFPR:HCF:0000011482",NA,"Myrcia hatschbachii D.Legrand"
"19",NA,"MBM","MBM","391327","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Barboza, E","2014-01-01T00:00:00.000+0000",NA,"4447",NA,"Caxambu, MG",2012,11,9,"Brazil","Paraná","Prudentópolis","Serra da Esperança, Antiga estrada de Guarapuava a Prudentópolis",-51.152111,-25.340472,"Árvore ca. 10m. Botões florais amarelos.; Relevo: ondulado - Vegetação: Floresta Ombrófila Mista Montana.","BRA:MBM:MBM:0000391327",NA,"Myrcia hatschbachii D.Legrand"
"21",NA,"Universidade Regional de Blumenau, FURB","FURB","40569","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2013-04-03T00:00:00.000+0000",NA,"139",NA,"Scipioni, M.C.",2012,12,19,"Brazil","Santa Catarina","Curitibanos","Parque do Capão.",-50.579722,-27.290555,NA,"BRA:FURB:FURB:0000040569",NA,"Myrcia hatschbachii D.Legrand"
"22",NA,"Universidade Regional de Blumenau, FURB","FURB","36482","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2011-10-01T00:00:00.000+0000",NA,"466",NA,"Avi, R.C.",2011,2,20,"Brazil","Santa Catarina","Agrolândia","Parque da Fecol.",-49.821389,-27.406389,NA,"BRA:FURB:FURB:0000036482",NA,"Myrcia hatschbachii D.Legrand"
"23",NA,"Universidade Estadual de Londrina, UEL","FUEL","48967","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2011-06-01T00:00:00.000+0000",NA,"95",NA,"Rizzon, E",2011,2,19,"Brazil","Rio Grande do Sul","São Marcos","Linha Zambecari, orla da mata",0,0,"Coordenadas: 28º56'42,6""S e 51º02'91,1""W.","BRA:UEL:FUEL:0000048967",NA,"Myrcia hatschbachii D.Legrand"
"25",NA,"USP","SPF","214469","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Santos, MF","2011-01-01T00:00:00.000+0000",NA,"661",NA,"Santos, MF",2011,3,23,"Brazil","Paraná","Curitiba","Jardim Botânico Municipal de Curitiba, Remanescente florestal próximo ao herbário.",-49.237806,-25.443,"Arvoreta, 2,5 m alt. Tronco com descamação, parte jovem avermelhada. Pilosidade avermelhada. Ramo maduro acinzentado, imaturo verde. Estéril. Material armazenado em sílica gel.; Na borda da mata.","BRA:USP:SPF:0000214469",NA,"Myrcia hatschbachii D.Legrand"
"26",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","24830","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","A.A. de Oliveira","2010-04-08T00:00:00.000+0000",NA,"1474",NA,"A. Stival-Santos",2010,1,27,"Brazil","Sc","Angelina","Coqueiral",-49.049722,-27.54,"arbórea. Fruto verde-amarelado. Ecótono Floresta Ombrófila Densa e Floresta Ombrófila Mista, em estágio avançado. Interior do fragmento. (IFFSC 348).","BRA:UTFPR:HCF:0000024830",NA,"Myrcia hatschbachii D.Legrand"
"27",NA,"Jardim Botânico de Brasília (JBB)","HEPH","29194","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Oliveira, AA de","2010-01-01T00:00:00.000+0000",NA,"1474",NA,"Stival-Santos, A",2010,1,27,"Brazil","Santa Catarina","Angelina","Coqueiral.",-49.049722,-27.54,"IFFSC 348, interior do fragmento.; Árvore 6m; Fruto Verde amarelado; Floresta Ombrófila","BRA:JBB:HEPH:0000029194",NA,"Myrcia hatschbachii D.Legrand"
"31",NA,"Universidade Regional de Blumenau, FURB","FURB","29980","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2010-08-15T00:00:00.000+0000",NA,"1739",NA,"Cadorin, T.J.",2010,3,16,"Brazil","Santa Catarina","Florianópolis","Pântano do Sul (Parque Municipal da Lagoinha do Leste).",-48.4925,-27.775278,"Florística IFFSC e8006a (Arbusto)","BRA:FURB:FURB:0000029980",NA,"Myrcia hatschbachii D.Legrand"
"32",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","2899","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"183",NA,"SIlva, M.M.",2010,5,NA,"Brazil","Paraná","Irati",NA,0,0,"IC Matheus, parcela 11","BRA:UNICENTRO:HUCO:0000002899",NA,"Myrcia hatschbachii D.Legrand"
"33",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","2914","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"97",NA,"SIlva, M.M.",2010,5,NA,"Brazil","Paraná","Irati",NA,0,0,"IC Matheus, parcela 5","BRA:UNICENTRO:HUCO:0000002914",NA,"Myrcia hatschbachii D.Legrand"
"34",NA,"IF","SPSF","44283","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar","2010-09-20T00:00:00.000+0000",NA,"106",NA,"R.L.Miashike & N.M.Ivanauskas & B.M.Beisiegel & Y.E.Tuermorezow & E.T.R.Costa & B.Amaral",2010,6,29,"Brazil","Sp","Ribeirão Grande","Parque Estadual Intervales",-48.368056,-24.290278,"COLETA: Floresta Ombrófila Densa.&nf;Arvoreta 2,5m altura; frutos imatruos verdes.; GEOGRAFIA: Base Barra Grande&nf;Trilha de Xitué;","BRA:IF:SPSF:0000044283",NA,"Myrcia hatschbachii D.Legrand"
"35",NA,"UFPR","UPCB","73934","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Blum, C.T.","2010-11-27T00:00:00.000+0000",NA,"10-143",NA,"Blum, C.T.",2010,11,27,"Brazil","Paraná","Almirante Tamandaré","Área Rural",-49.354444,-25.343333,"Árvore 7 m, botões. UPCB-DNA N° 1724.","BRA:UFPR:UPCB:0000073934",NA,"Myrcia hatschbachii D.Legrand"
"36",NA,"UFPR","UPCB","73903","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Blum, C.T.","2010-11-30T00:00:00.000+0000",NA,"10-151",NA,"Blum, C.T.",2010,11,30,"Brazil","Paraná","Curitiba","Bairro Pilarzinho",-49.273611,-25.385278,"Árvore 8 m, botões. UPCB-DNA N° 1725.","BRA:UFPR:UPCB:0000073903",NA,"Myrcia hatschbachii D.Legrand"
"37","2017-05-10T14:50:46.000+0000","JBRJ","RB","RB01315664","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","D.B. Falkenberg","2009-01-01T00:00:00.000+0000",NA,"11118",NA,"D.B. Falkenberg; C.P.L. de Oliveira",2009,1,20,"Brazil","Santa Catarina","Rio Negrinho","Condomínio Olsen, propriedade de Oswaldo Scheidt",NA,NA,NA,"urn:catalog:JBRJ:RB:1315664",NA,"Myrcia hatschbachii D.Legrand"
"39",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","7691","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M. Sobral","2009-01-01T00:00:00.000+0000",NA,"2540",NA,"M.G. Caxambu",2009,2,27,"Brazil","Pr","Turvo","Propriedade da família Rickli",-51.589972,-25.064,"árvore ca. 8 m. Frutos imaturos verdes. Subosque.","BRA:UTFPR:HCF:0000007691",NA,"Myrcia hatschbachii D.Legrand"
"40",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","7707","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M.G. Caxambu","2009-09-09T00:00:00.000+0000",NA,"2556",NA,"M.G. Caxambu",2009,2,27,"Brazil","Pr","Turvo","Propriedade da família Rickli",-51.589667,-25.064139,"árvore ca. 8 m. Frutos imaturos verdes. Orla da floresta.","BRA:UTFPR:HCF:0000007707",NA,"Myrcia hatschbachii D.Legrand"
"41",NA,"Universidade Estadual de Londrina, UEL","FUEL","46022","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Aguiar, TH","2009-08-26T00:00:00.000+0000",NA,"11",NA,"Assumpção, MZ; et al.",2009,7,16,"Brazil","Paraná","Jaguariaíva","Parque Estadual do Cerrado",0,0,"Árvore 2m de altura; frutos maduros roxos.","BRA:UEL:FUEL:0000046022",NA,"Myrcia hatschbachii D.Legrand"
"42",NA,"IF","SPSF","43651","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar","2010-04-13T00:00:00.000+0000",NA,"1178",NA,"F.M.Souza & N.M.Ivanauskas & D.Souza & A.A.Silva",2009,9,6,"Brazil","Sp","Iporanga","Parque Estadual Turistico do Alto Ribeira",-48.5825,-24.331944,"COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 7,5m altura, frutos imaturos verdes.; GEOGRAFIA: Núcleo Areado; trilha do Ribeirão Bonito.;","BRA:IF:SPSF:0000043651",NA,"Myrcia hatschbachii D.Legrand"
"43",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118292","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Aguiar, O.T.","2010-04-13T00:00:00.000+0000",NA,"1178",NA,"Souza, F.M.; Ivanauskas, N.M.; Souza, D.; Silva, A.A.",2009,9,6,"Brazil","São Paulo","Iporanga","Parque Estadual Turistico do Alto Ribeira",-48.5825,-24.331944,NA,"BRA:ESALQ:ESA:0ESA118292",NA,"Myrcia hatschbachii D.Legrand"
"44",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0956","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Lopes, G.L.","2009-10-28T00:00:00.000+0000",NA,"s.n.",NA,"Chiquetto, A.",2009,10,28,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Regeneração 10 ha, B5/ P4/ F2; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","BRA:UNICENTRO:HUCO:0000000956",NA,"Myrcia hatschbachii D.Legrand"
"45",NA,"Universidade Regional de Blumenau, FURB","FURB","19573","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Oliveira, AA de","2010-01-25T00:00:00.000+0000",NA,"1106",NA,"Korte, A.",2009,11,28,"Brazil","Santa Catarina","Alfredo Wagner","Soldadinho.",-49.410833,-27.629167,"Florística IFFSC 310 (Arbórea)","BRA:FURB:FURB:0000019573",NA,"Myrcia hatschbachii D.Legrand"
"46",NA,"IAP","PACA-AGP","109969","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","A.A. de Oliveira","2010-01-25T00:00:00.000+0000",NA,"1106",NA,"A. Korte & A. Kniess",2009,11,28,"Brazil","Sc","Alfredo Wagner","Soldadinho.",-49.410833,-27.629167,"FURB 19573 Hábito: arbórea","BRA:IAP:PACA-AGP:0000109969",NA,"Myrcia hatschbachii D.Legrand"
"47",NA,"UFPR","UPCB","77351","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Dunaiski Jr.,A.","2009-11-26T00:00:00.000+0000",NA,"3896",NA,"Dunaiski Jr.,A.",2009,11,26,"Brazil","Paraná","Curitiba","Bairro Ahú",NA,NA,"Árvore de 12m, flores creme..","BRA:UFPR:UPCB:0000077351",NA,"Myrcia hatschbachii D.Legrand"
"48",NA,"Reserva Natural Vale (CVRD)","CVRD","14627","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar","2010-04-13T00:00:00.000+0000",NA,"43",NA,"Miashike, R.L.",2009,12,6,"Brazil","Sp","IPORANGA",NA,-48.585833,-24.458333,"trilha Casa de Pedra <ll>dwc_commonname:</ll> Batinga iporanga","BRA:CVRD:CVRD:0000014627",NA,"Myrcia hatschbachii D.Legrand"
"50",NA,"IF","SPSF","43664","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar","2010-02-18T00:00:00.000+0000",NA,"76",NA,"R.L.Miashike & N.M.Ivanauskas & J.B.Silva & J.R.L.Godoy & C.Gomes",2009,12,9,"Brazil","Sp","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",-48.571389,-24.393056,"COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 6m altura, botões verde claros.; GEOGRAFIA: Trilha do Temimina;","BRA:IF:SPSF:0000043664",NA,"Myrcia hatschbachii D.Legrand"
"51",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","10230","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","R. Tsuji","2008-03-02T00:00:00.000+0000",NA,"2468",NA,"R. Tsuji",2008,3,2,"Brazil","Pr","Guarapuava","Coletado a 10 Km antes da cidade de Guarapuava lado direito próximo a uma Igreja, sentido Irati - Guarapuava-PR.",NA,NA,NA,"BRA:JBP:HPL:0000010230",NA,"Myrcia hatschbachii D.Legrand"
"52",NA,"UFPR","UPCB","59971","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Brotto, M.L.","2008-03-20T00:00:00.000+0000",NA,"82",NA,"Brotto, M.L.",2008,3,15,"Brazil","Paraná","Curitiba","Bosque Martin Lutero, Boa Vista",NA,NA,"Árvore 12m de altura, frutos verdes. Floresta Ombrófila Mista Montana..","BRA:UFPR:UPCB:0000059971",NA,"Myrcia hatschbachii D.Legrand"
"53",NA,"USP","SPF","214576","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2009-01-01T00:00:00.000+0000",NA,"232",NA,"Stival-Santos, A",2008,12,11,"Brazil","Santa Catarina","Anita Garibaldi",NA,-51.116944,-27.716667,"Florística IFFSC 260 (Arbórea).","BRA:USP:SPF:0000214576",NA,"Myrcia hatschbachii D.Legrand"
"57",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","7585","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M. Sobral","2007-05-13T00:00:00.000+0000",NA,"1666",NA,"R. Tsuji",2007,2,27,"Brazil","Pr","Guarapuava","Coletado no município de Guarapuava, em borda de estrada e nas proximidades da Igreja.",NA,NA,NA,"BRA:JBP:HPL:0000007585",NA,"Myrcia hatschbachii D.Legrand"
"58",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11706","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","H. Lorenzi","2007-10-08T00:00:00.000+0000",NA,"6353",NA,"H. Lorenzi",2007,10,8,"Brazil","Rs","Porto Alegre","Coletado em cultivo no Instituto Zoobotânico.",NA,NA,NA,"BRA:JBP:HPL:0000011706",NA,"Myrcia hatschbachii D.Legrand"
"59",NA,"Universidade Regional de Blumenau, FURB","FURB","1825","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Gasper, AL de","2006-01-14T00:00:00.000+0000",NA,"317",NA,"Gasper, A.L. de",2006,1,12,"Brazil","Paraná","Curitiba","Próximo ao Museu Botânico Municipal e Trilho do Trem.",-49.238889,-25.441944,NA,"BRA:FURB:FURB:0000001825",NA,"Myrcia hatschbachii D.Legrand"
"60",NA,"HUCP",NA,"19024-A","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"805",NA,"Selusniaki, M; Beltrami, L",2006,3,18,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"18880",NA,"Myrcia hatschbachii D.Legrand"
"61",NA,"HUCP",NA,"17328","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"s.n.",NA,"Selusniaki, M",2006,3,18,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"17243",NA,"Myrcia hatschbachii D.Legrand"
"62",NA,"HUCP",NA,"17418","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"823",NA,"Selusniaki, M; Beltrami, L",2006,4,1,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"17333",NA,"Myrcia hatschbachii D.Legrand"
"63",NA,"HUCP",NA,"19025-A","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"908",NA,"Selusniaki, M; Beltrami, L",2006,4,1,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"18881",NA,"Myrcia hatschbachii D.Legrand"
"64",NA,"HUCP",NA,"18973","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"822",NA,"Selusniaki, M; Beltrami, L",2006,4,1,"Brazil","Paraná",NA,"Bosque Boa Vista",0,0,NA,"18829",NA,"Myrcia hatschbachii D.Legrand"
"65",NA,"IF","SPSF","37061","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar",NA,NA,"650",NA,"F.M.Souza & R.Cielo-Filho & A.P.Ribeiro",2006,9,19,"Brazil","Sp","Ribeirão Grande","Estação Ecologica de Xitué",NA,NA,"COLETA: XLS: SPSFNovo; Arvore 5m de altura, fruto maduro roxo.; GEOGRAFIA: Floresta Ombrofila Densa Montana, trilha Xitué&nf;;","BRA:IF:SPSF:0000037061",NA,"Myrcia hatschbachii D.Legrand"
"66",NA,"UFPR","UPCB","79528","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Dunaiski Jr, A.","2006-12-25T00:00:00.000+0000",NA,"3263",NA,"Dunaiski Jr, A.",2006,12,25,"Brazil","Paraná","Curitiba","Bairro Ahú",NA,NA,"Árvore nativa, de 10m, flores creme..","BRA:UFPR:UPCB:0000079528",NA,"Myrcia hatschbachii D.Legrand"
"67",NA,"HUCP",NA,"16468","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"319",NA,"Selusniaki, M",2005,4,7,"Brazil","Paraná",NA,"Capão da Imbuia",0,0,NA,"16383",NA,"Myrcia hatschbachii D.Legrand"
"68",NA,"HUCP",NA,"16699","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Selusniaki, M",NA,NA,"427",NA,"Selusniaki, M",2005,6,24,"Brazil","Paraná",NA,"Jardim Botânico",0,0,NA,"16614",NA,"Myrcia hatschbachii D.Legrand"
