"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Cenargen","CEN","80560","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","A. Giaretta",NA,NA,"1158",NA,"Marcelo Fragomeni Simon",2011,3,24,"Brazil","Ro","PORTO VELHO","Fragmento florestal próximo à margem direita do rio Jaci Paraná, LT Jirau.",-64.393333,-9.270833,"Arvoreta bastante ramificada 4m. Folhagem cartácea, brilhosa na superfície adaxial. Frutos alaranjados tornando-se escuros. Semente única. Local com afloramento de rocha e palmeiras Attalea, dossel ab","BRA:Cenargen:CEN:0000080560",NA,"Eugenia percincta McVaugh",NA,NA,NA
"2",NA,"UFSJ","HUFSJ","6977","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","Sobral, M","2016-01-01T00:00:00.000+0000",NA,"7033",NA,"Zartman, CE; et al.",2007,5,19,"Brazil","Amazonas","Presidente Figueiredo","Rebio Uatamã, grade do PPBio.",0,0,"Árvore, ca. 15m de altura, DAP ca. 15cm. Tronco cilindrico, base reta, ritidoma com desprendimento em placas alongadas, irregulares, papiráceas e sublenhosas. Folhas discolores, indumento ferrugíneo. Frutos marrons.","BRA:UFSJ:HUFSJ:0000006977",NA,"Eugenia percincta McVaugh",NA,NA,NA
"3",NA,"US","Botany","1416665","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh",NA,NA,"HOLOTYPE","2084",NA,"H. H. Rusby",1886,10,NA,"Brazil","Rondônia",NA,"Falls of Madeira.",NA,NA,NA,"http://n2t.net/ark:/65665/3eae500ae-9fc0-43ce-9af3-de6ec1f14106",NA,"Eugenia percincta McVaugh",NA,NA,NA
"5","2015-11-07T07:08:06.000+0000","MNHN","P","P01902637","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","McVaugh",NA,"ISOTYPE",NA,2084,"Rusby, H.H.",1886,10,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01902637",NA,"Eugenia percincta McVaugh",NA,NA,NA
"10","2014-08-20T12:05:01.000+0000","K","Herbarium","K000975720","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","Mazine, F.F.; Faria, J.E.Q.",NA,"ISOTYPE","2084",NA,"Rusby, H.H.",NA,NA,NA,"Brazil",NA,NA,"Falls of Madeira",NA,NA,NA,"http://specimens.kew.org/herbarium/K000975720",NA,"Eugenia percincta McVaugh",NA,NA,NA
"11",NA,"G","Geneva Herbarium – General Collection (G)","G-G-218753/1","Eugenia percincta McVaugh","Myrtaceae","Eugenia","percincta","McVaugh","McVaugh, R. (1964)",NA,"ISOTYPE",NA,NA,"Rusby, H. H. (Coll. Boissier et Barbey-Boissier)",NA,NA,NA,"Brazil",NA,NA,"Brésil - Falls of Madeira",-53.08972,-10.77306,NA,NA,NA,"Eugenia percincta McVaugh",NA,NA,NA
