"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UnB","UB","144802","Psidium araucanum Soares-Silva & Proença","Myrtaceae","Psidium","araucanum","Soares-Silva & Proença","Costa, IR","2008-04-01T00:00:00.000+0000",NA,"837","Costa, IR; et al.;",2008,3,20,"Brazil","São Paulo","Itararé","Na divida dos municípios Itararé e Bom Sucesso de Itraré. Na propriedade do senhor Celso Soares. Mata de Araucaria na beira do Rio do Forno.",0,0,"Nome popular: araca.; Árvore com 8 a 9 metros, frutos maduros esverdeados, caule avermelhado.; Mata de Araucaria.","BRA:UnB:UB:0000144802",NA,"Psidium araucanum Soares-Silva & Proença"
"2",NA,"UnB","UB","179884","Psidium araucanum Soares-Silva & Proença","Myrtaceae","Psidium","araucanum","Soares-Silva & Proença","Proença, CEB","2009-01-01T00:00:00.000+0000",NA,"837","Costa, IR; Soares, C",2008,3,20,"Brazil","São Paulo","Itararé","Almas, na divisão entre os municípios Itararé e Bom Sucesso de Itararé, propriedade de Celso Soares. Rio do Forno, mata de Araucaria",-49.25,-24.316667,"Árvore com 8-9m, caule avermelhado, frutos maduros esverdeados,","BRA:UnB:UB:0000179884",NA,"Psidium araucanum Soares-Silva & Proença"
"3",NA,"ASU","HERB","267404","Psidium araucanum Soares-Silva & Proença","Myrtaceae","Psidium","araucanum","Soares-Silva & Proença","-",NA,NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná",NA,"Cerro Sant'Ana",NA,NA,NA,NA,NA,"Psidium araucanum Soares-Silva & Proença"
"4",NA,"RB","HERB","267406","Psidium araucanum Soares-Silva & Proença","Myrtaceae","Psidium","araucanum","Soares-Silva & Proença","-",NA,NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná",NA,"Cerro Sant'Ana",NA,NA,NA,NA,NA,"Psidium araucanum Soares-Silva & Proença"
"5",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","128966","Psidium araucanum Soares-Silva & Proença","Myrtaceae","Psidium","araucanum","Soares-Silva & Proença",NA,NA,"ISOTYPE","2535","Soares-Silva, LH; Soares, C",1999,10,10,"Brazil","Itararé","Região de Almas","Sítio Soares",-49.55,-24.166667,NA,"BRA:UFMG:BHCB:0000128966",NA,"Psidium araucanum Soares-Silva & Proença"
"6",NA,"NY","NY","1365094","Psidium araucanum Soares-Silva & Proença","Myrtaceae","Psidium","araucanum","Soares-Silva & Proença",NA,NA,NA,"4104","L. R. Landrum",1982,1,7,"Brazil","ParanÃ¡",NA,"Cerro Azul, along toad to Rio Branco do Sul",-49.33,-25,NA,"92242b96-4226-43c5-a2ea-d5aea4f5ba68",NA,"Psidium araucanum Soares-Silva & Proença"
