"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","40144","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","A. Pott; V.J. Pott","2014-02-01T00:00:00.000+0000",NA,"1","G.N. Silva",2013,11,4,"Brazil","Mato Grosso do Sul","Nioaque","Assentamento Andalucia.",-55.490333,-20.460778,"HABITAT:Cerrado.;CULT:Alimento.;HABITO:Arbusto. 2,5 m de altura.;FLOR:Flor branca.;FRUTO:Fruto roxo-escuro.;","BRA:UFMS:CGMS:0000040144","Plinia coronata (Mattos) Mattos"
"2",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9357","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","V.C. Souza","2012-06-04T00:00:00.000+0000",NA,"2066","R. Tsuji",2007,8,26,"Brazil","Mg","Manhuaçu","Coletado e cultivado no Sítio de Sebastião Armendani de Laia-Córrego Soledade do Sacramento; Rodovia BR-116 à altura do km568. (800m.s.m.)",NA,NA,NA,"BRA:JBP:HPL:0000009357","Plinia coronata (Mattos) Mattos"
"3",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9367","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","V.C. Souza","2012-06-04T00:00:00.000+0000",NA,"2077","R. Tsuji",2007,8,26,"Brazil","Mg","Santana do Paraíso","Coletado nas proximidades da estrada para o Bairro Achado.",NA,NA,NA,"BRA:JBP:HPL:0000009367","Plinia coronata (Mattos) Mattos"
"4",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11452","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","V.C. Souza","2012-06-04T00:00:00.000+0000",NA,"1001","M. Lacerda & P. Cervi",2007,10,28,"Brazil","Sp","Jaboticabal","Coletado no campus da Universidade Estadual Paulista (UNESP - FCAV); ""pomar do aeroporto"".",NA,NA,NA,"BRA:JBP:HPL:0000011452","Plinia coronata (Mattos) Mattos"
"5",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11461","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","V.C. Souza","2012-06-04T00:00:00.000+0000",NA,"1010","M. Lacerda",2007,11,1,"Brazil","Sp","Limeira","Coletado no bairro dos Lopes, Estância Dom Bosco.",NA,NA,NA,"BRA:JBP:HPL:0000011461","Plinia coronata (Mattos) Mattos"
"6",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9567","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","V.C. Souza","2012-06-04T00:00:00.000+0000",NA,"2332","R. Tsuji",2007,11,26,"Brazil","Mg","Santana da Várzea","Coletado e cultivado na propriedade de José Aurélio Vilela (código B11 no mapa do pomar).",NA,NA,NA,"BRA:JBP:HPL:0000009567","Plinia coronata (Mattos) Mattos"
"7",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9563","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","V.C. Souza","2012-06-04T00:00:00.000+0000",NA,"2328","R. Tsuji",2007,11,26,"Brazil","Mg","Santana da Várzea","Coletado e cultivado na propriedade de José Aurélio Vilela; originário de Camboriú-SC, segundo informação local.",NA,NA,NA,"BRA:JBP:HPL:0000009563","Plinia coronata (Mattos) Mattos"
"8",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","6489","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","V.C. Souza","2012-06-04T00:00:00.000+0000",NA,"6187","H. Lorenzi",2006,10,6,"Brazil","Mg","Santana da Várzea","Coletado na Fazenda do Villela.",NA,NA,NA,"BRA:JBP:HPL:0000006489","Plinia coronata (Mattos) Mattos"
"9",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","6487","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","V.C. Souza","2012-06-04T00:00:00.000+0000",NA,"6189","H. Lorenzi",2006,10,6,"Brazil","Mg","Santana da Várzea","Coletado na Fazenda do Villela.",NA,NA,NA,"BRA:JBP:HPL:0000006487","Plinia coronata (Mattos) Mattos"
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35627","Plinia coronata (Mattos) Mattos","Myrtaceae","Plinia","coronata","(Mattos) Mattos","Souza, M.C. de","2012-04-01T00:00:00.000+0000",NA,"3082","Mike Hopkins",1971,3,21,"United States",NA,NA,"Cultivated at the Kampong, 4013 Douglas. Rd. Miami, Fla",NA,NA,NA,"urn:catalog:inpa:herbarium:125349","Plinia coronata (Mattos) Mattos"
