"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1","2017-10-18T15:00:41.000+0000","JBRJ","RB","RB00528248","Eugenia amorimii Fraga & Giaretta","Myrtaceae","Eugenia","amorimii","Fraga & Giaretta","José Eustáquio de Faria Júnior",NA,NA,5194,"A.P. Fontana; R. Goldenberg, A. M. Amorim, C.N. Fraga, M.M. Saavedra & W. São-Mateus",2008,5,6,"Brazil","Espírito Santo","Cariacica","Pau Amarelo, ex-Condomínio Rural Cantinho do Céu. Reserva Biológica de Duas Bocas",-40.533333,-20.266667,"Arvoreto, cerca de 3 metros e alura. Frutos amarelos com cálice verde persistente.","urn:catalog:JBRJ:RB:528248","Eugenia amorimii Fraga & Giaretta",NA,NA,NA,NA,NA
"2",NA,"UFPR","UPCB","69570","Eugenia amorimii Fraga & Giaretta","Myrtaceae","Eugenia","amorimii","Fraga & Giaretta","Lima, D.F.S.","2016-01-01T00:00:00.000+0000","ISOTYPE",7348,"Amorim, A.M.",2008,5,4,"Brazil","Espírito Santo","Cariacica","BLOQUEADO",NA,NA,"Árvore ca. 6m alt. Frutos imaturos verdes..","BRA:UFPR:UPCB:0000069570","Eugenia amorimii Fraga & Giaretta",NA,NA,NA,NA,NA
"7",NA,"UFPR","UPCB","69846","Eugenia amorimii Fraga & Giaretta","Myrtaceae","Eugenia","amorimii","Fraga & Giaretta","Lima, D.F.S.","2016-01-01T00:00:00.000+0000","PARATYPE",7643,"Amorim, A.M.",2008,7,22,"Brazil","Espírito Santo","Cariacica","BLOQUEADO",NA,NA,"Árvore ca. 12m alt. Frutos imaturos verde-amarelados..","BRA:UFPR:UPCB:0000069846","Eugenia amorimii Fraga & Giaretta",NA,NA,NA,NA,NA
