"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","01451345","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh","B. K. Holst","1990-01-01T00:00:00.000+0000",NA,"P25612",NA,"G. T. Prance",1977,11,21,"Brazil","ParÃ¡",NA,"BR 163, CuiabÃ¡-SantarÃ©m Highway. Km 1225",-55.690808,-5.983822,NA,"7d3de892-149e-4c7d-a24a-d9ce34638d73",NA,"Eugenia percrenata McVaugh",NA,NA,NA
"2",NA,"NY","NY","01451344","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh","B. K. Holst","1990-01-01T00:00:00.000+0000",NA,"5370",NA,"P. R. J. Bamps",1976,2,13,"Brazil","Pará",NA,"Humaita, km 210",-57,-5.17,NA,"32062794-b824-428b-89b0-108841d02e90",NA,"Eugenia percrenata McVaugh",NA,NA,NA
"3","2017-10-19T03:32:52.000+0000","JBRJ","RB","RB00316797","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh","M. Sobral","2006-01-01T00:00:00.000+0000",NA,"5370",NA,"P.Bamps",1976,2,13,"Brazil","Pará","Itaituba","Itaituba-Humaitá km 210 .",-57,-5.166667,"Arbuste de 3m de haut, fruits verts et grumeleux, devenant rouges, a 1 graine, feuilles opposées, à ponctuations translucides","urn:catalog:JBRJ:RB:316797",NA,"Eugenia percrenata McVaugh",NA,NA,NA
"4","2008-07-10T03:33:00.000+0000","MO","MO","1937837","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh","Rogers McVaugh","1956-01-01T00:00:00.000+0000","TYPE","Krukoff 1368",NA,"Boris A. Krukoff",1931,11,NA,"Brazil","Mato Grosso",NA,"Near Tabajara, upper Machado River region.",NA,NA,NA,"urn:catalog:MO:Tropicos:1937837","http://www.tropicos.org/Specimen/1937837","Eugenia percrenata McVaugh",NA,NA,NA
"5",NA,"NY","NY","404978","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh",NA,NA,"ISOTYPE","1368",NA,"B. A. Krukoff",1931,11,18,"Brazil","RondÃ´nia",NA,"Near Tabajara, upper Machado River region.",0,0,NA,"92c2e147-02d1-4219-9ff6-7b5c230281a2",NA,"Eugenia percrenata McVaugh",NA,NA,NA
"6",NA,"US","Botany","1660025","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh",NA,NA,"ISOTYPE","1368",NA,"B. A. Krukoff",1931,11,NA,"Brazil","Mato Grosso",NA,"Near Tabajaza, upper Machado River region.",NA,NA,NA,"http://n2t.net/ark:/65665/3c01ea31c-3369-4ff3-89e1-caa87f226074",NA,"Eugenia percrenata McVaugh",NA,NA,NA
"7","2015-11-07T07:08:01.000+0000","MNHN","P","P01902636","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh","McVaugh",NA,"ISOTYPE",NA,"1368","Krukoff, B.A.",1931,11,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01902636",NA,"Eugenia percrenata McVaugh",NA,NA,NA
"8","2010-08-16T16:14:22.000+0000","Harvard University","A","barcode-00069382","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh",NA,NA,"ISOTYPE","1368","1368","B. A. Krukoff",1931,12,NA,"Brazil","Mato Grosso",NA,"Near Tabajara, upper Machado River region, terra firma",NA,NA,NA,NA,NA,"Eugenia percrenata McVaugh",NA,NA,NA
"9","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM000953787","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh","Rogers McVaugh",NA,"TYPE","1368","1368","Boris Alexander Krukoff",1931,NA,NA,"Brazil","Mato Grosso",NA,NA,-55.929878,-13.163117,NA,"57262864-c398-4905-ae9f-5385af98e7ab",NA,"Eugenia percrenata McVaugh",NA,NA,NA
"10",NA,NA,"Botany","U  0005045","Eugenia percrenata McVaugh","Myrtaceae","Eugenia","percrenata","McVaugh","McVaugh R",NA,"ISOTYPE",NA,NA,"Krukoff BA",NA,NA,NA,"Brazil","Mato Grosso",NA,"State of Matto Grosso: near Tabajara, upper Machado River region.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200005045",NA,"Eugenia percrenata McVaugh",NA,NA,NA
