"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"65","","","BHCB","162924","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","","2014-09-01","","5180","","Jardim, JG; Lopes, MA; Gomes, LC; D#?#Oliveira, MSG","2007","5","20","brazil","Bahia","Belmonte","Rodovia Mogiquiçaba/Belmonte, Entrada a 0,7 km de Mogiquiçaba, 1,2 km da entrada.","-38.956667","-16.074722","Arvoreta, 3m, folhas discolores, verde-brilhantes, na face superior e a face inferior opaca, frutos imaturos laranja","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"66","","","RB","RB00492764","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. C. Souza","2011-07-18","","4713","","C.Farney; D.S.D.Araujo, H.M.Dias, R.D.Ribeiro, J.C.Silva","2007","7","2","brazil","Bahia","Caravelas","Distrito de Barra, Floresta de Restinga na Fazenda do Sr. Wallace.","-39.695063","-17.656909","Arvoreta; 5 m; folhas verdes discolores; ramos e inflorescência castanhos.","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"67","","","MBML-HERBARIO","32044","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral/2008","","","4330","","V. Demuner; T. A. Cruz, R. R. Vervloet e M. Belisario.","2007","10","23","brazil","Espírito Santo","Santa Leopoldina","Pousada Pau-Apique, propr.: Assunta Salvador.","-40.555694","-20.128611","Arvoreta 6m, frutos verdes. Interior de mata secundária.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"68","","","VIES","15318","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","","","","3134","","Gomes, J.M.L.","2007","12","7","brazil","Espírito Santo","Marechal Floriano","Rio Fundo- Propriedade de Angelo Delpupp.","-40.774291","-20.430852","SW2040","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"69","","","MBML-HERBARIO","33074","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral/2008","","","124","","F.A.R. Matos; et al","2006","3","12","brazil","Espírito Santo","Vila Velha","Morada do Sol","-40.343333","-20.462222","Arbusto 3m. Botão verde/ amarelado. Mata.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"70","","","RB","RB00484885","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","Rodrigues, C. D. N.; Lorenzo, L.","2006-04-13","","509","","Pinho-Ferreira, M. A.; Lorenzo, L. ; Rodrigues, C. D. N.; Viani, R. A. G. Souza, V. C.; Scalon, V. R.","2006","4","5","brazil","Espírito Santo","Linhares","Estrada Flamengo KM 4,5 Mussununga.","-40.076389","-19.256944","Fruto maduro alaranjado","","original coordinates","GBIF","Gomidesia martiana Berg"
"71","","","RB","RB00438722","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Caliari,C.P.","","","154","","J. G. Rando; D. D. Valeriano, E. G. A. Martins, V. C. Souza & V. R. Scalon","2006","4","5","brazil","Espírito Santo","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada do Flamengo 4,5 km. Reserva da Companhia Vale do Rio Doce","-41.066111","-19.256944","Árvore com 12 m alt. Frutos alaranjados.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"72","","","RB","RB00484438","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Caliari,C.P.","","","2315","","M. B. Paciencia; J. Paula-Souza, D. Sampaio & A. C. P. Oliveira","2006","4","5","brazil","Espírito Santo","Linhares","Reserva da Companhia Vale do Rio Doce; Estrada do Flamengo. .","-40.05","-19.25","Arvoreta de 3 m alt; frutos amarelos","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"73","","","CVRD","10962","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Rodrigues, C.D.N.; Lorenzo, L.","2006-04-13","","509","","Ferreira-Pinho, M.A.","2006","4","5","brazil","Es","LINHARES","Taxonomia de Campo USP, UNICAMP, ESAlq","-40.028138","-19.38214","Fruto maduro alaranjado. <ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"74","","","HUEFS","127467","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.Sobral","2012-04-01","","444","","Menezes, C.M.","2006","4","18","brazil","Bahia","Itacaré","Fazenda Patizeiro.","-39.032222","-14.390278","Floresta ombrófila densa.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"75","","","CVRD","11512","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Matheus F. Santos","2011-11-16","","154","","Rando, J.G.","2006","4","5","brazil","Es","LINHARES","Taxonomia de Campo USP, UNICAMP, ESAlq","-40.028138","-19.38214","Árvore com 12m alt. Frutos alaranjados. <ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"76","","","CVRD","11765","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Matheus F. Santos","2011-11-16","","2315","","Paciencia, M.B.","2006","4","5","brazil","Es","LINHARES","Taxonomia de Campo USP, UNICAMP, ESAlq","-40.028138","-19.38214","arvoreta de 3m alt; frutos amarelos <ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"77","","","CEPEC","114217","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","","","","408","","Souza, M. C.","2006","9","14","brazil","Bahia","Itacaré","Estrada que liga Itacaré à Maraú, após o Rio de Contas. Travessia de balsa. 1km após o Rio de Contas.","-38.998889","-14.265556","Restinga arbórea.","","original coordinates","GBIF","Gomidesia martiana Berg"
"78","","","RB","RB00939081","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","D.S. Gissi","2011-03-03","","829","","E.J. Lucas; F.F. Mazine,  N.A. Brummitt, C.P. Caliari, O.R. Campos, T.B. Flores, L.V.S. Jennings, D. Sampaio, V.C. Souza","2006","11","30","brazil","Espírito Santo","Linhares","Reserva da Companhia Vale do Rio Doce, estrada Mantegueira.","-40.071389","-19.152222","Árvore de ca. 6m de altura, botões verde-claro.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"79","","","MO","100180478","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","","","","Lucas 829","","Eve J. Lucas","2006","11","30","brazil","Espírito Santo","","Mun. Linhares, Reserva da Compania Vale do Rio Doce, estrada Mantegueira.","-40.071389","-19.152222","","","original coordinates","GBIF","Gomidesia martiana Berg"
"80","","","CVRD","10773","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Geovane S. Siqueira","2008-03-10","","979","","Lucas, E.","2006","11","30","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"81","","","CVRD","10133","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Eve Lucas","2006-11-30","","829","","Lucas, E.","2006","11","30","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"82","","","ESA","ESA052739","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Caliari, C.P.","","","32491","","Souza, V.C. ; Caliari, C.P.","2006","11","29","brazil","Espírito Santo","Piúma","Estrada entre Marataízes e Piúma. Floresta de restinga ao lado da área da marinha.","-40.773215","-20.838008","","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"83","","","CVRD","10175","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Eve Lucas","2006-11-30","","893","","Lucas, E.","2006","11","30","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"84","","","RB","RB00524611","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","","","","979","","E. J. Lucas ; V. C. Souza, N. A. Brummitt & O. R. Campos","2006","12","2","brazil","Espírito Santo","Linhares","Reserva da Companhia Vale do Rio Doce, estrada Paraju, km 0.","-39.898889","-19.16","Arvoreta, botões e flores cremes.","","original coordinates","GBIF","Gomidesia martiana Berg"
"85","","","ESA","ESA053893","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Caliari, C.P.","","","893","","Lucas, E.J. et al.","2006","12","1","brazil","Espírito Santo","Linhares","","-40.028138","-19.38214","","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"86","","","RB","RB00535450","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","","","","956","","E. J. Lucas; V. C. Souza, N. A. Brummitt, O. R. Campos, T. B. Flores, L. V. S. Jennings & D. Sampaio","2006","12","2","brazil","Espírito Santo","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada Paraju, KM 1,9.","-39.888333","-19.1425","Arbusto à árvore de 1,5-4m de altura; flores creme.","","original coordinates","GBIF","Gomidesia martiana Berg"
"87","","","MO","100258799","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","","","","Lucas 956","","Eve J. Lucas","2006","12","2","brazil","Espírito Santo","","Reserva da Compania Vale do Rio Doce, estrada Paraju, km 1.9. Mussununga.","","","","","","GBIF","Gomidesia martiana Berg"
"88","","","MBML-HERBARIO","22057","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral/2004","","","6503","","L. Kollmann; et al","2004","2","3","brazil","Bahia","Alcobaça","Aparaju","-39.198056","-17.5225","Mata alta úmida. Arvoreto 7m. Flores brancas.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"89","","","VIC","19833","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","","","","1593","","Valente, G.E.; et al.","2004","5","3","brazil","Espírito Santo","Guarapari","Setiba","-40.547524","-20.585141","Árvore de ca 3 m, de frutos verdes em bordo de mata próximo a praia","","centroide mpo (0)","GBIF","Myrcia vittoriana Kiaersk."
"90","","","RB","RB00722772","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral","","","2158","","A.A.M. de Barros; B.R. da Silva & L.C. de Souza","2004","5","29","brazil","Rio de Janeiro","Niterói","Itacoatiara, Parque Estadual da Serra da Tiririca, Trilha para o Alto Mourão via Itacoatiara.","-43.054805","-22.91459","Arvoreta com cerca de 4,0m de altura, heliófilo, folhas cartáceas discolores verdes com óleo essencial, flores alvas.","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"91","","","VIC","31016","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","","","","38","","Teixeira, R.N.C.; et al.","2004","9","15","brazil","Espírito Santo","Santa Maria de Jetibá","Fragmento florestal a 5 km de Santa Maria de Jetib","-40.804004","-20.085432","Árvore de 17 m, interior de mata","","centroide mpo (0)","GBIF","Myrcia vittoriana Kiaersk."
"92","","","RB","RB00577028","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.C. Souza","2009-01-01","","","","B.C. Kurtz; J. Caruso","2004","10","10","brazil","Rio de Janeiro","Carapebus","Parque Nacional da Restinga de Jurubatiba. Cordão de mata associado a um braço (do lado esquerdo de quem olha para o mar) da lagoa de Cabiúnas.","-41.652434","-22.196279","Área H, indivíduo 186 (do inventário fitossociológico); DAP = 6,9 cm; indivíduo ramificado da base, com ramos flexuosos","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"93","","","RB","RB00310228","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","M. C. Souza","2006-01-01","","33","","H. M. Dias; D. Medina","2004","10","12","brazil","Rio de Janeiro","Rio de Janeiro","Restinga da Marambaia. Campo de Provas da Marambaia (Exército), entre a Linha IV e a II. Em comunidade arbustiva fechada sobre o cordão arenoso da restinga. Restinga da Marambaia","-43.629722","-23.046111","Subarbusto com 1,10m de alt., com frutos. Ocasional.","","original coordinates","GBIF","Gomidesia martiana Berg"
"94","","","CVRD","8991","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Geovane S. Siqueira","2004-11-19","","135","","Siqueira, G.S.","2004","11","19","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"95","","","MBML-HERBARIO","19361","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral/2003","","","5953","","L. Kollmann; et al","2003","1","30","brazil","Espírito Santo","Santa Maria de Jetibá","Belém","-40.697222","-20.043333","Arvoreto 5m. Botões brancos.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"96","","","HUFSJ","7766","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Sobral, M","2007-01-01","","5953","","Kollmann, L; et al.","2003","1","30","brazil","Espirito Santo","Santa Maria de Jetibá","Belém, terreno de Paulo Seik (área 1).","-40.804004","-20.085432","Arvoreto de 5m. Botões brancos.","","centroide mpo (0)","GBIF","Myrcia vittoriana Kiaersk."
"97","","","SPF","158738","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Amorim, BS","2010-08-26","","1316","","Fiaschi, P","2003","2","18","brazil","Bahia","Canavieiras","","-38.966667","-15.55","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"98","","","CEPEC","96140","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","","2003-01-01","","CEPEC1316","","Fiaschi, P.","2003","2","18","brazil","Bahia","Canavieiras","Entrada à direita, ca. 14km de Canavieiras, na estrada para Una. Ca. 3,2km da entrada. Região do Cotovelo.","-38.966667","-15.55","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"99","","","RB","RB00680170","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.C. Souza","","","","","L.F.T. Menezes et al","2003","3","13","brazil","Rio de Janeiro","Mangaratiba","Restinga da Marambaia. Praia da Armação.","-44.038288","-22.931215","Arvoreta de 4 metros de altura, com frutos desenvendo-se nointerior da floresta.","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"100","","","MBML-HERBARIO","20576","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral/2003","","","6082","","L. Kollmann; et al","2003","4","3","brazil","Espírito Santo","Santa Maria de Jetibá","Terreno de R. Berger","-40.780556","-20.067222","Arvoreto 2m. Frutos novos verdes.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"101","","","MBML-HERBARIO","20497","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral/2003","","","2321","","R.R. Vervloet; et al","2003","4","29","brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","-40.553056","-19.9075","Arvoreto de 6m, frutos imaturos de cor verde. Topo de morro, dossel 16m.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"102","","","HUFSJ","7765","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Sobral, M","2007-01-01","","6082","","Kollmann, L; Berger, MVS","2003","4","3","brazil","Espirito Santo","Santa Maria de Jetibá","Terreno de Reinaldo Berger, Km 6,5, estrada de Garrafão. Trilha próxima ao rio.","-40.804004","-20.085432","Arvoreto de 2m. Frutos novos verdes.","","centroide mpo (0)","GBIF","Myrcia vittoriana Kiaersk."
"103","","","UEC","137734","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Amorim, B.S.","2014-02-01","","1444","","Meireles, L.D.","2003","5","","brazil","Paraná","Guaraqueçaba","Parque Nacional do Superagui, Trilha dos Patos.","-48.367204","-25.234919","Árvore, 9m, frutos verdes, amarelados.; Floresta Ombrófila de Encosta.","","centroide mpo (0)","GBIF","Myrcia vittoriana Kiaersk."
"104","","","RB","RB00484407","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","M.C.Souza","","","801","","D.Fernandes; R.Ribeiro","2003","8","20","brazil","Rio de Janeiro","Cabo Frio","Segundo Distrito (Tamoios).","-42.058216","-22.716047","árvore de 7m de altura, 5,7 cm de DAP, folhas verdes escuras discolores, botões amarelos, cálice verde, raque verde amarronzada, odor leve de jasmim, nervura principal posterior da folha com pelos amarronzados","","centroide mpo","GBIF","Gomidesia martiana Berg"
"105","","","CVRD","8397","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Domingos A. Folli","2003-10-30","","4656","","Folli, D.A.","2003","10","30","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"106","","","CVRD","7214","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Matheus F. Santos","2011-11-16","","957","","Fiaschi, P.","2002","1","31","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"107","","","SPF","151905","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Amorim, BS","2014-12-01","","957","","Fiaschi, P","2002","1","31","brazil","Espírito Santo","Linhares","Reserva Natural Vale","-40.016667","-19.15","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"108","","","RB","RB00680230","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.C.Souza","","","889","","L.F.T.Menezes; M.C.Souza","2002","1","3","brazil","Rio de Janeiro","Mangaratiba","Restinga de Marambaia. área da Aeronáutica.","-44.038288","-22.931215","Arvoreta de 4m de altura, com botões florais.","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"109","","","CVRD","8019","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","","","","4417","","Folli, D.A.","2002","11","22","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Batinga da mussununga","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"110","","","MBML-HERBARIO","16458","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","M. C. Souza/Fev.2006","","","2314","","M. Alves; et al","2001","3","5","brazil","Espírito Santo","Vila Velha","Rodovia do Sol","-40.292222","-20.329722","Arbusto, folhas pubescentes na face abaxial, frutos esverdeados a ferrugíneos. Material preservado em álcool.","","original coordinates","GBIF","Gomidesia martiana Berg"
"111","","","NY","687697","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","","2017-01-01","","2314","","M. Alves","2001","3","5","brazil","EspÃ­rito Santo","","Rodovia do Sol, Lagoa de Interlagos, ca. 22 km apÃ³s a saÃ­da de GUarapari, Loteamento de Interlagos.","-40.343889","-20.4675","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"112","","","ALCB","58089","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Sobral, M","2012-03-01","","396","","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","2001","6","25","brazil","Bahia","Una","Litoral Sul, Assentamento Vitorópolis","-39.066667","-15.283333","5m. Folhas coriáceas, discolores, face adaxial brilhante. Frutos maduros laranja. Ocasional.; Estádio avançado de regeneração.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"113","","","HUFSJ","7777","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Sobral, M","2011-01-01","","4848","","Kollmann, L; Bausen, E","2001","10","16","brazil","Espirito Santo","Santa Teresa","Nova Lombardia. Reserva Biológica Augusto Ruschi.","-40.635175","-19.877577","Arbusto de 5m. Frutos amarelados.","","centroide mpo (0)","GBIF","Myrcia vittoriana Kiaersk."
"114","","","MBML-HERBARIO","15509","Gomidesia martiana Berg","","Myrtaceae","Myrcia","martiana","","Berg","M. Sobral/2001","","","4848","","L. Kollmann; et al","2001","10","16","brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","-40.553056","-19.9075","Arbusto 5m. Frutos amarelados.","","original coordinates","GBIF","Gomidesia martiana Berg"
"115","","","RB","RB00314780","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral","2005-01-01","","2613","","J.G. Jardim; et al","2000","2","1","brazil","Bahia","Maraú","Rod. Ubaitaba/Maraú 45,5 km leste RESTINGA ARBÓREA.","-39.034167","-14.201944","Arbusto ca. 3 m de altura. Folhas verdes com a face inferior mais clara. Flores cremes.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"116","","","VIES","14031","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","","","","6117","","Pereira, O.J.; Assis, A.M.","2000","3","30","brazil","Espírito Santo","Conceição da Barra","","-39.832833","-18.445026","SW1839","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"117","","","MAC","11004","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.Sobral","2004-01-01","","4601","","R.P.Lyra-Lemos; S.Rocha; S.P.Santos","2000","5","17","brazil","Alagoas","Murici","Fazenda Riachão.","-35.812778","-9.245278","Árvore com ca. de 4m de altura. Frutos alaranjados; Mata Atlântica","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"118","","","SPF","143059","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Jennings, L","2007-02-01","","4690","","Pirani, JR","2000","5","13","brazil","Bahia","Nova Viçosa","","-39.466667","-17.95","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"119","","","RB","RB00680163","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.C. Souza","","","646","","L.F.T. Menezes","2000","5","16","brazil","Rio de Janeiro","Rio de Janeiro","Ilha da Marambaia. Praia da Armação.","-43.45231","-22.924471","Planta com 4 metros de altura,ramos finos, escandente, com botões florais.","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"120","","","NY","1039258","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral; X. Cornejo","2010-01-01","","831","","S. C. de Sant'Ana","2000","5","18","brazil","Bahia","","Ca 19 km de IlhÃ©us, na BA-001 trecho IlhÃ©us/Serra Grande. Grutas de Ponta da Tulha","-39.056997","-14.594049","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"121","","","HST","19073","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.Sobral","2004-05-01","","74","","B.M.Silva; F.França, R.P.Oliveira, E.Melo","2000","5","30","brazil","Bahia","Potiguara","entrada para Itapetinga, próximo a Coréia","-39.438889","-15.686944","Arbusto ca. 3 m alt.; folha cartácea discolor, com face abaxial verde-claro; fruto maduro.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"122","","","HUEFS","50118","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","B.S.Amorim","2013-12-01","","4088","","Mattos-Silva, L.A.","2000","5","10","brazil","Bahia","Ilhéus","Ramal para o fundo da Fazenda das Palmas onde faz limite com a Faz. De José Rocha. Entrada do Ramal em frente ao condomínio Águas de Olivença, situada no Km 8 da Rod. Olivença/Una (BA-001).","-39.190761","-14.766458","Mata Higrófila Sul Baiana (Mata Atlântica), zona de transição com a Restinga. Solo arenoso.","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"123","","","SP","351057","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Mamede, MCH","2010-10-01","","891","","Sant'Ana, SC; Brito, HS; Santos, JAL","2000","6","1","brazil","Bahia","Una","Reserva Biológica do Mico Leão (IBAMA). Entrada no km 46 da rod. BA 001 Ilhéus/Una. Coletas efetuadas ao longo do ramal de acesso a sede da reserva.","-39.083333","-15.15","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"124","","","HUEFS","46427","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.Sobral","2003-07-01","","3408","","França, F.","2000","6","17","brazil","Bahia","Valença","Estrada para Guaibim. Fazenda Macarina.","-39.001111","-13.300278","Restinga alta com brejos.","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"125","","","MO","100416749","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M. Sobral","2003-01-01","","Sant'Ana 891","","Sérgio C. de Sant'Ana|H.S. Brito|J.A.L. Santos","2000","6","1","brazil","Bahia","","Mun. de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA 001 Ilhéus/Una. Região de Mata Higrófila Sul Baiana. Colectas efetuadasao longo do ramal de acesso à sede da Reserva.","-39.083333","-15.15","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
"126","","","RB","RB00680240","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.C.Souza","","","562","","L.F.T.Menezes","2000","6","12","brazil","Rio de Janeiro","Mangaratiba","Restinga de Marambaia, paraia da Gaeta, planície de restinga, floresta.","-44.038288","-22.931215","Arbusto de 3m de altura, com frutos.","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"127","","","RB","RB00680235","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","M.C.Souza","","","153","","M.C.Souza","2000","12","23","brazil","Rio de Janeiro","Rio de Janeiro","Campo de Provas da Marambaia, restinga de Marambaia. Duna da linha IV. Barra de Guaratiba.","-43.45231","-22.924471","Arvoreta de 3m de altura, com flores.","","centroide mpo","GBIF","Myrcia vittoriana Kiaersk."
"128","","","SPF","141342","Myrcia vittoriana Kiaersk.","","Myrtaceae","Myrcia","vittoriana","","Kiaersk.","Anônimo","","","181","","Nic Lughadha, E","1999","2","9","brazil","Espírito Santo","Linhares","Reserva Natural Vale","-39.905567","-19.186217","","","original coordinates","GBIF","Myrcia vittoriana Kiaersk."
