"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"54",NA,"Instituto de Botânica, IBT","SP","306888","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"33520",NA,"Leitão Filho, HF; Rodrigues, RR; Rozza, A; Sposito, T; Santos, K; Vieira, AP",1995,2,14,"Brazil","São Paulo","Barra do Turvo","Parque Estadual de Jacupiranga, Núcleo Cedro",-48.414722,-24.962222,NA,"BRA:IBt:SP:0000306888",NA,"Myrcia anacardiifolia Gardner"
"55",NA,"UNICAMP","UEC","72567","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"33433",NA,"Rodrigues, R.R.; et al.",1995,2,14,"Brazil","São Paulo","Jacupiranga","Parque Estadual de Jacupiranga, núcleo cedro.",-48.414889,-24.962222,"Árvore 4m de alt, frutos esverdeados.","BRA:UNICAMP:UEC:0000072567",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"56",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA015915","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, M.C.H.","2010-10-01T00:00:00.000+0000",NA,"5892",NA,"Souza, V.C. et al.",1994,4,22,"Brazil","São Paulo","Iporanga",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA015915",NA,"Myrcia anacardiifolia Gardner"
"57",NA,"UNICAMP","UEC","183488","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","2013-01-01T00:00:00.000+0000",NA,"5892",NA,"Souza, V.C.; Capellari Jr, L.; Miyagi, P.; Ivanauskas, N.M.; Pereira, V.F.; et al.",1994,4,22,"Brazil","São Paulo","Iporanga","Ca. 18 Km da cidade em direção a Apaiaí.",-48.635,-24.578056,"Arbusto, ca. 1,6 m de alt, frutos imaturos verdes.; Mata Higrófila de encosta.","BRA:UNICAMP:UEC:0000183488",NA,"Myrcia anacardiifolia Gardner"
"58",NA,"USP","SPF","98597","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Jennings, L","2007-02-01T00:00:00.000+0000",NA,"5892",NA,"Souza, VC",1994,4,22,"Brazil","São Paulo","Iporanga",NA,-48.635,-24.578056,NA,"BRA:USP:SPF:0000098597",NA,"Myrcia anacardiifolia Gardner"
"59",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA014264","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, M.C.H.","2010-10-01T00:00:00.000+0000",NA,"5892",NA,"Souza, V.C. et al.",1994,4,22,"Brazil","São Paulo","Iporanga",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA014264",NA,"Myrcia anacardiifolia Gardner"
"60",NA,"UNICAMP","UEC","73588","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","2003-01-01T00:00:00.000+0000",NA,"307",NA,"Zipparro, V.B.; et al.",1994,5,8,"Brazil","São Paulo","Sete Barrras","Fazenda Intervales, Base Saibadela, trilha azul, próximo ao ponto 7.",0,0,"Árvore 4m de alt, frutos creme e vermelhos.","BRA:UNICAMP:UEC:0000073588",NA,"Myrcia anacardiifolia Gardner"
"61","2014-07-22T12:47:15.000+0000","JBRJ","RB","RB00310371","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M.Sobral","2011-01-01T00:00:00.000+0000",NA,"278",NA,"C. M. Vieira; et al.",1993,6,24,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima - Fazenda Ouro Verde. Nova Friburgo. Estrada para a Faz. Ouro Verde.",-42.5,-22.55,"Arbusto com 2m de altura. Folhas discolores. Frutos amarelo esverdeados.","urn:catalog:JBRJ:RB:310371",NA,"Myrcia anacardiifolia Gardner"
"62",NA,"UFPR","UPCB","21686","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.",NA,NA,NA,NA,"Martinello, C.M.",1992,1,10,"Brazil","Santa Catarina","Orleans","Rio Novo",NA,NA,"Árvore, com botão floral. Beira da mata, lado esquerdo do rio..","BRA:UFPR:UPCB:0000021686",NA,"Myrcia anacardiifolia Gardner"
"63",NA,"UNESC","CRI","5276","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Vanilde Citadini- Zanette",NA,NA,NA,NA,"Clair Maria Martinello",1992,1,10,"Brazil","Santa Catarina","Orleans","Rio Novo.",-49.298889,-28.285278,NA,"BRA:UNESC:CRI:0000005276",NA,"Myrcia anacardiifolia Gardner"
"64",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA087509","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"131",NA,"Dias, A.C.",1992,2,10,"Brazil","São Paulo","Sete Barras",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA087509",NA,"Myrcia anacardiifolia Gardner"
"65",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","26585","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M.","1992-01-01T00:00:00.000+0000",NA,"2081",NA,"Jarenkow, J.A.",1992,3,19,"Brazil","Rio Grande do Sul","Torres","São Jacó.",NA,NA,"arvoreta, flor verde, 6m altura","BRA:UFSC:FLOR:0000026585",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"66",NA,"UNESC","CRI","5262","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Vanilde Citadini- Zanette",NA,NA,NA,NA,"Jairo José Zocche",1992,7,14,"Brazil","Santa Catarina","Forquilhinha","Parque Ecológico.",-49.4725,-28.748055,NA,"BRA:UNESC:CRI:0000005262",NA,"Myrcia anacardiifolia Gardner"
"67",NA,"UNICAMP","UEC","81737","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Waechter, J.L.","1991-01-01T00:00:00.000+0000",NA,"1827",NA,"Jarenkow, J.A.",1991,1,27,"Brazil","Rio Grande do Sul","Torres","Perdida.",0,0,"Arvoreta com ca. de 4m de alt, entre borda de riacho e mata atlântica de encosta . Flores brancas, aromáticas.","BRA:UNICAMP:UEC:0000081737",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"68",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","26688","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Waechter, J.L.","1991-01-01T00:00:00.000+0000",NA,"1827",NA,"Jarenkow, J.A.",1991,1,27,"Brazil","Rio Grande do Sul","Torres","Perdida.",NA,NA,"arvoreta, flor branca, aromática, 4m altura","BRA:UFSC:FLOR:0000026688",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"69",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA033397","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"1827",NA,"Jarenkow, J.A.",1991,1,27,"Brazil","Rio Grande do Sul","Torres",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA033397",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"70",NA,"US","Botany","3466383","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"811",NA,"J. M. Silva",1990,3,7,"Brazil","Paraná",NA,"Rio Guaraguaçu",NA,NA,NA,"http://n2t.net/ark:/65665/32252bb1d-8165-4981-b5fb-3e3d7771e349",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"71",NA,"MBM","MBM","135987","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M",NA,NA,"811",NA,"Silva, JM",1990,3,7,"Brazil","Paraná","Paranaguá","Rio Guaraniaçu",0,0,NA,"BRA:MBM:MBM:0000135987",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"72",NA,"UNICAMP","UEC","188659","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Rossetto, E.F.S.","2013-01-01T00:00:00.000+0000",NA,"49",NA,"Torezan, J.M.D.; et al.",1990,8,4,"Brazil","São Paulo","Iporanga","bairro betari - capoeirão baiano",0,0,"arbusto 2,5 m, com frutos imaturos verdes","BRA:UNICAMP:UEC:0000188659",NA,"Myrcia anacardiifolia Gardner"
"73","2018-08-21T14:37:20.000+0000","JBRJ","RB","RB01350408","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","D. F. Lima",NA,NA,"626",NA,"J.M. Silva; C.B. Poliquesi",1989,6,30,"Brazil","Paraná","São José dos Pinhais","Guaricana.",NA,NA,NA,"urn:catalog:JBRJ:RB:1350408",NA,"Myrcia anacardiifolia Gardner"
"74",NA,"MBM","MBM","130567","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G",NA,NA,"626",NA,"Silva, JM; Poliquesi, CB",1989,6,30,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,NA,"BRA:MBM:MBM:0000130567",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"75",NA,"Instituto de Botânica, IBT","SP","249938","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"626",NA,"Silva, JM; Poliquesi, CB",1989,6,30,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,NA,"BRA:IBt:SP:0000249938",NA,"Myrcia anacardiifolia Gardner"
"76",NA,"UnB","UB","131135","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G","1989-01-01T00:00:00.000+0000",NA,"626",NA,"Silva, JM",1989,6,30,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,"Frutos vinosos.; Arvoreta 4m.; Mata pluvial","BRA:UnB:UB:0000131135",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"77",NA,"UFPR","UPCB","19227","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Hatschbach, G.","1989-01-01T00:00:00.000+0000",NA,"626",NA,"Silva, J.M.",1989,6,30,"Brazil","Paraná","São José dos Pinhais","Guaricana",NA,NA,"Arvoreta, 4m, fruto vinoso. Mata pluvial..","BRA:UFPR:UPCB:0000019227",NA,"Myrcia anacardiifolia Gardner"
"78",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","18816","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M.","1989-01-01T00:00:00.000+0000",NA,"4830",NA,"Falkenberg, D.B.",1989,8,15,"Brazil","Santa Catarina","Blumenau","Fazenda Faxinal (Empresa Florestal RH), via Lageado Alto (Guabiruba).",NA,NA,"arbusto, Fruto Imaturo, verde, 5m altura","BRA:UFSC:FLOR:0000018816",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"79",NA,"Instituto de Botânica, IBT","SP","202345","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"182",NA,"Cerati, TM; Kirizawa, M",1985,4,17,"Brazil","São Paulo","Cananéia","Ilha do Cardoso",0,0,NA,"BRA:IBt:SP:0000202345",NA,"Myrcia anacardiifolia Gardner"
"80",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","9245","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G.","1985-01-01T00:00:00.000+0000",NA,"933",NA,"Oliveira, P.I.",1985,9,17,"Brazil","Paraná","São José dos Pinhais","Colônia Santos Andrade.",NA,NA,"arvoreta, flor vinoso, 5m altura","BRA:UFSC:FLOR:0000009245",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"81",NA,"UCS","HUCS","1360","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Lughadha, E. .N.","1997-01-01T00:00:00.000+0000",NA,"933",NA,"Oliveira, P.I.",1985,9,17,"Brazil","Paraná","São José dos Pinhais","Col. Santos Andrade",0,0,"arvoreta 5m, frutos vinosos; mata","BRA:UCS:HUCS:0000001360",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"82",NA,"MBM","MBM","93326","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"48381",NA,"Hatschbach, G",1984,7,10,"Brazil","Paraná","São José dos Pinhais","Santos Andrade",0,0,NA,"BRA:MBM:MBM:0000093326",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"83",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","4009","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Sobral","2013-06-01T00:00:00.000+0000",NA,"48381",NA,"G. Hatschbach",1984,7,10,"Brazil","Paraná","São José dos Pinhais","Santo Andrade.",NA,NA,"HABITAT:Mata pluvial.; HABITO:Arbusto. 3,00m de altura.; FRUTO:Fruto avermelhado.;","BRA:UFMS:CGMS:0000004009",NA,"Myrcia anacardiifolia Gardner"
"84",NA,"IPA","IPA","44304","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G.","1984-10-01T00:00:00.000+0000",NA,"48381",NA,"Hatschbach, G.",1984,8,10,"Brazil","Paraná","São José dos Pinhais","Santo Andrade.",0,0,"Arbusto 3m; fruto avermelhado.","BRA:IPA:IPA:0000044304",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"85",NA,"UnB","UB","131136","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G","1983-01-01T00:00:00.000+0000",NA,"46066",NA,"Hatschbach, G",1983,1,26,"Brazil","Paraná","São José dos Pinhais","Rio Arraia",0,0,"Flor alva.; Arvoreta 3m.; Mata pluvial","BRA:UnB:UB:0000131136",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"86",NA,"MBM","MBM","80140","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G",NA,NA,"46066",NA,"Hatschbach, G",1983,1,26,"Brazil","Paraná","São José dos Pinhais","Rio Arraial",0,0,NA,"BRA:MBM:MBM:0000080140",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"87","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","112974","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G.G.","1983-03-01T00:00:00.000+0000",NA,"46066",NA,"Mike Hopkins",1983,1,26,"Brazil","Paraná",NA,"Rio Arraia",NA,NA,NA,"urn:catalog:inpa:herbarium:67633",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"88",NA,"US","Botany","3331432","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"46066",NA,"G. Hatschbach",1983,1,26,"Brazil","Paraná",NA,"Rio Arraia",NA,NA,NA,"http://n2t.net/ark:/65665/320b52fc6-76e4-4e36-ab15-7ed9114b1627",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"89",NA,"MBM","MBM","82332","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Hatschbach, G",NA,NA,"46265",NA,"Hatschbach, G",1983,4,6,"Brazil","Paraná","São José dos Pinhais","Rio Castelhanos",0,0,NA,"BRA:MBM:MBM:0000082332",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"90",NA,"US","Botany","3034525","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"46265",NA,"G. Hatschbach",1983,4,6,"Brazil","Paraná",NA,"Rio Castelhanos.",NA,NA,NA,"http://n2t.net/ark:/65665/37d1fed8e-4dd3-41da-847d-042aded5da78",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"91",NA,"UNICAMP","UEC","12009","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Aguiar, O.T.","1990-12-14T00:00:00.000+0000",NA,"6924",NA,"Prance, G.T.; Shepherd, G.J.",1978,2,1,"Brazil","São Paulo","Sete Barras","Reserva Carlos Botelho, entre São Miguel Arcanjo e sette Barras.",0,0,"Arbusto 3m de alt, filetes brancos.","BRA:UNICAMP:UEC:0000012009",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"92",NA,"MBM","MBM","64952","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Soares-Silva, LH",NA,NA,"39766",NA,"Hatschbach, G",1977,1,17,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,NA,"BRA:MBM:MBM:0000064952",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"93",NA,"UnB","UB","131131","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Soares-Silva, LH","1998-01-01T00:00:00.000+0000",NA,"39766",NA,"Hatschbach, G",1977,1,17,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,"Flor alva.; Arbusto 2m.","BRA:UnB:UB:0000131131",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"94",NA,"Universidade Regional de Blumenau, FURB","FURB","3415","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Soares; Silva, LH",NA,NA,"39766",NA,"Hatschbach, G.",1977,1,17,"Brazil","Paraná","São José dos Pinhais","Guaricana.",NA,NA,NA,"BRA:FURB:FURB:0000003415",NA,"Myrcia anacardiifolia Gardner"
"95","2017-10-15T10:36:27.000+0000","JBRJ","RB","RB00520500","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"2491",NA,"G. Martinelli; et al",1977,6,8,"Brazil","Rio de Janeiro","Nova Friburgo","Morro da Caledonea.",NA,NA,"Sub-arbusto com cerca de 4 metros de altura, umbrófilo, folhas verde-escuro, guase discolor, fruto verde rosado","urn:catalog:JBRJ:RB:520500",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"96",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","2383","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Legrand, C.D.","1974-01-01T00:00:00.000+0000",NA,"693",NA,"Bresolin, A.",1973,11,8,"Brazil","Santa Catarina","Benedito Novo","Nascente do rio Zinco, Alto Benedito.",NA,NA,"arvoreta, 6m altura","BRA:UFSC:FLOR:0000002383",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"97",NA,"UFPR","UPCB","15549","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","1986-01-01T00:00:00.000+0000",NA,"18611",NA,"Hatschbach, G.",1968,2,14,"Brazil","Paraná","Paranaguá","Picadão Cambará- Col. Limeira",NA,NA,"Arbusto, 3m, flor alva. Mata pluvial, margens do rio..","BRA:UFPR:UPCB:0000015549",NA,"Myrcia anacardiifolia Gardner"
"98",NA,"US","Botany","2708118","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"18611",NA,"G. Hatschbach",1968,2,14,"Brazil","Paraná",NA,"Picadão Cambará - Col. Limeira",NA,NA,NA,"http://n2t.net/ark:/65665/3f81a0bb3-c3c9-409e-aab5-015cac0be841",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"99",NA,"UNESPSJRP","SJRP","13815","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","M. Sobral","1986-01-01T00:00:00.000+0000",NA,"18611",NA,"G. Hatschbach",1968,2,14,"Brazil","Paraná","Paranaguá","Picadão Cambará",NA,NA,"Geografia: arbusto 3 m, flor alva, mata pluvial;","BRA:UNESPSJRP:SJRP:0000013815",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"100",NA,"Instituto de Botânica, IBT","SP","138152","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"19252",NA,"Hatschbach, G",1968,5,28,"Brazil","Paraná","Paranaguá","Rio Cambará.",0,0,NA,"BRA:IBt:SP:0000138152",NA,"Myrcia anacardiifolia Gardner"
"101",NA,NA,"Botany","L.2525844","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,NA,NA,"Hatschbach GG",1968,5,28,"Brazil",NA,NA,"Est. Paraná, Mun Paranaguá. Rio Cambara.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2525844",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"102",NA,"US","Botany","2563959","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"14851",NA,"G. Hatschbach",1966,10,12,"Brazil","Paraná",NA,"Col. S. Andrade",NA,NA,NA,"http://n2t.net/ark:/65665/3d874abd5-f95b-48e5-b706-231450bc8bb1",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"103",NA,"NY","NY","887369","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,"2017-01-01T00:00:00.000+0000",NA,"6325",NA,"R. Reitz",1958,1,28,"Brazil","Santa Catarina",NA,"SabiÃ¡",-49.3562133297331,-27.3958080951506,NA,"2bedb48d-75e9-4632-8fee-04a2717bf8ed",NA,"Myrcia anacardiifolia Gardner"
"104",NA,"US","Botany","2403167","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"6270",NA,"R. Reitz & Klein, --",1958,1,21,"Brazil","Santa Catarina",NA,"Mina Velha, Garuva, S. Francisco do Sul",NA,NA,NA,"http://n2t.net/ark:/65665/3f6b30dd1-1d45-4dfb-8095-a3fa18a89f09",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"105",NA,"USP","SPFW","1103","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","C.D.Legrand 1958",NA,NA,"6270",NA,"Reitz & Klein",1958,1,1,"Brazil","Santa Catarina","São Francisco do Sul",NA,NA,NA,NA,"BRA:USP:SPFW:0000001103",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"106",NA,NA,"Botany","U.1441992","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,NA,NA,"Reitz R; Klein RM",1958,1,21,"Brazil","Santa Catarina",NA,"Mina Velha, Garuva, S. Francisco do Sul",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1441992",NA,"Gomidesia anacardiifolia (Gardn.) Berg"
"107",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","75210","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Molz, M.","2017-10-19T00:00:00.000+0000",NA,"6325",NA,"Reitz, R.; Klein, R.",1958,1,NA,"Brazil","Santa Catarina","Vidal Ramos","Sabiá",NA,NA,"Mata. Arvoreta, altura 5 metros. Flor branca.","BRA:MCN/FZBRS:HAS:0000075210",NA,"Myrcia anacardiifolia Gardner"
"108",NA,"NY","NY","887367","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,"2017-01-01T00:00:00.000+0000",NA,"3121",NA,"R. Reitz",1956,4,13,"Brazil","Santa Catarina",NA,"Horto Florestal I. N. P. , Ibirama",-49.5184229581099,-27.0608031135342,NA,"368fd0e8-1d9b-418c-b09c-0b7fd26bc914",NA,"Myrcia anacardiifolia Gardner"
"109",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","75211","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Molz, M.","2017-10-19T00:00:00.000+0000",NA,"3121",NA,"Reitz, R.; Klein, R.",1956,4,NA,"Brazil","Santa Catarina","Ibirama","Hôrto Florestal I.N.P.",NA,NA,"Mata. Arbusto, altura 3 metros. Fruto verde e roxo.","BRA:MCN/FZBRS:HAS:0000075211",NA,"Myrcia anacardiifolia Gardner"
"110",NA,"NY","NY","887371","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,"2017-01-01T00:00:00.000+0000",NA,"2018",NA,"R. M. Klein",1956,5,21,"Brazil","Santa Catarina",NA,"RibeirÃ£o do Areado, Ibirama",-49.5184229581099,-27.0608031135342,NA,"0c4e061c-2564-4130-b79d-48e499e70211",NA,"Myrcia anacardiifolia Gardner"
