"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"UnB","UB","168000","Plinia ambivalens M.C.Souza & Sobral","Myrtaceae","Plinia","ambivalens","M.C.Souza & Sobral","Faria, JEQ","2015-09-01T00:00:00.000+0000","ISOTYPE",1015,"Lopes, MM",2006,8,6,"Brazil","Bahia","Arataca","Arataca. RPPN Caminho das Pedras, em trilha de acesso ao Peito-de-Moça",-39.341667,-15.173611,"Árvore ca. 12m alt. Folhas subcoriáceas, discolores.Cálice e corola verde -claros; estames brancos.; Floresta ombrófila densa montana","BRA:UnB:UB:0000168000","Plinia ambivalens M.C.Souza & Sobral"
"2",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","181997","Plinia ambivalens M.C.Souza & Sobral","Myrtaceae","Plinia","ambivalens","M.C.Souza & Sobral",NA,NA,"ISOTYPE",1015,"Lopes, MMM; Labiak, P; Paixão, J; Gomes, L",2006,8,6,"Brazil","Bahia","Arataca","RPPN Caminho das Pedras",-39.341667,-15.173611,NA,"BRA:UFMG:BHCB:0000181997","Plinia ambivalens M.C.Souza & Sobral"
"3",NA,"MBML","MBML-HERBARIO","10615","Plinia ambivalens M.C.Souza & Sobral","Myrtaceae","Plinia","ambivalens","M.C.Souza & Sobral","M. Sobral/2016",NA,"PARATYPE",2704,"L. Kollmann; W. Pizziolo & E. Bausen",1999,7,20,"Brazil","Espírito Santo","Santa Teresa","Santo Antônio",-40.589167,-19.922222,"Arvoreto 13m. Dap 8cm. Fuste 10m. Flores brancas.","BRA:MBML:MBML-HERBARIO:0000010615","Plinia ambivalens M.C.Souza & Sobral"
