"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"11",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","4202","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg","Faria, JEQ","2016-07-01T00:00:00.000+0000",NA,"6239",NA,"Faria, JEQ; Vasconcelos, TNC; Stadnik, AMS",2016,7,9,"Brazil","Minas Gerais","Diamantina","Margem da rodovia de Diamantina para Mendanha",-43.551944,-18.181944,"Arvoreta ca. 3 m de altura, frutos imaturos verdes; Fragmento de floresta estacional semidecidual","BRA:UFVJM:HDJF:0000004202",NA,"Psidium cupreum O.Berg",NA
"12",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","4822","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Bünger, MO","2016-08-01T00:00:00.000+0000",NA,"2064",NA,"Moreira, SN; Pereira, E",2016,8,18,"Brazil","Minas Gerais","Conceição do Mato Dentro",NA,-43.426944,-18.904444,"Fruto Verde imaturo; Remanescente de Floresta Estacional Semidecidual em transição com Cerrado","BRA:UFVJM:HDJF:0000004822",NA,"Psidium rufum Mart. ex DC.",NA
"13","2018-06-21T10:54:16.000+0000","JBRJ","RB","RB01335151","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","J.E.Q.Faria",NA,NA,"1794",NA,"M.S.Wängler; B.A.Arruda",2016,8,1,"Brazil","Rio de Janeiro","Petrópolis","Vale das Videiras, Pedra da Índia. zona de amortecimento da Rebio Araras",-43.271389,-22.431667,"frutos verdes (imaturos) e vermelhos","urn:catalog:JBRJ:RB:1335151",NA,"Psidium rufum Mart. ex DC.",NA
"14",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","4564","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg","Faria, JEQ","2016-09-01T00:00:00.000+0000",NA,"6618",NA,"Faria, JEQ",2016,9,28,"Brazil","Minas Gerais","Diamantina","Próximo ao mirante do cruzeiro, em frente à entrada da pousada Diamond",-43.587222,-18.236111,"Arbusto ca. 1,7 m de altura, botões florais verdes; Cerrado rupestre","BRA:UFVJM:HDJF:0000004564",NA,"Psidium cupreum O.Berg",NA
"15",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","184044","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"498",NA,"Sousa, NL; Souza, JAM; Avelar, R",2016,12,2,"Brazil","Minas Gerais","Itabirito","RPPN Córrego Seco",-43.856944,-20.288889,NA,"BRA:UFMG:BHCB:0000184044",NA,"Psidium rufum Mart. ex DC.",NA
"16",NA,"UEFS","HUEFS","231004","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"277",NA,"Stadnik,A.",2015,1,21,"Brazil","Bahia","Licínio de Almeida","Xaxa",NA,NA,NA,"BRA:UEFS:HUEFS:0000231004",NA,"Psidium rufum Mart. ex DC.",NA
"17",NA,"Universidade Federal da Bahia (UFBA)","ALCB","128228","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Stadnik, A","2015-01-01T00:00:00.000+0000",NA,"277",NA,"Stadnik, A; Lopes, R; Jardim, J; Ibrahim, M",2015,1,21,"Brazil","Bahia","Licínio de Almeida","Xaxa",-42.554444,-14.645833,"ca. 4m alt. Folhas cartaceas, discolores. Frutos verdes imaturos","BRA:UFBA:ALCB:0000128228",NA,"Psidium rufum Mart. ex DC.",NA
"18",NA,"UFES","VIES","34066","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","A.C. Tuler","2016-04-27T00:00:00.000+0000",NA,"1141",NA,"Zorzanelli, J.P.F.; Nascimento, E.F. & Vieira, C.R.",2015,1,4,"Brazil","Minas Gerais","Sabará",NA,NA,NA,"SW1943","BRA:UFES:VIES:0000034066",NA,"Psidium rufum Mart. ex DC.",NA
"19",NA,"UFSJ","HUFSJ","8900","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Sobral, M","2016-01-01T00:00:00.000+0000",NA,"1141",NA,"Zorzanelli, JPF; Nascimento, EF; Vieira, CR",2015,1,4,"Brazil","Espirito Santo","Sabará","Região do ""Poço Amarelo"", a 5 Km da sede municipal.",-43.778056,-19.876667,"Arbusto com frutos verdes.","BRA:UFSJ:HUFSJ:0000008900",NA,"Psidium rufum Mart. ex DC.",NA
"20","2016-06-30T18:09:27.000+0000","JBRJ","RB","RB01139035","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","A.C.Tuler","2015-09-19T00:00:00.000+0000",NA,"536",NA,"A.C.Tuler; E.J. de Lírio, F.AMasullo, P.V.Pietro",2015,9,19,"Brazil","Rio de Janeiro","Nova Friburgo","Proximidades do Sítio do Cedro. Macaé de Cima",NA,NA,"Arbórea, ca. 3m. Tronco acinzentado. Tricomas ferrugíneos na face abaxial das folhas. Flores brancas.","urn:catalog:JBRJ:RB:1139035",NA,"Psidium rufum Mart. ex DC.",NA
"21","2016-06-30T18:09:33.000+0000","JBRJ","RB","RB01139037","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","A.C.Tuler","2015-09-19T00:00:00.000+0000",NA,"538",NA,"A.C.Tuler; E.J. de Lírio, F.AMasullo, P.V.Pietro",2015,9,19,"Brazil","Rio de Janeiro","Nova Friburgo","Proximidades do Sítio do Cedro. Macaé de Cima",NA,NA,"Arbustiva, ca. 2m. Encontrada na borda da trilha. Tricomas ferrugíneos na face abaxial das folhas. Frutos arredondados, passados.","urn:catalog:JBRJ:RB:1139037",NA,"Psidium rufum Mart. ex DC.",NA
"22",NA,"UEFS","HUEFS","231223","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"536",NA,"Tuler, A.C.",2015,9,19,"Brazil","Rio de Janeiro","Nova Friburgo","Área de Proteção Ambiental de Macaé de Cima.Proximidades do Sítio do Cedro.",NA,NA,NA,"BRA:UEFS:HUEFS:0000231223",NA,"Psidium rufum Mart. ex DC.",NA
"23",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","185664","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2015-05-18T00:00:00.000+0000",NA,"5571",NA,"Tameirão Neto, E; Campos, RDL",2014,1,25,"Brazil","Minas Gerais","Itabira",NA,-43.261931,-19.612842,NA,"BRA:UFMG:BHCB:0000185664",NA,"Psidium rufum Mart. ex DC.",NA
"24",NA,"IF","SPSF","53033","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","R.J.Almeida-Scabbia","2014-05-15T00:00:00.000+0000",NA,"2002",NA,"R.Simão-Bianchini & E.P.Fortes & S.A.Nicolau",2014,1,23,"Brazil","Sp","Guarulhos","Rodoanel Mário Covas",-46.417778,-23.391667,"COLETA: Subarbusto ramificado com aprox. 80-100cm de altura. Frutos verdes com tricomas acastanhados. Indumento velutino.; GEOGRAFIA: Trecho norte, lote 6.;","BRA:IF:SPSF:0000053033",NA,"Psidium rufum Mart. ex DC.",NA
"25",NA,"Instituto de Botânica, IBT","SP","487843","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Almeida Scabbia, RJ","2014-05-15T00:00:00.000+0000",NA,"2002",NA,"Simão Bianchini, R; Fortes, EP; Nicolau, SA",2014,1,23,"Brazil","São Paulo","Guarulhos","Lote 6",-46.417694,-23.391694,NA,"BRA:IBt:SP:0000487843",NA,"Psidium rufum Mart. ex DC.",NA
"26",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","174440","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2014-05-10T00:00:00.000+0000",NA,"1837",NA,"Kamino, LHY; Campos, IC",2014,3,27,"Brazil","Minas Gerais","Jequitinhonha",NA,-41.175833,-16.474722,"PROJETO DESENVOLVIDO PELO INSTITUTO PRÍSTINO","BRA:UFMG:BHCB:0000174440",NA,"Psidium rufum Mart. ex DC.",NA
"27","2017-10-14T04:43:12.000+0000","JBRJ","RB","RB01009437","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","TULER,A.C",NA,NA,"319",NA,"J.P.L. Braga; E.A. Williams; E.J. Godoy",2014,3,26,"Brazil","Minas Gerais","Caldas","APA da Pedra Branca em Pocinhos do Rio Verde, coletado em fragmento de mata em pedreira e estrada da frente.",-46.384444,-21.9575,"Árvore ca. 5m. Folhas discolores com face abaxial ferrugígena. Frutos vináceos. Mata","urn:catalog:JBRJ:RB:1009437",NA,"Psidium rufum Mart. ex DC.",NA
"28",NA,"IAC","IAC","55377","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","T.P. Pires","2014-05-09T00:00:00.000+0000",NA,"67",NA,"T.P. Pires",2014,5,9,"Brazil","São Paulo","Jundiaí","Parque do Cerrado",-47.0018,-23.1483,NA,"BRA:IAC:IAC:0000055377",NA,"Psidium rufum Mart. ex DC.",NA
"29",NA,"UEFS","HUEFS","230955","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"215",NA,"Stadnik,A.",2014,5,28,"Brazil","Bahia","Licínio de Almeida","Xaxá",NA,NA,NA,"BRA:UEFS:HUEFS:0000230955",NA,"Psidium rufum Mart. ex DC.",NA
"30",NA,"Universidade Federal da Bahia (UFBA)","ALCB","128198","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Stadnik, A","2014-05-01T00:00:00.000+0000",NA,"215",NA,"Stadnik, A; Lopes, R; Coelho, J; Alves, R",2014,5,28,"Brazil","Bahia","Licínio de Almeida","Xaxá",-42.550833,-14.653056,"ca. 10m alt. Folhas discolores. Frutos verdes imaturos, tricomas ferrugineosem toda a planta.","BRA:UFBA:ALCB:0000128198",NA,"Psidium rufum Mart. ex DC.",NA
"31","2017-10-15T17:07:39.000+0000","JBRJ","RB","RB00982750","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","TULER, A.C.",NA,NA,"436",NA,"J.P.L. Braga; P.R.H. Moreno; S.A. Nicolau; E.A. Williams",2014,6,21,"Brazil","Minas Gerais","Caldas","Pedra Branca.",-46.370556,-21.975556,"Árvore ca. 6m. Folhas discolores. Frutos castanhos com manchas vináceas","urn:catalog:JBRJ:RB:982750",NA,"Psidium rufum Mart. ex DC.",NA
"32",NA,"UnB","UB","216095","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg","Faria, JEQ","2014-11-01T00:00:00.000+0000",NA,"4271",NA,"Faria, JEQ; Vasconcelos, TNC",2014,11,3,"Brazil","Minas Gerais","Conceição do Mato Dentro","Margem da estrada entre a entrada de Morro do Pilar e Conceição do Mato Dentro.",-43.4625,-19.091111,"Arvoreta ca. 4 m de altura. Caule liso, botões verdes. Fruto imaturo verde.; Mata de porte alto antropizada.","BRA:UnB:UB:0000216095",NA,"Psidium cupreum O.Berg",NA
"33",NA,"UFSJ","HUFSJ","8352","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Faria, JEQ","2014-11-01T00:00:00.000+0000",NA,"4271",NA,"Faria, JEQ; Vasconcelos, TNC",2014,11,3,"Brazil","Minas Gerais","Conceição do Mato Dentro","Margem da estrada entre a entrada de Morro do Pilar e Conceição do Mato Dentro. Mata de porte alto antropizada.",-43.4625,-19.091111,"Arvoreta, ca. 4m de altura. Caule liso, botões verdes. Fruto imaturo verde.","BRA:UFSJ:HUFSJ:0000008352",NA,"Psidium rufum Mart. ex DC.",NA
"34",NA,"UFRB","HURB","4939","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"2005",NA,"Aona, L.Y.S.; Costa, G; Fonseca, W.; Jardim, J.G.; et al",2013,1,8,"Brazil","Bahia","Boa Nova","P.N. de Boa Nova; Rancho Sacramento, Setor Sudoeste, Gurutunga",-40.25,-14.351944,"Flores: botões ferrugíneos; Hábito: arvoreta","BRA:UFRB:HURB:0000004939",NA,"Psidium rufum Mart. ex DC.",NA
"35",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","165616","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2014-04-01T00:00:00.000+0000",NA,"2413",NA,"Souza, FS; Tomich, S; Miranda, E; Machado, TM",2013,1,29,"Brazil","Minas Gerais","Congonhas","Mina de Fábrica, Litotipo: Formação ferrífera.",-43.893333,-20.446944,"Arbusto em Campo Rupestre Ferruginoso Arbustivo, frutos cerdes saborosos. Projeto Lacunas do Conhecimento.","BRA:UFMG:BHCB:0000165616",NA,"Psidium rufum Mart. ex DC.",NA
"36",NA,"UFSCar","SORO","6121","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","R.J. Almeida-Scabbia","2013-09-03T00:00:00.000+0000",NA,"2382",NA,"Rossi, L.; Kirizawa, M.; Shirasuna, R.; Silva, J.H.",2013,2,22,"Brazil","São Paulo","Guarulhos","Cabuçu, Acampamento Mackenzie. Área em declive, com brejo na parte mais baixa e de campo sujo de cerrado na parte mais elevada, com subosque invadido por capim gordura (Melinis minutiflora P. Beauv.) e sapé (Imperata brasiliensis Trint.)",NA,NA,"Arbusto, ca 1 m alt., flores brancas, frutos imaturos verdes.","BRA:UFSCar:SORO:0000006121",NA,"Psidium rufum Mart. ex DC.",NA
"37",NA,"Instituto de Botânica, IBT","SP","488045","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Tuler, AC","2018-08-01T00:00:00.000+0000",NA,"15375",NA,"Sobral, M",2013,2,5,"Brazil","Minas Gerais","São João del Rei","BR-265, rio das Mortes",-44.363611,-21.233333,NA,"BRA:IBt:SP:0000488045",NA,"Psidium rufum Mart. ex DC.",NA
"38",NA,"Instituto de Botânica, IBT","SP","454704","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kondrat, H",NA,NA,"214",NA,"Kondrat, H",2013,10,18,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 435",-46.615278,-23.6425,NA,"BRA:IBt:SP:0000454704",NA,"Psidium rufum Mart. ex DC.",NA
"39","2017-07-07T14:42:07.000+0000","JBRJ","RB","RB00995864","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","M.SOBRAL",NA,NA,"152",NA,"J.P.L. Braga",2013,10,23,"Brazil","Minas Gerais","Caldas","APA da Pedra Branca, Parte Baixa da Pedra Branca.",NA,NA,"Árvore ca. 3m. Folhas discolores e flores creme com cálice róseo","urn:catalog:JBRJ:RB:995864",NA,"Psidium rufum Mart. ex DC.",NA
"40",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","12980","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","J. Cordeiro","2014-01-01T00:00:00.000+0000",NA,"860",NA,"E.L. Siqueira",2013,10,18,"Brazil","Ba","Encruzilhada","Fazenda Santa Terezinha",-41.102611,-15.730833,"arvoreta ca. 3 m, heliófita. Frutos imaturos verdes e maduros vermelhos.","BRA:UTFPR:HCF:0000012980",NA,"Psidium rufum Mart. ex DC.",NA
"41",NA,"Universidade Federal do Paraná, UFPR","EFC","12700","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Sobral, M.","2015-05-08T00:00:00.000+0000",NA,"1072",NA,"Blum, C.T.",2013,10,29,"Brazil","Paraná","Curitiba","Bairro Abranches",NA,NA,"Árvore 5m, botões e flores brancos","BRA:UFPR:EFC:0000012700",NA,"Psidium rufum Mart. ex DC.",NA
"42",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","185570","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"2015-05-18T00:00:00.000+0000",NA,"5476",NA,"Tameirão Neto, E; Vidal, CV",2013,11,27,"Brazil","Minas Gerais","Conceição do Mato Dentro",NA,-43.381311,-19.087244,NA,"BRA:UFMG:BHCB:0000185570",NA,"Psidium rufum Mart. ex DC.",NA
"43",NA,"UEFS","HUEFS","229981","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"178",NA,"Stadnik,A.",2013,11,5,"Brazil","Bahia","Licínio de Almeida","Mata do Xaxá",NA,NA,NA,"BRA:UEFS:HUEFS:0000229981",NA,"Psidium rufum Mart. ex DC.",NA
"44",NA,"UnB","UB","191517","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg","Faria, JEQ","2012-02-01T00:00:00.000+0000",NA,"2367",NA,"Faria, JEQ; Silva Júnior, MC; Miranda, SC; Bredt, A",2012,2,18,"Brazil","Minas Gerais","Caeté","Distrito de Roças Novas, margem da BR-381, próximo a entrda para o hotel Tauá",-43.633333,-19.766944,"Árvore ca. 5 m de altura, frutos imaturos verdes; Floresta ombrófila","BRA:UnB:UB:0000191517",NA,"Psidium cupreum O.Berg",NA
"45",NA,"MBM","MBM","402485","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Cordeiro, J","2015-01-01T00:00:00.000+0000",NA,"8574",NA,"Ribas, OS",2012,3,30,"Brazil","Paraná","Jaguariaíva","Parque Estadual do Cerrado",-49.661667,-24.172222,NA,"BRA:MBM:MBM:0000402485",NA,"Psidium rufum Mart. ex DC.",NA
"46",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","21056","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","J. Cordeiro","2015-01-01T00:00:00.000+0000",NA,"8574",NA,"O.S. Ribas",2012,3,30,"Brazil","Pr","Jaguariaíva","Parque Estadual do Cerrado",-49.661667,-24.172222,NA,"BRA:UTFPR:HCF:0000021056",NA,"Psidium rufum Mart. ex DC.",NA
"47",NA,"Universidade Estadual de Londrina, UEL","FUEL","55259","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Cordeiro, J","2015-01-01T00:00:00.000+0000",NA,"8574",NA,"Ribas, OS",2012,3,30,"Brazil","Paraná","Jaguariaíva","Parque Estadual do Cerrado",-49.661667,-24.172222,NA,"BRA:UEL:FUEL:0000055259",NA,"Psidium rufum Mart. ex DC.",NA
"48",NA,"UEM","HUEM","30383","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Cordeiro, J.","2015-01-01T00:00:00.000+0000",NA,"8574",NA,"Ribas, O.,.S.",2012,3,30,"Brazil","Paraná","Jaguariaíva","Parque Estadual do Cerrado.",-49.661667,-24.172222,NA,"BRA:UEM:HUEM:0000030383",NA,"Psidium rufum Mart. ex DC.",NA
"49",NA,"FZB-BH","BHZB","8977","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"1972",NA,"Ordones, J. et al.",2012,4,19,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais",-43.714444,-19.035278,"; Habitat: Campo rupestre; Bioma: Cerrado","BRA:FZB-BH:BHZB:0000008977",NA,"Psidium rufum Mart. ex DC.",NA
"50",NA,"FZB-BH","BHZB","9229","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Marcos Sobral","2013-01-01T00:00:00.000+0000",NA,"1619",NA,"Fernandes, M.G.C. et al.",2012,7,12,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais",-43.701667,-19.04,"; Habitat: Mata estacional; Bioma: Cerrado","BRA:FZB-BH:BHZB:0000009229",NA,"Psidium rufum Mart. ex DC.",NA
"51",NA,"FZB-BH","BHZB","9231","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"1581",NA,"Fernandes, M.G.C. et al.",2012,7,11,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais",-43.717222,-19.033056,"; Habitat: Campo limpo; Bioma: Cerrado","BRA:FZB-BH:BHZB:0000009231",NA,"Psidium rufum Mart. ex DC.",NA
