"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA098289","Eugenia tenuiflora Mazine","Myrtaceae","Eugenia","tenuiflora","Mazine","Mazine, F.F.","2008-04-01T00:00:00.000+0000",NA,4190,NA,"Clark, J.L.",1997,3,25,"Ecuador",NA,"Pedernales Cant√≥n",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA098289","Eugenia tenuiflora Mazine"
"2",NA,NA,"Botany","L.2515608","Eugenia tenuiflora Mazine","Myrtaceae","Eugenia","tenuiflora","Mazine",NA,NA,NA,NA,NA,"Deplanche EF",NA,NA,NA,"New Caledonia",NA,NA,"Du√©bo.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2515608","Eugenia tenuiflora Mazine"
"3","2/06/17 16:08","INPA","INPA","18799","Eugenia tenuiflora","Myrtaceae","Eugenia",NA,"Mazine","Mazine, FF",NA,"isotype",NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"HumaitÃ¡ - Labrea km 42, Road HumaitÃ¡ to LÃ¡brea, km 42. 2km wet of rio Ipixuna",NA,NA,NA,NA,"Eugenia tenuiflora Mazine"
