"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"55",NA,"UFPE","UFP","82692","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M.","2007-11-01T00:00:00.000+0000",NA,"32",NA,"Staggemeier, V.G.",2005,4,22,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso",-47.920833,-25.074444,"Esta exsicata contém botões florais.HABITAT:Floresta de restinga; DESC:Porte arbustivo apresentando flores brancas e frutos maduros de coloração que varia entre vermelho e preto. Fenologia: a floração inicia em janeiro (com p","BRA:UFPE:UFP:0000082692",NA,"Myrcia hebepetala DC."
"56",NA,"MBM","MBM","299379","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Ribas, OS",NA,NA,"s.n.",NA,"Liebsch, D",2004,2,NA,"Brazil","Paraná","Bituruna","Fazenda Lajeado Grande",0,0,NA,"BRA:MBM:MBM:0000299379",NA,"Myrcia affinis Cambess."
"57",NA,"UNIVILLE","JOI","8764","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,NA,"Eduardo Brogni",2004,6,2,"Brazil","Santa Catarina","Joinville","Bom Retiro.",NA,NA,NA,"BRA:UNIVILLE:JOI:0000008764",NA,"Myrcia hebepetala DC."
"58",NA,"Universidade Regional de Blumenau, FURB","FURB","2274","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,NA,NA,"Brogni, E.",2004,6,2,"Brazil","Santa Catarina","Bom Retiro",NA,NA,NA,NA,"BRA:FURB:FURB:0000002274",NA,"Myrcia hebepetala DC."
"59",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA083110","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"857",NA,"Mazine, F.F.; Vieira, S. ; Romão, G.O.",2003,2,25,"Brazil","Minas Gerais","Mariana","Distrito de Monsenhor Horta - próximo à Lagoa Ponte das Crioulas (estrada) . Mata Estacional. Próximo à curso d'água",-43.1859,-20.1808,NA,"BRA:ESALQ:ESA:0ESA083110",NA,"Myrcia hebepetala DC."
"60",NA,"UFSCar","SORO","4742","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"857",NA,"Mazine, F.F.; Vieira, S.; Romão, G.O.",2003,2,25,"Brazil","Minas Gerais","Mariana","Distrito de Monsenhor Horta - próximo à Lagoa Ponte Crioulas (estrada). Mata Estacional. Próximo à curso d'água. 621 m.s.m",-43.3165,-20.302444,"Árvore 4 m. Botões branco-esverdeados. Amostras coletadas para análise macromolecular.","BRA:UFSCar:SORO:0000004742",NA,"Myrcia hebepetala DC."
"61",NA,"UDESC","LUSC","8792","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","F.F.Mazine","1905-07-04T00:00:00.000+0000",NA,"857",NA,"F.F.Mazine; G.O.Romão & S.Vieira",2003,2,25,"Brazil","Minas Gerais","Mariana","Distrito de Monsenhor Horta - próximo á Lagoa Ponte das Crioulas (estrada) - Mata Estacional. Próximo á curso d#?#água.",NA,NA,NA,"BRA:UDESC:LUSC:0000008792",NA,"Myrcia hebepetala DC."
"62",NA,"MBM","MBM","299381","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Ribas, OS",NA,NA,"s.n.",NA,"Liebsch, D",2003,8,NA,"Brazil","Paraná","Bituruna","Fazenda Lajeado Grande",0,0,NA,"BRA:MBM:MBM:0000299381",NA,"Myrcia affinis Cambess."
"63",NA,"Universidade Regional de Blumenau, FURB","FURB","1204","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,NA,NA,"Sobral, M.",2002,2,12,"Brazil","Santa Catarina","Guabiruba","Morro Santo Antônio.",NA,NA,NA,"BRA:FURB:FURB:0000001204",NA,"Myrcia hebepetala DC."
"64",NA,"Universidade Regional de Blumenau, FURB","FURB","624","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,NA,NA,"Sevegnani, L.",2002,2,9,"Brazil","Santa Catarina","Guabiruba","Morro do Santo Antônio.",NA,NA,NA,"BRA:FURB:FURB:0000000624",NA,"Myrcia hebepetala DC."
"65",NA,"MBM","MBM","273794","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Aguiar, OT",NA,NA,"s.n.",NA,"Guillaumon, JR",2002,3,10,"Brazil","São Paulo","Vinhedo","Rua Marília",0,0,NA,"BRA:MBM:MBM:0000273794",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"66",NA,"IF","SPSF","40351","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","L.H.Soares e Silva","2004-02-28T00:00:00.000+0000",NA,NA,NA,"E.M.Fancisco",2002,5,10,"Brazil","Pr","Rolândia","fazenda Conquista",NA,NA,"COLETA: Borda da mata&nf;Árvore 5m frutos imaturos verdes.;","BRA:IF:SPSF:0000040351",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"67",NA,"Universidade Regional de Blumenau, FURB","FURB","1694","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Gasper, AL de","2001-05-19T00:00:00.000+0000",NA,NA,NA,"Sobral, M.",2001,2,9,"Brazil","Santa Catarina","Indaial","Faxinal do Bepe.",-49.209167,-27.114167,"Projeto FNMA. Florística.","BRA:FURB:FURB:0000001694",NA,"Myrcia hebepetala DC."
"68",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA075170","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Mazine, F.F.","2002-08-01T00:00:00.000+0000",NA,"2347",NA,"Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Oliveira, A.A.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.",2001,4,18,"Brazil","São Paulo","Itanhaém","Loteamento Maramba II, 6km de Itanhaém em direção a Peruíbe. Floresta de restinga paludosa com predomínio de guanandi (Calophyllum brasiliense Cambess.) em alguns trechos. 24o13'51,1""S; 46o55'20,3""W. Ca. 5-10msm.",-46.9222,-24.230861,NA,"BRA:ESALQ:ESA:0ESA075170",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"69",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","63737","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"962",NA,"Salimena, FRG",2001,11,16,"Brazil","Minas Gerais","Lima Duarte",NA,0,0,NA,"BRA:UFMG:BHCB:0000063737",NA,"Myrcia hebepetala DC."
"70",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","63732","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"121",NA,"Valente, A",2001,12,17,"Brazil","Minas Gerais","Lima Duarte",NA,0,0,NA,"BRA:UFMG:BHCB:0000063732",NA,"Myrcia hebepetala DC."
"71",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","75927","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"121",NA,"Valente, A",2001,12,17,"Brazil","Minas Gerais","Lima Duarte",NA,0,0,NA,"BRA:UFMG:BHCB:0000075927",NA,"Myrcia hebepetala DC."
"72",NA,"UFU","HUFU","24812","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Rosa, P.O.","2010-06-01T00:00:00.000+0000",NA,"s.n.",NA,"Francisco, E.M.",2000,2,11,"Brazil","Paraná","Rolândia","Fazenda Conquista",0,0,"Árvore, ca. 8 m. Flores brancas, botões florais amarelos esverdeados.; Borda da mata.","BRA:UFU:HUFU:0000024812",NA,"Myrcia hebepetala DC."
"73",NA,"MBM","MBM","257132","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"s.n.",NA,"Francisco, EM",2000,2,11,"Brazil","Paraná","Rolândia","Fazenda Conquista",0,0,NA,"BRA:MBM:MBM:0000257132",NA,"Myrcia affinis Cambess."
"74",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0170","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","2000-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, M.K.F.",2000,3,24,"Brazil","Paraná","Jaguariaíva","Fazenda Restingão",0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000170",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"75",NA,"Universidade Estadual de Londrina, UEL","FUEL","15057","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-31T00:00:00.000+0000",NA,"s.n.",NA,"Francisco, EM; et al.",2000,4,10,"Brazil","Paraná","Apucarana","Parque da Raposa",0,0,"Arvore 10m; Flores brancas e flores secas; Dentro da mata ao lado da estrada.","BRA:UEL:FUEL:0000015057",NA,"Myrcia hebepetala DC."
"76",NA,"IAC","IAC","40939","Gomidesia hebepetala (DC.) Berg",NA,"Myrtaceae","Myrcia","hebepetala",NA,"(DC.) Berg","M.E.G. Sobral","2004-06-13T00:00:00.000+0000",NA,"2920",NA,"L.C. Bernacci & G.A.D.C. Franco et al.",2000,7,13,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Pedro",-47.092482,-23.714883,NA,"BRA:IAC:IAC:0000040939",NA,"Gomidesia hebepetala (DC.) Berg"
"77",NA,"Universidade Estadual de Londrina, UEL","FUEL","32204","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2011-04-01T00:00:00.000+0000",NA,"1303",NA,"Torres, RB; Paula, JB; et al.",2000,8,16,"Brazil","Minas Gerais","Camanducaia","Fragmento do Antonio Caçalho, UTM= 23/ 391168E 7485710N",0,0,"Árvore ca. 10m alt, frutos imaturos verdes; Mata de encosta e topo, clareira na encosta","BRA:UEL:FUEL:0000032204",NA,"Myrcia hebepetala DC."
"78",NA,"Universidade Estadual de Londrina, UEL","FUEL","30179","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2013-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Ferreira, JA",2000,9,22,"Brazil","Paraná","São Jerônimo da Serra","Fazenda Fuji",0,0,"Árvore 6m; frutos verdes; trilha da mata.","BRA:UEL:FUEL:0000030179",NA,"Myrcia hebepetala DC."
"79",NA,"USP","SPF","219497","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Santos, MF; Giaretta, A","2016-06-01T00:00:00.000+0000",NA,"2935",NA,"Bernacci, LC",2000,9,28,"Brazil","São Paulo","Cotia","Caucaia do Alto",0,0,NA,"BRA:USP:SPF:0000219497",NA,"Myrcia hebepetala DC."
"80",NA,"UFU","HUFU","51847","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Rosa, P.O.","2008-10-01T00:00:00.000+0000",NA,"s.n.",NA,"Pavão, O.C.; et al.",2000,11,1,"Brazil","Paraná","Tumurana","Acampamento Água Viva",0,0,"Árvore, ca. 6 m. Frutos maduros amarelos.; Borda de mata.","BRA:UFU:HUFU:0000051847",NA,"Myrcia hebepetala DC."
"81",NA,"Universidade Estadual de Londrina, UEL","FUEL","28178","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-31T00:00:00.000+0000",NA,"s.n.",NA,"Pavão, OC; et al.",2000,11,1,"Brazil","Paraná","Tamarana","Acampamento Água Viva",0,0,"#?##?#Arvore 6m; frutos maduros amarelos; borda da mata.","BRA:UEL:FUEL:0000028178",NA,"Myrcia hebepetala DC."
"82",NA,"UFPR","UPCB","39784","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Soares e Silva, L.H.","2004-02-01T00:00:00.000+0000",NA,"244",NA,"Lacerda, A.",1999,3,11,"Brazil","Paraná","Piraquara","Morro do Canal, Mananciais da Serra",NA,NA,"Flores creme, área de contato entre as florestas ombrófilas densa e mista, 970m s.n.m..","BRA:UFPR:UPCB:0000039784",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"83",NA,"Universidade Federal da Bahia (UFBA)","ALCB","89236","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2000-01-01T00:00:00.000+0000",NA,"348",NA,"Barbosa, E; Silva, JM; Ferreira, LA",1999,8,20,"Brazil","Paraná","Tijucas do Sul","Palermo, Torre da Telepar",0,0,"ca. 5m. Frutos verdes imaturos.","BRA:UFBA:ALCB:0000089236",NA,"Myrcia hebepetala DC."
"84",NA,"IF","SPSF","29092","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Osny T. Aguiar","2017-08-28T00:00:00.000+0000",NA,"348",NA,"E. Barboza et al.",1999,8,20,"Brazil","Pr","Tijucas do Sul","Torre da Telepar",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore 5m, frutos verdes, imaturos.;","BRA:IF:SPSF:0000029092",NA,"Myrcia hebepetala DC."
"85",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","31672","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"348",NA,"E. Barbosa; et al.",1999,8,20,"Brazil","Paraná","Tijucas do Sul","Palermo, Torre da Telepar",0,0,"Árvore, 5m., frutos verde, imaturos.","BRA:UFJF:CESJ:0000031672",NA,"Myrcia hebepetala DC."
"86",NA,"IAP","PACA-AGP","85933","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","M. Sobral","2000-01-01T00:00:00.000+0000",NA,"348",NA,"E. Barbosa",1999,8,20,"Brazil","Pr","Tijucas do Sul","Palermo, Torre da Telepar",NA,NA,"5m de altura e frutos verdes imaturos. Hábito: árvore","BRA:IAP:PACA-AGP:0000085933",NA,"Myrcia affinis Cambess."
"87",NA,"UFSCar","SORO","4714","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"185",NA,"Mazine, F.F.; Forster, W.; Sobral, M.",1999,10,19,"Brazil","Espírito Santo","Dores do Rio Preto","Margem do Parque Nacional do Caparaó ( fora dele). Estrada para ""Pedra Menina""",NA,NA,"Frutos amarelos e alaranjados","BRA:UFSCar:SORO:0000004714",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"88",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA062660","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"185",NA,"Mazine, F.F. et al.",1999,10,19,"Brazil","Espírito Santo","Dores do Rio Preto",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA062660",NA,"Myrcia hebepetala DC."
"89",NA,"UDESC","LUSC","8761","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M.Sobral","1905-06-25T00:00:00.000+0000",NA,"185",NA,"F.F.Mazine; et al.",1999,10,19,"Brazil","Espírito Santo","Dores do Rio Preto","Margem do Parque Nacional do Caparaó (fora dele). Estrada para ""Pedra Menina"".",NA,NA,NA,"BRA:UDESC:LUSC:0000008761",NA,"Myrcia hebepetala DC."
"90",NA,"Universidade Estadual de Londrina, UEL","FUEL","27727","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2013-01-01T00:00:00.000+0000",NA,"2303",NA,"Silva, JM; et al.",1998,3,17,"Brazil","Paraná","Bocaiúva do Sul","Serra de Santana",0,0,"Árvore 5m; flor alva; mata secundária.","BRA:UEL:FUEL:0000027727",NA,"Myrcia hebepetala DC."
"91","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","200501","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M.","1998-01-01T00:00:00.000+0000",NA,"2303",NA,"Mike Hopkins",1998,3,17,"Brazil","Paraná",NA,"Serra de Santana.",NA,NA,NA,"urn:catalog:inpa:herbarium:177414",NA,"Myrcia affinis Cambess."
"92",NA,"MBM","MBM","223054","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"2303",NA,"Silva, JM; Poliquesi, CB; Abe, LM",1998,3,17,"Brazil","Paraná","Bocaiúva do Sul","Serra de Santana",0,0,NA,"BRA:MBM:MBM:0000223054",NA,"Myrcia affinis Cambess."
"93",NA,"USP","SPF","141474","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M","1998-01-01T00:00:00.000+0000",NA,"2303",NA,"Silva, JM",1998,3,17,"Brazil","Paraná","Bocaiúva do Sul","Serra do Santana",0,0,NA,"BRA:USP:SPF:0000141474",NA,"Myrcia affinis Cambess."
"94",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","36835","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M.","1998-01-01T00:00:00.000+0000",NA,"2303",NA,"Silva, J.M.",1998,3,17,"Brazil","Paraná","Bocaiúva do Sul","Serra de Santana.",NA,NA,"árvore, flor alva, 5m altura. Duplicata de MBM","BRA:UFSC:FLOR:0000036835",NA,"Myrcia affinis Cambess."
"95",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","10745","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,"1998-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Costa, LV",1998,4,25,"Brazil","Minas Gerais","Ouro Preto","Mineração Ferteco, Mata mesófila",0,0,NA,"BRA:UFMG:BHCB:0000010745",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"96",NA,"Instituto de Botânica, IBT","SP","329842","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"s.n.",NA,"Costa, LV",1998,4,25,"Brazil","Minas Gerais","Ouro Preto","Mineração Ferteco",0,0,NA,"BRA:IBt:SP:0000329842",NA,"Myrcia hebepetala DC."
"97","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","241152","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M.","2009-07-31T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",1998,5,5,"Brazil","Paraná",NA,"Fazenda Conquista.",NA,NA,NA,"urn:catalog:inpa:herbarium:224408",NA,"Myrcia hebepetala DC."
"98",NA,"UFU","HUFU","24811","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Rosa, P.O.","2010-06-01T00:00:00.000+0000",NA,"152",NA,"Kinupp, V.F.",1997,1,4,"Brazil","São Paulo","Jundiaí","Parte baixa da serra do Japi",0,0,"Arvoreta, ca. 4,5 m. Botões imaturos esverdeados, caule e ramos rugosos.; Mata intervenção antrópica.","BRA:UFU:HUFU:0000024811",NA,"Myrcia hebepetala DC."
"99",NA,"Instituto de Botânica, IBT","SP","350069","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M","2000-01-01T00:00:00.000+0000",NA,"152",NA,"Kinupp, VF",1997,1,4,"Brazil","São Paulo","Jundiaí","Parte baixa da serra do Japi",0,0,"Arvoreta 4-4,5m, botões imaturos esverdeados, caule e ramos rugosos, mata intervenção antrópica","BRA:IBt:SP:0000350069",NA,"Myrcia affinis Cambess."
"100",NA,"IF","SPSF","28223","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.",NA,NA,NA,"152",NA,"V.F.Kinupp",1997,1,4,"Brazil","Sp","Jundiaí","Base Ecológica da Serra do Japi",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata alterada&nf;;","BRA:IF:SPSF:0000028223",NA,"Myrcia affinis Cambess."
"101",NA,"IAC","IAC","40485","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M.E.G. Sobral","2013-06-30T00:00:00.000+0000",NA,"152",NA,"V.F. Kinupp",1997,1,4,"Brazil","São Paulo","Jundiaí","Parte baixa da Serra do Japi",-46.8842,-23.1864,"Identificação apud FUEL 28248 (SpLink)!","BRA:IAC:IAC:0000040485",NA,"Myrcia hebepetala DC."
"102",NA,"UNICAMP","UEC","136895","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Kawasaki, M.L.",NA,NA,"216",NA,"Santos, K.",1997,3,28,"Brazil","São Paulo","Campinas","Sousas, Mata Ribeirão Cachoeira. Floresta Estacional semidecidual. Interior de mata.",-46.932778,-22.836944,"Árvore. Flores brancas.","BRA:UNICAMP:UEC:0000136895",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"103","2015-04-11T10:41:04.000+0000","S","VascularPlants","S08-16094","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"216","216","K. Santos",1997,3,28,"Brazil","São Paulo",NA,"Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.",-46.93,-22.84,NA,"S:VascularPlants:S08-16094",NA,"Myrcia hebepetala DC."
"104",NA,"UFES","VIES","23381","Myrcia itajuruensis Cambess.",NA,"Myrtaceae","Myrcia","itajuruensis",NA,"Cambess.","L.S. Leoni","1997-03-10T00:00:00.000+0000",NA,"3627",NA,"L.S. Leoni",1997,3,10,"Brazil","Minas Gerais",NA,"Serra da Araponga. Parque Estadual. Fazenda Neblina, próximo a sede, ao lado da estrada.",NA,NA,"#","BRA:UFES:VIES:0000023381",NA,"Myrcia itajuruensis Cambess."
"105",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","42579","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","M. Sobral","1998-01-01T00:00:00.000+0000",NA,"1959",NA,"J.M. Silva; et al.",1997,9,11,"Brazil","Paraná","0000","Estrada para o Parque das Lauraceas",0,0,"Árvore, 10 m. fruto vinoso. Floresta Atlântica","BRA:UFJF:CESJ:0000042579",NA,"Myrcia affinis Cambess."
"106","2018-08-13T13:00:32.000+0000","JBRJ","RB","RB01366190","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","D. F. Lima",NA,NA,"1959",NA,"J.M. Silva; C.B. Poliquesi; E. Barbosa",1997,9,11,"Brazil","Paraná","Tunas do Paraná","Estrada para o Parque das Lauráceae, próximo a sede.",NA,NA,NA,"urn:catalog:JBRJ:RB:1366190",NA,"Myrcia hebepetala DC."
"107",NA,"IF","SPSF","31862","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Osny T. Aguiar","2017-08-28T00:00:00.000+0000",NA,"1959",NA,"J.M.Silva et al.",1997,9,11,"Brazil","Pr","Tunas","Entrada para o Parque das Lauráceas",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore 10m, fruto vinoso.; GEOGRAFIA: Próximo a sede, floresta atlântica;","BRA:IF:SPSF:0000031862",NA,"Myrcia hebepetala DC."
"108",NA,"USP","SPF","150427","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M","1998-01-01T00:00:00.000+0000",NA,"1959",NA,"Silva, JM",1997,9,11,"Brazil","Paraná","Tunas do Paraná",NA,0,0,NA,"BRA:USP:SPF:0000150427",NA,"Myrcia affinis Cambess."
"109",NA,"Instituto de Botânica, IBT","SP","328159","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"1959",NA,"Silva, JM; Poliquesi, CB; Barbosa, E",1997,9,11,"Brazil","Paraná","Tunas do Paraná","Estrada para o Parque das lauraceas, próximo a sede.",0,0,NA,"BRA:IBt:SP:0000328159",NA,"Myrcia hebepetala DC."
"110",NA,"UFPR","UPCB","31950","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Silva, S.M.","1997-10-01T00:00:00.000+0000",NA,"204",NA,"Kersten, R.",1997,9,1,"Brazil","São Paulo","Ribeirão Grande","Trilha do Jaguaquara",NA,NA,"Arvoreta, ca. 3,5m. Beira de estrada..","BRA:UFPR:UPCB:0000031950",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"111",NA,"MBM","MBM","234210","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Silva, SM",NA,NA,"204",NA,"Kersten, RA; et al.",1997,9,1,"Brazil","São Paulo","Ribeirão Grande","Trilha do Jaguaquara",0,0,NA,"BRA:MBM:MBM:0000234210",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"112",NA,"UNICAMP","UEC","83908","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Caliari, C.P.","2013-07-01T00:00:00.000+0000",NA,"471",NA,"Koch, I.; Goldenberg, R.; Macias, L.; Árbocz, G.F.; Belinello, R.",1996,5,23,"Brazil","São Paulo","Queluz","Margens do Rio das Cruzes, Mata ciliar.",-44.781667,-22.455556,"Arvoreta, 4m; ramos prostrados; frutos imaturos vináceos.","BRA:UNICAMP:UEC:0000083908",NA,"Myrcia hebepetala DC."
"113",NA,"USP","SPF","114625","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Caliari, CP","2013-07-01T00:00:00.000+0000",NA,"471",NA,"Koch, I",1996,5,23,"Brazil","São Paulo","Queluz",NA,-44.781667,-22.455556,NA,"BRA:USP:SPF:0000114625",NA,"Myrcia hebepetala DC."
