"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"12",NA,"F","Botany","V0120514F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"02f6e993-7208-49a6-8350-98bf705f22d8",NA,"Psidium rufum Mart. ex DC."
"13",NA,"F","Botany","V0120557F","Psidium widgrenianum Berg",NA,"Myrtaceae","Psidium","widgrenianum",NA,"Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"dde7772f-19d8-4ba7-b872-1475eb8e3011",NA,"Psidium widgrenianum Berg"
"14","2006-08-21T22:00:00.000+0000","C","VT","12394","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:12394",NA,"Psidium rufum Mart. ex DC."
"15",NA,"F","Botany","V0120518F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"cce6666b-37ca-4668-bfe5-844ad203aa4c",NA,"Psidium rufum Mart. ex DC."
"16",NA,"F","Botany","V0120555F","Psidium widgrenianum Berg",NA,"Myrtaceae","Psidium","widgrenianum",NA,"Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"162231e9-5f84-4c1b-9fe1-b3dd5622d3a2",NA,"Psidium widgrenianum Berg"
"17",NA,"F","Botany","V0138924F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8be8e8a3-3c8c-4478-a4f6-10b2458a63b2",NA,"Psidium rufum Mart. ex DC."
"18","2006-08-21T22:00:00.000+0000","C","VT","12396","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:12396",NA,"Psidium rufum Mart. ex DC."
"19","2017-06-23T10:53:25.000+0000","MNHN","P","P05205146","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05205146",NA,"Psidium rufum Mart. ex DC."
"20",NA,"F","Botany","V0121090F","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"4d4e4653-d7f8-4879-866c-3844bf9f7017",NA,"Psidium cupreum O.Berg"
"21",NA,"F","Botany",NA,"Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ee118fc5-42bc-4c80-ab4f-513467f1e8ba",NA,"Psidium rufum Mart. ex DC."
"22",NA,"MBM","Museu Botanico Municipal Curritiba, Brasilia","21366","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, M.L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"23",NA,"F","Botany","V0120558F","Psidium widgrenianum Berg",NA,"Myrtaceae","Psidium","widgrenianum",NA,"Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"132b1c6e-b0ff-478d-8fd6-85843711609b",NA,"Psidium widgrenianum Berg"
"24","2017-06-23T10:53:25.000+0000","MNHN","P","P05205110","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05205110",NA,"Psidium rufum Mart. ex DC."
"25",NA,"F","Botany","V0120516F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"652fc187-9e6d-471e-be57-aff9c772dc25",NA,"Psidium rufum Mart. ex DC."
"26",NA,"F","Botany","V0120517F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8ea886b6-80e9-4daa-b874-1295967ab535",NA,"Psidium rufum Mart. ex DC."
"27",NA,"F","Botany","V0120559F","Psidium widgrenianum Berg",NA,"Myrtaceae","Psidium","widgrenianum",NA,"Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a0ec381b-2e38-4bfb-87a2-84d636ba8d88",NA,"Psidium widgrenianum Berg"
"28",NA,"F","Botany","V0120523F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b9005da6-d2a5-4601-b7a0-f770f3877bdc",NA,"Psidium rufum Mart. ex DC."
"29",NA,"F","Botany","V0120556F","Psidium widgrenianum Berg",NA,"Myrtaceae","Psidium","widgrenianum",NA,"Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"7226f0d7-44db-4f19-8f14-7286ffad9a62",NA,"Psidium widgrenianum Berg"
"30","2015-09-04T20:47:05.000+0000","MNHN","P","P05205036","Psidium macrospermum Berg",NA,"Myrtaceae","Psidium","macrospermum",NA,"Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05205036",NA,"Psidium macrospermum Berg"
"31",NA,"ULM","Herbarium University Ulm","21365","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, M.L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"32",NA,"F","Botany","V0120524F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9d39a43f-a3f7-41c4-9641-5fe86f06251c",NA,"Psidium rufum Mart. ex DC."
"33","2006-08-21T22:00:00.000+0000","C","VT","12397","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,"SYNTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:12397",NA,"Psidium rufum Mart. ex DC."
"34",NA,"F","Botany","V0120519F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a451d015-006e-4072-a364-67334e66e708",NA,"Psidium rufum Mart. ex DC."
"35",NA,"F","Botany","V0120513F","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3cb559b2-08da-4412-854d-dafaef8f6a52",NA,"Psidium rufum Mart. ex DC."
"36",NA,"UnB","UB","194415","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Proença, C","2007-09-01T00:00:00.000+0000",NA,"562",NA,"Costa, IR; Verola, CF",2004,10,28,"Honduras","El Paraiso",NA,"Serra de Ouro Branco, penúltima entrada antes das antenas à direita.",0,0,"Beira do rio, próximo à cachoeira. Campo com muitos indivíduos de Accara, Blepharocalyx e Myrsinaceae.","BRA:UnB:UB:0000194415",NA,"Psidium rufum Mart. ex DC."
"37","2015-09-04T20:47:46.000+0000","MNHN","P","P05205111","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,1870,2,25,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05205111",NA,"Psidium rufum Mart. ex DC."
"38","2017-06-23T10:53:25.000+0000","MNHN","P","P05205145","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Riedel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05205145",NA,"Psidium rufum Mart. ex DC."
"39",NA,"UEFS","HUEFS","86779","Psidium pilosum Vell.",NA,"Myrtaceae","Psidium","pilosum",NA,"Vell.",NA,NA,NA,NA,NA,"Sem coletor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000086779",NA,"Psidium pilosum Vell."
"40","2017-06-23T10:53:25.000+0000","MNHN","P","P05205101","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Regnell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05205101",NA,"Psidium rufum Mart. ex DC."
"41","2/06/17 16:09","INPA","INPA","139918","Psidium rufum",NA,"Myrtaceae","Psidium",NA,NA,"Mart. ex DC.","Smith, SF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio Grande do Sul",NA,"Estrada Ṣo Roque; em beira de estrada.",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"42","2014-07-22T12:57:14.000+0000","JBRJ","RB","RB00317010","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,NA,1986,9,22,"Brazil","Minas Gerais","Minas Gerais","Q.Bomba , junto à Bomba. Mojolinho - CEC.",NA,NA,"Frutos roxos.","urn:catalog:JBRJ:RB:317010",NA,"Psidium rufum Mart. ex DC."
"43",NA,"UNESPFCA","BOTUW","859","Psidium macrospermum Berg",NA,"Myrtaceae","Psidium","macrospermum",NA,"Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000000859",NA,"Psidium macrospermum Berg"
"44","2017-10-17T23:55:51.000+0000","JBRJ","RB","RB00314690","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","TULER, A.C.","2015-10-15T00:00:00.000+0000",NA,NA,NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro","São José do Vale do Rio Preto",NA,NA,NA,"A folha pode ser elíctica, muito mais longa.","urn:catalog:JBRJ:RB:314690",NA,"Psidium rufum Mart. ex DC."
