"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"62",NA,"UFSJ","HUFSJ","5064","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Sobral, M","2013-01-01T00:00:00.000+0000",NA,"389",NA,"Antunes, K; et al.",2012,12,1,"Brazil","Minas Gerais","Olaria","Serra Negra. Degredo.",0,0,"Arbusto de 1m de alura. Campo quartzítico. Pétalas brancas.","BRA:UFSJ:HUFSJ:0000005064",NA,"Psidium myrtoides O.Berg",NA,NA
"64",NA,"UFU","HUFU","65831","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,"66",NA,"Rocha, G.P.E.; Siqueira, A.S.; Leves, R.G.; Santana, B.H.; Pafume, A. & Rodrigues, E.B.",2011,1,6,"Brazil",NA,NA,"Paracatu-Cristalina, Rio São Marcos.",0,0,"Árvore, ca. 3 m alt. Frutos verdes.; Mata ciliar.","BRA:UFU:HUFU:0000065831",NA,"Psidium myrtoides O.Berg",NA,NA
"65",NA,"MBML","MBML-HERBARIO","49017","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","M. Sobral/Março-2016",NA,NA,"58",NA,"C. Hencker; A. M. Assis; A. A. Alves; E. J. de Lirio",2011,2,15,"Brazil","Espírito Santo","Itarana","Próximo a igreja de Santa Helena",NA,NA,"Arbusto 3m, frutos maduros marrom, araçaruna","BRA:MBML:MBML-HERBARIO:0000049017",NA,"Psidium myrtoides O.Berg",NA,NA
"66","2018-06-20T09:47:36.000+0000","JBRJ","RB","RB00835731","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","J.E.Q.Faria",NA,NA,"5029",NA,"E.Tameirão Neto; T.Mansur; C.V.Vidal",2011,9,6,"Brazil","Minas Gerais","Brumadinho","Serra da Moeda.",-43.983889,-20.107778,NA,"urn:catalog:JBRJ:RB:835731",NA,"Psidium myrtoides O.Berg",NA,NA
"67",NA,"UnB","UB","171134","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Faria, JEQ","2011-10-01T00:00:00.000+0000",NA,"2078",NA,"Faria, JEQ; Moreira, HJC",2011,10,20,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, margem da rodovia entre Conceição do Mato Dentro e o povoado de Serra do Cipó, próximo ao Alto do Palácio",-43.516944,-19.233056,"Arbusto bem ramificado ca. 1,5 m de altura, frutos imaturos verdes; Pasto com arbustos e arvoretas","BRA:UnB:UB:0000171134",NA,"Psidium myrtoides O.Berg",NA,NA
"68",NA,"UnB","UB","171137","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Faria, JEQ","2011-10-01T00:00:00.000+0000",NA,"2081",NA,"Faria, JEQ; Moreira, HJC",2011,10,20,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, margem da rodovia entre Conceição do Mato Dentro e o povoado de Serra do Cipó, próximo ao Alto do Palácio",-43.516944,-19.233056,"Arbusto bem ramificado ca. 1,5 m de altura, botões florais verdes e frutos imaturos verdes (coletado material em sílica gel); Pasto com arbustos e arvoretas","BRA:UnB:UB:0000171137",NA,"Psidium myrtoides O.Berg",NA,NA
"69",NA,"UFRGS","ICN","182422","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Sobral, M",NA,NA,"s.n.",NA,"Molz, M; Grings, M; Seger, GDS",2011,11,17,"Brazil","Rs","Três Cachoeiras","Beira da RS 494",-49.920833,-29.4475,"Árvore alta, 17 m, fuste reto, ritidoma laminado descamante bege-acinzentado, flores brancas perfumadas (cheiro de eucalipto); Em fragmento com mais ou menos 1 ha.","BRA:UFRGS:ICN:0000182422",NA,"Psidium myrtoides O.Berg",NA,NA
"70",NA,"UFPB","JPB","50411","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Gomes, LA","2012-01-01T00:00:00.000+0000",NA,"295",NA,"Gomes, LA; Déda, RM; Santos, E",2011,12,20,"Brazil","Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda de mata",-37.434194,-11.370694,"Árvore com cerca de 5m. Com botões e brácteas verdes, flores brancas e estames alvos.; Mata Atlântica.","BRA:UFPB:JPB:0000050411",NA,"Psidium myrsinoides Berg",NA,NA
"71",NA,"Universidade Regional de Blumenau, FURB","FURB","34848","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Sobral, M","2010-01-01T00:00:00.000+0000",NA,"3354",NA,"Stival-Santos, A.",2010,4,24,"Brazil","Santa Catarina","Angelina","Barra Clara.",-49.14,-27.54,"Voucher estéril IFFSC 347 (Regeneração)","BRA:FURB:FURB:0000034848",NA,"Psidium myrtoides O.Berg",NA,NA
"72",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","591","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Santos, RM","2011-09-29T00:00:00.000+0000",NA,"s.n.",NA,"Oliveira, PA; Amaral, WG",2010,5,27,"Brazil","Minas Gerais","Diamantina","Parque Estadual do Biribiri (PEB), próximo à cascalheira e do campus JK e à MGT 367.",-43.5875,-18.198611,"Cerrado. Campo Rupestre.","BRA:UFVJM:HDJF:0000000591",NA,"Psidium myrtoides O.Berg",NA,NA
"74",NA,"Universidade Estadual de Londrina, UEL","FUEL","54402","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,"2016-01-01T00:00:00.000+0000",NA,"1871",NA,"Santos, ER; Pereira, AC",2010,10,10,"Brazil","Tocantins","Palmas","Distrito de Taquaruçú, Estrada Taquaruçú-Santa Tereza",-48.095278,-10.263889,"Árvore com cerca de 3 m de alt. e frutos imaturos de cor verde com manchas marrom; Cerrado stricto sensu","BRA:UEL:FUEL:0000054402",NA,"Psidium myrtoides O.Berg",NA,NA
"75",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","146429","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,"2010-10-01T00:00:00.000+0000",NA,"1",NA,"Carneiro, RGS; Formiga, AT",2010,10,6,"Brazil","Minas Gerais","Catas Altas","RPPN Santuário do Caraça, Trilha para Campo de Fora.",-43.093056,-20.018333,"Árvore, cerca de 2,0m de altura. Flores brancas.","BRA:UFMG:BHCB:0000146429",NA,"Psidium myrsinoides Berg",NA,NA
"77",NA,"UnB","UB","183802","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Proença, CEB",NA,NA,"3741",NA,"Proença, CEB; Faria, JEQ",2010,11,11,"Brazil","Minas Gerais",NA,"Proximo a João Monlevade",-43.146389,-19.782778,"Árvore 3m. Casca áspera. Botões florais com globo petalífero branco; Sépalas verdes claras. Folhas novas vermelhas. Cheiro da folha frutal suave; Floresta ombrófila com eucalyptus","BRA:UnB:UB:0000183802",NA,"Psidium myrtoides O.Berg",NA,NA
"78",NA,"UnB","UB","183781","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Proença, CEB",NA,NA,"3720",NA,"Proença, CEB; Villarroel, D; Faria, JEQ; Chaves, D; Otoni, T",2010,11,9,"Brazil","Minas Gerais","Diamantina",NA,-43.577778,-18.203333,"Arvoreta tombada, ca. 3cm dap. Botões com globo pétalifero branco; Mata com afloramento rochoso","BRA:UnB:UB:0000183781",NA,"Psidium myrtoides O.Berg",NA,NA
"79",NA,"UnB","UB","183801","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Proença, CEB",NA,NA,"3740",NA,"Proença, CEB; Faria, JEQ",2010,11,11,"Brazil","Minas Gerais",NA,"Proximo a João Monlevade",-43.146389,-19.782778,"Árvore de 5m. Frutos verde-amarelados elipsóides brilhantes, suave levemente canforado.&nf;Inflorescência: racemo terminal 4 frutos&nf;3° nó: Rac. axilar. 2 frutos ou par de frutos com 5 nós distais folhosos; Floresta ombrófila com eucalyptus","BRA:UnB:UB:0000183801",NA,"Psidium myrtoides O.Berg",NA,NA
"80",NA,"UFG","UFG","43816","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"4857",NA,"Ferreira, H.D.",2010,11,28,"Brazil","Goiás","Porangatu",NA,0,0,NA,"BRA:UFG:UFG:0000043816",NA,"Psidium myrsinoides Berg",NA,NA
"81",NA,"MBML","MBML-HERBARIO","41067","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Marcelo Souza/15-03-2012",NA,NA,"99",NA,"R. M. Botelho; A. M. Assis; A. M. Vago; R. Santos & R. S. Cribari",2010,12,23,"Brazil","Espírito Santo","Serra","Mestre Álvaro - vertente sudeste. Acesso pelo Bairro Pitanga.",-40.293694,-20.179556,"Pl c/ 5 m, frutos verdes. Borda de Mata.","BRA:MBML:MBML-HERBARIO:0000041067",NA,"Psidium myrtoides O.Berg",NA,NA
"83",NA,"UNITINS","HUTO","1994","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"07",NA,"Alegria, P.A.",2009,3,5,"Brazil","Tocantins","Palmas","Taquaruçu, Ecotropical - Fazenda São Frnacisco",-48.148611,-10.269444,"Árvore com cerca de 3,50 m de altura. Frutos imaturos verdes e amarelos quando maduros.; Cerrado stricto sensu","BRA:UNITINS:HUTO:0000001994",NA,"Psidium myrsinoides Berg",NA,NA
"84",NA,"UFSJ","HUFSJ","7527","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Sobral, M","2009-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Dias, FMS",2009,4,22,"Brazil","São Paulo","São Paulo","USP - Rua da Praça dos bancos.",0,0,"Arvoreta, 3 a 3,5m de altura, copa não tão aberta; frutos.","BRA:UFSJ:HUFSJ:0000007527",NA,"Psidium myrtoides O.Berg",NA,NA
"85",NA,"UNICAMP","UEC","182194","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"1099",NA,"Santos, E.R.; Pereira, A.C.",2009,10,7,"Brazil","Tocantins","Palmas","Sub-bacia Ribeirão São João. Estrada para aterro sanitário.",0,0,"Árvore com cerca de 4 m de altura. Botões florais com cálice verde e estrutura da corola branca.&nf;&nf;Nome popular: Goiabinha-araça.","BRA:UNICAMP:UEC:0000182194",NA,"Psidium myrsinoides Berg",NA,NA
"88",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","39992","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Mattos, J.","2008-01-01T00:00:00.000+0000",NA,"32750",NA,"Mattos, J.",2008,1,20,"Brazil","São Paulo","Piracicaba","ESALQ.",NA,NA,"arvoreta, Fruto Maduro, roxa, 2m altura","BRA:UFSC:FLOR:0000039992",NA,"Psidium myrtoides O.Berg",NA,NA
"89",NA,"UnB","UB","194417","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Costa, IR","2008-04-01T00:00:00.000+0000",NA,"816",NA,"Costa, IR; Verola, CF",2008,2,28,"Brazil","São Paulo","Campinas","Barão Geraldo,Campus da UNICAMP, em frente ao prédio da Faculdade de Economia do outro lado da pista.",0,0,"Árvore com cerca de 2,5m, frutos maduros vermelhos","BRA:UnB:UB:0000194417",NA,"Psidium myrtoides O.Berg",NA,NA
"91",NA,"UNICAMP","UEC","152043","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,"824",NA,"Costa, I.R.; Scultori, C.",2008,3,16,"Brazil","Paraná","Curitiba","Proximidade do viaduto do Alto da Av. XV",0,0,"arvoretas com cerca de 2m, frutos maduros amarelos","BRA:UNICAMP:UEC:0000152043",NA,"Psidium myrtoides O.Berg",NA,NA
"92",NA,"Reserva Natural Vale (CVRD)","CVRD","11222","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Domingos A. Folli","2008-04-24T00:00:00.000+0000",NA,"6046",NA,"Folli, D.A.",2008,4,24,"Brazil","Es","LINHARES",NA,-39.902653,-19.075971,"<ll>dwc_commonname:</ll> Araçá una","BRA:CVRD:CVRD:0000011222",NA,"Psidium myrtoides O.Berg",NA,NA
"93",NA,"Reserva Natural Vale (CVRD)","CVRD","11223","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Domingos A. Folli","2008-04-24T00:00:00.000+0000",NA,"6047",NA,"Folli, D.A.",2008,4,24,"Brazil","Es","LINHARES",NA,-39.902653,-19.075971,"<ll>dwc_commonname:</ll> Araçá una","BRA:CVRD:CVRD:0000011223",NA,"Psidium myrtoides O.Berg",NA,NA
"94",NA,"MBML","MBML-HERBARIO","34177","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","M. Sobral/Março-2016",NA,NA,"1465",NA,"M. Simonelli; et al",2008,4,12,"Brazil","Espírito Santo","Santa Leopoldina","Suiça",-40.574722,-20.082778,"10 m. de altura, frutos vináceos, beira da estrada","BRA:MBML:MBML-HERBARIO:0000034177",NA,"Psidium myrtoides O.Berg",NA,NA
"95",NA,"Jardim Botânico de Brasília (JBB)","HEPH","24041","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Proença, CEB","2008-01-01T00:00:00.000+0000",NA,"423",NA,"Azevedo, INC de; Jesus, FPR de",2008,5,28,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Transecto 4/5",0,0,"Árvore com 12 m de altura.; Fruto Verde; Mata de Galeria .; Solo organico; relevo inclinado","BRA:JBB:HEPH:0000024041",NA,"Psidium myrtoides O.Berg",NA,NA
"96","2017-10-18T15:49:03.000+0000","JBRJ","RB","RB00528200","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","M.Sobral",NA,NA,"5146",NA,"A. P. Fontana; A. M. Amorim & W. São-Mateus",2008,5,4,"Brazil","Espírito Santo","Cariacica","Localidade de Alegre, trilha do Pau Oco. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas",-40.516667,-20.266667,"Árvore, ca. 0m. Frutos verdes.","urn:catalog:JBRJ:RB:528200",NA,"Psidium myrtoides O.Berg",NA,NA
"97","2017-10-18T14:23:51.000+0000","JBRJ","RB","RB00702226","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","M. Sobral","2009-01-01T00:00:00.000+0000",NA,"53",NA,"H. Serafim",2008,5,19,"Brazil","São Paulo","Areias","Fazenda São Domingos. Acesso pelo Km 237 da Rodovia dos Tropeiros (SP068). Interior da mata. .",-44.736944,-22.645278,"Árvore, 7 m alt., com 20 cm de PAP. Folhas brilhantes nas duas faces. Frutos imaturos verde-claros.","urn:catalog:JBRJ:RB:702226",NA,"Psidium myrtoides O.Berg",NA,NA
"101","2017-10-18T17:08:48.000+0000","JBRJ","RB","RB00532087","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","M.Sobral","2010-01-01T00:00:00.000+0000",NA,"7576",NA,"A. M. Amorim; R.C. Forzza, J.L. Paixão & L.C.J. Gomes",2008,7,20,"Brazil","Espírito Santo","Cariacica","Floresta Estacional Semidecidual. Reserva Biológica de Duas Bocas. Localidade de Alegre. Trilha do Pau-Oco.",-40.519444,-20.291389,"Arvoreta ca. 6m alt. na entrada da cachoeira. Folhas verdes, brilhantes em ambas as faces. Frutos verdes, muito suculentos.","urn:catalog:JBRJ:RB:532087",NA,"Psidium myrtoides O.Berg",NA,NA
"102",NA,"UNITINS","HUTO","1857","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"1644",NA,"Santos, E.R.",2008,7,5,"Brazil","Tocantins","Novo Acordo","Estrada Novo Acordo - São Félix do Tocantins",-47.540278,-10.025278,"Arbusto com cerca de 2,50 m de altura. Cálice verde e corola branca; Cerrado stricto sensu","BRA:UNITINS:HUTO:0000001857",NA,"Psidium myrsinoides Berg",NA,NA
"103",NA,"UNITINS","HUTO","3673","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Cardoso, E.","2008-10-01T00:00:00.000+0000",NA,"6194",NA,"Mendonça, R.C.",2008,10,10,"Brazil","Tocantins","Gurupi","Bacia do Tocantins. Sub-bacia do rio Santos Antônio. Solo areno-argiloso. Relevo plano",-48.772806,-11.77575,"Arvoreta 4 m de altura e 11 cm DAP. Tronco com casca lisa, escamosa. Folhas cartáceas, flor com cálice verde. Botão floral cor verde; Cerrado ralo","BRA:UNITINS:HUTO:0000003673",NA,"Psidium myrsinoides Berg",NA,NA
"105",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","117279","Psidium corynanthum (Kiaersk.) Burret",NA,"Myrtaceae","Psidium","corynanthum","(Kiaersk.) Burret",NA,"2013-11-14T00:00:00.000+0000",NA,"1936",NA,"Rezende, SG; et al.",2007,1,25,"Brazil","Minas Gerais","Itabirito","Gerdau, Próximo a BR 040, Mina Várzea do Lopes. Floresta Estacional Semidecidual de Altitude.",-43.9325,-20.301667,"Arbóreo.","BRA:UFMG:BHCB:0000117279",NA,"Psidium corynanthum (Kiaersk.) Burret",NA,NA
"106","2018-03-12T10:31:37.000+0000","JBRJ","RB","RB01382980","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,"6232",NA,"H.Lorenzi",2007,2,20,"Brazil","Minas Gerais","Paraguaçu","Coletado na localidade de Chico Santos",NA,NA,NA,"urn:catalog:JBRJ:RB:1382980",NA,"Psidium myrtoides O.Berg",NA,NA
"107",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11643","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","H. Lorenzi","2007-02-07T00:00:00.000+0000",NA,"6222",NA,"H. Lorenzi",2007,2,7,"Brazil","Sp","Campinas","Coletado e cultivado no Instituto Agronômico de Campinas (IAC, Monjolinho).",NA,NA,NA,"BRA:JBP:HPL:0000011643",NA,"Psidium myrtoides O.Berg",NA,NA
"108","2018-03-12T10:30:03.000+0000","JBRJ","RB","RB01382979","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","H.Lorenzi",NA,NA,"6222",NA,"H.Lorenzi",2007,2,7,"Brazil","São Paulo","Campinas","Coletado e cultivado no Instituto Agronômico de Campinas (IAC, Monjolinho)",NA,NA,NA,"urn:catalog:JBRJ:RB:1382979",NA,"Psidium myrtoides O.Berg",NA,NA
"109",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11652","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,"6232",NA,"H. Lorenzi",2007,2,20,"Brazil","Mg","Paraguaçu","Coletado na localidade de Chico Santos, em pasto de região de altitude (cerca de 1000 m).",NA,NA,NA,"BRA:JBP:HPL:0000011652",NA,"Psidium myrtoides O.Berg",NA,NA
"110",NA,"Reserva Natural Vale (CVRD)","CVRD","10044","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Domingos A. Folli","2007-03-23T00:00:00.000+0000",NA,"382",NA,"Luz, A.A. da",2007,3,23,"Brazil","Es","PANCAS",NA,NA,NA,"<ll>dwc_commonname:</ll> Araçá una","BRA:CVRD:CVRD:0000010044",NA,"Psidium myrtoides O.Berg",NA,NA
"111",NA,"UFSJ","HUFSJ","7483","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Sobral, M","2009-01-01T00:00:00.000+0000",NA,"9504",NA,"Kollmann, L; Fontana, AP; Brahim, K",2007,3,15,"Brazil","Espirito Santo","Santa Leopoldina","Rio das Farinhas, terreno de Antônio Barata.",0,0,"Arvoreto de 6m na sombra. Frutos verdes.","BRA:UFSJ:HUFSJ:0000007483",NA,"Psidium myrtoides O.Berg",NA,NA
"112",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","147330","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,"4666",NA,"Tameirão Neto, E",2007,6,NA,"Brazil","Minas Gerais","Governador Valadares","UHE Baguari, Ilha Bonaparte.",-42.088889,-19.012778,NA,"BRA:UFMG:BHCB:0000147330",NA,"Psidium myrtoides O.Berg",NA,NA
"113","2018-03-12T10:33:56.000+0000","JBRJ","RB","RB01382981","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","C.Proença",NA,NA,"2166",NA,"R.Tsuji",2007,7,17,"Brazil","São Paulo","Piracicaba","Coletado na Escola Superior de Agricultura Luiz de Queiroz (ESALQ). Departamento de Horticultura",NA,NA,NA,"urn:catalog:JBRJ:RB:1382981",NA,"Psidium myrtoides O.Berg",NA,NA
"114",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","10496","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","C. Proença","2009-10-10T00:00:00.000+0000",NA,"2166",NA,"R. Tsuji",2007,7,17,"Brazil","Sp","Piracicaba","Coletado na Escola Superior de Agricultura Luiz de Queiroz (ESALQ); departamento de Horticultura.",NA,NA,NA,"BRA:JBP:HPL:0000010496",NA,"Psidium myrtoides O.Berg",NA,NA
"115",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","39996","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Mattos, J.","2007-01-01T00:00:00.000+0000",NA,"32742",NA,"Mattos, J.",2007,9,25,"Brazil","Santa Catarina","Florianópolis","Jurerê Internacional, Ilha de Santa Catarina.",NA,NA,"arvoreta, flor botões e flores, 2,5m altura","BRA:UFSC:FLOR:0000039996",NA,"Psidium myrtoides O.Berg",NA,NA
"116",NA,"MBML","MBML-HERBARIO","31835","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","T. A. Cruz, 23-10-2007","2007-10-23T00:00:00.000+0000",NA,"4293",NA,"V. Demuner; T. A. Cruz, R. R. Vervloet e M. Belisario.",2007,10,23,"Brazil","Espírito Santo","Santa Leopoldina","Pousada Pau-Apique, propr.: Assunta Salvador.",-40.555694,-20.128611,"Arvoreta 6m, botões florais, flores brancas. Borda de mata.","BRA:MBML:MBML-HERBARIO:0000031835",NA,"Psidium myrtoides O.Berg",NA,NA
"117",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","39990","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Mattos, J.","2008-01-01T00:00:00.000+0000",NA,"32760",NA,"Mattos, J.",2007,10,20,"Brazil","Santa Catarina","Florianópolis","Procedente de São Paulo, cultivada em Jurerê Internacional, Ilha de Santa Catarina.",NA,NA,"arbusto, flor com, 1,7m altura","BRA:UFSC:FLOR:0000039990",NA,"Psidium myrtoides O.Berg",NA,NA
"119",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","115803","Psidium corynanthum (Kiaersk.) Burret",NA,"Myrtaceae","Psidium","corynanthum","(Kiaersk.) Burret",NA,"2013-11-14T00:00:00.000+0000",NA,"4981",NA,"Stehmann, JR; Garcia, S; Giacomin, LL; Machado, G; Martins, C",2007,10,13,"Brazil","Minas Gerais","Ouro Preto","Floresta Estadual do Uaimii.",-43.578492,-20.255586,NA,"BRA:UFMG:BHCB:0000115803",NA,"Psidium corynanthum (Kiaersk.) Burret",NA,NA
"120",NA,"UFU","HUFU","50536","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"479",NA,"Arantes, A.A.; Cardoso, E.; Netto, C.R.B.; Silva-Neto, E.N.; Rodrigues, E.B.; et al.",2007,11,18,"Brazil","Goiás",NA,"Serra do Facão, Área 15 B.",0,0,"Arvoreta, ca. 2,0 m. Caule liso e acinzentado, botões com cálice verde, corola branco-esverdeada, folhas brilhantes.","BRA:UFU:HUFU:0000050536",NA,"Psidium myrsinoides Berg",NA,NA
"122",NA,"FZB-BH","BHZB","5812","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,"428",NA,"Rezende, S.G.",2006,1,5,"Brazil","Mg","Ouro Preto","Área da CVRD, região de Potreiro",-43.890833,-20.399167,"; Habitat: Campo sujo","BRA:FZB-BH:BHZB:0000005812",NA,"Psidium myrtoides O.Berg",NA,NA
"123",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","104592","Psidium turbinatum Mattos",NA,"Myrtaceae","Psidium","turbinatum","Mattos",NA,"2007-01-01T00:00:00.000+0000",NA,"5557",NA,"Amorim, AMA; Matos, F; Paixão, J; Jesus, LC de; Sant'Ana, SC de",2006,2,8,"Brazil","Minas Gerais","Santa Maria do Salto","Fazenda Duas Barras, Reserva do Alto Cariri. Divisa entre Bahia e Minas Gerais. Trilha da caixa d'água. Floresta Ombrófila Densa Montana.",-40.054444,-16.406389,"Arvoreta ca. 3m alt. Folhas verdes brilhantes em ambas as faces. Frutos verdes, sementes alaranjadas.","BRA:UFMG:BHCB:0000104592",NA,"Psidium turbinatum Mattos",NA,NA
"124",NA,"UnB","UB","88289","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Incógnito",NA,NA,"7",NA,"Matos, MQ",2006,2,NA,"Brazil","Distrito Federal","Brasília","Parque Ecológico Dom Bosco",-47.8,-15.783333,NA,"BRA:UnB:UB:0000088289",NA,"Psidium myrsinoides Berg",NA,NA
"125",NA,"UFES","VIES","27389","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","A.C. Tuler","2013-12-18T00:00:00.000+0000",NA,"71",NA,"Britto, R.C.; Lima, L.N.",2006,3,8,"Brazil","Espírito Santo","Santa Teresa","Encantado, Santa Lúcia, beira de estrada.",NA,NA,"Arbusto com 5 metros de altura, frutos violáceos quando maduros.","BRA:UFES:VIES:0000027389",NA,"Psidium myrtoides O.Berg",NA,NA
"127",NA,"UnB","UB","22557","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Proença, CEB",NA,NA,"3231",NA,"Proença, CEB; Silva Júnior, MC",2006,7,18,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE. Parcelas permanentes do Projeto Biogeografia do Bioma Cerrado, mesmo indivíduo de M.C. Silva Júnior",0,0,"Frutos 1-9-34cm diam. muito ou fracamente rajados de vermelho, como uma maçã de forma rotunda ou levemente estreitados na base. Sementes angulosas, marfim quando lavadas e secas, 5-9 por fruto, 6-9mm.&nf;FOTO. Maria Luiza Parca; Árvore 12m. Fruto verm","BRA:UnB:UB:0000022557",NA,"Psidium myrtoides O.Berg",NA,NA
