"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","142297","Sucre, D"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","142318",NA
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","142311","Sucre, D"
