"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","VIES","28633","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Wandekoken, D.T.","2018-09-12","","28","","Carneiro, M.A.M.","2018","5","7","brazil","Espírito Santo","Vila Velha","Parque Natural Municipal de Jacarenema.","-40.317778","-20.398611","Árvore. Frutos pretos quando maduros","Eugenia astringens Cambess.","","original coordinates","GBIF"
"2","","","FURB","59627","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Kassner-Filho, A.","2018-07-07","","3039","","Kassner-Filho, A.","2018","7","7","brazil","Santa Catarina","Garopaba","Ouvidor - Praia Vermelha.","-48.633889","-28.111667","fruto imaturo","Eugenia astringens Cambess.","","original coordinates","GBIF"
"3","","","FURB","60072","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Kassner-Filho, A.","2018-07-17","","3108","","Kassner-Filho, A.","2018","7","17","brazil","Santa Catarina","Palhoça","","-48.599444","-27.904722","fruto imaturo","Eugenia astringens Cambess.","","original coordinates","GBIF"
"4","","","VIES","28471","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Wandekoken, D.T.","2018-09-12","","288","","Wandekoken, D.T.; Oliveira-Filho, N.E.; Vasconcelos, A.P.","2018","7","25","brazil","Espírito Santo","Anchieta","Praia Marvilla. Afloramento rochoso.","-40.668333","-20.817222","Árvore. Frutos negros.","Eugenia astringens Cambess.","","original coordinates","GBIF"
"5","","","FURB","60078","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Kassner-Filho, A.","2018-07-16","","3124","","Kassner-Filho, A.","2018","7","16","brazil","Santa Catarina","Palhoça","Centro de Visitantes do Parque Estadual da Serra do Tabuleiro.","-48.626389","-27.843333","fruto imaturo","Eugenia astringens Cambess.","","original coordinates","GBIF"
"6","","","RB","RB01223365","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","J.R.Mattos e M. Nadruz","2017-02-13","","538","","S. Monteiro; M.Nadruz, J.R.Mattos","2017","2","13","brazil","Rio de Janeiro","Rio de Janeiro","Canteiro 35A, JBRJ  Tombo: 7022  Jardim Botânico do Rio de Janeiro","-43.45231","-22.924471","Árvore com ca. 9 m dap 16,5 cm. Folhas discolores verde escuro, flores passadas só com o cálice amarelo.","Eugenia astringens Cambess.","","centroide mpo","GBIF"
"7","","","RB","RB01376241","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","C.D.M. Ferreira & T.B.S. Patusco","","","469","","Carlos D.M. Ferreira; T.B.S. Patusco; G.L. Marini","2017","6","24","brazil","Rio de Janeiro","Rio de Janeiro","Núcleo Pau da Fome. Trilha da padaria, subindo morrote após a escadaria. Floresta secundária de encosta. Ombrófila. Solo argiloso. Parque Estadual da Pedra Branca","-43.4425","-22.937222","Arvoreta, 4m. Folhas cartáceas, discolores, face adaxial verde escuro, face abaxial verde amarelada. Frutos de cor amarelo esverdeada (fosco)","Eugenia astringens Cambess.","","original coordinates","GBIF"
"8","","","EFC","15817","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Dall Agnol, R.T.","2017-08-15","","22","","Dall Agnol, R.T.","2017","7","23","brazil","Bahia","Porto Seguro","Praia do Mucugê, Arraial d'Ajuda","-39.0633","-16.4744","Árvore, 5 m de altura, frutos arroxeados. Cultivada","Eugenia astringens Cambess.","","original coordinates","GBIF"
"9","","","ALCB","129716","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","","","","2713","","Costa, G; Correia, FR; Martins, MLL","2017","8","19","brazil","Bahia","Jaguaribe","Praia do Garcês.","","","Ca de 4,5m de altura, frutos verdes, amarelos, vermelhos e negros.; Restinga.","Eugenia astringens Cambess.","","centroide mpo (0)","GBIF"
"10","","","ALCB","122929","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Guedes, ML","2016-03-01","","s.n.","","Alves, R","2016","2","24","brazil","Bahia","Cairú","Ilha de Boipeba.","-39.033333","-13.483333","Folhas cartáceas, discolores. Material estéril.","Eugenia astringens Cambess.","","original coordinates","GBIF"
"11","","","EFC","14816","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Ribeiro, C.L.","2013-10-31","","6468","","Kuniyoshi, Y. S.","2016","3","10","brazil","Paraná","Pontal do Paraná","Guarapari","-48.4552","-25.6695","Com flores. Formação Pioneira com Influência Marinha","Eugenia astringens Cambess.","","original coordinates","GBIF"
"12","","","ALCB","124679","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Guedes, ML","2016-09-01","","24746","","Guedes, ML; Alunos de Botânica Econômica","2016","4","29","brazil","Bahia","Porto Seguro","Trancoso","-39.05","-16.433333","Folhas cartáceas, aromáticas, discolores. Frutos imaturos verdes e maduros vináceos.","Eugenia astringens Cambess.","","original coordinates","GBIF"
"13","","","HURB","14929","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","","","","24756","","Guedes, M.L","2016","4","29","brazil","Bahia","Porto Seguro","Trancoso;","-40.783333","-7.35","Hábito: Arbusto","Eugenia astringens Cambess.","","original coordinates","GBIF"
"14","","","HURB","20619","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","M.L.Guedes","2016-12-01","","24859","","Guedes, M.L.; Alunos de BIOC05-2016.1","2016","5","29","brazil","Bahia","Conde","Litoral Norte; Barra do Tariri","-37.6","-11.8","Flores: em botões; Hábito: arbusto","Eugenia astringens Cambess.","","original coordinates","GBIF"
"15","","","ALCB","125134","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","","2016-06-01","","285","","Coelho, J; Gandara, A; Stadnik, A","2016","6","6","brazil","Bahia","Salvador","Parque Zoobotânico - Ondina, trilha do auditório.","-38.51033","-12.871185","ca. 1,60 m. Folhas dicolores.; Área antropizada","Eugenia astringens Cambess.","","centroide mpo (0)","GBIF"
"16","","","ALCB","120228","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Guedes, ML","2015-04-01","","23357","","Guedes, ML; Kelmo, F; et al.","2015","2","26","brazil","Bahia","Jandaíra","Litoral Norte, Caminho para Costa Azul, parcela 25, ind. 639.","-37.35","-11.45","de ca 5 m de altura. 20 cm de CAP. Folhas cartáceas, discolores. Inflorescência cauliflora. Frutos maduros vináceos.","Eugenia astringens Cambess.","","original coordinates","GBIF"
"17","","","VIES","40149","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","A. Giaretta","2017-09-01","","99","","Wandekoken, D.T.","2015","4","15","brazil","Espírito Santo","Guarapari","Parque Estadual Paulo Cesar Vinha.","-40.420556","-20.594167","Floresta não-inundável.","Eugenia astringens Cambess.","","original coordinates","GBIF"
"18","","","FURB","48274","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Funez, L.A.","2015-07-31","","4535","","Funez, L.A.","2015","7","31","brazil","Santa Catarina","Florianópolis","","-48.476667","-27.658056","","Eugenia astringens Cambess.","","original coordinates","GBIF"
"19","","","FURB","48284","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Funez, L.A.","2015-07-28","","4545","","Funez, L.A.","2015","7","28","brazil","Santa Catarina","Florianópolis","","-48.524722","-27.685","","Eugenia astringens Cambess.","","original coordinates","GBIF"
"20","","","VIES","39347","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","A. Giaretta","2017-09-01","","24","","Wandekoken, D.T.","2015","10","13","brazil","Espírito Santo","Vila Velha","Alagados do Vale Encantado.","-40.356389","-20.38","Frutos vermelhos.","Eugenia astringens Cambess.","","original coordinates","GBIF"
"21","","","VIES","36000","Eugenia astringens Cambess.","","Myrtaceae","Eugenia","astringens","","Cambess.","Giareta, A.","2014-01-01","","200","","Broggio, I.S.; Scheidegger, A.L.A.","2014","1","14","brazil","Espírito Santo","Linhares","Reserva Biológica de Comboios.","-40.028138","-19.38214","SW1939","Eugenia astringens Cambess.","","centroide mpo","GBIF"
