"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"11",NA,"USP","SPF","176738","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.","Anônimo",NA,NA,"225",NA,"Nic Lughadha, E",1999,2,26,"Brazil","Minas Gerais","Rio Preto",NA,-43.863889,-22.008333,NA,"BRA:USP:SPF:0000176738",NA,"Myrcia reticulata Cambess.",NA,NA
"12",NA,"UnB","UB","131213","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg",NA,NA,NA,"225",NA,"Nic Lughada, EM",1999,2,26,"Brazil","Minas Gerais","Rio Preto","16km da praça central de Rio Preto, na estrada para Rio do Funil",-43.863889,-22.008333,"Flores sem perfume.; Arvoreta 3m.; Mata ciliar","BRA:UnB:UB:0000131213",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"13","2015-09-04T19:45:33.000+0000","MNHN","P","P06668977","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.","Amorim",NA,NA,NA,225,"NicLughdha, E.M.|Assis, M.C.|Mello-Silva, R.",1999,2,26,"Brazil","Minas Gerais",NA,NA,-43.86389,-22.00833,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06668977",NA,"Myrcia reticulata Cambess.",NA,NA
"14",NA,"USP","SPF","141344","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.","Anônimo",NA,NA,"225",NA,"Nic Lughadha, E",1999,2,26,"Brazil","Minas Gerais","Rio Preto",NA,-43.863889,-22.008333,NA,"BRA:USP:SPF:0000141344",NA,"Myrcia reticulata Cambess.",NA,NA
"15",NA,"MBML","MBML-HERBARIO","42687","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","M. Sobral/2004",NA,NA,"732",NA,"S. J. Silva Neto",1996,5,16,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Proximidades do Abrigo III",-44.583333,-22.25,"Arbusto ciófilo ca 3m alt., folhas breve discolores cartáceas, frutos imaturos verdes e maduros avermelhados com sementes castanhas","BRA:MBML:MBML-HERBARIO:0000042687",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"16",NA,"NY","NY","1801052","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,"2017-01-01T00:00:00.000+0000",NA,"732",NA,"S. J. da Silva Neto",1996,5,16,"Brazil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia. Proximidades do Abrigo III.",-44.658,-22.358,NA,"aa3b8f76-cb94-4f17-bea1-12888fc4ca44",NA,"Myrcia reticulata Cambess.",NA,NA
"17",NA,"UEFS","HUEFS","177448","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg",NA,NA,NA,"732",NA,"Silva-Neto, S.J.",1996,5,16,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Proximidades do Abrigo III.",-44.566667,-22.25,"Arbusto ciófilo.","BRA:UEFS:HUEFS:0000177448",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"18","2017-10-19T22:46:42.000+0000","JBRJ","RB","RB00476759","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","M. Sobral","2004-01-01T00:00:00.000+0000",NA,"732",NA,"S. J. Silva Neto",1996,5,16,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia, Proximidades do Abrigo III. Parque Nacional de Itatiaia",-44.566667,-22.25,"Arbusto ciófilo, ca. 3 m de altura; folhas breve discolores cartáceas; frutos imaturos verdes e maduros avermelhados com sementes castanhas","urn:catalog:JBRJ:RB:476759",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"19","2017-10-06T10:29:11.000+0000","JBRJ","RB","RB00476235","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","G.M.Barroso","1996-01-01T00:00:00.000+0000",NA,"1976",NA,"J.M.A. Braga; et al.",1995,2,14,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Lago Azul, proximo da estrada.",-44.566667,-22.25,"Arbusto, ca. 3m de altura, umbrófilo. Folhas discolores, cartácea e escabras. Bráctea floral verde. Flores com hipanto amarelo, lobos amarelo esverdeados e corola alvacenta. Comum.","urn:catalog:JBRJ:RB:476235",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"20",NA,"UEFS","HUEFS","174867","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg",NA,NA,NA,"1976",NA,"Braga, J.M.A.",1995,2,14,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Lago Azul, proximo da estrada.",-44.566667,-22.25,"Mata alterada densa.","BRA:UEFS:HUEFS:0000174867",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"21","2017-10-06T10:29:14.000+0000","JBRJ","RB","RB00476237","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","G.M.Barroso","1996-01-01T00:00:00.000+0000",NA,"2611",NA,"J.M.A. Braga; et al.",1995,8,2,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Taquaral, encosta a direita (descendo) do rio Campo Belo.",-44.566667,-22.25,"Arbusto,ca. 3,5 metros de altura, umbrófilo, folhas cartáceas. Frutos imaturos verdes e maduros nigrescentes","urn:catalog:JBRJ:RB:476237",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","142254","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","Barroso, G.M.","1977-02-01T00:00:00.000+0000",NA,"11193",NA,"Sucre, D",1976,4,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:195440",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"23","2014-07-22T16:33:07.000+0000","JBRJ","RB","RB00486939","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg",NA,NA,NA,NA,NA,"Sócrates V. de Andrade",1967,9,6,"Brazil","Rio de Janeiro","Itatiaia","Lote 70.",NA,NA,"Fruto vermelho","urn:catalog:JBRJ:RB:486939",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"24",NA,"US","Botany","2687254","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg",NA,NA,NA,"7338",NA,"G. Eiten & L. T. Eiten",1966,7,24,"Brazil","Rio de Janeiro",NA,"Itatiaia Nacional Park, on south face of Mt. Itatiaia, in vallley of the creek, ""Rio Campo Belo""",NA,NA,NA,"http://n2t.net/ark:/65665/32e086bd0-1af7-43cd-8466-c42aef0ae030",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"25","2017-10-19T03:31:40.000+0000","JBRJ","RB","RB00310231","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","M. C. Souza e G. M. Barroso","2003-03-14T00:00:00.000+0000",NA,"16034",NA,"Burret; Brade",1938,1,NA,"Brazil","Rio de Janeiro","Itatiaia","Monte Serrat.",NA,NA,"Pequena árvore.","urn:catalog:JBRJ:RB:310231",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"26","2016-03-09T18:11:30.000+0000","MNHN","P","P02273017","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,NA,"ISOTYPE",NA,NA,"Saint-Hilaire, A. de",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02273017",NA,"Myrcia reticulata Cambess.",NA,NA
"27","2016-03-09T18:11:30.000+0000","MNHN","P","P02273016","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,NA,"ISOTYPE",NA,NA,"Saint-Hilaire, A. de",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02273016",NA,"Myrcia reticulata Cambess.",NA,NA
"28",NA,"W","Herbarium W","0016545","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","E. Nic Lughadha (K) 1997",NA,NA,NA,NA,"Schott,H.W.",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro",NA,NA,NA,NA,NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"29","2016-01-12T17:54:49.000+0000","MNHN","P","P00161123","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,NA,NA,NA,NA,"Sellow",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"donné en 1864","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00161123",NA,"Myrcia reticulata Cambess.",NA,NA
"30",NA,"F","Botany",NA,"Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,NA,"HOLOTYPE",NA,NA,"A. Saint-Hilaire",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"58639fb4-7afd-4e68-9d45-91dc957e0c46",NA,"Myrcia reticulata Cambess.",NA,NA
"31",NA,"W","Herbarium W","0016544","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","E. Nic Lughadha (K) 1997",NA,NA,NA,NA,"Schott,H.W.",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro",NA,NA,NA,NA,NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"32","2015-09-17T08:44:42.000+0000","MNHN","P","P00161124","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,NA,NA,NA,NA,"Sello",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00161124",NA,"Myrcia reticulata Cambess.",NA,NA
"33","2015-07-13T12:40:35.000+0000","K","Herbarium","K000275933","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,NA,NA,"1071",NA,"Schott",NA,NA,NA,"Brazil",NA,NA,"Locality not stated",NA,NA,"Listed with Pohl 1022 and Sellow, F.w s.n.","http://specimens.kew.org/herbarium/K000275933",NA,"Myrcia reticulata Cambess.",NA,NA
"34",NA,"W","Herbarium W","0017853","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg","E. N. Lughadha (K) 1997",NA,NA,NA,NA,"Pohl,J.B.E.",NA,NA,NA,"Brazil",NA,NA,"Brazil.",NA,NA,NA,NA,NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"35",NA,"F","Botany","V0076589F","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,NA,"ISOTYPE",NA,NA,"A. Saint-Hilaire",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"850c5ffc-9e09-4bc2-8805-81681c516c8b",NA,"Myrcia reticulata Cambess.",NA,NA
"36",NA,"F","Botany",NA,"Gomidesia reticulata var. angustifolia O.Berg","Myrtaceae","Myrcia","reticulata","angustifolia","var. angustifolia O.Berg",NA,NA,"SYNTYPE","1071(5870)",NA,"H. W. Schott",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"65f13c7c-8e4a-4a04-bd2e-1af4421b1f30",NA,"Gomidesia reticulata var. angustifolia O.Berg",NA,NA
"37",NA,"W","Herbarium W","2006-0015011","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
"38","2015-09-05T12:46:36.000+0000","UM","MPU","MPU010958","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.","Cambessèdes",NA,"ISOTYPE",NA,NA,"Saint-Hilaire, A. de",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu010958",NA,"Myrcia reticulata Cambess.",NA,NA
"39",NA,"F","Botany",NA,"Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.",NA,NA,NA,NA,NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"31a913d8-6381-46fd-a5d1-fc47bdc0fa17",NA,"Myrcia reticulata Cambess.",NA,NA
"40",NA,"UFU","HUFU","11262","Myrcia reticulata Cambess.","Myrtaceae","Myrcia","reticulata",NA,"Cambess.","Rosa, P.O.","2010-06-01T00:00:00.000+0000",NA,"s.n.",NA,"Macedo, M.; et al.",1995,11,9,"Brazil",NA,NA,"Córrego Platina, Fazenda Santa Carmem.",0,0,"Arbusto, ca. 2,5 m. Folhas opostas, botões florais avermelhados.","BRA:UFU:HUFU:0000011262",NA,"Myrcia reticulata Cambess.",NA,NA
"41","2017-10-12T14:57:16.000+0000","JBRJ","RB","RB01280575","Gomidesia reticulata (Cambess.) O.Berg","Myrtaceae","Myrcia","reticulata",NA,"(Cambess.) O.Berg",NA,NA,NA,"361",NA,"Strang, H.E.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280575",NA,"Gomidesia reticulata (Cambess.) O.Berg",NA,NA
