"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"53",NA,"ASU","ASUPlants","257238","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Nascimento",1999,3,23,"Brazil","Bahia",NA,"Rio de Contas. Trilha Catoles-Caiambola, area de regeneracao na borda da mata do pico do Itobira.",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"54",NA,"MBM","MBM","222071","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML",NA,NA,"1065",NA,"Kawasaki, ML; et al.",1998,3,19,"Brazil","Minas Gerais","Ouro Preto","Camarinhas",0,0,NA,"BRA:MBM:MBM:0000222071",NA,"Psidium rufum Mart. ex DC."
"55",NA,"Instituto de Botânica, IBT","SP","335831","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML","1999-01-01T00:00:00.000+0000",NA,"6660",NA,"Carvalho, AMV; et al.",1998,8,29,"Brazil","Bahia","Rio de Contas","Pico do Itubira, campo rupestre e mata ciliar., ca. 31km SW da cidade, caminho para Mato Grosso.",-41.896944,-13.388889,"Arvoreta ca. 2,5m alt., folhas verdes a face superior brilhante. Fruos imaturos marrons.","BRA:IBt:SP:0000335831",NA,"Psidium rufum Mart. ex DC."
"56",NA,"MBM","MBM","299280","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML",NA,NA,"2346",NA,"Tameirão Neto, E",1997,3,20,"Brazil","Minas Gerais","Nova Ponte","Nova Ponte",0,0,NA,"BRA:MBM:MBM:0000299280",NA,"Psidium rufum Mart. ex DC."
"57",NA,"Universidade Federal da Bahia (UFBA)","ALCB","045736","Psidium widgrenianum Berg",NA,"Myrtaceae","Psidium","widgrenianum",NA,"Berg","Guedes, ML","1997-11-01T00:00:00.000+0000",NA,"966",NA,"Fonseca, MR",1997,11,2,"Brazil","Bahia","Ibicoara","Chapada Diamantina, Barragem Integral. Distrito de Cascavel",-41.433333,-13.316667,"de ca. 5 m.Ramos tomentosos com pêlos rufos. Folhas coriáceas. Frutos imaturos verdes com sépalas persistentes, pilosas. Rara.; margem esquerda do Rio Riachão. Comum.","BRA:UFBA:ALCB:0000045736",NA,"Psidium widgrenianum Berg"
"58",NA,"MBM","MBM","218037","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML",NA,NA,"67410",NA,"Hatschbach, G; Hatschbach, M; Barbosa, E",1997,11,22,"Brazil","Minas Gerais","Serra Azul de Minas","Rodovia Serra Azul de Minas para Rio Vermelho, Rod. BR-259",0,0,NA,"BRA:MBM:MBM:0000218037",NA,"Psidium rufum Mart. ex DC."
"59",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","36983","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"67410",NA,"Hatschbach, G.",1997,11,22,"Brazil","Minas Gerais","Serra Azul de Minas","Rodovia Serra Azul de Minas para Rio Vermelho, Rod. BR-259.",NA,NA,"arvoreta, flor alva, 3m altura","BRA:UFSC:FLOR:0000036983",NA,"Psidium rufum Mart. ex DC."
"60","2014-07-22T12:57:14.000+0000","JBRJ","RB","RB00317000","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","M.Sobral","2005-01-01T00:00:00.000+0000",NA,"2254",NA,"Moacir Barbosa",1995,3,28,"Brazil","Minas Gerais","Ritápolis","Subida do antigo campo de futebol - Eflex de Ritápolis.",NA,NA,"Árvore média de casca esverdeada, lisa, frutos médios e redondos.","urn:catalog:JBRJ:RB:317000",NA,"Psidium rufum Mart. ex DC."
"61",NA,"FUNED","FUNED-POL","2106","Campomanesia regeliana (O.Berg) Kiaersk.",NA,"Myrtaceae","Psidium","regeliana",NA,"(O.Berg) Kiaersk.",NA,NA,NA,NA,NA,"Esther Bastos",1995,10,6,"Brazil","Mg","Santana do Riacho","Alto do Palacio",-43.509722,-19.246944,NA,"BRA:FUNED:FUNED-POL:0000002106",NA,"Campomanesia regeliana (O.Berg) Kiaersk."
"62",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA019397","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, M.L.",NA,NA,"2151",NA,"Barreto, K.D. et al.",1994,3,15,"Brazil","São Paulo","Cabreúva",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA019397",NA,"Psidium rufum Mart. ex DC."
"63",NA,"Instituto de Botânica, IBT","SP","347649","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML","1997-01-01T00:00:00.000+0000",NA,"373",NA,"Bernacci, LC; et al.",1994,6,15,"Brazil","São Paulo","Monte Alegre do Sul","Região montanhosa",0,0,"Árvore 5m alt., frutos maduros 3cm diametro, avermelhados","BRA:IBt:SP:0000347649",NA,"Psidium rufum Mart. ex DC."
"64",NA,"UNICAMP","UEC","84328","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Arantes, A. .A.","1997-01-01T00:00:00.000+0000",NA,"374",NA,"Leite, E.C.; Oliveira, A.",1994,6,10,"Brazil","São Paulo","São Roque","Mata da Câmara",-47.1125,-23.523889,"Frutos maduros vermelho-arroxeados, arvoreta; Mata mesófila semidecídua","BRA:UNICAMP:UEC:0000084328",NA,"Psidium rufum Mart. ex DC."
"65",NA,"Universidade Federal do Ceará, UFC","EAC","22622","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, L.","1996-10-31T00:00:00.000+0000",NA,"928",NA,"Araújo, F.S.",1994,8,26,"Brazil","Ceará","Ubajara","Jaburuna/Sul, Pl. da Ibiapaba",0,0,"Arbusto.; Carrasco","BRA:UFC:EAC:0000022622",NA,"Psidium rufum Mart. ex DC."
"66",NA,"Instituto de Botânica, IBT","SP","330679","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML","1997-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Tameirão Neto, E; Werneck, MS",1994,9,25,"Brazil","Minas Gerais","Perdizes","Mata da Aparecida, indiv. 4652, folhas velhas coletadas em 26.08.1994, Unidade de Consevação do Galheiro, CEMIG. Floresta semidecídua.&nf;BHCB 25838",0,0,"Arbóreo.&nf;BHCB 25838","BRA:IBt:SP:0000330679",NA,"Psidium rufum Mart. ex DC."
"67",NA,"Instituto de Botânica, IBT","SP","330652","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML","1997-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Tameirão Neto, E; Werneck, MS",1994,11,22,"Brazil","Minas Gerais","Perdizes","Mata da Zilda, Unidade de Consevação do Galheiro, CEMIG, Florsta semidecídua.",0,0,"Arbóreo.&nf;BHCB 25843","BRA:IBt:SP:0000330652",NA,"Psidium rufum Mart. ex DC."
"68",NA,"UFU","HUFU","14630","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Arantes, A.A.","1998-02-03T00:00:00.000+0000",NA,"1577",NA,"Mota, A.L.P.",1993,3,22,"Brazil","Minas Gerais","Araguari","Vale do Rio Araguari, Triangulo Mineiro. Área 4.",0,0,"Arbusto com frutos imaturos verdes.; Cerrado.","BRA:UFU:HUFU:0000014630",NA,"Psidium rufum Mart. ex DC."
"69",NA,"UEM","HUEM","6066","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Sobral, M.","2009-08-01T00:00:00.000+0000",NA,"356",NA,"Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.",1993,4,28,"Brazil","São Paulo","Piracicaba","Mata da Fazenda Pinhal, Estrada Piracicaba-Limeira. Borda de mata. Mata mesofila semidecídua",0,0,"Árvore; 4,5m de alt.; fruto imaturo verde; sádia; tronco escamoso; em látex","BRA:UEM:HUEM:0000006066",NA,"Psidium rufum Mart. ex DC."
"70",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA014434","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, M.L.",NA,NA,"1455",NA,"Barreto, K.D. et al.",1993,9,19,"Brazil","São Paulo","Corumbataí",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA014434",NA,"Psidium rufum Mart. ex DC."
"71",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","20840","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"s.n.",NA,"Stehmann, JR; Arantes, AA",1992,10,31,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce",0,0,NA,"BRA:UFMG:BHCB:0000020840",NA,"Psidium rufum Mart. ex DC."
"72",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","23241","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"s.n.",NA,"Bacariça, EM",1991,2,5,"Brazil","Minas Gerais","Belo Horizonte","Estação Ecológica da UFMG",0,0,NA,"BRA:UFMG:BHCB:0000023241",NA,"Psidium rufum Mart. ex DC."
"73",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19437","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"s.n.",NA,"Braga, PIS; Stehmann, JR",1991,11,24,"Brazil","Minas Gerais","Caratinga",NA,0,0,NA,"BRA:UFMG:BHCB:0000019437",NA,"Psidium rufum Mart. ex DC."
"74",NA,"Instituto de Botânica, IBT","SP","333552","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML","1999-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Braga, PIS; Stehmann, JR",1991,11,22,"Brazil","Minas Gerais","Caratinga","Mata secundária, Fazenda MacedOnea-Cenibra, Ipaba, Trilha do Triângulo.",0,0,"Arvoreta.&nf;BHCB 19437","BRA:IBt:SP:0000333552",NA,"Psidium rufum Mart. ex DC."
"75",NA,"Instituto de Botânica, IBT","SP","308324","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML",NA,NA,"274",NA,"Tameirão Neto, E",1990,11,21,"Brazil","Minas Gerais","Belo Horizonte","Cerrado. 1ºEstação de coleta, flores sem pétalas e estames e com frutos novos. Folhas com cheiro de jambo.",0,0,"Arbóreo 4m alt..&nf;BHCB 23242","BRA:IBt:SP:0000308324",NA,"Psidium rufum Mart. ex DC."
"76",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19950","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"s.n.",NA,"Andrade, PM de",1990,NA,NA,"Brazil","Minas Gerais","Nova Lima","Reserva Biológica do Jambreiro",0,0,NA,"BRA:UFMG:BHCB:0000019950",NA,"Psidium rufum Mart. ex DC."
"77",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA010205","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, M.L.",NA,NA,"101",NA,"Salis, S.M.",1989,10,5,"Brazil","São Paulo","Brotas",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA010205",NA,"Psidium rufum Mart. ex DC."
"78",NA,"UFU","HUFU","2461","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"592",NA,"Araújo, G.M.",1989,11,2,"Brazil","Minas Gerais","Uberlândia","Fazenda do Glória",0,0,"Árvore, ca. 4,5 m.; Mata mesofitica.","BRA:UFU:HUFU:0000002461",NA,"Psidium rufum Mart. ex DC."
"79",NA,"ASU","ASUPlants","173233","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Harley et al.",1988,11,3,"Brazil","Bahia",NA,"Rio de Contas, Pico das Almas, Campo do Queiroz.",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"80",NA,"ASU","ASUPlants","172225","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Harley & Stannard",1988,11,29,"Brazil","Bahia",NA,"Rio de Contas, Pico das Almas, vale acima da. Faz. Silvina",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"81",NA,"ASU","ASUPlants","260300","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"R. M. Harley et al",1988,11,3,"Brazil","Bahia",NA,"Pico das Almas. Vertente leste. Campo do Queiroz",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"82",NA,"MBM","MBM","167613","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Nic Lughadha, E",NA,NA,"25891",NA,"Harley, RM; et al.",1988,11,3,"Brazil","Bahia","Rio de Contas","Campo do Queiroz, Pico das Almas",0,0,NA,"BRA:MBM:MBM:0000167613",NA,"Psidium rufum Mart. ex DC."
"83",NA,"ASU","ASUPlants","173259","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Harley",1988,11,26,"Brazil","Bahia",NA,"Pico das Almas. No fundo do vale ao NW do Pico.",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"84",NA,"USP","SPF","79039","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Nic Lughadha, E","1992-01-01T00:00:00.000+0000",NA,"26676",NA,"Harley, RM",1988,11,29,"Brazil","Bahia","Rio de Contas","Pico das Almas",-41.966667,-13.516667,NA,"BRA:USP:SPF:0000079039",NA,"Psidium rufum Mart. ex DC."
"85",NA,"USP","SPF","79068","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Nic Lughadha, E","1992-01-01T00:00:00.000+0000",NA,"26373",NA,"Harley, RM",1988,11,11,"Brazil","Bahia","Rio de Contas","Pico das Almas",-41.95,-13.533333,NA,"BRA:USP:SPF:0000079068",NA,"Psidium rufum Mart. ex DC."
"86",NA,"ASU","ASUPlants","173234","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Harley et al.",1988,11,11,"Brazil","Bahia",NA,"Rio de Contas, Pico das Almas, Campo do Queiroz.",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"87",NA,"Instituto de Botânica, IBT","SP","269325","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,"1992-01-01T00:00:00.000+0000",NA,"25891",NA,"Harley, RM; et al.",1988,11,3,"Brazil","Bahia","Rio de Contas","Pico das Almas, vertente leste, Campo do Queiróz. Campo arenoso com afloramentos de rocha conglomerada. Em mata seca, Queiróz.",-41.95,-13.533333,"Arbusto ramificado até 1m alt., sépalas verdes, pétalas e estames alvos.","BRA:IBt:SP:0000269325",NA,"Psidium rufum Mart. ex DC."
"88",NA,"USP","SPF","79066","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Nic Lughadha, E","1992-01-01T00:00:00.000+0000",NA,"25891",NA,"Harley, RM",1988,11,3,"Brazil","Bahia","Rio de Contas","Pico das Almas",-41.95,-13.533333,NA,"BRA:USP:SPF:0000079066",NA,"Psidium rufum Mart. ex DC."
"89",NA,"UnB","UB","96559","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Incógnito",NA,NA,"26676",NA,"Harley, RM; Stannard, B; Hind, DJN; Taylor, N",1988,11,29,"Brazil","Bahia","Rio de Contas","Pico das Almas. Vertente leste. Vale acima da Fazenda Silvina",-41.966667,-13.516667,"Arbusto; Campo rupestre.","BRA:UnB:UB:0000096559",NA,"Psidium rufum Mart. ex DC."
"90",NA,"UnB","UB","96558","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Incógnito",NA,NA,"25891",NA,"Harley, RM; Hind, DJ; Simão, R",1988,11,3,"Brazil","Bahia","Rio de Contas","Pico das Almas. Vertente leste. Campo do Queiroz",-41.95,-13.533333,"Sépalas verdes; pétalas e estames alvos.; Arbusto ramificado 1m; Mata seca. Solo: Solo arenoso com afloramento de rocha conglomerada.","BRA:UnB:UB:0000096558",NA,"Psidium rufum Mart. ex DC."
"91",NA,"UnB","UB","96557","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Proença, CEB",NA,NA,"27156",NA,"Stannard, B; Pirani, JR; Furlan, A",1988,12,13,"Brazil","Bahia","Rio de Contas","Pico das Almas. Vertente leste. Estrada Fazenda Brumadinho - Fazenda Silvina",-41.916667,-13.533333,"Folhas com superfície superior um pouco brilhante.; Arvoreta 2,5m. Fruto verde.; Margem da mata de galeria. Topologia: Plano. Solo: Solo areno-argiloso.","BRA:UnB:UB:0000096557",NA,"Psidium rufum Mart. ex DC."
"92",NA,"UEFS","HUEFS","17741","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"27156",NA,"Harley, R.M.",1988,12,13,"Brazil","Bahia","Rio de Contas",NA,-41.75,-13.533333,NA,"BRA:UEFS:HUEFS:0000017741",NA,"Psidium rufum Mart. ex DC."
"93",NA,"ASU","ASUPlants","173232","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Harley et al.",1988,12,13,"Brazil","Bahia",NA,"Rio de Contas, Pico das Almas, Estrada Faz. Brumadinho-Faz. Silvina.",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"94",NA,"ASU","ASUPlants","164018","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,NA,NA,"Harley et al.",1987,2,21,"Brazil","Bahia",NA,"Rio de Contas, perto do Pico das Almas, em local chamado Queiroz",NA,NA,NA,NA,NA,"Psidium rufum Mart. ex DC."
"95",NA,"UNICAMP","UEC","151254","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Barroso, G.","1998-01-01T00:00:00.000+0000",NA,"217",NA,"Torres, R.B.; et al.",1987,6,8,"Brazil","São Paulo","Angatuba","Estação Ecológica de Angatuba",-48.585711,-23.710803,"Árvore 5m. Beira da mata secundária. Frutos verdes jovens. ""Araçá""; Mata Secundária","BRA:UNICAMP:UEC:0000151254",NA,"Psidium rufum Mart. ex DC."
"96",NA,"UNICAMP","UEC","151379","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Barroso, G.","1988-06-01T00:00:00.000+0000",NA,"233",NA,"Torres, R.B.; Figueiredo, N.; Oliveira, A.R.",1987,7,7,"Brazil","São Paulo","Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",-48.591583,-23.711472,"Árvore 7 m. Interior da mata. Frutos jovens verdes.""Araçá"".","BRA:UNICAMP:UEC:0000151379",NA,"Psidium rufum Mart. ex DC."
"97",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19987","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"s.n.",NA,"Rimdi, J",1987,11,13,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga",0,0,NA,"BRA:UFMG:BHCB:0000019987",NA,"Psidium rufum Mart. ex DC."
"98",NA,"IAC","IAC","51317","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","G.M. Barroso","1988-06-30T00:00:00.000+0000",NA,"60",NA,"R.B. Torres; N. Figueiredo & A.R. Oliveira (2)",1986,10,30,"Brazil","São Paulo","Angatuba","Estação Ecológica de Angatuba (IF)",-48.35056,-23.423889,"nome popular: araçá","BRA:IAC:IAC:0000051317",NA,"Psidium rufum Mart. ex DC."
"99",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","9009","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"54",NA,"Andrade, R; et al.",1986,12,12,"Brazil","Minas Gerais",NA,"Serra do Caraça.",0,0,"Mata;beira de mata;arbusto;","BRA:UFMG:BHCB:0000009009",NA,"Psidium rufum Mart. ex DC."
"100",NA,"USP","SPF","38385","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Anônimo",NA,NA,"CFSC9224",NA,"Pirani, JR",1983,11,14,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó",0,0,NA,"BRA:USP:SPF:0000038385",NA,"Psidium rufum Mart. ex DC."
"101","2014-07-22T11:21:23.000+0000","JBRJ","RB","RB00264919","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","L. R. Landrum","2005-01-01T00:00:00.000+0000",NA,NA,NA,"M. L. kawasaki; J. R. Pirani; A. furlan e I. Cordeiro",1981,10,7,"Brazil","Minas Gerais","Santana do Riacho","Km 105 ao longo da Rodovia Belo Horizonte-Conceição do Mato Dentro. Morro do Calcarea.",NA,NA,"Arb. 2m. flores alvas","urn:catalog:JBRJ:RB:264919",NA,"Psidium rufum Mart. ex DC."
"102","2014-07-22T11:21:45.000+0000","JBRJ","RB","RB00265052","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","L. R. Landrum","2005-01-01T00:00:00.000+0000",NA,NA,NA,"M. L. Kawasaki; J. R. Pirani, a. Furlan e I. Cordeiro",1981,10,7,"Brazil","Minas Gerais","Santana do Riacho","Km 101 ao longo da rod. Belo Horizonte - conceição do Mato Dentro.",NA,NA,"Arb. 2m flores alvas.","urn:catalog:JBRJ:RB:265052",NA,"Psidium rufum Mart. ex DC."
"103",NA,"Instituto de Botânica, IBT","SP","209778","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML",NA,NA,"CFSC6339",NA,"Giulietti, AM; et al.",1980,7,22,"Brazil","Minas Gerais","Santana do Riacho","Ao longo da Rodovia Belo Horizonte-conceição do mato Dentro, km 116 antigo.",0,0,"Arbusto 1,5m alt., frutos verdes.&nf;CFSC 6339","BRA:IBt:SP:0000209778",NA,"Psidium rufum Mart. ex DC."
"104",NA,"Instituto de Botânica, IBT","SP","165926","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML","2000-01-01T00:00:00.000+0000",NA,"299",NA,"Jung, SL; et al.",1979,10,3,"Brazil","São Paulo","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga.",0,0,"Arbusto ca. 1,5m alt., 5cm diam. flores alvas, mata.","BRA:IBt:SP:0000165926",NA,"Psidium rufum Mart. ex DC."
"105",NA,"US","Botany","2956156","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.",NA,NA,NA,"2960",NA,"E. P. Heringer, T. S. Filgueiras, R. C. de Mendonça, B. A. S. Pereira & A. Salles",1979,12,18,"Brazil","Distrito Federal",NA,"Bacia do Rio São Bartolomeu.",NA,NA,NA,"http://n2t.net/ark:/65665/3ada1955a-56de-4804-b2a6-87e030ce91b3",NA,"Psidium rufum Mart. ex DC."
"106",NA,"UnB","UB","777","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Kawasaki, ML",NA,NA,"30582",NA,"Irwin, HS; Harley, RM; et al.",1971,2,17,"Brazil","Minas Gerais","Belo Horizonte","55KME de Belo Horizonte,BR31, estrada para Antônio dos Santos",0,0,"D3MX3cm#. Cálice creme, carnoso.; Árvore 3m x 3cm; Bosque.","BRA:UnB:UB:0000000777",NA,"Psidium rufum Mart. ex DC."
"107",NA,"MBM","MBM","59641","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Landrum, LR",NA,NA,"26839",NA,"Hatschbach, G",1971,7,6,"Brazil","Paraná","Bocaiúva do Sul","Serra Santana",0,0,NA,"BRA:MBM:MBM:0000059641",NA,"Psidium rufum Mart. ex DC."
"108",NA,"UnB","UB","794","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Proença, CEB",NA,NA,"22204",NA,"Irwin, HS; Santos, RR; et al.",1969,1,18,"Brazil","Minas Gerais","Diamantina","27KMSW de Diamantina, estrada para Gouveia",0,0,"D75cm#.; SubArbusto 0,75mm. Fruto verde.; Cerrado.","BRA:UnB:UB:0000000794",NA,"Psidium rufum Mart. ex DC."
"109",NA,"MBM","MBM","65267","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","Landrum, LR; Kawasaki, ML",NA,NA,"22204",NA,"Irwin, HS; et al.",1969,1,18,"Brazil","Minas Gerais",NA,"Serra do Espinhaço",0,0,NA,"BRA:MBM:MBM:0000065267",NA,"Psidium rufum Mart. ex DC."
"110",NA,"US","Botany","2934285","Psidium cupreum O.Berg",NA,"Myrtaceae","Psidium","cupreum",NA,"O.Berg",NA,NA,NA,"22204",NA,"H. S. Irwin, R. R. Santos, R. Souza & S. F. Fonseca",1969,1,18,"Brazil","Minas Gerais",NA,"Ca. 27 Km SW of Diamantina, road to Gouveia",NA,NA,NA,"http://n2t.net/ark:/65665/3894a5c15-3a08-4516-8b36-b96f7e216bf0",NA,"Psidium cupreum O.Berg"
"111",NA,"NY","NY","1182368","Psidium rufum Mart. ex DC.",NA,"Myrtaceae","Psidium","rufum",NA,"Mart. ex DC.","L. R. Landrum","2010-01-01T00:00:00.000+0000",NA,"20562",NA,"H. S. Irwin",1968,2,20,"Brazil","Minas Gerais",NA,"PalÃ¡cio, Serra do CipÃ³, km 135 (ca. 150 km N. of Belo Horizonte).",-43.38,-18.82,NA,"94544249-b80d-4684-a076-2fd41e3b03df",NA,"Psidium rufum Mart. ex DC."
