"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"UESB","HUESB","3191","Eugenia laxa DC.","Myrtaceae","Eugenia","laxa","DC.","L.Funch","2005-03-01T00:00:00.000+0000",NA,"29",NA,"Fonseca, R.B.S.",2005,3,29,"Brazil","Bahia","Lençóis","Px. A área urbana.",-41.4,-12.55,"Troca de Material.; Arvoreta, ca. 3m alt. Folhas cartáceas, glabras, discolores, com face adaxial verde oliva e face abaxial verde claro, fosca. Frutos imaturos verdes; frutos maduros negros. ; DE","BRA:UESB:HUESB:0000003191","Eugenia laxa DC."
"2",NA,"ASU","ASUPlants","264387","Eugenia laxa DC.","Myrtaceae","Eugenia","laxa","DC.",NA,NA,NA,NA,NA,"R.B.S. Fonseca",2005,7,31,"Brazil","Bahia",NA,"Px. a área urbana.",NA,NA,NA,NA,"Eugenia laxa DC."
"3",NA,"ASU","ASUPlants","258641","Eugenia laxa DC.","Myrtaceae","Eugenia","laxa","DC.",NA,NA,NA,NA,NA,"Fonseca, R.B.S.",2005,7,31,"Brazil","Bahia",NA,"Lençóis: Px. a area urbana.",NA,NA,NA,NA,"Eugenia laxa DC."
"4",NA,"UFSJ","HUFSJ","6846","Eugenia laxa DC.","Myrtaceae","Eugenia","laxa","DC.","Sobral, M","2012-01-01T00:00:00.000+0000",NA,"12712",NA,"Lima, DP",1971,9,29,"Brazil","Bahia","Porto Seguro","Matas de Vale Verde.",0,0,"Árvore de aproximadamente 6m de altura e 18cm de diâmetro. Flores esbranquiçadas, pouco perfumadas.","BRA:UFSJ:HUFSJ:0000006846","Eugenia laxa DC."
"5",NA,"SNSB-M","BSMvplantscoll","M-0137751 / 526299 / 210791","Eugenia laxa DC.","Myrtaceae","Eugenia","laxa","DC.",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"Crescit in Brasiliae prov. Bahiensi",-55,-10,NA,"http://id.snsb.info/snsb/collection/426975/526299/210791","Eugenia laxa DC."
"6",NA,"SNSB-M","BSMvplantscoll","M-0137750 / 526298 / 210790","Eugenia laxa DC.","Myrtaceae","Eugenia","laxa","DC.",NA,NA,"ISOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"Brasilia provinc. Bahia",-55,-10,NA,"http://id.snsb.info/snsb/collection/426974/526298/210790","Eugenia laxa DC."
