"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1","2018-06-20T08:43:16.000+0000","JBRJ","RB","RB01383922","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","J.E.Q.Faria",NA,NA,"8640","Haroldo C. de Lima; M.T. Nascimento, E.A. Fortes, I.S. Broggio",2018,3,27,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Trilha da Vera, área da parcela MD5. Floresta Estacional. Estação Ecológica Estadual de Guaxindiba",-41.088055,-21.407778,"Árvore com 7-8 m alt. Frutos caulinares, verde escuro. Ocasional. Fotos MTN e HCL.","urn:catalog:JBRJ:RB:1383922",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"2","2018-06-30T10:44:19.000+0000","JBRJ","RB","RB01393960","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,"8668","Haroldo C. de Lima; E.A. Fortes, M.T. Nascimento, I.S. Broggio, H.B.N. Viana, N.B. Neves Neto",2018,7,8,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Antes da entrada da trilha da Pitomba, Módulo PPBio, parcela 4. Estação Ecológica Estadual de Guaxindiba",-41.083056,-21.386389,"Árvore com 15 m alt. Tronco liso com nodosidades. CAP 60,3 cm. Frutos caulinares vinosos, com polpa adocicada muito ácida. Ocasional (Parcela 4/ind. 138). Sementes para viveiro JBRJ. Fotos HCL.","urn:catalog:JBRJ:RB:1393960",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"3","2017-10-08T23:24:45.000+0000","JBRJ","RB","RB01208137","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,"8490","Haroldo C. de Lima; Andressa N. Lima, Igor S. Broggio & Walmir Macedo",2016,12,14,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Praça João Pessoa, Fazenda Santo Antonio. Fragmento de mata estacional de terras baixas.",-41.090278,-21.296389,"Árvore com 8 m alt. Tronco com casca lisa, acastanhada, CAP 37,7 cm. Inflorescências caulinares. Botões esverdeados. Flores com cálice verde e colrola alva; estames alvos. Ocasional. Material banco DNA e fotos HCL.","urn:catalog:JBRJ:RB:1208137",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"4","2017-10-17T18:34:28.000+0000","JBRJ","RB","RB00887251","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Tuler, A.C","2014-01-13T00:00:00.000+0000",NA,"480","Tuler, A.C; Carrijo, T.T; Manhães, V.C",2014,1,7,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","Região de Pacotuba. Remanescente florestal cercado por pastagem. RPPN Cafundó",NA,NA,"Árvore, 5m. Lâminas foliares com tricomas ferruginados. Inflorescência cauliflora. Botões florais piriformes, ferruginados.","urn:catalog:JBRJ:RB:887251",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"5","2017-10-18T15:35:45.000+0000","JBRJ","RB","RB00887279","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Tuler, A.C",NA,NA,"511","Tuler, A.C; Carrijo,T.T; Manhães, V.C",2014,5,1,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","RPPN do Senhor Luís. Remanescente florestal cercado por pastagem.",-41.233056,-20.749722,"Arbórea, 5m. Frutos vináceos cobertos de tricomas ferrugíneos.","urn:catalog:JBRJ:RB:887279",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"6","2016-09-27T12:27:03.000+0000","JBRJ","RB","RB01182484","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","M. Souza","2016-07-20T00:00:00.000+0000",NA,NA,"Mendonça, C. R.",2014,6,6,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Conglomerado 280-4-8-47. UTM do Ponto Central: E (280234m) N (976410997m). Fuso do GPS (24K)",NA,NA,"Árvore, com 8 m de altura. Base reta. Caulifloria.Casca interna marrom e externa bege/marrom claro, fina, fendida, com desprendimento esfoliante. fruto maduro, com 0,5 cm, redondo, internamente e externamente roxo, carnoso, com polpa.","urn:catalog:JBRJ:RB:1182484",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"7",NA,"UEFS","HUEFS","195648","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral",NA,NA,NA,"13","Queiroz, A.S.",2013,4,9,"Brazil","Bahia","Feira de Santana","Fazenda Cruzeiro do Mocó.",-39.045833,-12.222222,NA,"BRA:UEFS:HUEFS:0000195648",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"8",NA,"Reserva Natural Vale (CVRD)","CVRD","14190","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Tuler, A.C.","2013-10-14T00:00:00.000+0000",NA,"2535","J.E.Q. Faria",2012,4,1,"Brazil","Es","RIO BANANAL","Entre Rio Bananal e Governador Lindemberg, proximo a São Jorge de Tiradentes. Mata de porte baixo. Duplicatas : CVRD, R, UB",NA,NA,"Árvore de ca. 5 m de altura,caule liso esbranquiçado soltando placas castanhas, inflorescências caulifloras pelo tronco principal botão floral verde claro e flores velhas9 Coletado material em silica <ll>dwc_commonname:</ll> Batinga jabuticaba","BRA:CVRD:CVRD:0000014190",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"9",NA,"Reserva Natural Vale (CVRD)","CVRD","14254","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","Domingos A. Folli","2012-11-29T00:00:00.000+0000",NA,"6961","Folli, D.A.",2012,11,29,"Brazil","Es","MONTANHA",NA,NA,NA,"<ll>dwc_commonname:</ll> Batinga jabuticaba","BRA:CVRD:CVRD:0000014254",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
"10","2017-10-19T00:33:16.000+0000","JBRJ","RB","RB00880113","Psidium cauliflorum Landrum & Sobral","Myrtaceae","Psidium","cauliflorum","Landrum & Sobral","D.A. Folli","2012-11-29T00:00:00.000+0000",NA,"6961","D.A. Folli",2012,11,29,"Brazil","Espírito Santo","Montanha","Montanha - Mucurici.",NA,NA,"Arbóreo, fuste cilíndrico, casca áspera, botão verde, flor branca, exsudação seiva incolor, descamação ausente, altura total 4m, altura fuste 2m, Cap fuste 28cm, diametro copa 3m","urn:catalog:JBRJ:RB:880113",NA,"Psidium cauliflorum Landrum & Sobral",NA,NA,NA,NA
