"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,"Universidade Federal da Bahia (UFBA)","ALCB","122929","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2016-03-01T00:00:00.000+0000",NA,"s.n.",NA,"Alves, R",2016,2,24,"Brazil","Bahia","Cairú","Ilha de Boipeba.",-39.033333,-13.483333,"Folhas cartáceas, discolores. Material estéril.","BRA:UFBA:ALCB:0000122929",NA,"Eugenia astringens Cambess.",NA,NA
"12",NA,"Universidade Federal do Paraná, UFPR","EFC","14816","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Ribeiro, C.L.","2013-10-31T00:00:00.000+0000",NA,"6468",NA,"Kuniyoshi, Y. S.",2016,3,10,"Brazil","Paraná","Pontal do Paraná","Guarapari",-48.4552,-25.6695,"Com flores. Formação Pioneira com Influência Marinha","BRA:UFPR:EFC:0000014816",NA,"Eugenia astringens Cambess.",NA,NA
"13",NA,"Universidade Federal da Bahia (UFBA)","ALCB","124679","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2016-09-01T00:00:00.000+0000",NA,"24746",NA,"Guedes, ML; Alunos de Botânica Econômica",2016,4,29,"Brazil","Bahia","Porto Seguro","Trancoso",-39.05,-16.433333,"Folhas cartáceas, aromáticas, discolores. Frutos imaturos verdes e maduros vináceos.","BRA:UFBA:ALCB:0000124679",NA,"Eugenia astringens Cambess.",NA,NA
"14",NA,"UFRB","HURB","14929","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"24756",NA,"Guedes, M.L",2016,4,29,"Brazil","Bahia","Porto Seguro","Trancoso;",-40.783333,-7.35,"Hábito: Arbusto","BRA:UFRB:HURB:0000014929",NA,"Eugenia astringens Cambess.",NA,NA
"15",NA,"Universidade Federal da Bahia (UFBA)","ALCB","124855","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2016-09-01T00:00:00.000+0000",NA,"24756",NA,"Guedes, ML; Alunos de Botânica Econômica",2016,4,29,"Brazil","Bahia","Porto Seguro","Trancoso",-39.05,-16.433333,"Folhas cartáceas, discolores. Frutos imaturos verdes e maduros vináceos.","BRA:UFBA:ALCB:0000124855",NA,"Eugenia astringens Cambess.",NA,NA
"16",NA,"UFRB","HURB","20619","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","M.L.Guedes","2016-12-01T00:00:00.000+0000",NA,"24859",NA,"Guedes, M.L.; Alunos de BIOC05-2016.1",2016,5,29,"Brazil","Bahia","Conde","Litoral Norte; Barra do Tariri",-37.6,-11.8,"Flores: em botões; Hábito: arbusto","BRA:UFRB:HURB:0000020619",NA,"Eugenia astringens Cambess.",NA,NA
"17",NA,"Universidade Federal da Bahia (UFBA)","ALCB","125518","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2016-12-01T00:00:00.000+0000",NA,"24859",NA,"Guedes, ML; Alunos de Botânica BIO C05",2016,5,29,"Brazil","Bahia","Conde","Litoral Norte, Barra do Tariri.",-37.6,-11.8,"Folhas cartáceas, discolores. Inflorescências caulinares, flores em botões.","BRA:UFBA:ALCB:0000125518",NA,"Eugenia astringens Cambess.",NA,NA
"18",NA,"UFRB","HURB","16512","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","M.L.Guedes","2016-12-01T00:00:00.000+0000",NA,"24859",NA,"Guedes, M.L.; Alunos de BIOC05-2016.1",2016,5,29,"Brazil","Bahia","Conde","Litoral Norte; Barra do Tariri",-37.6,-11.8,"Flores: em botões; Hábito: arbusto","BRA:UFRB:HURB:0000016512",NA,"Eugenia astringens Cambess.",NA,NA
"19",NA,"Universidade Federal da Bahia (UFBA)","ALCB","125134","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,"2016-06-01T00:00:00.000+0000",NA,"285",NA,"Coelho, J; Gandara, A; Stadnik, A",2016,6,6,"Brazil","Bahia","Salvador","Parque Zoobotânico - Ondina, trilha do auditório.",0,0,"ca. 1,60 m. Folhas dicolores.; Área antropizada","BRA:UFBA:ALCB:0000125134",NA,"Eugenia astringens Cambess.",NA,NA
"20",NA,"Universidade Federal da Bahia (UFBA)","ALCB","120228","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2015-04-01T00:00:00.000+0000",NA,"23357",NA,"Guedes, ML; Kelmo, F; et al.",2015,2,26,"Brazil","Bahia","Jandaíra","Litoral Norte, Caminho para Costa Azul, parcela 25, ind. 639.",-37.35,-11.45,"de ca 5 m de altura. 20 cm de CAP. Folhas cartáceas, discolores. Inflorescência cauliflora. Frutos maduros vináceos.","BRA:UFBA:ALCB:0000120228",NA,"Eugenia astringens Cambess.",NA,NA
"21",NA,"UFES","VIES","40149","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","A. Giaretta","2017-09-01T00:00:00.000+0000",NA,"99",NA,"Wandekoken, D.T.",2015,4,15,"Brazil","Espírito Santo","Guarapari","Parque Estadual Paulo Cesar Vinha.",-40.420556,-20.594167,"Floresta não-inundável.","BRA:UFES:VIES:0000040149",NA,"Eugenia astringens Cambess.",NA,NA
"22",NA,"Universidade Regional de Blumenau, FURB","FURB","48274","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Funez, L.A.","2015-07-31T00:00:00.000+0000",NA,"4535",NA,"Funez, L.A.",2015,7,31,"Brazil","Santa Catarina","Florianópolis",NA,-48.476667,-27.658056,NA,"BRA:FURB:FURB:0000048274",NA,"Eugenia astringens Cambess.",NA,NA
"23",NA,"Universidade Regional de Blumenau, FURB","FURB","48284","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Funez, L.A.","2015-07-28T00:00:00.000+0000",NA,"4545",NA,"Funez, L.A.",2015,7,28,"Brazil","Santa Catarina","Florianópolis",NA,-48.524722,-27.685,NA,"BRA:FURB:FURB:0000048284",NA,"Eugenia astringens Cambess.",NA,NA
"24",NA,"UFES","VIES","39347","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","A. Giaretta","2017-09-01T00:00:00.000+0000",NA,"24",NA,"Wandekoken, D.T.",2015,10,13,"Brazil","Espírito Santo","Vila Velha","Alagados do Vale Encantado.",-40.356389,-20.38,"Frutos vermelhos.","BRA:UFES:VIES:0000039347",NA,"Eugenia astringens Cambess.",NA,NA
"25",NA,"UFES","VIES","36000","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Giareta, A.","2014-01-01T00:00:00.000+0000",NA,"200",NA,"Broggio, I.S.; Scheidegger, A.L.A.",2014,1,14,"Brazil","Espírito Santo","Linhares","Reserva Biológica de Comboios.",NA,NA,"SW1939","BRA:UFES:VIES:0000036000",NA,"Eugenia astringens Cambess.",NA,NA
"26",NA,"Universidade Federal da Bahia (UFBA)","ALCB","113174","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2014-03-01T00:00:00.000+0000",NA,"21282",NA,"Guedes, ML; Gomes, FS; Kelmo, F; Alunos de Ecologia",2014,1,31,"Brazil","Bahia","Jandaíra","Litoral Norte, Mangue Seco.",-37.783333,-11.55,"de ca 3 m de altura. Folhas cartáceas, discolores. Frutos 'de vez' amarelo-avermelhados.","BRA:UFBA:ALCB:0000113174",NA,"Eugenia astringens Cambess.",NA,NA
"27",NA,"Instituto de Botânica, IBT","SP","477083","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2014-03-01T00:00:00.000+0000",NA,"21282",NA,"Guedes, ML; Gomes, FS; Kelmo, F; et al.",2014,1,31,"Brazil","Bahia","Jandaíra","Litoral nrote, Mangue Seco",-37.783333,-11.55,NA,"BRA:IBt:SP:0000477083",NA,"Eugenia astringens Cambess.",NA,NA
"28",NA,"Universidade Federal de Sergipe, UFS","ASE","36872","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, CEB","2014-01-01T00:00:00.000+0000",NA,"4615",NA,"Proença, CEB; Carvalho, PS; Landim, MF; Miranda, SC",2014,1,12,"Brazil","Bahia","Mata de São João","Entre a Linha Verde e o Castelo Garcia d'Ávila",-38.003056,-12.573889,"Árvore 6m. Frutos verdes imaturos e maduros, amadurecendo na sequência verde, rosado do lado da insolação, carmim e atro-purpúreo; lobos do cálice também atropurpúreos, adpressos ao disco ovariano; embrião verde pálido, conferruminado","BRA:UFS:ASE:0000036872",NA,"Eugenia astringens Cambess.",NA,NA
"29",NA,"UnB","UB","196861","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, CEB","2014-01-01T00:00:00.000+0000",NA,"4615",NA,"Proença, CEB; Carvalho, PS; Landim, MF; Miranda, SC",2014,1,12,"Brazil","Bahia","Mata de São João","Entre a Linha Verde e o Castelo Garcia d'Ávila",-38.003056,-12.573889,"Árvore 6m. Frutos verdes imaturos e maduros, amadurecendo na sequência verde, rosado do lado da insolação, carmim e atro-purpúreo; lobos do cálice também atropurpúreos, adpressos ao disco ovariano; embrião verde pálido, conferruminado, em forma de C","BRA:UnB:UB:0000196861",NA,"Eugenia astringens Cambess.",NA,NA
"30","2018-06-21T10:28:42.000+0000","JBRJ","RB","RB00851473","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","J.E.Q.Faria",NA,NA,"1780",NA,"Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.",2014,3,15,"Brazil","Bahia","Santa Cruz Cabrália","BA 001, em frente a fazenda Mogiquicaba, 20km ao norte de Santa Cruz Cabralia.",-38.958056,-16.095,"Arbusto 2m, frutos imaturos verdes","urn:catalog:JBRJ:RB:851473",NA,"Eugenia astringens Cambess.",NA,NA
"31",NA,"Universidade Federal da Bahia (UFBA)","ALCB","113606","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2014-05-01T00:00:00.000+0000",NA,"21351",NA,"Guedes, ML; Costa, TF",2014,4,6,"Brazil","Bahia","Barra do Itariri","Caminho para o Farol.",-38.016667,-12.583333,"Folhas cartáceas, discolores. Inflorescência cauliflora, flores passadas.","BRA:UFBA:ALCB:0000113606",NA,"Eugenia astringens Cambess.",NA,NA
"32",NA,"UFPB","JPB","57498","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Amorim, BS","2014-04-01T00:00:00.000+0000",NA,"1988",NA,"Amorim, BS; Maciel, JR; Cavalcanti, D; Melo, AV de",2014,4,29,"Brazil","Pernambuco","Jaqueira","RPPN Frei Caneca, Pedra do Cruzeiro, borda do afloramento",0,0,"Arbusto 2,5m alt., flores passadas; Floresta Atlântica","BRA:UFPB:JPB:0000057498",NA,"Eugenia astringens Cambess.",NA,NA
"33",NA,"UFRB","HURB","8180","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","M.L. Guedes","2014-05-01T00:00:00.000+0000",NA,"21351",NA,"Guedes, M.L.; Costa, T.F.",2014,4,5,"Brazil","Bahia","Barra do Itariri","Caminho para o Farol;",-38,-11.813611,"Flores: passadas; Hábito: arbusto","BRA:UFRB:HURB:0000008180",NA,"Eugenia astringens Cambess.",NA,NA
"34",NA,"Universidade Federal de Sergipe, UFS","ASE","33213","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, C","2015-05-26T00:00:00.000+0000",NA,"213",NA,"Almeida, ES",2014,4,24,"Brazil","Sergipe","Laranjeiras",NA,-37.169722,-10.806389,"Árvore, com aproximadamente 8,5 metros, casca externa cinza e interna marrom e fina. Número do conglomerado: 124, coordenadas UTM do ponto central: E (0690209m) N (8800614m), número da subunidade: 1, número da subparcela: 5, número da","BRA:UFS:ASE:0000033213",NA,"Eugenia astringens Cambess.",NA,NA
"35",NA,"MBM","MBM","393962","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2014-05-01T00:00:00.000+0000",NA,"21513",NA,"Guedes, ML; Porto Lima, UU",2014,4,26,"Brazil","Bahia","Camaçari","Litoral Norte, caminho para Diogo",-37.6,-11.8,"Arbusto. Folhas cartáceas, discolores. Inflorescência cauliflora em botões.; Restinga.","BRA:MBM:MBM:0000393962",NA,"Eugenia astringens Cambess.",NA,NA
"36",NA,"Universidade Federal da Bahia (UFBA)","ALCB","113776","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2014-05-01T00:00:00.000+0000",NA,"21513",NA,"Guedes, ML; Porto Lima, UU; Alunos de Botânica BIO C05; Fernandes, I; Costa, TF",2014,4,26,"Brazil","Bahia","Camaçari","Caminho para Diogo",-37.6,-11.8,"Folhas cartáceas, discolores. Inflorescência cauliflora em botões.","BRA:UFBA:ALCB:0000113776",NA,"Eugenia astringens Cambess.",NA,NA
"37","2016-11-03T07:15:00.000+0000","JBRJ","RB","RB01192191","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","M. Souza","2016-07-18T00:00:00.000+0000",NA,"48",NA,"Bello, D. A.",2014,6,30,"Brazil","Rio de Janeiro","Campos dos Goytacazes","Conglomerado 231-3-EXTRA 1. UTM do Ponto Central: E (289338m) N (7570197m). Fuso do GPS (23K)",NA,NA,"Subarbusto, ca 1m de altura. Base reta. Fruto maduro, com 2-3 cm, com formato circular, internamente amarelado e externam,ente vermelho, carnoso, com polpa.","urn:catalog:JBRJ:RB:1192191",NA,"Eugenia astringens Cambess.",NA,NA
"38",NA,"Universidade Federal de Sergipe, UFS","ASE","32562","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Santana, JP","2014-10-22T00:00:00.000+0000",NA,"259",NA,"Santana, JP; Silva, TR",2014,6,2,"Brazil","Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura",-37.083,-10.5034,"Árvore, ca 4m. Frutos maduros vermelhos.","BRA:UFS:ASE:0000032562",NA,"Eugenia astringens Cambess.",NA,NA
"39",NA,"Universidade Federal da Bahia (UFBA)","ALCB","117870","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2014-12-01T00:00:00.000+0000",NA,"22930",NA,"Guedes, ML; Alunos de Botânica Econômica",2014,7,26,"Brazil","Bahia","Jandaíra","Litoral Norte, Mangue Seco.",-37.783333,-11.55,"de ca 2 m de altura. Folhas semicoriáceas, discolores. Inflorescência cauliflora, frutos maduros vináceos.","BRA:UFBA:ALCB:0000117870",NA,"Eugenia astringens Cambess.",NA,NA
"40","2017-10-19T00:40:37.000+0000","JBRJ","RB","RB00912582","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Brotto, M.L.",NA,NA,"1734",NA,"Brotto, M.L.; Picoli, A.C.",2014,7,15,"Brazil","Paraná","Guaraqueçaba","PARNA do Superagui, Barra do Superagui.",-48.238333,-25.464722,"Arbusto de 1,8m, frutos cor vinho.","urn:catalog:JBRJ:RB:912582",NA,"Eugenia astringens Cambess.",NA,NA
"41",NA,"MBM","MBM","390575","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Brotto, ML","2014-08-04T00:00:00.000+0000",NA,"1734",NA,"Brotto, ML; Picoli, AC",2014,7,15,"Brazil","Paraná","Guaraqueçaba","PARNA do Superagui, Barra do Superagui",-48.238333,-25.464722,"Arbusto de 1,8m; frutos cor vinho.; Formação Pioneira com Influência Marinha (restinga herbáceo-arbustiva).","BRA:MBM:MBM:0000390575",NA,"Eugenia astringens Cambess.",NA,NA
"42",NA,"UFRB","HURB","10308","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"22930",NA,"Guedes, M.L.; Alunos de Botânica Econômica",2014,7,26,"Brazil","Bahia","Jandaíra","Litoral Norte, Mangue Seco;",-37.783333,-11.55,"Hábito: arbusto","BRA:UFRB:HURB:0000010308",NA,"Eugenia astringens Cambess.",NA,NA
"43","2017-10-11T16:12:34.000+0000","JBRJ","RB","RB01195010","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,"2016-07-07T00:00:00.000+0000",NA,"72",NA,"Scarponi, T. M.",2014,8,8,"Brazil","Rio de Janeiro","Quissamã","Conglomerado 256-2-10-31. UTM do Ponto Central: E (252461m) N (7549722m). Fuso do GPS (24K)",NA,NA,"árvore, com 3,7 m de altura. Base reta. Casca interna vermelho claro e externa cinza, grossa, áspera. Fruto maduro, com 1/2 cm, internamente lilás e externamente roxo, carnoso, com polpa.  Nome Vulgar: Araçá","urn:catalog:JBRJ:RB:1195010",NA,"Eugenia astringens Cambess.",NA,NA
"44","2016-11-03T07:07:24.000+0000","JBRJ","RB","RB01192190","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","M. Souza","2016-09-18T00:00:00.000+0000",NA,"107",NA,"Bello, D. A.",2014,8,15,"Brazil","Rio de Janeiro","Macaé","Conglomerado 204-EXTRA 2. UTM do Ponto Central: E (796693m) N (7528919m). Fuso do GPS (23K)",NA,NA,"Árvore, com 5 m de altura. Base reta. Fruto maduro, com 3-4-5cm, arredondado, vermelho e roxo, carnoso, com polpa.","urn:catalog:JBRJ:RB:1192190",NA,"Eugenia astringens Cambess.",NA,NA
"45",NA,"Universidade Regional de Blumenau, FURB","FURB","44950","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Amorim, BS","2015-01-26T00:00:00.000+0000",NA,"3052",NA,"Funez, L.A.",2014,9,5,"Brazil","Santa Catarina","Florianópolis","Dunas da Lagoa da Conceição (Joaquina).",-48.454444,-27.629167,NA,"BRA:FURB:FURB:0000044950",NA,"Eugenia astringens Cambess.",NA,NA
"46",NA,"IMA","MAC","57712","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","M.Sobral","2017-01-01T00:00:00.000+0000",NA,"4276",NA,"L.Nusbaumer; A.Studer",2014,10,31,"Brazil","Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta ombrófila submontana.",-36.710758,-9.441697,"Arbusto ca. 6 m. Fruto verdes com 4 sépalas marrons.; Mata Atlântica.","BRA:IMA:MAC:0000057712",NA,"Eugenia astringens Cambess.",NA,NA
"47",NA,"Universidade Federal da Bahia (UFBA)","ALCB","118169","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2015-02-01T00:00:00.000+0000",NA,"23226",NA,"Guedes, ML; Alves, M; Costa, TF; Alunos de Botânica Econômica",2014,11,29,"Brazil","Bahia","Porto Seguro","Extremo Sul, Trancoso.",-39.966667,-16.616667,"de ca 8 m de altura. Folhas cartáceas, discolores. Frutos 'de vez' amarelos e maduros vináceos.","BRA:UFBA:ALCB:0000118169",NA,"Eugenia astringens Cambess.",NA,NA
"48",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","60491","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Wagner, M.A.","2017-07-28T00:00:00.000+0000",NA,"167",NA,"Wagner, M.A.",2014,11,17,"Brazil","Santa Catarina","Florianópolis","Universidade Federal de Santa Catarina (UFSC) - Campus Trindade ao lado do Núcleo de Desenvolvimento Infantil (NDI).",-48.524444,-27.6025,"árvore, inflorescência branca e botões","BRA:UFSC:FLOR:0000060491",NA,"Eugenia astringens Cambess.",NA,NA
"49",NA,"Universidade Federal da Bahia (UFBA)","ALCB","117971","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, ML","2015-01-01T00:00:00.000+0000",NA,"23030",NA,"Guedes, ML; Kelmo, F; Alunos de Kelmo da Disciplina Ecologia",2014,11,7,"Brazil","Bahia","Maraú","Litoral Sul, Ponto 03.",-38.933333,-13.95,"de ca 5 m de altura. Folhas coriáceas, discolores. Frutos 'de vez' amarelos e maduros vináceos.","BRA:UFBA:ALCB:0000117971",NA,"Eugenia astringens Cambess.",NA,NA
"50",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","5399","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Guedes, M.L.",NA,NA,"20982",NA,"Guedes, M.L.; Gomes, F.S.; Kelmo, F.; et al.",2013,2,19,"Brazil","Bahia","Jandaíra","Litoral Norte, dunas de São Francisco do Conde",-38.309167,-11.916667,"Arbusto: folhas cartáceas, discolores. Inflorescência cauliflora. Flores e estames alvos.","BRA:CPATSA:HTSA:0000005399",NA,"Eugenia astringens Cambess.",NA,NA
"51",NA,"UESC","UESC","16080","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"4",NA,"Nascimento, Francisca das C.G,",2013,3,19,"Brazil","Bahia","Una",NA,-38.994722,-15.334444,"Arbusto com ca. 3,0 a 3,5m de alt.","BRA:UESC:UESC:0000016080",NA,"Eugenia astringens Cambess.",NA,NA
