"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","HDJF","4822","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Bünger, MO","2016-08-01","","2064","","Moreira, SN; Pereira, E","2016","8","18","brazil","Minas Gerais","Conceição do Mato Dentro","","-43.426944","-18.904444","Fruto Verde imaturo; Remanescente de Floresta Estacional Semidecidual em transição com Cerrado","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"12","","","RB","RB01335151","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","J.E.Q.Faria","","","1794","","M.S.Wängler; B.A.Arruda","2016","8","1","brazil","Rio de Janeiro","Petrópolis","Vale das Videiras, Pedra da Índia. zona de amortecimento da Rebio Araras","-43.271389","-22.431667","frutos verdes (imaturos) e vermelhos","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"13","","","HDJF","4564","Psidium cupreum O.Berg","","Myrtaceae","Psidium","cupreum","","O.Berg","Faria, JEQ","2016-09-01","","6618","","Faria, JEQ","2016","9","28","brazil","Minas Gerais","Diamantina","Próximo ao mirante do cruzeiro, em frente à entrada da pousada Diamond","-43.587222","-18.236111","Arbusto ca. 1,7 m de altura, botões florais verdes; Cerrado rupestre","","original coordinates","GBIF","Psidium cupreum O.Berg"
"14","","","BHCB","184044","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","","","498","","Sousa, NL; Souza, JAM; Avelar, R","2016","12","2","brazil","Minas Gerais","Itabirito","RPPN Córrego Seco","-43.856944","-20.288889","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"15","","","HUEFS","231004","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","","","277","","Stadnik,A.","2015","1","21","brazil","Bahia","Licínio de Almeida","Xaxa","-42.466395","-14.591223","","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"16","","","VIES","34066","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","A.C. Tuler","2016-04-27","","1141","","Zorzanelli, J.P.F.; Nascimento, E.F. & Vieira, C.R.","2015","1","4","brazil","Minas Gerais","Sabará","","-43.779705","-19.851861","SW1943","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"17","","","HUFSJ","8900","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Sobral, M","2016-01-01","","1141","","Zorzanelli, JPF; Nascimento, EF; Vieira, CR","2015","1","4","brazil","Espirito Santo","Sabará","Região do ""Poço Amarelo"", a 5 Km da sede municipal.","-43.778056","-19.876667","Arbusto com frutos verdes.","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"18","","","RB","RB01139035","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","A.C.Tuler","2015-09-19","","536","","A.C.Tuler; E.J. de Lírio, F.AMasullo, P.V.Pietro","2015","9","19","brazil","Rio de Janeiro","Nova Friburgo","Proximidades do Sítio do Cedro. Macaé de Cima","-42.501539","-22.319613","Arbórea, ca. 3m. Tronco acinzentado. Tricomas ferrugíneos na face abaxial das folhas. Flores brancas.","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"19","","","RB","RB01139037","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","A.C.Tuler","2015-09-19","","538","","A.C.Tuler; E.J. de Lírio, F.AMasullo, P.V.Pietro","2015","9","19","brazil","Rio de Janeiro","Nova Friburgo","Proximidades do Sítio do Cedro. Macaé de Cima","-42.501539","-22.319613","Arbustiva, ca. 2m. Encontrada na borda da trilha. Tricomas ferrugíneos na face abaxial das folhas. Frutos arredondados, passados.","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"20","","","BHCB","185664","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","2015-05-18","","5571","","Tameirão Neto, E; Campos, RDL","2014","1","25","brazil","Minas Gerais","Itabira","","-43.261931","-19.612842","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"21","","","SPSF","53033","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","R.J.Almeida-Scabbia","2014-05-15","","2002","","R.Simão-Bianchini & E.P.Fortes & S.A.Nicolau","2014","1","23","brazil","Sp","Guarulhos","Rodoanel Mário Covas","-46.417778","-23.391667","COLETA: Subarbusto ramificado com aprox. 80-100cm de altura. Frutos verdes com tricomas acastanhados. Indumento velutino.; GEOGRAFIA: Trecho norte, lote 6.;","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"22","","","SP","487843","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Almeida Scabbia, RJ","2014-05-15","","2002","","Simão Bianchini, R; Fortes, EP; Nicolau, SA","2014","1","23","brazil","São Paulo","Guarulhos","Lote 6","-46.417694","-23.391694","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"23","","","BHCB","174440","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","2014-05-10","","1837","","Kamino, LHY; Campos, IC","2014","3","27","brazil","Minas Gerais","Jequitinhonha","","-41.175833","-16.474722","PROJETO DESENVOLVIDO PELO INSTITUTO PRÍSTINO","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"24","","","RB","RB01009437","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","TULER,A.C","","","319","","J.P.L. Braga; E.A. Williams; E.J. Godoy","2014","3","26","brazil","Minas Gerais","Caldas","APA da Pedra Branca em Pocinhos do Rio Verde, coletado em fragmento de mata em pedreira e estrada da frente.","-46.384444","-21.9575","Árvore ca. 5m. Folhas discolores com face abaxial ferrugígena. Frutos vináceos. Mata","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"25","","","IAC","55377","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","T.P. Pires","2014-05-09","","67","","T.P. Pires","2014","5","9","brazil","São Paulo","Jundiaí","Parque do Cerrado","-47.0018","-23.1483","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"26","","","HUEFS","230955","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","","","215","","Stadnik,A.","2014","5","28","brazil","Bahia","Licínio de Almeida","Xaxá","-42.466395","-14.591223","","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"27","","","RB","RB00982750","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","TULER, A.C.","","","436","","J.P.L. Braga; P.R.H. Moreno; S.A. Nicolau; E.A. Williams","2014","6","21","brazil","Minas Gerais","Caldas","Pedra Branca.","-46.370556","-21.975556","Árvore ca. 6m. Folhas discolores. Frutos castanhos com manchas vináceas","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"28","","","UB","216095","Psidium cupreum O.Berg","","Myrtaceae","Psidium","cupreum","","O.Berg","Faria, JEQ","2014-11-01","","4271","","Faria, JEQ; Vasconcelos, TNC","2014","11","3","brazil","Minas Gerais","Conceição do Mato Dentro","Margem da estrada entre a entrada de Morro do Pilar e Conceição do Mato Dentro.","-43.4625","-19.091111","Arvoreta ca. 4 m de altura. Caule liso, botões verdes. Fruto imaturo verde.; Mata de porte alto antropizada.","","original coordinates","GBIF","Psidium cupreum O.Berg"
"29","","","HURB","4939","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","","","2005","","Aona, L.Y.S.; Costa, G; Fonseca, W.; Jardim, J.G.; et al","2013","1","8","brazil","Bahia","Boa Nova","P.N. de Boa Nova; Rancho Sacramento, Setor Sudoeste, Gurutunga","-40.25","-14.351944","Flores: botões ferrugíneos; Hábito: arvoreta","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"30","","","BHCB","165616","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","2014-04-01","","2413","","Souza, FS; Tomich, S; Miranda, E; Machado, TM","2013","1","29","brazil","Minas Gerais","Congonhas","Mina de Fábrica, Litotipo: Formação ferrífera.","-43.893333","-20.446944","Arbusto em Campo Rupestre Ferruginoso Arbustivo, frutos cerdes saborosos. Projeto Lacunas do Conhecimento.","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"31","","","SORO","6121","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","R.J. Almeida-Scabbia","2013-09-03","","2382","","Rossi, L.; Kirizawa, M.; Shirasuna, R.; Silva, J.H.","2013","2","22","brazil","São Paulo","Guarulhos","Cabuçu, Acampamento Mackenzie. Área em declive, com brejo na parte mais baixa e de campo sujo de cerrado na parte mais elevada, com subosque invadido por capim gordura (Melinis minutiflora P. Beauv.) e sapé (Imperata brasiliensis Trint.)","-46.454598","-23.402498","Arbusto, ca 1 m alt., flores brancas, frutos imaturos verdes.","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"32","","","SP","488045","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Tuler, AC","2018-08-01","","15375","","Sobral, M","2013","2","5","brazil","Minas Gerais","São João del Rei","BR-265, rio das Mortes","-44.363611","-21.233333","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"33","","","SP","454704","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Kondrat, H","","","214","","Kondrat, H","2013","10","18","brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 435","-46.615278","-23.6425","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"34","","","RB","RB00995864","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","M.SOBRAL","","","152","","J.P.L. Braga","2013","10","23","brazil","Minas Gerais","Caldas","APA da Pedra Branca, Parte Baixa da Pedra Branca.","-46.364346","-21.891761","Árvore ca. 3m. Folhas discolores e flores creme com cálice róseo","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"35","","","HCF","12980","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","J. Cordeiro","2014-01-01","","860","","E.L. Siqueira","2013","10","18","brazil","Ba","Encruzilhada","Fazenda Santa Terezinha","-41.102611","-15.730833","arvoreta ca. 3 m, heliófita. Frutos imaturos verdes e maduros vermelhos.","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"36","","","EFC","12700","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Sobral, M.","2015-05-08","","1072","","Blum, C.T.","2013","10","29","brazil","Paraná","Curitiba","Bairro Abranches","-49.288236","-25.478163","Árvore 5m, botões e flores brancos","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"37","","","BHCB","185570","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","2015-05-18","","5476","","Tameirão Neto, E; Vidal, CV","2013","11","27","brazil","Minas Gerais","Conceição do Mato Dentro","","-43.381311","-19.087244","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"38","","","HUEFS","229981","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","","","178","","Stadnik,A.","2013","11","5","brazil","Bahia","Licínio de Almeida","Mata do Xaxá","-42.466395","-14.591223","","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"39","","","UB","191517","Psidium cupreum O.Berg","","Myrtaceae","Psidium","cupreum","","O.Berg","Faria, JEQ","2012-02-01","","2367","","Faria, JEQ; Silva Júnior, MC; Miranda, SC; Bredt, A","2012","2","18","brazil","Minas Gerais","Caeté","Distrito de Roças Novas, margem da BR-381, próximo a entrda para o hotel Tauá","-43.633333","-19.766944","Árvore ca. 5 m de altura, frutos imaturos verdes; Floresta ombrófila","","original coordinates","GBIF","Psidium cupreum O.Berg"
"40","","","MBM","402485","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Cordeiro, J","2015-01-01","","8574","","Ribas, OS","2012","3","30","brazil","Paraná","Jaguariaíva","Parque Estadual do Cerrado","-49.661667","-24.172222","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"41","","","HCF","21056","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","J. Cordeiro","2015-01-01","","8574","","O.S. Ribas","2012","3","30","brazil","Pr","Jaguariaíva","Parque Estadual do Cerrado","-49.661667","-24.172222","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"42","","","BHZB","8977","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","","","1972","","Ordones, J. et al.","2012","4","19","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais","-43.714444","-19.035278","; Habitat: Campo rupestre; Bioma: Cerrado","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"43","","","BHZB","9229","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Marcos Sobral","2013-01-01","","1619","","Fernandes, M.G.C. et al.","2012","7","12","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","-43.701667","-19.04","; Habitat: Mata estacional; Bioma: Cerrado","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"44","","","BHZB","9231","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","","","1581","","Fernandes, M.G.C. et al.","2012","7","11","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","-43.717222","-19.033056","; Habitat: Campo limpo; Bioma: Cerrado","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"45","","","HUFSJ","6666","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Proença, C","2014-03-01","","3091","","Faria, JEQ","2012","11","28","brazil","Minas Gerais","","Margem da estrada entre Rio Preto e a vila Funil","-43.845","-22.028611","Arvoreta ca. 3 m de altura, caule rugoso marrom escuro, botões florais verdes. (coletado material em sílica gel)","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"46","","","HUFSJ","3075","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Sobral, M","2016-01-01","","4104","","Silva, JM; Ribas, OS","2012","11","22","brazil","Paraná","Campo Magro","Morro da Palha.","-49.462757","-25.289842","Fruto imaturo. Campo do alto do morro.","","centroide mpo (0)","GBIF","Psidium rufum Mart. ex DC."
"47","","","SORO","6120","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","R.J. Almeida-Scabbia","2013-09-03","","912","","Almeida-Scabbia, R.J.; Rossi, S.; Aragaki, C.; Fortes, E.P.","2012","12","11","brazil","São Paulo","Guarulhos","Sítio Costa, Floresta. Floresta secundária com dossel aberto e subosque aberto. Alt: 716m","-46.421944","-23.391667","Arbusto ca. 1,0m alt., frutos verdes com tricomas amarronzados.","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"48","","","RB","RB00857895","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","T. Mansur","","","5225","","E. Tameirão Neto; T. Mansur","2011","2","1","brazil","Minas Gerais","Caeté","","-43.702222","-20.086667","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"49","","","UB","170381","Psidium cupreum O.Berg","","Myrtaceae","Psidium","cupreum","","O.Berg","","","","1389","","Faria, JEQ; Carvalho-Silva, M; Câmara, PEAS; Costa, DP; Silva, AGD; Martins, DS; Amorim, PR","2011","7","25","brazil","Minas Gerais","","Estrada de terra para Morro do Pilar no entroncamento com a MG-010, fazenda Palmital","-43.485833","-19.221111","Árvore ca. 4 m de altura, caule liso, fruto imaturo verde (coletado material em sílica gel); Mata de altitude","","original coordinates","GBIF","Psidium cupreum O.Berg"
"50","","","RB","RB01108377","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Giaretta. A.","","","500","","Lírio, E. J.; Lirio, J.","2011","9","18","brazil","Espírito Santo","Santa Maria de Jetibá","Entorno da represa Rio Bonito, morro ao lado da comporta.","-40.804004","-20.085432","Arvoreto 3m, botôes verdes com início de inflorescência amarela.","","centroide mpo","GBIF","Psidium rufum Mart. ex DC."
"51","","","SP","488048","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Sobral, M","2011-01-01","","14336","","Sobral, M","2011","10","15","brazil","Minas Gerais","Lagoa Dourada","MG-275","-44.013056","-20.945278","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"52","","","RB","RB00739096","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","A. Stadnik","2015-04-21","","14342","","M. Sobral","2011","10","31","brazil","Minas Gerais","Barroso","","-44.066667","-21.166667","Subarbusto 0,2m, em campo alterado à beira da estrada; frutos imaturos","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"53","","","RB","RB00673546","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","M. Sobral","2014-01-01","","1198","","R. Borges; D. Judice, F. Sodré, D. Kutschenko, M. Santos & P.V. Prieto","2011","12","15","brazil","Rio de Janeiro","Nova Friburgo","Distrito de Lumiar, sítio do Cedro.","-42.443889","-22.364444","Arvore, folhas alvo-esverdeadas na face abaxial, flores alvas.","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"54","","","UB","136944","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Campos, LZO","2010-01-22","","43","","Campos, LZO; Silva, CJ","2010","1","22","brazil","Distrito Federal","Brasília","Planta cultivada. Faculdade de Tecnologia (FT), Universidade de Brasília","-47.797394","-15.780212","Arbusto de 2m. Planta estéril.","","centroide mpo (0)","GBIF","Psidium rufum Mart. ex DC."
"55","","","HDJF","569","Guajava cuprea (O.Berg) Kuntze","","Myrtaceae","Psidium","cuprea","","(O.Berg) Kuntze","Santos, RM","2011-09-29","","s.n.","","Oliveira, PA; Amaral, WG","2010","5","27","brazil","Minas Gerais","Diamantina","Parque Estadual do Biribiri (PEB), próximo à cascalheira e do campus JK e à MGT 367.","-43.5875","-18.198611","L05; Cerrado. Campo Rupestre.","","original coordinates","GBIF","Guajava cuprea (O.Berg) Kuntze"
"56","","","UB","181044","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Sobral, M","2010-01-01","","13411","","Sobral, M","2010","10","22","brazil","Minas Gerais","Ritápolis","Carioca. Beira de estrada.","-44.375981","-20.985826","Arbusto 2 m.; córtex rugoso; flores brancas.","","centroide mpo (0)","GBIF","Psidium rufum Mart. ex DC."
"57","","","UB","183799","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Proença, CEB","","","3738","","Proença, CEB; Faria, JEQ","2010","11","11","brazil","Minas Gerais","","Entre Itabira e João Monlevade","-43.191944","-19.695","Árvore de 6m, Fruto verde, folha com cheiro agradável fatal Casca fina","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"58","","","BHCB","150584","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","","2013-11-14","","549","","Bünger, MO; Santos, MF; Borges, LM; Watanabe, MTC; Silva, JL","2010","11","10","brazil","Minas Gerais","Ouro Preto","APA Cachoeira das Andorinhas, Camarinhas. Trilha no fim da rua do Rio das Velhas.","-43.506111","-20.36925","","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"59","","","UB","183794","Psidium cupreum O.Berg","","Myrtaceae","Psidium","cupreum","","O.Berg","Proença, CEB","","","3733","","Proença, CEB; Faria, JEQ; Villarroel, D","2010","11","10","brazil","Minas Gerais","","","-43.271389","-18.437222","Árvore 4m x 5cm DAP. Casca bem lisa, castanho-claro, tipo goiaba. Botões florais brancos, reluzentes; Floresta ombrófila pouco densa com dossel a 12m","","original coordinates","GBIF","Psidium cupreum O.Berg"
"60","","","UB","161950","Psidium cupreum O.Berg","","Myrtaceae","Psidium","cupreum","","O.Berg","","","","964","","Faria, JEQ; Villarroel, D","2010","11","12","brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de PETI-CEMIG","-43.369444","-19.886944","Árvore ca. 4 m de altura, botões imaturos em racemos; Floresta ombrófila, solo argiloso, relevo plano","","original coordinates","GBIF","Psidium cupreum O.Berg"
"61","","","UB","161935","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Proença, CEB","2010-11-01","","949","","Faria, JEQ; Proença, CEB; Villarroel, D","2010","11","11","brazil","Minas Gerais","Itabira","Margem da estrada entre Itabira e João Monlevade","-43.191944","-19.695","Árvore ca. 5 m de altura, flores brancas; Floresta ombrófila antropizada","","original coordinates","GBIF","Psidium rufum Mart. ex DC."
"62","","","UB","183796","Psidium cupreum O.Berg","","Myrtaceae","Psidium","cupreum","","O.Berg","Proença, CEB","","","3735","","Proença, CEB; Faria, JEQ; Villarroel, D","2010","11","11","brazil","Minas Gerais","","Entre Guanhães e Itabira","-42.837222","-18.8475","Arvoreta de 4m. Botões imaturos alvos; Mancha de mata ombrófila","","original coordinates","GBIF","Psidium cupreum O.Berg"
"63","","","UB","183790","Psidium cupreum O.Berg","","Myrtaceae","Psidium","cupreum","","O.Berg","Proença, CEB","","","3729","","Proença, CEB; Faria, JEQ; Villarroel, D","2010","11","10","brazil","Minas Gerais","Diamantina","","-43.281944","-18.443056","Árvore de 4m, ramificada. Botões florais com pedicelos, hipanto e globo petalífero alvos e brilhosos; Mata umbrófila, ca. 10m do córrego","","original coordinates","GBIF","Psidium cupreum O.Berg"
"64","","","UB","183803","Psidium rufum Mart. ex DC.","","Myrtaceae","Psidium","rufum","","Mart. ex DC.","Proença, CEB","","","3742","","Proença, CEB; Faria, JEQ","2010","11","11","brazil","Minas Gerais","Catas Altas","","-43.408175","-20.07551","Arbusto 1,8m. Flores velhas","","centroide mpo (0)","GBIF","Psidium rufum Mart. ex DC."
