"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-04-17T00:00:00.000+0000","E","E","E00004799","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,"R6915",NA,"Ratter, James Alexander",1993,10,1,"Brazil","Amapá",NA,"APA de Curiau, Macapa",-51.05,0.033333,NA,"http://data.rbge.org.uk/herb/E00004799",NA,"Rauvolfia pentaphylla Ducke"
"2",NA,"NY","NY","1843911","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke","I. Koch","2010-01-01T00:00:00.000+0000",NA,"8783",NA,"B. M. Boom",1988,12,8,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserva 1501 (km 41) of the WWF/INPA MCS project.",-59.745833,-2.41625,NA,"978e9fe1-b349-4038-8fa5-0dc8f3d87091",NA,"Rauvolfia pentaphylla Ducke"
"3",NA,"NY","NY","1843861","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke","I. Koch","2010-01-01T00:00:00.000+0000",NA,"730",NA,"M. J. P. Pires-O'Brien",1985,12,5,"Brazil","ParÃ¡",NA,"Monte Dourado, a 20 m E O Gleba Quaruba da Reserva GenÃ©tica.",0,0,NA,"36928b15-1386-4bbb-9cdc-a957177a3a12",NA,"Rauvolfia pentaphylla Ducke"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","136636","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke","Koch, I.","2010-07-01T00:00:00.000+0000",NA,"1308",NA,"Mike Hopkins",1980,1,30,"Brazil","Pará",NA,"Margem direira do rio Tocantins, BR 263, km 16.",NA,NA,NA,"urn:catalog:inpa:herbarium:229072",NA,"Rauvolfia pentaphylla Ducke"
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16575","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke","Rodrigues, W.A.","1966-03-01T00:00:00.000+0000",NA,"7266",NA,"Mike Hopkins",1966,11,12,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, km 145, picada XVII, árv. nº 73.",NA,NA,NA,"urn:catalog:inpa:herbarium:229348",NA,"Rauvolfia pentaphylla Ducke"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke","Koch, I.","2010-07-01T00:00:00.000+0000",NA,"INPA93",NA,"Mike Hopkins",1957,5,21,"Brazil","Pará",NA,"Estrada do Rio Branco.",NA,NA,NA,"urn:catalog:inpa:herbarium:228913",NA,"Rauvolfia pentaphylla Ducke"
"7","2015-01-15T00:00:00.000+0000","K","Herbarium","K000903585","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,"492",NA,"Ducke, A.",1937,5,10,"Brazil",NA,"Manaus","Loco Cachoeira Grande.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000903585",NA,"Rauvolfia pentaphylla Ducke"
"8",NA,"NY","NY","1843918","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke","I. Koch","2010-01-01T00:00:00.000+0000",NA,"492",NA,"W. A. Ducke",1937,5,10,"Brazil","Amazonas",NA,"Loco Cachoeira Grande.",0,0,NA,"52e8995b-ac86-4607-8578-4f4b7fd973f8",NA,"Rauvolfia pentaphylla Ducke"
"9","2015-04-11T10:13:43.000+0000","S","VascularPlants","S-R-5448","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,"492",492,"Ducke",1937,5,10,"Brazil","Amazonas",NA,"Brazil, Amazonas, Manáos, loco Cachaeira Grande.",NA,NA,NA,"S:VascularPlants:S-R-5448",NA,"Rauvolfia pentaphylla Ducke"
"10",NA,NA,"Botany","U  0261971","Rauvolfia pentaphylla Ducke",NA,"Apocynaceae","Rauvolfia","pentaphylla","Ducke",NA,NA,NA,NA,NA,"Krukoff BA",1936,10,26,"Brazil",NA,NA,"Basin of Rio Solimoes. State of Amazonas: Municipality Sao Paulo de Olivenca: basin of creek Belem.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200261971",NA,"Rauvolfia pentaphylla Ducke"
