"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,NA,"Botany","WAG.1609072","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,NA,NA,NA,NA,"Cid Ferreira CA",1987,8,21,"Brazil",NA,NA,"Mun. São Luiz do Anauã, Roraima.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1609072",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"2",NA,"NY","NY","01200862","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,NA,NA,"22170",NA,"R. de Lemos FrÃ³es",1947,4,18,"Brazil","Amazonas",NA,"Rio Negro, Foz do Caiary.",0,0,NA,"07460533-434b-4732-b8e2-a07294185eb9",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"4",NA,NA,"Botany","U.1103557","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.","Fallen-Endress ME","1986-06-01T00:00:00.000+0000",NA,NA,NA,"Lemos Fróes R de",1947,4,18,"Brazil","Amazonas",NA,"Rio Negro, Foz do Caiary.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1103557",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"5",NA,NA,"Botany","U  0261962","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,NA,NA,NA,NA,"Krukoff BA",1933,6,30,"Brazil","Amazonas",NA,"State of Amazonas: near mouth of Rio Embira (tributary of Rio Tarauaca).",-70.25,-7.5,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200261962",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"6","2015-06-23T15:03:00.000+0000","MO","MO","3284117","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.","M.E. Fallen","1986-01-01T00:00:00.000+0000",NA,"Krukoff 4774",NA,"Boris A. Krukoff",1933,6,NA,"Brazil","Amazonas",NA,"near mouth of Rio Embira (tribuart of Rio Tarauaca)",-70.25,-7.5,NA,"urn:catalog:MO:Tropicos:3284117","http://www.tropicos.org/Specimen/3284117","Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"7",NA,"NY","NY","01200864","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,"1937-03-01T00:00:00.000+0000",NA,"4774",NA,"B. A. Krukoff",1933,6,NA,"Brazil","Amazonas",NA,"Basin of Rio Jurua. Near mouth of Rio Enbira (tributary of Rio Tarauaca)",-70.25,-7.5,NA,"05f90080-8056-403a-a79a-064bcb6759a1",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"9",NA,"NY","NY","01200866","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,"1937-03-01T00:00:00.000+0000",NA,"4689A",NA,"B. A. Krukoff",1933,6,6,"Brazil","Amazonas",NA,"Basin of Rio Jurua: near mouth of Rio Embira (tributary of Rio Tarauaca)",-70.25,-7.5,"""Collected together with 4689.""","95988b9e-f4cb-41db-bcfc-9e84be6a6abd",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"12",NA,"F","Botany","V0424485F","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,NA,NA,"5089",NA,"B. A. Krukoff",1933,6,30,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"41fff033-2de6-4de6-9a2c-7ebcaad0db8f",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"15","2015-09-25T12:43:41.000+0000","MNHN","P","P00646560","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.","Fallen",NA,"ISOLECTOTYPE",NA,2595,"Spruce, R.",1852,9,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00646560",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"17","2010-08-16T16:08:01.000+0000","Harvard University","GH","barcode-00054900","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,NA,"TYPE","2595",2595,"R. Spruce",1852,10,NA,"Brazil",NA,NA,"Prope Panurè ad Rio Uaupès",NA,NA,NA,NA,NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"19","2017-02-16T00:00:00.000+0000","LD","General","1011701","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,NA,"ISOTYPE",NA,NA,"R. Spruce",1852,10,NA,"Brazil","Amazonas",NA,"Panuré [Ipanoré]",-68.652778,0.311667,NA,"LD:General:1011701",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
"21",NA,"NY","NY","01200867","Malouetia amplexicaulis Spruce ex Müll.Arg.","Apocynaceae","Malouetia","amplexicaulis","Spruce ex Müll.Arg.",NA,NA,NA,"1429",NA,"J. P. Santos",NA,NA,NA,"Brazil","Acre",NA,"Rod. AC-40 km-54, margem direita, ramal da colonia.",-67.57,-10.32,NA,"43a08491-90be-418e-b1f1-182c18fe016f",NA,"Malouetia amplexicaulis Spruce ex Müll.Arg.",NA,NA,NA
