"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,NA,"Botany","U.1092174","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,NA,NA,"Coelho D; Melloo F",1956,6,22,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1092174",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"2",NA,"IAC","IAC","11692","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.","R.L. Fróes","1948-06-14T00:00:00.000+0000",NA,"23250",NA,"R.L. Fróes",1948,6,14,"Brazil","Amazonas",NA,"Rio Negro",NA,NA,"do sr.J.M.Pires, em abril de 1950","BRA:IAC:IAC:0000011692",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"3",NA,"IAC","IAC","13929","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.","W.A. Ducke","1948-06-19T00:00:00.000+0000",NA,"2140",NA,"W.A. Ducke",1948,6,19,"Brazil","Amazonas","Manaus",NA,-60.025,-3.1019,"plantas da amazônia","BRA:IAC:IAC:0000013929",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"4",NA,"G","Geneva Herbarium – General Collection (G)","G-G-157991/1","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.","Zarucchi, J. L. (1981)",NA,"TYPE",NA,NA,"Ducke, A. (Coll. Barbey-Boissier 1944)",1929,6,14,"Brazil",NA,NA,"Amazonas - Manaós (Amazonas), silva paludosa non inundabile circa Cachoeira do Mindú",-65.08583,-4.14444,NA,NA,NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"5","2017-10-18T16:48:22.000+0000","JBRJ","RB","RB00535092","Couma amara Markgr.","Apocynaceae","Parahancornia","amara","Markgr.","V.F. Ferreira",NA,"ISOTYPE",NA,NA,"Ducke, A.",1929,6,14,"Brazil","Amazonas","Manaus",NA,NA,NA,"Fructos na coll. carpologica.","urn:catalog:JBRJ:RB:535092",NA,"Couma amara Markgr.",NA,NA,NA
"6",NA,"F","Botany",NA,"Couma amara Markgr.","Apocynaceae","Parahancornia","amara","Markgr.",NA,NA,"TYPE",NA,NA,"A. Ducke",1929,6,14,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2dd472f9-aaab-4986-9e91-41ffd551c4b3",NA,"Couma amara Markgr.",NA,NA,NA
"7","2015-04-11T10:17:52.000+0000","S","VascularPlants","S04-1874","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,"22424",22424,"A. Ducke",1929,6,14,"Brazil","Amazonas",NA,"Manaos (Amazonas), circa Cachoeira do Mindu.",NA,NA,"[Vernacular name:] ""Marupá de anta""","S:VascularPlants:S04-1874",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"8","2017-10-18T16:46:45.000+0000","JBRJ","RB","RB00536934","Couma amara Markgr.","Apocynaceae","Parahancornia","amara","Markgr.",NA,NA,"ISOTYPE",NA,NA,"Ducke, A.",1929,6,14,"Brazil","Amazonas","Manaus",NA,NA,NA,"Fructos na coll. carpologica.","urn:catalog:JBRJ:RB:536934",NA,"Couma amara Markgr.",NA,NA,NA
"9",NA,NA,"Botany","U.1092175","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,NA,NA,"Fróes RL",1948,7,5,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1092175",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"10",NA,NA,"Botany","U.1092172","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,NA,NA,"Fróes RL",1947,3,24,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1092172",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
