"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","MFS","001932","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","","","","313","","Lucas, FCA","2012","10","","brazil","Pará","Santarém","Mata de terra firme.Solo arenoso.","-54.698333","-2.4375","Àrvore de 8m de altura.frutos imaturos verdes.","Rauvolfia pentaphylla Ducke","","original coordinates","GBIF"
"2","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","228017","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","Simões, A.O.","2008-09-24","","M5","","Koch, I","2007","11","13","brazil","Amazonas","","Reserva Ducke","","","","Rauvolfia pentaphylla Ducke","","","GBIF"
"3","","","Herbarium","K000903581","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","","","","6915","","Sanaiotti, T.M.; Ratter, J.A.","1993","10","1","brazil","","Macapá","APA de Curiaú.","-51.05","0.03","Flora of Brazil.","Rauvolfia pentaphylla Ducke","","original coordinates","GBIF"
"4","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","176070","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","Koch, I.","2010-07-01","","R6915","","Ratter, JA","1993","10","1","brazil","Amapá","","APA de Curiaú, APA de Curiaú.","-51.05","0.033333","","Rauvolfia pentaphylla Ducke","","original coordinates","GBIF"
"5","","","MO","417722","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","I. Koch (UEC)","2010-01-01","","Santos 589","","G. dos Santos|et al.","1992","1","9","brazil","Pará","","Para. Santarem. Alter do Chao Praia do Rio Tapajos em frente a Cidade de Alter do Chao.","","","","Rauvolfia pentaphylla Ducke","","","GBIF"
"6","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","173642","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","Koch, I.","2010-07-01","","481","","Fran̤a, JT","1989","12","13","brazil","Rondônia","","Flona Jamari-Jacundá.","","","","Rauvolfia pentaphylla Ducke","","","GBIF"
"7","","","COL","349740","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","Ingrid Koch","2010-07-01","","8783","","B. Boom","1988","12","8","brazil","Amazonas","","""Distrito Agropecuário, Reserva 1501 (""""km 41"""") of the WWF/INPA MCS Project.""","","","","Rauvolfia pentaphylla Ducke","","","GBIF"
"8","","","MO","3212346","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","A.Leeuwenberg","1989-01-01","","Nee 34578","","Michael H. Nee","1987","3","30","brazil","Rondônia","","Tall tropical evergreen forest on flat, the soil red clay. With Bertholletia excelsa, Hevea. Mun. Costa Marques, 16 km. NW of Costa Marques on hwy. BR 429, then 7 km. W, ca. 15 km. by air NW of Costa Marques.","-64.3","-12.33333","","Rauvolfia pentaphylla Ducke","","original coordinates","GBIF"
"9","","","SP","267145","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","Leeuwenberg, A","","","34578","","Nee, M","1987","3","30","brazil","Rondônia","Costa Marques","16 km NW of Costa Marques on highway BR-429, then 7 km W, ca 15 km by air NW of Costa Marques","-64.3","-12.333333","","Rauvolfia pentaphylla Ducke","","original coordinates","GBIF"
"10","","","Botany","WAG.1618613","Rauvolfia pentaphylla Ducke","","Apocynaceae","Rauvolfia","pentaphylla","","Ducke","","","","","","Nee MH","1987","3","30","brazil","","","Costa Marques, 16 km NW of Costa Marques on hwy. BR 429, then 7 km W., ca. 15 km by air NW of Costa Marques.","-64.3","-12","","Rauvolfia pentaphylla Ducke","","original coordinates","GBIF"
