"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"24",NA,"USP","SPF","126581","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon","Oliveira, AA","1993-01-01T00:00:00.000+0000",NA,"261",NA,"Oliveira, AA",1993,2,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF. 90 km NNE de Manaus. Mata de terra firme.",-59.763889,-2.425278,"Árvore no. 0512. DAP de 20,5 cm. Parcela 13-14. Estéril.","BRA:USP:SPF:0000126581",NA,"Aspidosperma carapanauba Pichon"
"25",NA,"US","Botany","3272868","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon","Potgieter, K.",NA,NA,"158",NA,"D. Loubry",1989,1,22,"French Guiana",NA,NA,"Station des Nouragues, Bassin de l'Approuague, Arataye",-52.7,4.05,NA,"http://n2t.net/ark:/65665/3443d7497-c2e2-4d92-8df7-a5a8bbc83982",NA,"Aspidosperma carapanauba Pichon"
"26",NA,NA,"Botany","U.1079633","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,NA,NA,"Sabatier D; Prévost M-F",1987,10,27,"French Guiana","Bassin de l'Arataye",NA,"Crique des Nouragues - Station des Nouragues, Bassin de l'Approuague.",-52.7,4.05,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1079633",NA,"Aspidosperma carapanauba Pichon"
"27",NA,NA,"Botany","U  0112278","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,NA,NA,"Sabatier D; Prévost M-F",1987,10,27,"French Guiana","Bassin de l'Arataye",NA,"Crique des Nouragues - Station des Nouragues, Bassin de l'Approuague.",-52.7,4.05,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200112278",NA,"Aspidosperma carapanauba Pichon"
"28","2015-01-22T00:00:00.000+0000","K","Herbarium","K000988451","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"6522",NA,"Lima, R.P. de; Ackerly, C.; Pirani, J.; Thomas, W.W.; Oliveira, J.G.; Cid Ferreira, C.A.; Coelho, J.A.",1985,10,17,"Brazil",NA,"São Félix do Araguaia","Mt. Estr. da Faz. Sta. Cecília, a 15 km N do cruz. das estr. BR158 e MT-285 (Posto da Mata); 15km da BR 158.",-51.87,-11.2,"Convênio CNPq/NSF (INPA - MPEG - New York Botanical Garden)","http://specimens.kew.org/herbarium/K000988451",NA,"Aspidosperma carapanauba Pichon"
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","158591","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"5296",NA,"Mike Hopkins",1983,6,3,"Brazil","Amapá",NA,"Área do Felipe 03. Floresta primária de terra firme.",-52.3,-0.666667,NA,"urn:catalog:inpa:herbarium:183275",NA,"Aspidosperma carapanauba Pichon"
"30",NA,NA,"Botany","WAG.1475835","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,NA,NA,"Mori S; et al.",1983,9,17,"Brazil",NA,NA,"Brazil. Amapa: Camaipi. Embrapa reserve and vicinity.",-51.616667,-0.166667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1475835",NA,"Aspidosperma carapanauba Pichon"
"31",NA,NA,"Botany","WAG.1475832","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,NA,NA,"Mori S; et al.",1983,9,6,"Brazil",NA,NA,"Brazil. Amapa: Camaipi. Embrapa reserve and vicinity.",-51.616667,-0.166667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1475832",NA,"Aspidosperma carapanauba Pichon"
"32",NA,NA,"Botany","WAG.1475836","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,NA,NA,"Mori S; et al.",1983,9,6,"Brazil",NA,NA,"Brazil. Amapa: Camaipi. Embrapa reserve and vicinity.",-51.616667,-0.166667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1475836",NA,"Aspidosperma carapanauba Pichon"
"33",NA,NA,"Botany","WAG.1475834","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,NA,NA,"Mori S; et al.",1983,9,9,"Brazil",NA,NA,"Brazil. Amapa: Camaipi. Embrapa reserve and vicinity.",-51.616667,-0.166667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1475834",NA,"Aspidosperma carapanauba Pichon"
"34",NA,NA,"Botany","WAG.1475833","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,NA,NA,"Mori S; et al.",1983,9,8,"Brazil",NA,NA,"Brazil. Amapa: Camaipi. Embrapa reserve and vicinity.",-51.616667,-0.166667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1475833",NA,"Aspidosperma carapanauba Pichon"
"35",NA,"NY","NY","01172379","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"16243",NA,"S. A. Mori",1983,9,17,"Brazil","AmapÃ¡",NA,"Camaipi. EMBRAPA reserve and vicinity",-51.62,0.17,NA,"65436f02-e6c3-459f-9d3f-9cfd3c9a79fe",NA,"Aspidosperma carapanauba Pichon"
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127738","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"4300",NA,"Mike Hopkins",1979,1,17,"Brazil","Mato Grosso",NA,"Km 238 da BR 174, Núcleo Juína, área Urbana. Mata de terra firme, solo areno-argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:181931",NA,"Aspidosperma carapanauba Pichon"
"37",NA,"NY","NY","970545","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon","M. G. da Silva",NA,NA,"4300",NA,"M. G. da Silva",1979,1,17,"Brazil","Mato Grosso",NA,"AripuanÃ£ km 238 da BR. 174 Nucleo Juina, area Urbana.",-58.7419485439155,-11.38189218064,NA,"59e0d81a-2bec-489f-94e3-a6863037ff29",NA,"Aspidosperma carapanauba Pichon"
"38",NA,"F","Botany","V0421150F","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"4300",NA,"M. G. da Silva",1979,1,17,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"4a1a5999-9037-4318-b0f9-feaf7f6cfb53",NA,"Aspidosperma carapanauba Pichon"
"39",NA,"USP","SPF","186080","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon","Silva, MG","1979-01-01T00:00:00.000+0000",NA,"4847",NA,"Silva, MG",1979,6,10,"Brazil","Mato Grosso",NA,"Rod. BR 174; margem da Fazenda Vale do Tucanã. Mata de terra firme, solo argiloso.",0,0,"Árvore de 25 m de alt., 60 cm de diam.; flores em botões verdes-esbranquiçadas.","BRA:USP:SPF:0000186080",NA,"Aspidosperma carapanauba Pichon"
"40",NA,"NY","NY","970546","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon","M. G. da Silva","1979-01-01T00:00:00.000+0000",NA,"4847",NA,"M. G. da Silva",1979,6,10,"Brazil","Mato Grosso",NA,"KM-330 da Rod. BR-174; margem da fazenda Vale do TucanÃ£.",0,0,NA,"11c057bf-0596-48cb-b2df-12fa3730a6f5",NA,"Aspidosperma carapanauba Pichon"
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","92256","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"80",NA,"Mike Hopkins",1979,11,NA,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Fazenda Esteio, ZF-3, Distrito Agropecuário da SUFRMA. Floresta densa da terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:149745",NA,"Aspidosperma carapanauba Pichon"
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","65754","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"313",NA,"Mike Hopkins",1977,9,20,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí Km 39, Reserva Experimental de Silvicultura Tropical. Terra firme, solo argiloso-arenoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:112430",NA,"Aspidosperma carapanauba Pichon"
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73360","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"313",NA,"Mike Hopkins",1977,9,20,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí Km 39, Reserva Experimental de Silvicultura Tropical. Terra firme, solo argiloso-arenoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:112429",NA,"Aspidosperma carapanauba Pichon"
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","58958","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"76-1125",NA,"Mike Hopkins",1976,5,29,"Brazil","Mato Grosso",NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:107349",NA,"Aspidosperma carapanauba Pichon"
"45","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","63037","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"170",NA,"Mike Hopkins",1976,8,11,"Brazil","Mato Grosso",NA,"Mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:61718",NA,"Aspidosperma carapanauba Pichon"
"46","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35204","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"70",NA,"Mike Hopkins",1972,3,2,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 30. Ocasional na mata de terra firme, argilosa.",NA,NA,NA,"urn:catalog:inpa:herbarium:177916",NA,"Aspidosperma carapanauba Pichon"
"47","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35204","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"70",NA,"Mike Hopkins",1972,3,2,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, Km 30. Ocasional na mata de terra firme, argilosa.",NA,NA,NA,"urn:catalog:inpa:herbarium:233423",NA,"Aspidosperma carapanauba Pichon"
"48",NA,"UNICAMP","UEC","20077","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon","Marcondes-Ferreira, W.","2013-11-01T00:00:00.000+0000",NA,"4300",NA,"Silva, M.G.; Pinheiro, A.",1971,1,17,"Brazil","Mato Grosso","Aripuanã","Núcleo juina, área urbana, km 238 da BR",0,0,"árvore de 35 m x 80 cm de diâmetro, látex branco. Fruto imaturo verde, fuste sulcado, mata de terra firme, solo areno-argiloso.","BRA:UNICAMP:UEC:0000020077",NA,"Aspidosperma carapanauba Pichon"
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","31029","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"458",NA,"Mike Hopkins",1971,10,13,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 155. Mata de terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:2627",NA,"Aspidosperma carapanauba Pichon"
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27715","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"8608",NA,"Mike Hopkins",1969,11,5,"Brazil","Amazonas",NA,"AM10, Km 145, picada 10 árvo, Estrada Manaus-Itacoatiara, Km 145, picada 10 árvore nº 11.",NA,NA,NA,"urn:catalog:inpa:herbarium:163373",NA,"Aspidosperma carapanauba Pichon"
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27715","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon",NA,NA,NA,"8608",NA,"Mike Hopkins",1969,11,5,"Brazil","Amazonas",NA,"AM10, Km 145, picada 10 árvo, Estrada Manaus-Itacoatiara, Km 145, picada 10 árvore nº 11.",NA,NA,NA,"urn:catalog:inpa:herbarium:233422",NA,"Aspidosperma carapanauba Pichon"
"52",NA,"NY","NY","01252815","Aspidosperma carapanauba Pichon","Apocynaceae","Aspidosperma","carapanauba","Pichon","W. Marcondes-Ferreira","1997-01-01T00:00:00.000+0000",NA,"4076",NA,"E. de Oliveira",1968,2,2,"Brazil","Pará",NA,"Rio Jarí, Monte Dourado, Planalto.",-52.600822,-0.880931,NA,"2f5883e6-5d15-4faa-8f9b-3a2193db4f77",NA,"Aspidosperma carapanauba Pichon"
