"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB00993185","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","J.R.Mattos","2015-08-13",NA,"169",NA,"J.R.Mattos; M.Nadruz",2015,8,12,"brazil","Rio de Janeiro","Rio de Janeiro","Canteiro 16G, JBRJ.",-43.45231,-22.924471,"Ramos cilíndricos, folhas e glabros, presença de látex, folhas opostas, simples, elípticas com margem crenada. Flor com sépalas esverdeadas e pétalas esbranquiçadas.","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"SLUI","3596","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","","",NA,"192",NA,"Felix-da-Silva, M.M",2011,2,7,"brazil","Pará","Município de Portel","Floresta Nacional Caxivanã",NA,NA,"Doação","Spongiosperma grandiflorum (Huber) Zarucchi",NA,NA,"GBIF"
"3",NA,NA,"RB","RB00592442","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","S.S. Viana","2012-08-23",NA,"5984",NA,"R.C. Forzza; E.S. Leal",2010,7,3,"brazil","Pará","Almeirim","Distrito de Monte Dourado. Comunidade de Freguesia. Coletas ao longo do Rio Arraiólos. Floresta inundada.",-52.4,-1.233333,"Árvore. Flores com cálice verde, corola alva. Frutos verdes.","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"original coordinates OK","GBIF"
"4",NA,NA,"RB","RB00654715","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","Oliveira, J.C.L. de","",NA,"19",NA,"Xavier Junior, S.R.; Oliveira, J.C.L. de; Freitas, J.C. da; Nascimento M.P.",2009,11,19,"brazil","Pará","Igarapé-Açu","Estrada  Velha  de  Cafezal,  comunidade  Bussí,  caminho  para  a  área  de  estudos  das  parcelas  do  projeto  Gestabacias.",-47.567253,-1.145562,"Arbusto de 3m. de altura. flor branca, botões florais verdes.","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"centroide mpo OK","GBIF"
"5",NA,NA,"MFS","001049","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","","",NA,"314",NA,"Amaral, DD do",2002,5,18,"brazil","Pará","Melgaço","Caxiuanã",-51.529167,-1.708333,"Arbusto de 3m de altura, flores alvas, botões verdes, fruto imaturo verde, amarelo quando maduro","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"original coordinates OK","GBIF"
"6",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202563","Ambelania grandiflora Huber",NA,"Apocynaceae","Spongiosperma","grandiflora",NA,"Huber","","",NA,"17333",NA,"",1996,10,3,"brazil","Amazonas","","",NA,NA,"","Ambelania grandiflora Huber",NA,NA,"GBIF"
"7",NA,NA,"SP","361618","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","Mamede, MCH","2011-05-01",NA,"3122",NA,"Silva, ASL; Rosário, CS; Gomes, AO",1994,11,23,"brazil","Pará","Melgaço","Estação Científica Ferreira Penna, margem direita do rio Curuá",-51.100337,-1.610662,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"COAH","21645","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","Cárdenas, D.","1997-01-01",NA,"405",NA,"Almeida, S.",1991,2,2,"brazil","Brasil","","Caxiuana, Base física de estación científica Ferreira Penna, margen de río Curuá",-50.45,-3.07,"Ejemplar botánico","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"original coordinates outside municipality original in  falls in portel","GBIF"
"9",NA,NA,"Botany","WAG.1607127","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","Leeuwenberg AJM","",NA,"",NA,"Rabelo BV; Rosa M; Henner J",1987,10,26,"brazil","Pará","","Rio Carumbé, alto curso. Anajás. Ilha do Marajó. Margem de Rio.",NA,NA,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,NA,"GBIF"
"10",NA,NA,"MO","2813529","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","A.J.M. Leeuwenberg","1996-01-01",NA,"Rabelo 3625",NA,"Benedito V. Rabelo|M. Rosa|J. Henner",1987,10,26,"brazil","Pará","","Rio Carumbé, alto curso. anajás. Ilha do marajó. Margem de Rio",NA,NA,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,NA,"GBIF"
"11",NA,NA,"HAMAB","8729","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","Leeuwenberg, A.J.M.","1996-01-01",NA,"3625",NA,"Rabelo, B.V.",1987,10,26,"brazil","Pará","","Ilha de Marajó, Anajás, Rio Carumbe (alto curso). Margem de rio.",NA,NA,"Arbusto de 3m de altura; pétalas brancas e frutos jovens.","Spongiosperma grandiflorum (Huber) Zarucchi",NA,NA,"GBIF"
"12",NA,NA,"NY","01251681","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","A. J. M. Leeuwenberg","1996-01-01",NA,"3625",NA,"B. V. Rabelo",1987,10,26,"brazil","ParÃ¡","","Ilha de MarajÃ³, Rio Carumbe (alto curso)",-49.9405818148459,-0.989987951530943,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"original coordinates outside municipality original in  falls in anajas","GBIF"
"13",NA,NA,"NY","02514602","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","","",NA,"845",NA,"M. J. G. Hopkins",1986,6,18,"brazil","Roraima","","Ilha de MaracÃ¡. SEMA EstaÃ§Ã£o.-Forest trails close to EstaÃ§Ã£o.",-61.33,3.37,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"original coordinates outside municipality original in  falls in amajari","GBIF"
"14",NA,NA,"NY","01251680","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","","",NA,"5556",NA,"C. A. Cid Ferreira",1985,4,15,"brazil","Amazonas","","BR 230. 110 km ao L de Humaitá; Rio Marmelos entre a Rod. e a Cachoeira do Paricá (R. I. dos Tenharim)",-62.25,-7.83,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"original coordinates outside municipality original in  falls in humaita","GBIF"
"15",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127020","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","Leeuwenberg, A.J.M.","1988-01-01",NA,"5556",NA,"Ferreira, CAC",1985,4,15,"brazil","Rondônia","","""BR 230. 110 Km ao L de Humaitá; Rio Marmelos entre a Rodovia e a Cachoeira do Paricá (R. I. dos Tenharim). Mata de igapó, solo argiloso úmido.""",-62.25,-7.833333,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"original coordinates outside municipality original in  falls in humaita","GBIF"
"16",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","148906","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","","",NA,"718",NA,"Pires, MJ",1985,10,31,"brazil","Pará","","Monte Dourado, estrada que corta o rio Caracuru. Beira de estrada contígia à área inundada.",NA,NA,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,NA,"GBIF"
"17",NA,NA,"Botany","WAG.1607122","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","","",NA,"",NA,"Pires MJP; Silva NT; Conceiçao MA",1985,10,31,"brazil","","","Plantas da Amazonia. Para, Mun de Almeirim, Mte. Dourado, estrada que corta o rio Caracuru.",NA,NA,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,NA,"GBIF"
"18",NA,NA,"NY","01251677","Spongiosperma grandiflorum (Huber) Zarucchi",NA,"Apocynaceae","Spongiosperma","grandiflorum",NA,"(Huber) Zarucchi","","",NA,"4177",NA,"N. A. Rosa",1982,4,8,"brazil","AmapÃ¡","","Quadricula SB 22-VA-Ponto 44",NA,NA,"","Spongiosperma grandiflorum (Huber) Zarucchi",NA,NA,"GBIF"
