"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"F","Botany",NA,"Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,"921",NA,"M. Groppo et al.",2001,12,4,"Brazil","Amazonas",NA,"Manaus, Reserva Florestal Ducke, Itacoatiara km 26",-59.97,-2.88,NA,"b823dc5e-4fda-4030-b143-92eb20f4a6c7",NA,"Ambelania duckei Markgr.",NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","209955","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","""M.; Groppo Jr., M.""","2001-12-01T00:00:00.000+0000",NA,"921",NA,"Groppo Jr., M",2001,12,4,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, estrada Manaus -Itacoatiara km 26",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:65775",NA,"Ambelania duckei Markgr.",NA,NA
"3",NA,"F","Botany","V0420993F","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.",NA,NA,NA,"921",NA,"M. Groppo et al.",2001,12,4,"Brazil","Amazonas",NA,"Manaus, Reserva Florestal Ducke, Itacoatiara km 26",-59.97,-2.88,NA,"695a17c9-f81b-42b0-9c81-b5306814a657",NA,"Ambelania duckei Markgr.",NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","189681","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Vicentini, A.","1997-09-01T00:00:00.000+0000",NA,"1208",NA,"Vicentini, A",1997,1,31,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Trilha atrás do alojamento.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201907",NA,"Ambelania duckei Markgr.",NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180472","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A. de","1995-08-01T00:00:00.000+0000",NA,"2801",NA,"Oliveira, AA de",1995,7,31,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, proximo a entrada da reserva, ao lado da estrada.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:117901",NA,"Ambelania duckei Markgr.",NA,NA
"6",NA,"NY","NY","01025721","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","A. A. de Oliveira","1995-08-01T00:00:00.000+0000",NA,"2801",NA,"A. A. de Oliveira",1995,7,31,"Brazil","Amazonas",NA,"proximo a entrada da reserva, ao lado da estrada.",-59.966667,-2.883333,NA,"2a174c9a-3beb-4a1b-8ad4-fa87e4295a45",NA,"Ambelania duckei Markgr.",NA,NA
"7",NA,"NY","NY","01252821","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","A. A. de Oliveira","1995-08-01T00:00:00.000+0000",NA,"2801",NA,"A. A. de Oliveira",1995,7,31,"Brazil","Amazonas",NA,"proximo a entrada da reserva, ao lado da estrada.",-59.966667,-2.883333,NA,"11d8cee5-56a1-4742-a72c-24831aaf03e0",NA,"Ambelania duckei Markgr.",NA,NA
"8",NA,"Faculdade São Lucas (FSL)","HFSL","2029","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A.","1995-08-01T00:00:00.000+0000",NA,"2801",NA,"Oliveira, A.A.; Assunção, P.A.C.L.",1995,7,31,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke - Itacoatiara km 26. Floresta de Platô proximo a entrada da reserva, ao lado da estrada.",-59.966667,-2.883333,"Arvoreta. 8 m alt, 7 cm de DAP, tronco anelado. Casca externa marrom-escura, interna alaranjada. Látex branco abundante. Frutos verdes, piriformes, levemente alongados. ; DE","BRA:FSL:HFSL:0000002029",NA,"Ambelania duckei Markgr.",NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180509","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, A.A. de",NA,NA,"499",NA,"Vicentini, A",1994,4,26,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Porção Nordeste da Reserva, vale do Igarapé do Tinga. Solo arenoso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201184",NA,"Ambelania duckei Markgr.",NA,NA
"10",NA,"USP","SPF","105986","Ambelania duckei Markgr.",NA,"Apocynaceae","Ambelania","duckei","Markgr.","Oliveira, AA; Leuwenberg, T","1997-09-01T00:00:00.000+0000",NA,"499",NA,"Vicentini, A",1994,4,26,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke, Porção nordeste da reserva, vale do Igarapé do Tinga. Solo arenoso. Floresta vertente.",-59.966667,-2.883333,"Árvore 7 m de alt. e 6 cm DAP. Ritidoma reticulado (5 x 3 mm), por todo o tronco; marrom-negro. Ao corte: casca viva bege-escuro, de 3 mm; alburno branco; látex branco abundante, muito pegajoso,opaco, do alburno. Frutos verdes, grand","BRA:USP:SPF:0000105986",NA,"Ambelania duckei Markgr.",NA,NA
