"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2013-02-22T05:41:00.000+0000","MO","MO","2813057","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,"Rodrigues 1326",NA,"William A. Rodrigues|L.F. Coêlho",1959,NA,NA,"Peru","Amazonas",NA,"igarapé da Cachoeira Baixa do Tarumã, manaus",NA,NA,NA,"urn:catalog:MO:Tropicos:2813057","http://www.tropicos.org/Specimen/2813057","Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"2","2013-02-21T10:53:00.000+0000","MO","MO","2812884","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,"Coêlho 6346",NA,"L.F. Coêlho",1958,NA,NA,"Peru","Amazonas",NA,"Amapá Amargoso, igarapé d Buião, Manaus.",NA,NA,NA,"urn:catalog:MO:Tropicos:2812884","http://www.tropicos.org/Specimen/2812884","Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"3",NA,NA,"Botany","U.1092173","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,NA,NA,"Coelho D",1956,5,28,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1092173",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"4",NA,NA,"Botany","U.1092174","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,NA,NA,"Coelho D; Melloo F",1956,6,22,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1092174",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"5","2012-03-23T16:23:00.000+0000","MO","MO","2812126","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.","R. Morokawa","2012-01-01T00:00:00.000+0000",NA,"Dionisio 3886",NA,"Dionisio",1956,NA,NA,"Brazil","Amazonas",NA,"Manaus. BR 17 km 11. Firme, arenoso, úmido, capoeira lechada.",NA,NA,NA,"urn:catalog:MO:Tropicos:2812126","http://www.tropicos.org/Specimen/2812126","Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"6",NA,NA,"Botany","U.1092171","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,NA,NA,"Coêlho L",1955,12,12,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1092171",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"7","2008-05-27T22:02:00.000+0000","MO","MO","2812956","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,"LUIZ 3080",NA,"LUIZ",1955,12,12,"Peru","Amazonas",NA,"Igapó, amarelada",NA,NA,NA,"urn:catalog:MO:Tropicos:2812956","http://www.tropicos.org/Specimen/2812956","Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"8",NA,NA,"Botany","U.1092170","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,NA,NA,"Fróes RL",1952,9,27,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1092170",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"9",NA,"MN","R","55260","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,"2140",NA,"Ducke, W.A.",1948,6,19,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"BRA:MN:R:0000055260",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
"10","2014-07-22T11:54:25.000+0000","JBRJ","RB","RB00264079","Parahancornia amara (Markgr.) Monach.","Apocynaceae","Parahancornia","amara","(Markgr.) Monach.",NA,NA,NA,"23250",NA,"R.L. FRÓES",1948,6,14,"Brazil","Amazonas","Amazonas","INST. AGR. DO NORTE. RIO NEGRO, IG. JAHÚ, ARPÃO, AIRÃO.",NA,NA,"TREE, 10 MTS., 30CM, WHITISH YELLOW FLOWERS, SWEET, SOFT WHITE SLASH, FREE WHITE BITTER LATEX; CLAY SOIL, LOW LAND.","urn:catalog:JBRJ:RB:264079",NA,"Parahancornia amara (Markgr.) Monach.",NA,NA,NA
