"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","2008-05-27T22:02:00.000+0000","MO","MO","1599202","Aspidosperma acanthocarpum Markgr.",NA,"Apocynaceae","Aspidosperma","acanthocarpum","Markgr.",NA,NA,NA,"Roca de Saldias 1467",NA,"Yaneth Roca|Agreda|B. Taborga|V. Pessoa",2001,12,9,"Bolivia, Plurinational State of","Santa Cruz",NA,"Progresiva de entre San Juan y el campamento Don Mario.Kp142+450-550. Vegetacion alta arb. de 15 metros, Curapau, Cari-Cari, Momoqui. Sotobosque Arbustivo 4 metros de alto con bejucos. Suelos franco arcilloso.",-59.84083,-17.55888,NA,"urn:catalog:MO:Tropicos:1599202","http://www.tropicos.org/Specimen/1599202","Aspidosperma acanthocarpum Markgr.",NA,NA
"2","2008-05-27T22:02:00.000+0000","MO","MO","1597334","Aspidosperma acanthocarpum Markgr.",NA,"Apocynaceae","Aspidosperma","acanthocarpum","Markgr.",NA,NA,NA,"Roca de Saldias 1338",NA,"Yaneth Roca|Agreda|B. Taborga|V. Pessoa",2001,NA,NA,"Bolivia, Plurinational State of","Santa Cruz",NA,"Entre San Juan y el Campamento Don Mario. Progresiva del DDV 175+000. Bosque Chiquitano alto, suelo franco arenosos. Especies abundantes Cedro, Curupau, tajibo morado.",-59.64361,-17.35166,NA,"urn:catalog:MO:Tropicos:1597334","http://www.tropicos.org/Specimen/1597334","Aspidosperma acanthocarpum Markgr.",NA,NA
"3",NA,"UNICAMP","UEC","181952","Aspidosperma inundatum Ducke",NA,"Apocynaceae","Aspidosperma","inundatum","Ducke","Marcondes-Ferreira, W.","2015-05-01T00:00:00.000+0000",NA,"207145",NA,"Roosmalen, M.G.M. van; Amaral, I.L.; Mattos, F.A.R.; Santos, J.L.; Oliveira, J.G.",1999,8,16,"Brazil","Amazonas","Santa Isabel do Rio Negro",NA,-65,-0.4,"Árvore de 12m de altura, com aproximadamente 15cm de diâmetro. Látex branco, botões florais de pedúnculo marrom; com sépala verde amarronzada e pétala amarela. Flor de pedúnculo branco amarrozado e pétala branca internamente, extername","BRA:UNICAMP:UEC:0000181952",NA,"Aspidosperma inundatum Ducke",NA,NA
"4","2008-05-27T22:02:00.000+0000","MO","MO","418550","Aspidosperma inundatum Ducke","cf.","Apocynaceae","Aspidosperma","inundatum","Ducke","B.F. Hansen (USF)","1998-01-01T00:00:00.000+0000",NA,"Dik 657",NA,"A. Dik",1993,10,6,"Ecuador","Napo",NA,"Parque Nacional Yasuní. Carretera y oleoducto de Maxus en construcción, Km 53-60. Bosque húmedo Tropical. Bosque primario.",-76.46666,-0.8,NA,"urn:catalog:MO:Tropicos:418550","http://www.tropicos.org/Specimen/418550","Aspidosperma inundatum Ducke",NA,NA
"5",NA,"USF","Herb","222363","Aspidosperma inundatum Ducke",NA,"Apocynaceae","Aspidosperma","inundatum","Ducke","B. F. Hansen","1998-01-01T00:00:00.000+0000",NA,"657",NA,"A. Dik",1993,10,6,"Ecuador","Napo Prov.",NA,"Orellana; Parque Nacional Yasuní; carretera y oleoducto de Maxus en construcción, km 53-60.",-76.4667,-0.8,NA,"99AB19C3-9231-497B-AE5F-14E6BE699C2F",NA,"Aspidosperma inundatum Ducke",NA,NA
"6","2008-05-27T22:02:00.000+0000","MO","MO","1280245","Aspidosperma inundatum Ducke",NA,"Apocynaceae","Aspidosperma","inundatum","Ducke","B.F. Hansen","1983-01-01T00:00:00.000+0000",NA,"Gentry 36500","82-8","Alwyn H. Gentry|et al.",1982,3,20,"Peru","Loreto",NA,"Mishana, Río Nanay halfway between Iquitos and Santa María de Nanay, upland forest on white sand near Campamento 1",-73.21388,-3.64277,NA,"urn:catalog:MO:Tropicos:1280245","http://www.tropicos.org/Specimen/1280245","Aspidosperma inundatum Ducke",NA,NA
"7","2008-05-27T22:02:00.000+0000","MO","MO","424612","Aspidosperma inundatum Ducke",NA,"Apocynaceae","Aspidosperma","inundatum","Ducke",NA,NA,NA,"Foster 3749",NA,"Robin B. Foster",1977,9,17,"Ecuador","Napo",NA,"Rio Yasuni. Large tree, 35 m.; with fluted trunk: fruit in paris, coll. from ground; new leaves emerging.",NA,NA,NA,"urn:catalog:MO:Tropicos:424612","http://www.tropicos.org/Specimen/424612","Aspidosperma inundatum Ducke",NA,NA
"8",NA,"IAC","IAC","12634","Aspidosperma inundatum Ducke",NA,"Apocynaceae","Aspidosperma","inundatum","Ducke","G.A. Black","1948-07-19T00:00:00.000+0000",NA,"s/nº",NA,"G.A. Black",1948,7,19,"Brazil","Pará",NA,"Rio Amazonas",NA,NA,NA,"BRA:IAC:IAC:0000012634",NA,"Aspidosperma inundatum Ducke",NA,NA
"9",NA,"MN","R","55232","Aspidosperma inundatum Ducke",NA,"Apocynaceae","Aspidosperma","inundatum","Ducke","Marcondes-Ferreira, W.","1988-10-01T00:00:00.000+0000",NA,"2094",NA,"Ducke, W.A.",1944,4,16,"Brazil","Amazonas","São Paulo de Olivença",NA,NA,NA,NA,"BRA:MN:R:0000055232",NA,"Aspidosperma inundatum Ducke",NA,NA
"10","2017-10-18T11:07:18.000+0000","JBRJ","RB","RB00535013","Aspidosperma acanthocarpum Markgr.",NA,"Apocynaceae","Aspidosperma","acanthocarpum","Markgr.",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1932,2,26,"Brazil","Amazonas","São Paulo de Olivença",NA,NA,NA,"n.v.: carapanaúba","urn:catalog:JBRJ:RB:535013",NA,"Aspidosperma acanthocarpum Markgr.",NA,NA
