"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","235517","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","","",NA,"45",NA,"Mizushima, M.",2017,4,5,"brazil","Ceará","Cratéus","Serra das Almas",-40.719795,-5.197497,"Caatinga","Vitex schaueriana Moldenke",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"HURB","19620","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","M.L.Guedes","2017-11-01",NA,"22574",NA,"Guedes, M.L.; Borges, R.L.; Stadnik, A. & Sacramento, C.C.",2014,10,15,"brazil","Bahia","Licinio de Almeida","Caminho para Riacho fundo;",-42.526389,-14.583333,"ALCB 116769Flores: liláses; Hábito: árvore","Vitex schaueriana Moldenke",NA,"original coordinates OK","GBIF"
"3",NA,NA,"HURB","16857","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","","",NA,"1499",NA,"Roque, A.A.; Ribeiro, A.; Souza, A.C.D.",2013,3,28,"brazil","Rio Grande do Norte","Serra de São Bento","Morro do Cruzeiro; Ca. De 1km da cidade",-35.699167,-6.424722,"UFRN 15546Hábito: arvoreta","Vitex schaueriana Moldenke",NA,"original coordinates OK","GBIF"
"4",NA,NA,"HUEFS","204010","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","","",NA,"56870",NA,"Harley, R.M.",2013,12,28,"brazil","Bahia","Abaíra","Catolés Distrito de Catolés, Estrada entre Catolés de Cima e Catolés, ca. 1 km da igreja de Catolés.",-41.852778,-13.2925,"Beira da estrada.","Vitex schaueriana Moldenke",NA,"original coordinates OK","GBIF"
"5",NA,NA,"MAC","45896","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","E.C.O.Chagas","2010-01-30",NA,"7400",NA,"Chagas-Mota",2010,1,30,"brazil","Alagoas","Minador do Negrão","Fazenda Pedra Talhada.",-36.864475,-9.337824,"Árvore ca. 5 m de altura. Estéril.; Caatinga.","Vitex schaueriana Moldenke",NA,"centroide mpo (0) OK","GBIF"
"6",NA,NA,"MAC","45972","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","E.C.O.Chagas","2010-01-31",NA,"7476",NA,"Chagas-Mota",2010,1,31,"brazil","Alagoas","Santana do Ipanema","Serra do Gugi.",-37.211057,-9.358322,"Árvore ca. 6 m de altura. Flores lilases.; Caatinga.","Vitex schaueriana Moldenke",NA,"centroide mpo (0) OK","GBIF"
"7",NA,NA,"Botany","3582443","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","","",NA,"2662",NA,"N. Roque, P. Acevedo-Rodriguez & I. S. Abreu",2010,2,12,"brazil","Bahia","","Rio de Contas, Chapada Diamantina, Caminho para Rio da Água Suja.",-41.7781,-13.4817,"","Vitex schaueriana Moldenke",NA,"original coordinates outside municipality original in  falls in rio de contas","GBIF"
"8",NA,NA,"HUEFS","166601","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","R.M.Harley","2014-03-01",NA,"56200",NA,"Harley, R.M.",2010,11,22,"brazil","Bahia","Ibicoara","Estrada de chão entre Brejo de Cima e Mucugê, na subida após de Brejo de Cima",-41.550278,-13.324444,"Mata seca","Vitex schaueriana Moldenke",NA,"original coordinates outside municipality original in ibicoara falls in mucuge","GBIF"
"9",NA,NA,"HUEFS","166606","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","R.M.Harley","2014-03-01",NA,"56205",NA,"Harley, R.M.",2010,11,22,"brazil","Bahia","Ibicoara","Estrada de chão entre Brejo de Cima e Mucugê, na subida após de Brejo de Cima",-41.550278,-13.324444,"Mata seca","Vitex schaueriana Moldenke",NA,"original coordinates outside municipality original in ibicoara falls in mucuge","GBIF"
"10",NA,NA,"MAC","36736","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","E.C.O.Chagas","",NA,"2106",NA,"Chagas-Mota",2009,2,21,"brazil","Alagoas","Batalha","Margens do Rio Traipu.",-37.101144,-9.706301,"Árvore ca. 5 m de altura. Frutos negros.; Caatinga.","Vitex schaueriana Moldenke",NA,"centroide mpo (0) OK","GBIF"
"11",NA,NA,"MAC","36319","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","E.C.O.Chagas","",NA,"11796",NA,"R.P.Lyra-Lemos; E.C.O.Chagas; M.C.S.Mota; R.Medeiros",2009,2,21,"brazil","Alagoas","Batalha","",-37.101144,-9.706301,"Árvore ca. de 4m de altura. Flores roxas com branco.; Caatinga.","Vitex schaueriana Moldenke",NA,"centroide mpo (0) OK","GBIF"
"12",NA,NA,"MAC","38187","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","E.C.O.Chagas","2009-04-23",NA,"2899",NA,"Chagas-Mota; L.M.Leão",2009,4,23,"brazil","Alagoas","Inhapi","Serra do Grude.",-37.695434,-9.272677,"Árvore ca. 4 m de altura. Frutos verdes.; Caatinga.","Vitex schaueriana Moldenke",NA,"centroide mpo (0) OK","GBIF"
"13",NA,NA,"ALCB","92852","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","Guedes, ML; Gomes, FS","2010-03-01",NA,"16726",NA,"Guedes, ML; Gomes, FS; Melo, E; et al.",2009,12,9,"brazil","Bahia","Licínio de Almeida","Serra Geral, estrada de Licínio de Almeida para Jacaraci. P03",-42.5175,-14.745833,"ca. 5 m alt. Folhas digitadas, folíolos coriáceos. Flores em botões e passadas. Frutos imaturos.","Vitex schaueriana Moldenke",NA,"original coordinates OK","GBIF"
"14",NA,NA,"HUEFS","157967","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","R.M.Harley","2014-03-01",NA,"7615",NA,"Melo, E.",2009,12,16,"brazil","Bahia","Barra do Mendes","Estrada para Canarina.",-42.0175,-12.150833,"Transição cerrado/caatinga.","Vitex schaueriana Moldenke",NA,"original coordinates OK","GBIF"
"15",NA,NA,"HUEFS","122431","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","R.M.Santos","2007-09-01",NA,"1494",NA,"Santos, R.M.",2007,6,22,"brazil","Piauí","Caracol","Parque Nacional da Serra das Confusões.",-43.561389,-9.141389,"Caatinga arbórea.","Vitex schaueriana Moldenke",NA,"original coordinates outside municipality original in caracol falls in guaribas","GBIF"
"16",NA,NA,"HUEFS","120937","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","R.M.Harley","2007-08-01",NA,"2124",NA,"Conceição, A.A.",2007,6,2,"brazil","Bahia","Brotas de Macaúbas","Pé do morro.",-42.730556,-12.009444,"","Vitex schaueriana Moldenke",NA,"original coordinates OK","GBIF"
"17",NA,NA,"HUEFS","133641","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","R.M.Harley","2014-03-01",NA,"236",NA,"Ferreira, J.L.",2007,11,17,"brazil","Bahia","Boninal","Povoado de Baraúnas entre Boninal e Seabra.",-41.804722,-12.621111,"Vegetação na Beira do Rio.","Vitex schaueriana Moldenke",NA,"original coordinates outside municipality original in boninal falls in seabra","GBIF"
"18",NA,NA,"MAC","24374","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","E.C.O.Chagas","2008-12-04",NA,"9415",NA,"R.P.Lyra-Lemos",2006,3,25,"brazil","Alagoas","Mata Grande","Sítio de Seu João, antes do topo da Serra.",-37.705556,-9.125,"Árvore ca. 5 m de altura. Flores lilás. Frutos negros.; Mata Serrana de Brejo de altitude.","Vitex schaueriana Moldenke",NA,"original coordinates OK","GBIF"
"19",NA,NA,"Herbarium","K001220189","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","","",NA,"223",NA,"Souza-Silva, R.F.; Rapini, A.; Carvalho, P.D.",2006,11,3,"brazil","","Licínio de Almeida","Estrada de terra para Caetité.",NA,NA,"","Vitex schaueriana Moldenke",NA,NA,"GBIF"
"20",NA,NA,"JPB","34332","Vitex schaueriana Moldenke",NA,"Lamiaceae","Vitex","schaueriana",NA,"Moldenke","Santos, RM","2007-10-01",NA,"303",NA,"Lacerda, AV; Barbosa, FM",2005,1,19,"brazil","Paraíba","São João do Cariri","Riacho Aveloz",-36.491125,-7.453377,"Árvore, flores lilás, frutos imaturos de cor verde ; DE","Vitex schaueriana Moldenke",NA,"centroide mpo (0) OK","GBIF"
