"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"F","Botany",NA,"Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke","RRC ID Flag","2017-01-01T00:00:00.000+0000",NA,644,644,"P. Fine",2001,12,16,"Peru","Loreto",NA,NA,-75,-4,NA,"9807d210-7a1f-4b7a-9c9f-a732f3c71cca","Sloanea erismoides Ducke",NA,NA,NA,NA
"2",NA,"IIAP","CIJH","IIAP-CIJH-00874","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke",NA,NA,NA,NA,NA,"D. Angulo & D. Pereyra",1983,4,8,"Peru","Loreto",NA,"Arboretum del Centro de Investigaciones Jenaro Herrera",NA,NA,NA,NA,"Sloanea erismoides Ducke",NA,NA,NA,NA
"3",NA,"IIAP","CIJH","IIAP-CIJH-00873","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke",NA,NA,NA,NA,NA,"M. Chota",1976,3,6,"Peru","Loreto",NA,"Arboretum del Centro de Investigaciones Jenaro Herrera",NA,NA,NA,NA,"Sloanea erismoides Ducke",NA,NA,NA,NA
"4",NA,"IIAP","CIJH","IIAP-CIJH-00875","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke",NA,NA,NA,NA,NA,NA,1975,5,14,"Peru","Loreto",NA,"Arboretum del Centro de Investigaciones Jenaro Herrera",NA,NA,NA,NA,"Sloanea erismoides Ducke",NA,NA,NA,NA
"5","2017-10-18T12:20:35.000+0000","JBRJ","RB","RB00538344","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1926,3,24,"Brazil","Pará","Santarém","igapó do riacho Ipanema.",NA,NA,"Árvore pequena ou apenas média; ""fructo d´um bello roseo-purpureo, semente com arillo vermelho, frequente""","urn:catalog:JBRJ:RB:538344","Sloanea erismoides Ducke",NA,NA,NA,NA
"6","2017-10-18T12:54:48.000+0000","JBRJ","RB","RB00542323","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1926,3,24,"Brazil","Pará","Santarém","igapó do riacho Ipanema.",NA,NA,"Árvore pequena ou apenas média; ""fructo d´um bello roseo-purpureo, semente com arillo vermelho, frequente""","urn:catalog:JBRJ:RB:542323","Sloanea erismoides Ducke",NA,NA,NA,NA
"7",NA,"US","Botany","1617633","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke",NA,NA,"ISOSYNTYPE",18382,NA,"A. Ducke",1923,9,6,"Brazil","Pará",NA,"Santarem (civ. Pará), silve paludosa secus rivem Ipanema",NA,NA,"Annotated as ""isotype"" by T.D. Pennington (2015) but protologue cites (and specimen label reflects) 2 collections made on different dates (syntypes), ""6-9-1923; 24-3-1926 fruct."" [only the first element is apparently mounted on the US sheet; no fruit found]","http://n2t.net/ark:/65665/323f11530-3ee1-4cb8-8115-20ad15116f77","Sloanea erismoides Ducke",NA,NA,NA,NA
"8","2017-10-19T14:15:18.000+0000","JBRJ","RB","RB00538343","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke","D.A. Castañedo","1980-01-01T00:00:00.000+0000","SYNTYPE",NA,NA,"Ducke, A.",1923,9,6,"Brazil","Pará","Santarém","Igapó do riacho Ipanema.",NA,NA,"Arv. acima de mediana. ipanema igapo do riacho","urn:catalog:JBRJ:RB:538343","Sloanea erismoides Ducke",NA,NA,NA,NA
"9","2010-10-27T17:59:58.000+0000","JBRJ","RB","RB00601076","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke","Angela Vaz","2010-10-27T00:00:00.000+0000",NA,NA,NA,"A. Ducke",1915,2,19,"Brazil","Pará","Faro","região dos campos de tigre.",NA,NA,NA,"urn:catalog:JBRJ:RB:601076","Sloanea erismoides Ducke",NA,NA,NA,NA
"10","2008-06-11T11:01:12.000+0000","K","Herbarium","K000382014","Sloanea erismoides Ducke","Elaeocarpaceae","Sloanea","erismoides","Ducke","Ducke, A.",NA,NA,18382,NA,"Ducke, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"""6-9-1923; 24-3-1926 fruit""  Associated with K000382013.","http://specimens.kew.org/herbarium/K000382014","Sloanea erismoides Ducke",NA,NA,NA,NA
