"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2015-09-04T16:10:38.000+0000","MNHN","P","P04584753","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04584753",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"2",NA,"F","Botany","V0325230F","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"26c1fd5f-ca21-408e-83a6-4dfdf625d392",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"3",NA,"F","Botany","V0325229F","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"50e3e971-1ec9-4c94-9927-f1f921e53c09",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"4",NA,"NY","NY","902109","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"686dc452-cbca-4be2-94dc-b159744832f8",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"5","2015-09-04T16:10:38.000+0000","MNHN","P","P04584752","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04584752",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"6",NA,"F","Botany","V0325231F","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6de5b58c-76f9-45a9-b3c8-51960840be99",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"7",NA,"F","Botany","V0325233F","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,"French Guiana",NA,NA,NA,-52.9708,3.8558,NA,"194dd2b2-50d6-4f60-9939-6908fe8b67dc",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"8","2003-12-03T00:00:00.000+0000","RMCA-Metafro-Infosys","Xylarium","S10059","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"9",NA,"F","Botany","V0325232F","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a262948d-6de4-4bfc-aaa9-3c67c8d85ce6",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"10",NA,"NY","NY","902095","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"94da88f3-61d8-4f34-b1f3-91bf84185aa2",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"11",NA,"BRIT","BRIT","P. Núñez 33147","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","P. NÃºÃ±ez",NA,NA,NA,NA,"P. Núñez",2004,11,15,"Peru","Madre de Díos",NA,NA,-70.1192,-12.5715,NA,NA,NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"12",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","21310","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","Stevenson, P.","1994-01-01T00:00:00.000+0000",NA,"883",NA,"Stevenson, P.",1994,2,1,"Colombia","Meta",NA,"PNN Tinigua, sierra Chamusa, centro de investigación primatológicas La Macarena",-74.16667,2.6667,"Ejemplar botánico","SINCHI:COAH:21310",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"13",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-31790","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","Stevenson, Pablo","1994-02-01T00:00:00.000+0000",NA,"883",NA,"Stevenson, Pablo",1994,2,1,"Colombia","Meta",NA,"Estación Chamusa, Centro de Investigaciones Primatológicas La Macarena",NA,NA,NA,"IAvH:FMB-31790",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
