"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","typeStatus","comments"
"1",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","12786","Pouteria erythrochrysa T.D.Penn.","Sapotaceae","Pouteria","erythrochrysa","T.D.Penn.",NA,NA,"969",NA,"Castilho, C.V.; Pereira, E da C; Souza, S.S. de & Mello, A.",2003,1,17,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 3.5. Solo muito argiloso.",-59.934028,-2.949478,"Árvore de dossel. Base com sapopemas. Ritidoma castanho, esfoliante. Exsudato café com leite. DAP:41 cm. Fruto imaturo, verde, glabro. ; DE","BRA:IFAM - CMZL:EAFM:0000012786",NA,"Pouteria erythrochrysa T.D.Penn.",NA,NA,NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191559","Pouteria erythrochrysa T.D.Penn.","Sapotaceae","Pouteria","erythrochrysa","T.D.Penn.","Pennington, T.D.","1998-03-01T00:00:00.000+0000","647",NA,"Assun̤̣o, PACL",1997,9,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10890",NA,"Pouteria erythrochrysa T.D.Penn.",NA,NA,NA,NA
"3","2015-04-11T13:09:37.000+0000","S","VascularPlants","S10-35060","Pouteria erythrochrysa T.D.Penn.","Sapotaceae","Pouteria","erythrochrysa","T.D.Penn.",NA,NA,"1073",1073,"Sothers & Pereira",1997,12,15,"Brazil","Amazonas",NA,"Brazil, Amazonas, Manaus: Reserva Florestal Ducke",-59.97,-2.88,NA,"S:VascularPlants:S10-35060",NA,"Pouteria erythrochrysa T.D.Penn.",NA,NA,NA,NA
"4","2015-04-11T13:09:37.000+0000","S","VascularPlants","S10-35058","Pouteria erythrochrysa T.D.Penn.","Sapotaceae","Pouteria","erythrochrysa","T.D.Penn.",NA,NA,"1785",1785,"Ribeiro, Silva & Assunção",1996,1,30,"Brazil","Amazonas",NA,"Brazil, Amazonas, Manaus: Reserva Florestal Ducke.",-59.97,-2.88,"DNA voucher.","S:VascularPlants:S10-35058",NA,"Pouteria erythrochrysa T.D.Penn.",NA,NA,NA,NA
