"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA127099","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"14",NA,"Braga, D.P.P.",2013,10,NA,"Brazil","Pará","São Félix do Xingu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA127099",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"2",NA,"MBM","MBM","405578","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","Rosario, CS","2012-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Rosario, CS",2012,2,1,"Brazil","Pará","Vitória do Xingu","Rio Xingu, Sítio Pimental, MOD6, T2",0,0,"Árvore de 27 m de altura; frutos imaturos verdes.","BRA:MBM:MBM:0000405578",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"3",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","51194","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","R. M. Castro","2006-07-01T00:00:00.000+0000",NA,"1309",NA,"R. M. Castro; Sr. Luiz, RopKrore,",2006,9,NA,"Brazil","Pará","Parauapebas",NA,0,0,"Árvore ca. 40m alt. Frutos passados.","BRA:UFJF:CESJ:0000051194",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"4",NA,"NY","NY","01212594","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","T. D. Pennington","1990-01-01T00:00:00.000+0000",NA,"6762",NA,"G. Martinelli",1980,6,3,"Brazil","ParÃ¡",NA,"Estrada BR-163, 75 km de Oriximina.",-55.8670510493777,-1.76890432610243,NA,"760b1fc9-cd94-4a7c-978b-d2cb6c8b94f4",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"5","2008-05-27T22:02:00.000+0000","MO","MO","3278193","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","T. Pennington","1990-01-01T00:00:00.000+0000",NA,"Martinelli 6762",NA,"Gustavo Martinelli",1980,6,3,"Brazil","Pará",NA,"Estrada BR-1163, 75 km de Oriximina; mata de terra firme.",NA,NA,NA,"urn:catalog:MO:Tropicos:3278193","http://www.tropicos.org/Specimen/3278193","Pouteria pariry (Ducke) Baehni",NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","68673","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"B23",NA,"Smith, N",1974,3,14,"Brazil","Pará",NA,"km 80 Altamira-Itaituba, Transamazon",NA,NA,NA,"urn:catalog:inpa:herbarium:185460",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"7",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","4044","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"27902",NA,"Rodrigues, W.A.",1970,3,5,"Brazil","Amazonas","Rio Preto da Eva","AM10, km 68, lado direito Oc,, Estrada Manaus-Itacoatiara, km 68, lado direito Ocasional na mata de terra firme.",0,0,"Árvore de 25 m de altura x 40 cm de diâmetro, sem sapopema. Látex branco resinoso, abundante. Frutos amarelo-alaranjados, sésseis de 2-5 sementes grandes envoltas por uma massa branca, adocicada, comestível com cheiro de cupuaçú.","BRA:CPATSA:HTSA:0000004044",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27902","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"8728",NA,"Rodrigues, WA",1970,3,5,"Brazil","Amazonas",NA,"AM10, km 68, lado direito Oc, Estrada Manaus-Itacoatiara, km 68, lado direito Ocasional na mata de terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:163484",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"9",NA,"NY","NY","01212595","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"8287",NA,"G. T. Prance",1968,11,9,"Brazil","RondÃ´nia",NA,"Basin of Rio Negro, 8 km NE of Porto Velho.",-63.813835,-8.70772,NA,"6650b9f2-c487-4f25-95e7-92b296c07da4",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"10","2013-08-23T04:12:00.000+0000","MO","MO","100140204","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"Prance 8287",NA,"Ghillean T. Prance",1968,11,9,"Brazil","Amazonas",NA,"Territory of Rondonia.",NA,NA,NA,"urn:catalog:MO:Tropicos:100140204","http://www.tropicos.org/Specimen/100140204","Pouteria pariry (Ducke) Baehni",NA,NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","18771","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"8285",NA,"Rodrigues, WA",1966,12,11,"Brazil","Pará",NA,"Horto do Museu Emilio Goeldi (cultivada)., Horto do Museu Emilio Goeldi (cultivada)",NA,NA,NA,"urn:catalog:inpa:herbarium:163076",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"13","2014-07-08T02:40:12.000+0000","JBRJ","RB","RB00379109","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","Pennington","1985-01-01T00:00:00.000+0000",NA,"6563",NA,"A.P.Duarte; Appa",1962,9,20,"Brazil",NA,"Brasil","Amazonas-Porto Velho-Cuiabá-Vida Nova Rondonia.",NA,NA,"àrvore de 32m. +/-, flores esverdeadas.","urn:catalog:JBRJ:RB:379109",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14703","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","Ramos, J.F.","2000-01-01T00:00:00.000+0000",NA,"6563",NA,"Duarte, AP",1962,9,20,"Brazil","Rondônia",NA,"Estrada Cuiabá-Porto Velho Km 236, Porto Velho-Cuiabá - Vida Nova. Appa 52.",NA,NA,NA,"urn:catalog:inpa:herbarium:40333",NA,"Pouteria pariry (Ducke) Baehni",NA,NA,NA
