"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","03075950","Pouteria freitasii T.D.Penn.","Sapotaceae","Pouteria","freitasii","T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"bf12150f-51a5-479e-acfa-55a929ad6172",NA,"Pouteria freitasii T.D.Penn."
"2","2/06/17 15:46","INPA","INPA","191597","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.","Pennington, TD",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"3","2/06/17 15:46","INPA","INPA","191608","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, PrÌ_x. ao campo de futebol.",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"4","2/06/17 15:46","INPA","INPA","191747","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, PrÌ_x. ÌÊ entrada de reserva.",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"5","2/06/17 15:46","INPA","INPA","192905","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.","Pennington, TD",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"6","2/06/17 15:46","INPA","INPA","230309","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.","Zartman, CE",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Projeto DinÌ¢mica BiolÌ_gica de Fragmentos Florestais, Km 37",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"7","2/06/17 15:46","INPA","INPA","232842","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O7, km 3.5. Solo muito argiloso.",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"8","2/06/17 15:46","INPA","INPA","233026","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O5, km 4.5. Solo muito argiloso.",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"9","2/06/17 15:46","INPA","INPA","233050","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 5.5.",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"10","2/06/17 15:46","INPA","INPA","233065","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 3.5. Solo muito argiloso.",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"11","2/06/17 15:46","INPA","INPA","253603","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÌ«nia",NA,"UHE Jirau, MÌ_dulo CaiÌ¤ara, parcela 4 (margem direita do rio Madeira).",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
"12","2/06/17 15:46","INPA","INPA","8205","Pouteria freitasii","Sapotaceae","Pouteria",NA,"T.D.Penn.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 55., Estrada Manaus-Itacoatiara, km 55.",NA,NA,NA,NA,NA,"Pouteria freitasii T.D.Penn."
