"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","typeStatus","comments"
"1","2015-04-11T13:09:45.000+0000","S","VascularPlants","S10-35493","Pouteria stipulifera T.D.Penn.","Sapotaceae","Pouteria","stipulifera","T.D.Penn.",NA,NA,"1956",1956,"Ribeiro & Pereira",1997,11,19,"Brazil","Amazonas",NA,"Brazil, Amazonas, Manaus: Reserva Florestal Ducke",-59.97,-2.88,"Voucher specimen.","S:VascularPlants:S10-35493",NA,"Pouteria stipulifera T.D.Penn.",NA,NA,NA,NA
"2",NA,"NY","NY","01212942","Pouteria stipulifera T.D.Penn.","Sapotaceae","Pouteria","stipulifera","T.D.Penn.","T. D. Pennington","1998-03-01T00:00:00.000+0000","33",NA,"P. A. C. L. AssunÃ§Ã£o",1994,7,20,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara Road, Km 26.  Trilha torre-acarÃ¡",0,0,NA,"6b0a56b2-04d1-453f-9897-c758fa9d54ef",NA,"Pouteria stipulifera T.D.Penn.",NA,NA,NA,NA
"3",NA,"UEFS","HUEFS","68291","Pouteria stipulifera T.D.Penn.","Sapotaceae","Pouteria","stipulifera","T.D.Penn.",NA,NA,"33",NA,"Assunção, P.A.C.L.",1994,7,20,"Brazil","Amazonas",NA,"Trilha torre-acará.",NA,NA,"Floresta de Vertente.","BRA:UEFS:HUEFS:0000068291",NA,"Pouteria stipulifera T.D.Penn.",NA,NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179233","Pouteria stipulifera T.D.Penn.","Sapotaceae","Pouteria","stipulifera","T.D.Penn.","Pennington, T.D.","1998-03-01T00:00:00.000+0000","33",NA,"Assun̤̣o, PACL",1994,7,20,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Trilha torre-acará.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10255",NA,"Pouteria stipulifera T.D.Penn.",NA,NA,NA,NA
