"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","01252089","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"8287",NA,"G. T. Prance",1968,11,9,"Brazil","RondÃ´nia",NA,"Basin of Rio Negro, 8 km NE of Porto Velho.",-63.813835,-8.70772,NA,"691b5ade-64fb-4581-9d81-ccd7a18a497d",NA,"Pouteria pariry (Ducke) Baehni"
"2",NA,"NY","NY","01252084","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"5034",NA,"B. A. Krukoff",1933,6,27,"Brazil","Amazonas",NA,"Basin of Rio Jurua. Near mouth of Rio Embira (tributary of Rio Tarauaca)",-70.25,-7.5,NA,"f9d8b65c-b210-49fb-a5b6-b6a1b76c43f1",NA,"Pouteria pariry (Ducke) Baehni"
"3","2015-04-11T12:33:16.000+0000","S","VascularPlants","S09-1518","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"5034","5034","B. A. Krukoff",1933,6,27,"Brazil","Amazonas",NA,"Basin of Rio Jurua, State of Amazonas, near mouth of Rio Embira (tributary to Rio Tarauaca)",-70.25,-7.5,"Fruit","S:VascularPlants:S09-1518",NA,"Pouteria pariry (Ducke) Baehni"
"4",NA,NA,"Botany","U  0006678","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni","Pennington TD",NA,"ISOTYPE",NA,NA,"Ducke A",1915,10,2,"Brazil","Pará",NA,"Paraná de baixo de Obidos (civ. Pará) culta",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200006678",NA,"Pouteria pariry (Ducke) Baehni"
"5",NA,"G","Geneva Herbarium – General Collection (G)","G-G-313221/1","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,"ISOLECTOTYPE",NA,NA,"Ducke, A. (Coll. Delessert 1920)",1915,10,2,"Brazil",NA,NA,"Pará - Obidos, État de Pará/Estado do Pará",-52.53,-5.64861,NA,NA,NA,"Pouteria pariry (Ducke) Baehni"
"6","2017-10-17T13:00:29.000+0000","JBRJ","RB","RB00544025","Lucuma pariry Ducke","Sapotaceae","Pouteria","pariry","Ducke",NA,NA,"ISOLECTOTYPE",NA,NA,"Ducke, A.",1915,10,2,"Brazil","Pará","Óbidos","Paraná de baixo de Obidos.",NA,NA,"(cult.). Do Herb. Amaz. 15779. n.v.: ""Pariry""","urn:catalog:JBRJ:RB:544025",NA,"Lucuma pariry Ducke"
"7",NA,"US","Botany","1040718","Lucuma pariry Ducke","Sapotaceae","Pouteria","pariry","Ducke",NA,NA,"ISOSYNTYPE","15779",NA,"A. Ducke",1915,10,2,"Brazil","Pará",NA,"Obidos.",NA,NA,NA,"http://n2t.net/ark:/65665/38a19fc3a-3bdd-4cdb-a9d6-755f14bea3f5",NA,"Lucuma pariry Ducke"
"8",NA,"F","Botany","V0072048F","Lucuma pariry Ducke","Sapotaceae","Pouteria","pariry","Ducke",NA,NA,"ISOLECTOTYPE","MG15779",NA,"A. Ducke",1915,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"dc6b756e-eac1-4ba2-b1ee-72252e2b852a",NA,"Lucuma pariry Ducke"
"9",NA,"F","Botany","V0072047F","Lucuma pariry Ducke","Sapotaceae","Pouteria","pariry","Ducke",NA,NA,"ISOLECTOTYPE","MG15779",NA,"A. Ducke",1915,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"cbe2ec58-264a-4a40-ae21-a1a4ffff3b4f",NA,"Lucuma pariry Ducke"
"10",NA,"F","Botany",NA,"Lucuma pariry Ducke","Sapotaceae","Pouteria","pariry","Ducke",NA,NA,"TYPE",NA,NA,"A. Ducke",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"88040d88-7e44-40e8-9367-502a26f4f86a",NA,"Lucuma pariry Ducke"
"11","2017-10-18T12:04:08.000+0000","JBRJ","RB","RB00544023","Lucuma pariry Ducke","Sapotaceae","Pouteria","pariry","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1915,3,9,"Brazil","Pará","Óbidos",NA,NA,NA,"(cult.). Do Herb. Amaz. 15711. n.v.: ""Pariry""","urn:catalog:JBRJ:RB:544023",NA,"Lucuma pariry Ducke"
"12","2015-09-25T22:50:30.000+0000","MNHN","P","P00648015","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,NA,"15779","Ducke, A.",1825,10,2,"Brazil",NA,NA,NA,NA,NA,"Reçu le 8 juillet 1919","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00648015",NA,"Pouteria pariry (Ducke) Baehni"
"13",NA,"US","Botany","USw9299","Pouteria pariry (Ducke) Baehni","Sapotaceae","Pouteria","pariry","(Ducke) Baehni",NA,NA,NA,"5034",NA,"B. A. Krukoff",NA,NA,NA,"Brazil","Amazonas",NA,"Near mouth of Rio Embira",NA,NA,NA,"http://n2t.net/ark:/65665/3d85fabb8-707e-4fa9-8c1b-fee2c533d4ee",NA,"Pouteria pariry (Ducke) Baehni"
"14",NA,"F","Botany",NA,"Lucuma pariry Ducke","Sapotaceae","Pouteria","pariry","Ducke",NA,NA,NA,NA,NA,"A. Ducke",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"4055a941-a170-442d-b432-37164bc4e49a",NA,"Lucuma pariry Ducke"
