"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1","2015-09-05T12:08:53.000+0000","MNHN","P","P06785027","Ziziphus glaziovii Warm.","Rhamnaceae","Sarcomphalus","glaziovii","Warm.",NA,NA,NA,NA,864,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06785027","Ziziphus glaziovii Warm."
"2",NA,"UFOP","OUPR","30257","Ziziphus glaziovii Warm.","Rhamnaceae","Sarcomphalus","glaziovii","Warm.",NA,NA,NA,"s.n.",NA,"s.col.",NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFOP:OUPR:0000030257","Ziziphus glaziovii Warm."
