"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,NA,"Botany","U  0002052","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,"ISOTYPE",NA,NA,"Krukoff BA",1934,11,7,"Brazil","Amazonas",NA,"BAsin of Rio MadeiraState of Amazonas: Municipality Humayta, on plateau between Rio Livramento and Rio Ipixuna.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200002052",NA,"Phyllanthus madeirensis Croizat"
"2",NA,"US","Botany","1661079","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,"ISOTYPE","7163",NA,"B. A. Krukoff",1934,11,7,"Brazil","Amazonas",NA,"Between Rio Livramento and Rio Ipixuna.",NA,NA,NA,"http://n2t.net/ark:/65665/31803987f-3e0f-484c-85a0-76d0a1235f2e",NA,"Phyllanthus madeirensis Croizat"
"3","2009-07-10T00:00:00.000+0000","BR",NA,"BR0000005057870","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,"TYPE","7163",NA,"Krukoff B.A.",1934,11,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005057870",NA,"Phyllanthus madeirensis Croizat"
"4",NA,NA,"Botany","L.1076261","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,"ISOTYPE",NA,NA,"Krukoff BA",1934,11,7,"Brazil","Amazonas",NA,"BAsin of Rio MadeiraState of Amazonas: Municipality Humayta, on plateau between Rio Livramento and Rio Ipixuna.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1076261",NA,"Phyllanthus madeirensis Croizat"
"5",NA,NA,"Botany","L.1076264","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,NA,NA,NA,"Krukoff BA",1934,11,7,"Brazil","Amazonas",NA,"BAsin of Rio MadeiraState of Amazonas: Municipality Humayta, on plateau between Rio Livramento and Rio Ipixuna.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1076264",NA,"Phyllanthus madeirensis Croizat"
"6",NA,"NY","NY","273092","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,"ISOTYPE","7163",NA,"B. A. Krukoff",1934,11,7,"Brazil","Amazonas",NA,"Basin of Rio Madeira: on plateau between Rio Livramento and Rio Ipixuna.",-63.0219939068607,-7.50958945550873,NA,"1042fde4-a55a-4891-b6e1-9b72890620ad",NA,"Phyllanthus madeirensis Croizat"
"7",NA,"US","Botany","2270473","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,"ISOTYPE","7163",NA,"B. A. Krukoff",1934,11,7,"Brazil","Amazonas",NA,"Municipality Humayta, on plateau between Rio Livramento and Rio Ipixuna.",NA,NA,NA,"http://n2t.net/ark:/65665/3549afe6b-318f-4c6b-88e2-7d4be3c56b7e",NA,"Phyllanthus madeirensis Croizat"
"8",NA,"US","Botany","2270454","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,NA,"7164",NA,"B. A. Krukoff",1934,11,7,"Brazil","Amazonas",NA,"Basin of Rio Madeira. Mun Humayta.",NA,NA,NA,"http://n2t.net/ark:/65665/3076d82d9-0a5a-453f-b46b-2f0db053ade0",NA,"Phyllanthus madeirensis Croizat"
"9",NA,NA,"Botany","U  0075280","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,NA,NA,NA,"Krukoff BA",1934,11,7,"Brazil","Amazonas",NA,"BAsin of Rio MadeiraState of Amazonas: Municipality Humayta, on plateau between Rio Livramento and Rio Ipixuna.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200075280",NA,"Phyllanthus madeirensis Croizat"
"10",NA,NA,"Botany","L.1076263","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,"ISOTYPE",NA,NA,"Krukoff BA",1934,11,7,"Brazil","Amazonas",NA,"BAsin of Rio MadeiraState of Amazonas: Municipality Humayta, on plateau between Rio Livramento and Rio Ipixuna.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1076263",NA,"Phyllanthus madeirensis Croizat"
