"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA097422","Phyllanthus umbratus Müll.Arg.","Phyllanthaceae","Phyllanthus","umbratus","Müll.Arg.","Souza, A.",NA,NA,"5888",NA,"Lima, H.C. ; et. al.",2001,11,12,"Brazil","Rio de Janeiro","Nova Iguaçu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA097422","Phyllanthus umbratus Müll.Arg.",NA,NA,NA,NA
"2",NA,"MBM","MBM","228132","Phyllanthus umbratus Müll.Arg.","Phyllanthaceae","Phyllanthus","umbratus","Müll.Arg.","Lima, HC de",NA,NA,"2578",NA,"Lima, HC de; et al.",1985,4,8,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro",0,0,NA,"BRA:MBM:MBM:0000228132","Phyllanthus umbratus Müll.Arg.",NA,NA,NA,NA
"3",NA,"NY","NY","529121","Phyllanthus umbratus Müll.Arg.","Phyllanthaceae","Phyllanthus","umbratus","Müll.Arg.","P. C. Standley",NA,NA,"5230",NA,"Y. E. J. Mexia",1930,10,28,"Brazil","Minas Gerais",NA,"Districto Rio Branco. Road ViÃ§osa to Barroso; Fazenda de Reserva",0,0,NA,"31e18738-c062-4a57-a4c9-cc95da76d294","Phyllanthus umbratus Müll.Arg.",NA,NA,NA,NA
"4",NA,"F","Botany",NA,"Phyllanthus umbratus Müll.Arg.","Phyllanthaceae","Phyllanthus","umbratus","Müll.Arg.","RRC ID Flag",NA,NA,"5230",5230,"Y. MexÃ­a",1930,10,28,"Brazil","Minas Gerais",NA,NA,-44,-18,NA,"9a96797d-c279-4ed8-a70f-b42dc932393e","Phyllanthus umbratus Müll.Arg.",NA,NA,NA,NA
"5",NA,"NY","NY","273130","Phyllanthus umbratus Müll.Arg.","Phyllanthaceae","Phyllanthus","umbratus","Müll.Arg.",NA,NA,NA,NA,NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,0,0,NA,"17ebe980-9158-468f-9a46-14bdc51de671","Phyllanthus umbratus Müll.Arg.",NA,NA,NA,NA
"6",NA,"F","Botany",NA,"Phyllanthus umbratus Müll.Arg.","Phyllanthaceae","Phyllanthus","umbratus","Müll.Arg.",NA,NA,"TYPE",NA,NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ed3eff8f-5cb0-4299-9328-bd5bfb67bbf7","Phyllanthus umbratus Müll.Arg.",NA,NA,NA,NA
"7",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","120372","Phyllanthus umbratus Müll.Arg.","Phyllanthaceae","Phyllanthus","umbratus","Müll.Arg.","Arline Souza",NA,NA,"5888",NA,"H. C. de Lima",NA,NA,NA,"Brazil","Rio de Janeiro","NOVA IGUAÇÚ","Região SE. REBIO, Tinguá, Picada do Macuco, próx. A trilha do Monjolo.",-43.425556,-22.587222,"Ambiente: Mata. Habito: Árvore, 6m. DAP + ou - 12cm.","BRA:CEPLAC:CEPEC:0000120372","Phyllanthus umbratus Müll.Arg.",NA,NA,NA,NA
