"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0216128F","Phyllanthus madeirensis Croizat",NA,"Phyllanthaceae","Phyllanthus","madeirensis","Croizat",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"de720e36-eb2b-4c69-a1e3-74e6e3c693b1",NA,"Phyllanthus madeirensis Croizat",NA,NA
"2",NA,"ICN","COL","145441","Phyllanthus madeirensis Croizat","aff. madeirensis","Phyllanthaceae","Phyllanthus","madeirensis","Croizat","G. L. Webster","1974-01-01T00:00:00.000+0000",NA,"3674",NA,"Arthur S. Barclay",1972,8,10,"Colombia","Cundinamarca",NA,"4 kilometers NW of Sasaima along highway to Villeta, banks of Río Dulce.",NA,NA,NA,"699603ee-25e7-11e3-add6-000c29c9b582",NA,"Phyllanthus madeirensis Croizat",NA,NA
