"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","194218","Brocki, E"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","185548","Sothers, CA"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","177576","Hopkins, MJG"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","185541","Costa, MAS"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","181879","Sothers, CA"
"6","Instituto Nacional de Pesquisas da Amazônia (INPA)","185561","Vicentini, A"
"7","Instituto Nacional de Pesquisas da Amazônia (INPA)","6067","Pessoal do C.P.F."
