"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2008-11-03T10:43:19.000+0000","K","Herbarium","K000601060","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke","Ducke, A.",NA,NA,"29037",NA,"Ducke, A.",1935,8,29,"Brazil",NA,NA,"Manáos, Estrada do Aleixo",NA,NA,"29-8-35 flor  13-12-35 fruc","http://specimens.kew.org/herbarium/K000601060",NA,"Pera pulchrifolia Ducke"
"2","2015-04-11T10:30:50.000+0000","S","VascularPlants","S07-12844","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke",NA,NA,NA,"318",318,"A. Ducke",1935,8,29,"Brazil",NA,NA,"Brazil, Amazonas, Manáos, Estrada do Aleixo, silva non inundabili  prope rivulum. Arbor parva inflorescentiis rubris.",NA,NA,NA,"S:VascularPlants:S07-12844",NA,"Pera pulchrifolia Ducke"
"3","2017-10-19T11:57:13.000+0000","JBRJ","RB","RB00538507","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1935,8,29,"Brazil","Amazonas","Manaus","mata de terra firme na estrada do Aleixo, perto de um riachinho.",NA,NA,"Árv. peq., fl amareladas pálido depois avermelhadas. estrada do aleixo","urn:catalog:JBRJ:RB:538507",NA,"Pera pulchrifolia Ducke"
"4","2017-10-19T11:38:44.000+0000","JBRJ","RB","RB00569786","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1935,8,29,"Brazil","Amazonas","Manaus","mata de terra firme na estrada do Aleixo, perto de um riachinho.",NA,NA,"Árv. peq., fl amareladas pálido depois avermelhadas. estrada do aleixo","urn:catalog:JBRJ:RB:569786",NA,"Pera pulchrifolia Ducke"
"5",NA,"NY","NY","01460377","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke",NA,NA,NA,"318",NA,"W. A. Ducke",1935,8,29,"Brazil","Amazonas",NA,"Estrada do Aleixo.",-59.955906,-3.075656,NA,"766f5167-8a04-4275-b207-2e2d8b0e2aa9",NA,"Pera pulchrifolia Ducke"
"6",NA,"MN","R-TIPOS","55711","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke",NA,NA,NA,"318",NA,"Ducke, W.A.",1935,8,29,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"BRA:MN:R-TIPOS:0000055711",NA,"Pera pulchrifolia Ducke"
"7","2010-08-16T16:11:48.000+0000","Harvard University","A","barcode-00048507","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke",NA,NA,"SYNTYPE","318",318,"A. Ducke",1935,8,29,"Brazil","Amazonas",NA,"Manaos, Estrada do Aleixo",NA,NA,NA,NA,NA,"Pera pulchrifolia Ducke"
"8",NA,"US","Botany","1693314","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke",NA,NA,NA,"311",NA,"A. Ducke",1935,10,25,"Brazil","Amazonas",NA,"Manaos.",NA,NA,NA,"http://n2t.net/ark:/65665/3a6f40ed2-8886-4bfc-9dd5-9a809e9731c4",NA,"Pera pulchrifolia Ducke"
"9",NA,"NY","NY","01460378","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke",NA,NA,NA,"311",NA,"W. A. Ducke",1935,10,25,"Brazil","Amazonas",NA,"Pensador.",-60.0262053899244,-3.1053211279086,NA,"5c94c245-933c-45bb-a37b-144879a78b9a",NA,"Pera pulchrifolia Ducke"
"10",NA,"G","Geneva Herbarium – General Collection (G)","G-G-308696/1","Pera pulchrifolia Ducke","Peraceae","Pera","pulchrifolia","Ducke","Alves, M. V. (1992)",NA,"ISOSYNTYPE",NA,NA,"Ducke, A. (Coll. Delessert 1938)",1935,10,25,"Brazil",NA,NA,"Brésil - Manáos, Pensador",-53.08972,-10.77306,NA,NA,NA,"Pera pulchrifolia Ducke"
