"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","10158","Rodrigues, WA"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","6743","Co̻lho, DF"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","3286","Almeida, JC de"
