"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","dateIdentified","fieldNumber","decimalLongitude","decimalLatitude","comments","bibliographicCitation"
"1","2017-10-18T15:43:25.000+0000","JBRJ","RB","RB00538502","Pera androgyna Rizzini","Peraceae","Pera","androgyna","Rizzini","C.T. Rizzini","HOLOTYPE",4492,"Goodland, A.R.",1971,5,3,"Brazil","Distrito Federal","Distrito Federal","BR 251, 11 Km E of DF 9.","Cerradão, árvore de 4 m de altura, escasso. Stand nº 186 800-1200 m, 47º19´-48º15´ W, 15º29´-16º07´ S","urn:catalog:JBRJ:RB:538502","Pera androgyna Rizzini",NA,NA,NA,NA,NA,NA,NA,NA
