"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1","2017-11-19T08:44:45.000+0000","JBRJ","RB","RB00087650","Pera membranacea Leal","Peraceae","Pera","membranacea","Leal","Narcísio C. Bigio",NA,NA,331,"M.N.SILVA",1983,5,15,"Brazil","Pará","Itaituba","ESTRADA  SANTARÉM-CUIABÁ,  BR  163,  KM  1012,  C/  UM  ADENTRAMENTO  DE  3  KM  DA  ESTRADA,  MARGEM  DIREITA  DO  RIO  JAMANXIM.",-55.25,-7.666667,"ARVORETA DE 4M DE ALT., FLOR CREME, FRUTOS IMATUROS VERDES.","urn:catalog:JBRJ:RB:87650","Pera membranacea Leal"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","113434","Pera membranacea Leal","Peraceae","Pera","membranacea","Leal","Bigio, N.C.","2009-11-01T00:00:00.000+0000",NA,312,"Mike Hopkins",1983,5,13,"Brazil","Pará",NA,"Estrada Santarém-Cuiabá, BR 163, km 1023",-55.33,-7.416667,NA,"urn:catalog:inpa:herbarium:178579","Pera membranacea Leal"
"3","2014-11-03T13:35:25.000+0000","JBRJ","RB","RB00569784","Pera membranacea Leal","Peraceae","Pera","membranacea","Leal","Carlos Gomes Leal","1981-04-20T00:00:00.000+0000","HOLOTYPE",NA,"Ducke, A.",1919,12,24,"Brazil","Pará","Pará","Rio Tapajóz, estrada das cachoeiras inferiores, Maria Luiza, capoeira.",NA,NA,"Arvore pequena, fl. verde-amarelada. rio tapajos","urn:catalog:JBRJ:RB:569784","Pera membranacea Leal"
"4","2014-11-03T13:35:25.000+0000","JBRJ","RB","RB00569783","Pera membranacea Leal","Peraceae","Pera","membranacea","Leal","Carlos Gomes Leal","1981-04-20T00:00:00.000+0000","HOLOTYPE",NA,"Ducke, A.",1919,12,24,"Brazil","Pará","Pará","Rio Tapajóz, estrada das cachoeiras inferiores, Maria Luiza, capoeira.",NA,NA,"Arvore pequena, fl. verde-amarelada. rio tapajos","urn:catalog:JBRJ:RB:569783","Pera membranacea Leal"
