"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Universidade Estadual de Londrina, UEL","FUEL","41895","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Vieira, AOS",NA,NA,"1",NA,"Santos, GASD",2005,8,13,"Brazil","Paraná","Ibiporã","Fazenda Doralice",-51.05,-23.266667,"Inflorescência masculina.","BRA:UEL:FUEL:0000041895",NA,"Cecropia glaziovii Snethlage"
"12",NA,"Instituto de Botânica, IBT","SP","366823","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Silva, MFO","2017-01-24T00:00:00.000+0000",NA,"132",NA,"Pifano, DS; Valente, AMS",2001,11,20,"Brazil","Minas Gerais","Juiz de Fora","Morro do Imperador",0,0,NA,"BRA:IBt:SP:0000366823",NA,"Cecropia glaziovii Snethlage"
"13",NA,"IAC","IAC","41925","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","L.C. Bernacci","2003-02-11T00:00:00.000+0000",NA,"1471",NA,"R.B. Torres; C.A. Pereira & J.B. Paula",2001,12,11,"Brazil","Minas Gerais","Camanducaia","Mata do Milton Tota",-46.1447,-22.7553,"=LR 261G","BRA:IAC:IAC:0000041925",NA,"Cecropia glaziovii Snethlage"
"14",NA,"NY","NY","566356","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","J. A. Kallunki","2002-01-01T00:00:00.000+0000",NA,"2408",NA,"J. G. Jardim",2000,1,14,"Brazil","Bahia",NA,"Entrada a 7.5 km na Rod. Jussari/Palmira. Faz. Teimoso, 1.7 km da entrada. Reserva Particular do PatrimÃ´nio natural (RPPN) Serra do Teimoso. Parcela 29",-39.5361,-15.1603,NA,"65739bf1-922d-4b75-8e60-37e48686ef33",NA,"Cecropia glaziovii Snethlage"
"15",NA,"Universidade Federal da Bahia (UFBA)","ALCB","101080","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Viana Filho, MDM","2005-01-01T00:00:00.000+0000",NA,"70449",NA,"Hatschbach, G; Hatschbach, M; Ribas, OS",2000,2,20,"Brazil","Goiás","São João da Aliança","Corrente.",0,0,"Ca. 5m.","BRA:UFBA:ALCB:0000101080",NA,"Cecropia glaziovii Snethlage"
"16",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","31549","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","R.M. Castro",NA,NA,"1714",NA,"R.C. Forzza; L. D Meireles",2000,11,26,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Árvore com 15m de altura, profilo castanho com tricomas alvos. Inflorescência com pedunculo vermelho e inflorescência roxa.","BRA:UFJF:CESJ:0000031549",NA,"Cecropia glaziovii Snethlage"
"17",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","38515","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Jarenkow, J.A.","1999-02-01T00:00:00.000+0000",NA,"3834",NA,"Jarenkow, J.A.",1998,1,27,"Brazil","Rio Grande do Sul","Torres","Mata de Sr. Felisberto Marcos, ca. 2 km da Vila São João.",NA,NA,"árvore com ramos fistulosos com grande quantidade de formigas, flor bráctea vinoso-escura; inflorescências amareladas, anteras expostas e amarelas, 10m altura. Recebido de PEL Nª 19995.","BRA:UFSC:FLOR:0000038515",NA,"Cecropia glaziovii Snethlage"
"18","2014-07-22T10:18:43.000+0000","JBRJ","RB","RB00223347","Cecropia glaziovii Snethlage","cf.","Urticaceae","Cecropia","glaziovii","Snethlage","J. P. P. Carauta",NA,NA,"51",NA,"E. V. Odia; E. Barbosa",1996,2,8,"Brazil","Paraná","Cerro Azul","Rio do Turvo.",NA,NA,"Árvore 3m.","urn:catalog:JBRJ:RB:223347",NA,"Cecropia glaziovii Snethlage"
"19",NA,"USP","SPF","101492","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Anônimo",NA,NA,"1255",NA,"Tamashiro, JY",1995,6,14,"Brazil","São Paulo","Timburi","Fazenda Domiciana.",-49.6345,-23.231639,"Árvore de 10 m alt., infloresc~encia creme.","BRA:USP:SPF:0000101492",NA,"Cecropia glaziovii Snethlage"
"20",NA,"UNICAMP","UEC","72922","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Romaniuc Neto, S.","1996-02-23T00:00:00.000+0000",NA,"1255",NA,"Tamashiro, J.Y.; Rodrigues, R.R.; Ivanauskas, N.M.; Goldenberg, R.; Belinello, R.; Galvão, J.C.",1995,6,14,"Brazil","São Paulo","Timburi","fazenda Domiciana",-49.6345,-23.231639,"Árvore de 10m, inflorescência creme","BRA:UNICAMP:UEC:0000072922",NA,"Cecropia glaziovii Snethlage"
"21",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA037134","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"95",NA,"Rozza, A.F. ; Nave, A.G.",1995,8,25,"Brazil","São Paulo","Matão",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA037134",NA,"Cecropia glaziovii Snethlage"
"22",NA,"Universidade Estadual de Londrina, UEL","FUEL","11798","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Ribeiro, JELS","2009-04-27T00:00:00.000+0000",NA,"1693",NA,"Francisco das Chagas e Silva; Soares-Silva, LH",1994,6,8,"Brazil","Paraná","Londrina","Floresta Godoy, próximo entrada da sede do IAP, proximo entrada da sede do IAP",0,0,"Arvore 10m alt; inflorescencia feminina verde, ferofilo roseo, folhas pouco roseas, suber liso, esbranquiçados, pucas lenticelas lenticiladas.","BRA:UEL:FUEL:0000011798",NA,"Cecropia glaziovii Snethlage"
"23",NA,"Instituto de Botânica, IBT","SP","269469","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Gaglioti, AL","2010-01-15T00:00:00.000+0000",NA,"514",NA,"Godoi, JV",1994,8,1,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Estrada Velha de Santos",0,0,NA,"BRA:IBt:SP:0000269469",NA,"Cecropia glaziovii Snethlage"
"24",NA,"USP","SPF","97111","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Anônimo",NA,NA,"688",NA,"Tamashiro, JY",1994,9,28,"Brazil","São Paulo","Riversul","Estrada Riversul - Itaberá.",0,0,"Árvore de 10 m alt., planta feminina, estípula e amentilho vinosos.","BRA:USP:SPF:0000097111",NA,"Cecropia glaziovii Snethlage"
"25",NA,"UNICAMP","UEC","85981","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"688",NA,"Tamashiro, J.Y.; Santos, F.A.M.; Belinello, R.; Galvão, J.C.; Gardolinski, P.C.",1994,9,28,"Brazil","São Paulo","Riversul","Estrada Riversul-Itaberá",0,0,"Árvore de 10m, planta feminina, estípula e amentilho vinosos.","BRA:UNICAMP:UEC:0000085981",NA,"Cecropia glaziovii Snethlage"
"26",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA036155","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Gandolfi, S.",NA,NA,NA,NA,"Gandolfi, S.",1994,10,25,"Brazil","São Paulo","Campinas",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA036155",NA,"Cecropia glaziovii Snethlage"
"27",NA,"Instituto de Botânica, IBT","SP","288789","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Romaniuc Neto, S","1995-11-09T00:00:00.000+0000",NA,"58481",NA,"Hatschbach, G; Ribas, OS",1992,12,17,"Brazil","Paraná","Cerro Azul","Rod. Cerro Azul a Adrianópolis, próximo à descida para Ribeirão do Rocha",0,0,NA,"BRA:IBt:SP:0000288789",NA,"Cecropia glaziovii Snethlage"
"28",NA,"IAP","PACA-AGP","71182","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","J. Quadros","1992-04-01T00:00:00.000+0000",NA,NA,NA,"J. Quadros",1991,1,20,"Brazil","Rs","Sapiranga","Picada Verão",NA,NA,"Herbário didático 1679&nf;- Folhas alternas com mais de 10m.de altura Habitat: mata secundária","BRA:IAP:PACA-AGP:0000071182",NA,"Cecropia glaziovii Snethlage"
"29","2017-10-17T19:08:43.000+0000","JBRJ","RB","RB01321593","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","S. Romaniuc Neto","1991-05-22T00:00:00.000+0000",NA,"25",NA,"J.V. Godoi; S. Ferreira",1991,1,24,"Brazil","São Paulo","Cubatão","Estrada Velha do Mar em frente a Sabesp",NA,NA,"Árvore ca. 12 m de altura. Folhas com indumento verde-escuro na face adaxial e cinza na face abaxial, base dos pecíolos marrom. Inflorescência vinácea. Estípulas ferrugíneas, presença de formigas do gênero Azteca","urn:catalog:JBRJ:RB:1321593",NA,"Cecropia glaziovii Snethlage"
"30",NA,"Instituto de Botânica, IBT","SP","247418","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Romaniuc Neto, S","1991-05-01T00:00:00.000+0000",NA,"24",NA,"Godoi, JV; Ferreira, S",1991,1,24,"Brazil","São Paulo","Cubatão","Estrada Caminhos do Mar, em frente à refinaria da Petrobrás",0,0,NA,"BRA:IBt:SP:0000247418",NA,"Cecropia glaziovii Snethlage"
"31","2017-11-27T09:28:32.000+0000","JBRJ","RB","RB00449445","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.F.O.SILVA","2015-09-09T00:00:00.000+0000",NA,NA,NA,"R. Guedes; et al",1990,5,16,"Brazil","Rio de Janeiro","Nova Friburgo","Sítio fazenda Velha, rio Macaé.",-42.05,-22,"Alt. 7 m, cap 10 m, estípulas verdes, co formigas.","urn:catalog:JBRJ:RB:449445",NA,"Cecropia glaziovii Snethlage"
"32","2017-10-18T23:16:36.000+0000","JBRJ","RB","RB00449668","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,NA,NA,"R.Guedes; et al",1990,5,16,"Brazil","Rio de Janeiro","Nova Friburgo","Sítio Fazenda Velha, rio MAcaé.",-42.05,-22,"Parc. 2a, microp 2d, ind. 175, alt. 8m, cap 29.5m, estipula vermelha, com formigas","urn:catalog:JBRJ:RB:449668",NA,"Cecropia glaziovii Snethlage"
"33",NA,"Instituto de Botânica, IBT","SP","246926","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Romaniuc Neto, S","1991-05-01T00:00:00.000+0000",NA,"2",NA,"Godoi, JV; Romaniuc Neto, S",1990,12,15,"Brazil","Rio de Janeiro","Parati","Mata da Lagoinha",0,0,NA,"BRA:IBt:SP:0000246926",NA,"Cecropia glaziovii Snethlage"
"34",NA,"Instituto de Botânica, IBT","SP","246613","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Romaniuc Neto, S","1991-05-01T00:00:00.000+0000",NA,"1",NA,"Godoi, JV",1990,12,15,"Brazil","Rio de Janeiro","Parati","Mata da Lagoinha",0,0,NA,"BRA:IBt:SP:0000246613",NA,"Cecropia glaziovii Snethlage"
"35","2014-07-22T14:56:04.000+0000","JBRJ","RB","RB00449657","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"81",NA,"C.M.Vieira; et al",1989,9,13,"Brazil","Rio de Janeiro","Nova Friburgo","Sitio Sophronites.",-42.05,-22,"Arvore com aproximadamente 12mde altura, folhas discolores verde,folhas jovens com nervuras principais e espatas vermelho-vinosas, inflorescencia masculina creme, quando jovens com manchas vinosas.Caule com formigas, trinquilios na base do peciolo","urn:catalog:JBRJ:RB:449657",NA,"Cecropia glaziovii Snethlage"
"36",NA,"Instituto de Botânica, IBT","SP","362994","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"937",NA,"Andreata, R; et al.",1989,9,20,"Brazil","Rio de Janeiro","Maricá","Entre Maricá e Niterói, Itaipuaçu, Alto Moirão",0,0,NA,"BRA:IBt:SP:0000362994",NA,"Cecropia glaziovii Snethlage"
"37",NA,"MBML","MBML-HERBARIO","5320","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"2624",NA,"H. Q. Boudet Fernandes",1988,11,16,"Brazil","Espírito Santo","Santa Teresa","Museu de Biologia Mello Leitão, Parque",-40.616667,-19.936111,"Nome vulgar: embauba, árvore 18m, fuste 16m X 25cm, folhas brancacentas inferiormente, com nervuras verde amareladas, ápice de pecíolo rosado estípulas terminais vermelho claras, das inflorescência (feminina) verde claro amareladas, in","BRA:MBML:MBML-HERBARIO:0000005320",NA,"Cecropia glaziovii Snethlage"
"38",NA,"UFV","VIC","9200","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","da Silva, M.F.O.","2014-07-24T00:00:00.000+0000",NA,"s.n.",NA,"Moraes, H.C. de",1985,1,29,"Brazil","Minas Gerais","Viçosa","Campus da UFV, Estrada para o tratamento de água.",0,0,"Árvore, c.a. de 15 metros de altura, estípulas vermelha, com glândula, com colônia de Azteca sp. Planta feminina.","BRA:UFV:VIC:0000009200",NA,"Cecropia glaziovii Snethlage"
"39","2014-07-22T10:18:48.000+0000","JBRJ","RB","RB00223381","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","J.P.P. CARAUTA",NA,NA,"4",NA,"J.C. GOMES",1985,11,9,"Brazil","Rio de Janeiro","Magé","PARAISO, MATAS PRÓX. A REPRESA DA CEDAE.",NA,NA,"ÁRVORE 10 M ALT. FOLHA VERDE DISCOLOR. ESTÍPULA JOVEM VERDE CLARO E DEPOIS VERMELHO. INFRUTESCÊNCIA DE COR AMARELA.","urn:catalog:JBRJ:RB:223381",NA,"Cecropia glaziovii Snethlage"
"40",NA,"UFV","VIC","8781","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","da Silva, M.F.O.","2014-07-24T00:00:00.000+0000",NA,"s.n.",NA,"Moraes, H.C. de",1984,4,NA,"Brazil","Minas Gerais","Viçosa","Campus da UFV, Subida para o tratamento de água.",0,0,"Cecropia sp com triquilio e com Azteca sp.","BRA:UFV:VIC:0000008781",NA,"Cecropia glaziovii Snethlage"
"41",NA,NA,"Botany","U.1189071","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Berg CC",NA,NA,NA,NA,"Berg CC; Carauta JPP",1980,3,16,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1189071",NA,"Cecropia glaziovii Snethlage"
"42",NA,NA,"Botany","U.1189070","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Berg CC",NA,NA,NA,NA,"Berg CC; Carauta JPP",1980,3,16,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1189070",NA,"Cecropia glaziovii Snethlage"
"43",NA,NA,"Botany","U.1189069","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Berg CC",NA,NA,NA,NA,"Berg CC; Carauta JPP",1980,3,16,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1189069",NA,"Cecropia glaziovii Snethlage"
"44",NA,NA,"Botany","U  0259647","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,NA,NA,"Berg CC; Mattos Silva LA",1980,4,1,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200259647",NA,"Cecropia glaziovii Snethlage"
"45",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","23139","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Berg & Rosselli",NA,NA,"1146",NA,"C. C. Berg",1980,4,1,"Brazil","Bahia","UNA","Rod. São José/Una, Km 29. Beira da estrada.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 8m.","BRA:CEPLAC:CEPEC:0000023139",NA,"Cecropia glaziovii Snethlage"
"46","2014-07-22T10:18:44.000+0000","JBRJ","RB","RB00223357","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Akkermans","1980-01-01T00:00:00.000+0000",NA,"11357",NA,"S. A. Mori; L. A. M. Silva & T. S. dos Santos",1979,2,5,"Brazil","Bahia","Maraú","Rod. BR 030, trecho Ubaitaba/Maraú, km 33. Margem da estrada. Folha SD 24 (14-39c).",NA,NA,"Árvore, 6m x 15cm, com bastante formigas.","urn:catalog:JBRJ:RB:223357",NA,"Cecropia glaziovii Snethlage"
"47",NA,"NY","NY","634125","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","C. C. Berg",NA,NA,NA,NA,"W. W. Benson",1979,12,17,"Brazil","SÃ£o Paulo",NA,"Rio Escuro, Praia Dura",-45.0699981850603,-23.4341654154965,NA,"4f8a5cb9-025a-41f5-b3f6-71f809045535",NA,"Cecropia glaziovii Snethlage"
"48",NA,"UNICAMP","UEC","11451","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Romaniuc Neto, S.","1996-03-01T00:00:00.000+0000",NA,"7349",NA,"Joly, C.A.",1978,3,26,"Brazil","São Paulo","Ubatuba","Praia Dura",0,0,"Árvore até 8m.; inflorescências alaranjadas; bráctea terminal avermelhada; folhas levemente pilosas.","BRA:UNICAMP:UEC:0000011451",NA,"Cecropia glaziovii Snethlage"
"49",NA,"Instituto de Botânica, IBT","SP","153159","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Gaglioti, AL","2009-05-28T00:00:00.000+0000",NA,"6638",NA,"Gibbs, PE; et al.",1977,9,28,"Brazil","São Paulo","São Miguel Arcanjo","Rodovia São Miguel Arcanjo a Sete Barras",0,0,NA,"BRA:IBt:SP:0000153159",NA,"Cecropia glaziovii Snethlage"
"50",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA070101","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Gaglioti, A.L.","2011-08-02T00:00:00.000+0000",NA,"9054",NA,"Krieger, L.",1970,9,3,"Brazil","Minas Gerais","Juiz de Fora",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA070101",NA,"Cecropia glaziovii Snethlage"
"51",NA,NA,"Botany","U.1189067","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Berg CC",NA,NA,NA,NA,"Carauta JPP; Souza HN de",1968,7,10,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1189067",NA,"Cecropia glaziovii Snethlage"
"52",NA,"F","Botany","V0392304F","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","RRC ID Flag","1972-01-01T00:00:00.000+0000",NA,"645","645","J. P. P. Carauta",1968,10,21,"Brazil","Rio de Janeiro",NA,NA,-43.1667,-22.8333,NA,"c00f6310-5263-4ba5-9d9a-b7a2c0e0d206",NA,"Cecropia glaziovii Snethlage"
"53",NA,NA,"Botany","U.1189054","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Carauta JPP",NA,NA,NA,NA,"Carauta JPP",1968,10,21,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1189054",NA,"Cecropia glaziovii Snethlage"
"54",NA,NA,"Botany","U.1189052","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Carauta JPP",NA,NA,NA,NA,"Carauta JPP",1968,11,28,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1189052",NA,"Cecropia glaziovii Snethlage"
"55",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","6298","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"7085",NA,"Klein, R.M.",1967,1,16,"Brazil","Santa Catarina","Florianópolis","Ribeirão, Ilha de Santa Catarina.",NA,NA,"árvore, flor com, 10m altura","BRA:UFSC:FLOR:0000006298",NA,"Cecropia glaziovii Snethlage"
"56",NA,NA,"Botany","U.1189072","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Berg CC",NA,NA,NA,NA,"Carauta JPP",1967,9,10,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1189072",NA,"Cecropia glaziovii Snethlage"
"57",NA,NA,"Botany","U.1189073","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Berg CC",NA,NA,NA,NA,"Carauta JPP",1967,9,10,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1189073",NA,"Cecropia glaziovii Snethlage"
