"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UNICAMP","UEC","11445","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Romaniuc Neto, S.","1996-03-01T00:00:00.000+0000",NA,"10341",NA,"Benson, W.W.",1979,8,7,"Brazil","Amazonas","Manaus","Reserva Campina - INPA. Km 45 da BR 174.",0,0,"Planta feminina, ca. 3-4m.","BRA:UNICAMP:UEC:0000011445",NA,"Cecropia ulei Snethl."
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","44838","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg, C.C.","1977-01-01T00:00:00.000+0000",NA,"P20862",NA,"Mike Hopkins",1974,3,23,"Brazil","Amazonas",NA,"Manaus-Porto Velho Highway Km 160",NA,NA,NA,"urn:catalog:inpa:herbarium:21243",NA,"Cecropia ulei Snethl."
"3",NA,NA,"Botany","U.1195308","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC","1979-01-01T00:00:00.000+0000",NA,NA,NA,"Prance GT",1974,3,23,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195308",NA,"Cecropia ulei Snethl."
"4",NA,"NY","NY","819073","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,NA,"20649",NA,"G. T. Prance",1974,3,17,"Brazil","Amazonas",NA,"Amazonas, Manaus-Porto Velho, BR 319, km 268, 28 km. South of Igapo, AÃ§u Forest",-61.40586,-4.841933,NA,"aff980d8-1dc6-4e85-a032-2d99f8f8989d",NA,"Cecropia ulei Snethl."
"5",NA,NA,"Botany","U.1195306","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC",NA,NA,NA,NA,"Berg CC",1973,9,9,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195306",NA,"Cecropia ulei Snethl."
"6",NA,NA,"Botany","U.1195310","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC",NA,NA,NA,NA,"Berg CC",1973,9,15,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195310",NA,"Cecropia ulei Snethl."
"7","2014-01-28T00:00:00.000+0000","K","Herbarium","K000973691","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg, C.C.",NA,NA,"275",NA,"Berg, C.C.",1973,9,9,"Brazil",NA,"Manaus","Campus INPA.",NA,NA,"Sheer 1/2","http://specimens.kew.org/herbarium/K000973691",NA,"Cecropia ulei Snethl."
"8",NA,NA,"Botany","U.1195311","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC",NA,NA,NA,NA,"Berg CC",1973,9,15,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195311",NA,"Cecropia ulei Snethl."
"9",NA,NA,"Botany","U.1195314","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC",NA,NA,NA,NA,"Berg CC",1973,9,15,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195314",NA,"Cecropia ulei Snethl."
"10",NA,NA,"Botany","U.1195313","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC",NA,NA,NA,NA,"Berg CC",1973,9,15,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195313",NA,"Cecropia ulei Snethl."
"11",NA,NA,"Botany","U.1195307","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC",NA,NA,NA,NA,"Berg CC",1973,9,9,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195307",NA,"Cecropia ulei Snethl."
"12",NA,"US","Botany","3667582","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,NA,"3460",NA,"G. T. Prance, B. S. Pena & J. F. Ramos",1966,11,29,"Brazil","Amazonas",NA,"Municipality of Humaita, Rio Madeira",NA,NA,NA,"http://n2t.net/ark:/65665/3dc5aff2d-8c40-47f5-9c56-099999d16ba5",NA,"Cecropia ulei Snethl."
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","19035","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg, C.C.","1972-01-01T00:00:00.000+0000",NA,"3460",NA,"Mike Hopkins",1966,11,29,"Brazil","Amazonas",NA,"Humaitá - Labrea km 50, Road Humaitá to Labrea, Km 50",NA,NA,NA,"urn:catalog:inpa:herbarium:129510",NA,"Cecropia ulei Snethl."
"14",NA,"G","Geneva Herbarium – General Collection (G)","G-G-287393/1","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg, C. C. (1972)",NA,"ISOLECTOTYPE",NA,NA,"Ule, E. H. G. (Coll. Delessert)",NA,NA,NA,"Brazil",NA,NA,"Manaus - im Walde bei Cachoeira Grande Manáos/Amazonas",-60.02111,-3.11861,NA,NA,NA,"Cecropia ulei Snethl."
"15",NA,"SNSB-M","BSMvplantscoll","M-0242555 / 726115 / 373769","Cecropia scabra Martius","Urticaceae","Cecropia","scabra","Martius",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"In ripa fl. Amazonum ad Santarem et alibi. Provinciae paraensis et R. Negro secus fluvios.",-55,-10,NA,"http://id.snsb.info/snsb/collection/667534/726115/373769",NA,"Cecropia scabra Martius"
"16",NA,"B","FMNH-B-Types","11611","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,"TYPE","8838",NA,"E. H. G. Ule",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Cecropia ulei Snethl."
"17",NA,"SNSB-M","BSMvplantscoll","M-0242554 / 726114 / 373768","Cecropia scabra Martius","Urticaceae","Cecropia","scabra","Martius",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"Fluv. Amazonas.",-55,-10,NA,"http://id.snsb.info/snsb/collection/667533/726114/373768",NA,"Cecropia scabra Martius"
"18",NA,NA,"Botany","U.1195309","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC","1976-09-01T00:00:00.000+0000",NA,NA,NA,"Prance GT; et al.",1966,11,29,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195309",NA,"Cecropia ulei Snethl."
