"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"12",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","4052","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,NA,"s.n.",NA,"Benson, W",1978,8,NA,"Brazil","Amazonas","Manaus","km45 da BR-174",0,0,NA,"BRA:UFMG:BHCB:0000004052",NA,"Cecropia ulei Snethl."
"13",NA,NA,"Botany","U.1195315","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC","1979-03-01T00:00:00.000+0000",NA,NA,NA,"Prance GT; et al.",1974,3,17,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195315",NA,"Cecropia ulei Snethl."
"14",NA,"NY","NY","819074","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,NA,"P20862",NA,"D. G. Campbell",1974,3,23,"Brazil","Amazonas",NA,"Amazonas, Manaus-Porto Velho, km 160 open road side on terra firme",-60.760488,-4.14064,NA,"cdc932fc-16f3-4955-a7fc-cb84a94739eb",NA,"Cecropia ulei Snethl."
"15","2014-01-28T00:00:00.000+0000","K","Herbarium","K000973693","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg, C.C.",NA,NA,"20649",NA,"Ongley, J.C.; Ramos, J.F.; Campbell, D.G.; Monteiro, O.P.; Prance, G.T.",1974,3,17,"Brazil",NA,NA,"Manaus-Porto Velho Highway. BR 39, km 268, 28km.",NA,NA,"[Multiple sheets K000973691] Field work supported in greater part by the National Science Foundation and carried out with the aid of Andrade Gutierrez S.A.","http://specimens.kew.org/herbarium/K000973693",NA,"Cecropia ulei Snethl."
"16","2008-05-27T22:02:00.000+0000","MO","MO","3297667","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","C.C. Berg","1978-01-01T00:00:00.000+0000",NA,"Campbell P20862",NA,"David G. Campbell|J.C. Ongley|José F. Ramos",1974,3,23,"Brazil","Amazonas",NA,"Manaus-Pôrto-Velho Highway. Km 160. Open roadside on terra firme.",NA,NA,NA,"urn:catalog:MO:Tropicos:3297667","http://www.tropicos.org/Specimen/3297667","Cecropia ulei Snethl."
"17","2008-05-27T22:02:00.000+0000","MO","MO","3099000","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","C.C. Berg","1979-01-01T00:00:00.000+0000",NA,"Prance 20649",NA,"Ghillean T. Prance",1974,3,17,"Brazil","Amazonas",NA,"Manaus-Pôrto Velho Highway. BR 319, Km.268, 28km. south Igapó Açu. Forest on terra firme; disturbed roadside.",NA,NA,NA,"urn:catalog:MO:Tropicos:3099000","http://www.tropicos.org/Specimen/3099000","Cecropia ulei Snethl."
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","44628","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg, C.C.","1977-01-01T00:00:00.000+0000",NA,"20649",NA,"Mike Hopkins",1974,3,17,"Brazil","Amazonas",NA,"BR 319, Km 268, 28 Km, south of Igapó Açu",NA,NA,NA,"urn:catalog:inpa:herbarium:142614",NA,"Cecropia ulei Snethl."
"22",NA,"Universidade Federal da Bahia (UFBA)","ALCB","10905","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","S.Romaniuc, Neto","1996-04-01T00:00:00.000+0000",NA,"s/n",NA,"Gusmão, EF de",1974,12,1,"Brazil","Bahia","Salvador","Região Metropolitana Salvador, Dunas de Itapuã. Entre o Aeroporto e Estella Mares",0,0,NA,"BRA:UFBA:ALCB:0000010905",NA,"Cecropia ulei Snethl."
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","37937","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg, C.C.","1977-01-01T00:00:00.000+0000",NA,"INPA37937",NA,"Mike Hopkins",1973,5,2,"Brazil","Amazonas",NA,"Rio Negro, próximo ao rio Arara - 2º Acampamento da SIDERAMA",NA,NA,NA,"urn:catalog:inpa:herbarium:86676",NA,"Cecropia ulei Snethl."
"24",NA,NA,"Botany","U.1195312","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC",NA,NA,NA,NA,"Berg CC",1973,9,15,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1195312",NA,"Cecropia ulei Snethl."
"27","2014-01-28T00:00:00.000+0000","K","Herbarium","K000973692","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,NA,"275",NA,"Berg, C.C.",1973,9,9,"Brazil",NA,NA,NA,NA,NA,"[Multiple sheets K000973692] Sheet 2/2","http://specimens.kew.org/herbarium/K000973692",NA,"Cecropia ulei Snethl."
"33","2008-05-27T22:02:00.000+0000","MO","MO","3098761","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","C.C. Berg",NA,NA,"Berg 275",NA,"Cornelis C. Berg",1973,NA,NA,"Brazil","Amazonas",NA,"Manaus, Campus INPA, capoeira.",NA,NA,NA,"urn:catalog:MO:Tropicos:3098761","http://www.tropicos.org/Specimen/3098761","Cecropia ulei Snethl."
"34",NA,"NY","NY","819078","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,NA,"3460",NA,"G. T. Prance",1966,9,29,"Brazil","Amazonas",NA,"Amazonas, Rio Madeira, road Humaita-Labrea, km 50",-63.433256,-7.498983,NA,"b4c8abff-af24-41ff-bd5c-36557d475b15",NA,"Cecropia ulei Snethl."
"38","2014-07-22T10:19:30.000+0000","JBRJ","RB","RB00223528","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","C. C. Berg","1980-03-13T00:00:00.000+0000",NA,"1941",NA,"J. G. Kuhlmann",1924,4,8,"Brazil","Pará","Pará","Serra do Humaitá, Boim, Tapajós.",NA,NA,"Árvore de até 10m. Bráctea e estípulas levemente roseas, tronco aspero com formigas.","urn:catalog:JBRJ:RB:223528",NA,"Cecropia ulei Snethl."
"39",NA,"F","Botany",NA,"Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,"TYPE","8838",NA,"E. H. G. Ule",1910,5,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"66603dca-a12f-4747-ac5d-8d21f1d5928f",NA,"Cecropia ulei Snethl."
"40","2009-08-21T21:07:00.000+0000","MO","MO","3023707","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,NA,"Ule 8838",NA,"Ernst Ule",1910,5,NA,"Brazil","Amazonas",NA,"Am 10-20 m aft unvorzweigt im Walde bei [Co...] Grande Rio Negro",NA,NA,NA,"urn:catalog:MO:Tropicos:3023707","http://www.tropicos.org/Specimen/3023707","Cecropia ulei Snethl."
"41","2013-03-21T12:42:00.000+0000","MO","MO","3023705","Cecropia scabra Martius","Urticaceae","Cecropia","scabra","Martius",NA,NA,"TYPE","Martius s.n.",NA,"Carl Martius",1817,NA,NA,"Brazil",NA,NA,"Prov. Paraensis et R. Negro pour fluvior. In ripa fl. Amazonium ad Santarem et alibi. Sept",NA,NA,NA,"urn:catalog:MO:Tropicos:3023705","http://www.tropicos.org/Specimen/3023705","Cecropia scabra Martius"
"42",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","34882","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,"Brazil","Amazonas","Manaus","Campus da Universidade do Amazonas",0,0,NA,"BRA:UFMG:BHCB:0000034882",NA,"Cecropia ulei Snethl."
"43","2008-02-13T16:57:19.000+0000","K","Herbarium","K000512383","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,"ISOLECTOTYPE","8838",NA,"Ule, E.",NA,NA,NA,"Brazil",NA,NA,"near Manaus",NA,NA,NA,"http://specimens.kew.org/herbarium/K000512383",NA,"Cecropia ulei Snethl."
"44",NA,"F","Botany",NA,"Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","RRC ID Flag","1977-01-01T00:00:00.000+0000",NA,"278",278,"C. C. Berg",NA,NA,NA,"Brazil","Amazonas",NA,NA,NA,NA,NA,"3502d4d6-db0d-46ad-b2b5-766693ac1ded",NA,"Cecropia ulei Snethl."
"45",NA,NA,"Botany","L  0039917","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.","Berg CC","1977-03-01T00:00:00.000+0000","ISOTYPE",NA,NA,"Ule EHG",NA,NA,NA,"Brazil","Amazonas",NA,"Im ?Wockle bei ?Cocrhoeiroc Grande, Manoios.Rio Negro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200039917",NA,"Cecropia ulei Snethl."
"46",NA,"US","Botany","1615075","Cecropia ulei Snethl.","Urticaceae","Cecropia","ulei","Snethl.",NA,NA,"ISOTYPE","8838",NA,"E. H. Ule",NA,NA,NA,"Brazil","Amazonas",NA,"Rio Negro, Manaos, Cachoeira Grande.",NA,NA,NA,"http://n2t.net/ark:/65665/3f3c62247-68eb-4f6f-8a51-795f1646b079",NA,"Cecropia ulei Snethl."
"47",NA,"F","Botany",NA,"Cecropia scabra Martius","Urticaceae","Cecropia","scabra","Martius",NA,NA,"TYPE",NA,NA,"C. F. P. Martius",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9416fe64-7d39-4cb3-8d4a-5f0adf874515",NA,"Cecropia scabra Martius"
"51",NA,"US","Botany","2471285","Cecropia scabra Martius","Urticaceae","Cecropia","scabra","Martius",NA,NA,"TYPE","s.n.",NA,"K. F. P. von Martius",NA,NA,NA,"Brazil","Pará",NA,"Santarem.",NA,NA,NA,"http://n2t.net/ark:/65665/3ecc151aa-429d-4c5a-bf09-a41fd9fbf5fe",NA,"Cecropia scabra Martius"
