"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","110397","Revilla, J"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","174113","Nascimento, JR"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","88979",NA
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","89979","Benson, WW"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","44838","Campbell, DG"
"6","Instituto Nacional de Pesquisas da Amazônia (INPA)","44628","Prance, GT"
"7","Instituto Nacional de Pesquisas da Amazônia (INPA)","37937","Loureiro, AA"
"8","Instituto Nacional de Pesquisas da Amazônia (INPA)","19035","Prance, GT"
