"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0227408F","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6d81ec15-08ce-4e89-bc51-02cb21e1c9e1",NA,"Cecropia purpurascens C.C.Berg"
"2",NA,"NY","NY","02637240","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"8824d7cc-7266-4509-856a-e83421040b85",NA,"Cecropia purpurascens C.C.Berg"
"3",NA,"NY","NY","02239794","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"e3f9ce72-3a00-4f19-bf48-f8a0002ab228",NA,"Cecropia purpurascens C.C.Berg"
"4",NA,"F","Botany","V0227407F","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8afe8a84-41f3-4de2-ae3e-0588e2df75a9",NA,"Cecropia purpurascens C.C.Berg"
"5","2/06/17 15:42","INPA","INPA","164416","Cecropia purpurascens","Cecropiaceae","Cecropia",NA,"C.C.Berg","Viana Filho, MDM",NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Cecropia purpurascens C.C.Berg"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz̫nia (INPA)","Cole̤̣o Bot̢nica, Instituto Nacional de Pesquisas da Amaz̫nia (INPA)","169416","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Vianna-Filho, M.D.M.","2005-07-01T00:00:00.000+0000",NA,"11777",NA,"Mike Hopkins",1986,10,11,"Peru","Madre de Dios",NA,"Parque Nacional Manu. Rio Manu: above Rio Sotileja",-71.9,-11.633333,NA,"urn:catalog:inpa:herbarium:58029",NA,"Cecropia purpurascens C.C.Berg"
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz̫nia (INPA)","Cole̤̣o Bot̢nica, Instituto Nacional de Pesquisas da Amaz̫nia (INPA)","164416","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Viana Filho, M.D.M.","2005-07-01T00:00:00.000+0000",NA,"11777",NA,"Mike Hopkins",1986,10,11,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:57866",NA,"Cecropia purpurascens C.C.Berg"
"8",NA,NA,"Botany","L.1592448","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Berg CC","2007-06-11T00:00:00.000+0000",NA,NA,NA,"Martati",1959,12,15,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1592448",NA,"Cecropia purpurascens C.C.Berg"
"9",NA,NA,"Botany","L.1592449","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Berg CC","2007-06-11T00:00:00.000+0000",NA,NA,NA,"Martati",1959,12,15,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1592449",NA,"Cecropia purpurascens C.C.Berg"
"10","2/06/17 15:42","INPA","INPA","60097","Cecropia purpurascens","Cecropiaceae","Cecropia",NA,"C.C.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada do Aleixo, Km 6",NA,NA,NA,NA,NA,"Cecropia purpurascens C.C.Berg"
