"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","18964","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.G. Caxambu","2016-02-17T00:00:00.000+0000",NA,"7161",NA,"M.G. Caxambu",2016,2,3,"Brazil","Pr","Nova Tebas","Estação Ecológica Municipal Reinaldo",-51.951278,-24.376278,"árvore ca. 8 m, heliófita. Frutos imaturos verdes. Presença de ninhos e de formigas Azteca muelleri Emery, 1893 (Hymenoptera, Formicidae, Dolichoderinae) em seu interior.","BRA:UTFPR:HCF:0000018964",NA,"Cecropia glaziovii Snethlage"
"12","2016-09-29T17:20:20.000+0000","JBRJ","RB","RB01182924","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"874",NA,"M.F.O Silva; & D.R. Gonzaga",2016,6,26,"Brazil","Rio de Janeiro","Itatiaia","RJ 163. Entre Itatiaia e Visconde de Mauá. PARNA ITATIAIA",-44.571944,-22.345278,"Folhas verdes discolores com nervuras avermelhadas. Estípulas e brácteas vermelho-arroxeadas.  Inflorescências pistiladas esverdeadas.","urn:catalog:JBRJ:RB:1182924",NA,"Cecropia glaziovii Snethlage"
"13","2016-09-30T17:17:06.000+0000","JBRJ","RB","RB01183146","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"886",NA,"M.F.O. Silva; & M.N. Galvão",2016,7,14,"Brazil","Minas Gerais","Alto Caparaó","terreno baldio no centro da cidade.",NA,NA,"Estípulas e bracteas vinosas, glabras. Inflorescências com pedunculos e espigas verde-amareladas. 4 espigas. Inflorescências comidas por morcegos ao entardecer.","urn:catalog:JBRJ:RB:1183146",NA,"Cecropia glaziovii Snethlage"
"14",NA,"Universidade Regional de Blumenau, FURB","FURB","46122","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Funez, L.A.","2015-02-09T00:00:00.000+0000",NA,"3641",NA,"Funez, L.A.",2015,2,9,"Brazil","Santa Catarina","Florianópolis","UFSC.",-48.521389,-27.601389,"presença de muitas formigas","BRA:FURB:FURB:0000046122",NA,"Cecropia glaziovii Snethlage"
"15","2015-10-20T11:41:41.000+0000","JBRJ","RB","RB01026762","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","G.R. Souza",NA,NA,"1690",NA,"G.R. Souza; Col",2015,3,20,"Brazil","Rio de Janeiro","Barra do Piraí","Fragmento do Campus UGB.",-44.810278,-22.378889,"Árvore ca. 6m alt., espiga branco verdeado, heliófita, folhas discolor, parte abaxial dourada. Planta masculina","urn:catalog:JBRJ:RB:1026762",NA,"Cecropia glaziovii Snethlage"
"16","2015-07-31T13:55:49.000+0000","JBRJ","RB","RB00982626","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Marcos Faria",NA,NA,NA,NA,"Marcos Faria",2015,3,11,"Brazil","Rio de Janeiro","Rio de Janeiro","Barra da Tijuca. Ilhas Tijucas - Ilha Alfavaca.",NA,NA,NA,"urn:catalog:JBRJ:RB:982626",NA,"Cecropia glaziovii Snethlage"
"17",NA,"Universidade Regional de Blumenau, FURB","FURB","46858","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Uller, HF","2015-03-26T00:00:00.000+0000",NA,"281",NA,"Uller, H.F.",2015,3,26,"Brazil","Santa Catarina","Guaramirim","Morro da Antena.",-49.043889,-26.535,"Árvore abatida p/ quantificação da biomassa. DAP = 29,8 cm.","BRA:FURB:FURB:0000046858",NA,"Cecropia glaziovii Snethlage"
"18",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","16589","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.G. Caxambu","2015-05-09T00:00:00.000+0000",NA,"6021",NA,"M.G. Caxambu",2015,3,27,"Brazil","Sp","Eldorado","Fazenda Itaipava/ Catre",-48.107917,-24.555278,"árvore heliófita, ca. 5 m.","BRA:UTFPR:HCF:0000016589",NA,"Cecropia glaziovii Snethlage"
"19","2016-10-31T15:22:17.000+0000","JBRJ","RB","RB01182911","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.F.O.SILVA",NA,NA,"862",NA,"M.F.O Silva",2015,5,27,"Brazil","Rio de Janeiro","Rio das Ostras","margem da BR 101, 200m após o portão da REBIO. REBIO União",NA,NA,"Árvore crescendo na beira da estrada, em áreas degradada. Mirmecófila","urn:catalog:JBRJ:RB:1182911",NA,"Cecropia glaziovii Snethlage"
"20",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","68645","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","B. Moreira","2016-01-01T00:00:00.000+0000",NA,"311",NA,"B. Moreira; L.C.D. Dias",2015,6,20,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca, Nanofloresta nebular, atrás das casas dos gestores",-43.899167,-21.715278,"Árvore, 10m. Interior de mata","BRA:UFJF:CESJ:0000068645",NA,"Cecropia glaziovii Snethlage"
"21",NA,"UNISANTA","HUSC","10614","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Sampaio, P.S.P.","2015-09-01T00:00:00.000+0000",NA,"1165",NA,"Sampaio, P.S.P.; Sampaio, A.F.P.",2015,7,31,"Brazil","Minas Gerais","São Thomé das Letras","Cachoeira da Amelinha.",0,0,"Árvore com 4m de altura, estípula terminal avermelhada.; Cerrado, beira do rio.","BRA:UNISANTA:HUSC:0000010614",NA,"Cecropia glaziovii Snethlage"
"22",NA,"UTFPR","DVPR","3396","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Estevan, D.A.","2015-01-01T00:00:00.000+0000",NA,"8",NA,"Souza, P.R.; Estevan, D.A.; Estevan, D.A.",2015,12,18,"Brazil","Paraná","Dois Vizinhos","Comunidade Pinheirinho",-53.055018,-25.431179,"Árvore 14m, frutos.; Ecótono de Floresta Estacional Semidecidual e Floresta Ombrófila Mista","BRA:UTFPR:DVPR:0000003396",NA,"Cecropia glaziovii Snethlage"
"23","2017-10-18T10:30:02.000+0000","JBRJ","RB","RB00933066","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"805",NA,"M.F.O. Silva; S.Spuldaro & C.Martins",2014,2,17,"Brazil","Rio de Janeiro","Teresópolis","estrada da Barragem. PARNA Serra dos Órgãos.",NA,NA,"Estípulas avermelhadas, glabrescentes. Folhas verdes com nervuras avermelhadas na face abaxial. Inflorescências com amentos avermelhados.","urn:catalog:JBRJ:RB:933066",NA,"Cecropia glaziovii Snethlage"
"24","2016-09-28T12:27:11.000+0000","JBRJ","RB","RB01182692","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.F.O Silva","2014-01-01T00:00:00.000+0000",NA,"849",NA,"M.F.O Silva; L.A. Silva, E.J. Lirio, J. Freitas & M. Ribeiro",2014,6,17,"Brazil","Espírito Santo","Cariacica","Estrada para Alegre,. na margem da estrada, crescendo em pasto. REBIO Duas Bocas",NA,NA,"Ramos e peciolos esverdado vinosos. Estípulas e brácteas vinosas. Folhas verde discolores com nervuras vináceas. Inlorescencias com 4 espigas. Mirmecófila","urn:catalog:JBRJ:RB:1182692",NA,"Cecropia glaziovii Snethlage"
"25",NA,"Instituto de Botânica, IBT","SP","489095","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Silva, MFO","2014-01-01T00:00:00.000+0000",NA,"849",NA,"Silva, MFO; et al.",2014,6,17,"Brazil","Espírito Santo","Cariacica","Reserva Biológica de Duas Bocas, Estrada para Alegre, na margem da estrada",0,0,NA,"BRA:IBt:SP:0000489095",NA,"Cecropia glaziovii Snethlage"
"26",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","14910","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.G. Caxambu","2014-09-25T00:00:00.000+0000",NA,"1148",NA,"E.L. Siqueira",2014,8,28,"Brazil","Pr","Fênix","RPPN Hilva Jandrey Marques",-51.981306,-23.88075,"árvore ca. 10 m, heliófita. Flores em espigas amarelas.","BRA:UTFPR:HCF:0000014910",NA,"Cecropia glaziovii Snethlage"
"27",NA,"UFES","VIES","38223","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Moura, R.","2015-11-09T00:00:00.000+0000",NA,"114",NA,"Julkoski, D.",2014,11,3,"Brazil","Espírito Santo","Conceição do Castelo",NA,NA,NA,"SW4120","BRA:UFES:VIES:0000038223",NA,"Cecropia glaziovii Snethlage"
"28","2016-08-15T14:59:01.000+0000","JBRJ","RB","RB01158554","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","R. Moura",NA,NA,NA,NA,"Julkoski, D.",2014,11,3,"Brazil","Espírito Santo","Conceição do Castelo","Conglomerado 91, Sub. 3, Subp. 1, Na. 6.",NA,NA,"Árvore de 12 m. Casca ext. marrom com estrias  brancas.","urn:catalog:JBRJ:RB:1158554",NA,"Cecropia glaziovii Snethlage"
"29",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","11680","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.G. Caxambu","2013-02-02T00:00:00.000+0000",NA,"4552",NA,"M.G. Caxambu",2013,2,2,"Brazil","Es","Sooretama","Reserva Natural da Vale - RNV",-40.065361,-19.138083,"árvore heliófita, ca. 16 m.","BRA:UTFPR:HCF:0000011680",NA,"Cecropia glaziovii Snethlage"
"30",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128133","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Ivanauskas, N.M.",NA,NA,"129",NA,"Virillo, C.B.",2013,3,31,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE Barra Trilha da Vila dos Moradores em direção à Caixa d#?#água (aprox. 2km). Floresta Ombrófila Densa",-47.34875,-24.03041,NA,"BRA:ESALQ:ESA:0ESA128133",NA,"Cecropia glaziovii Snethlage"
"31",NA,"UNISANTA","HUSC","10767","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Sampaio, P.S.P.","2013-03-01T00:00:00.000+0000",NA,"19",NA,"Galvão, A.; Sampaio, P.S.P.; Gonzalez, P.A.",2013,3,12,"Brazil","São Paulo","Santos","Jardim Botânico Municipal de Santos Chico Mendes. Na curva do estádio.",0,0,"Árvore com 4md e altura; brácteas vermelhas e inflorescêncua avermelhada.","BRA:UNISANTA:HUSC:0000010767",NA,"Cecropia glaziovii Snethlage"
"32","2015-03-31T09:58:44.000+0000","JBRJ","RB","RB00940208","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","N.M. Ivanauskas","2013-04-29T00:00:00.000+0000",NA,"1019",NA,"G.D. Coletta; V.C. Souza, T.B. Flores, M.A.P. Ferreira, N.M. Ivanauskas, A. Campos-Rocha, D. Souza",2013,4,29,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra.",NA,NA,"Árvore, 12, espigas arroxeadas.","urn:catalog:JBRJ:RB:940208",NA,"Cecropia glaziovii Snethlage"
"33",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA123631","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Ivanauskas, N.M.","2013-04-29T00:00:00.000+0000",NA,"1019",NA,"Colletta, G.D. ; Souza, V.C.",2013,4,29,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA123631",NA,"Cecropia glaziovii Snethlage"
"34","2017-10-18T17:28:29.000+0000","JBRJ","RB","RB00817823","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.F.O. da Silva",NA,NA,"764",NA,"M.F.O. da Silva; J.M. Silva & D.P. Romano",2013,7,26,"Brazil","Paraná","Porto de Cima","Estrada da Graciosa. Mata secundária.",NA,NA,"Árvore ca. 14m alt, ramificação a partir de 1m alt. 56+ 65 cm DAP. Folhas verdes concolores, estípulas vermelhas, caducas, quase glabras. Brácteas amarelo-esverdeadas e espigas esverdeadas. Caule oco, habitado por formigas Látex transparente, escurecendo em contato com o ar.","urn:catalog:JBRJ:RB:817823",NA,"Cecropia glaziovii Snethlage"
"35",NA,"MBM","MBM","398190","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Silva, MFO","2013-08-02T00:00:00.000+0000",NA,"764",NA,"Silva, MFO; Silva, JM; Romano, DP",2013,7,26,"Brazil","Paraná","Morretes","Porto de Cima, Estrada da Graciosa.",0,0,"Árvore ca. 14m alt, ramificação a partir de 1m alt. 56+65 cm de DAP. Folhas verdes concolores, estípulas vermelhas, caducas, quase glabras. Bráctea amarelo-esverdeadas e espigas esverdiadas. Caule oco habitado por formigas. Láte tran","BRA:MBM:MBM:0000398190",NA,"Cecropia glaziovii Snethlage"
"36",NA,"Instituto de Botânica, IBT","SP","454127","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Romaniuc Neto, S","2014-03-26T00:00:00.000+0000",NA,"2",NA,"Moraes, ATR; et al.",2013,9,30,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba, Distrito de Paranapiacaba",0,0,NA,"BRA:IBt:SP:0000454127",NA,"Cecropia glaziovii Snethlage"
"37","2017-10-17T13:28:31.000+0000","JBRJ","RB","RB00824912","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Silva, M.F.O",NA,NA,"773",NA,"Silva, M.F.O",2013,12,3,"Brazil","Rio de Janeiro","Casimiro de Abreu","Estrada para o Sana. ao lado do muro da ""Aldeia Gideão"".",NA,NA,"Caule não bifurcado, mas com 8 ramos. Estípulas e brácteas vermelhas com manchas amarelas. Folhas verde discolores com nervuras avermelhadas em ambas as faces. Inflorescências com 4-6 amentos; amentos róseos com odor de hipoclorito, flores estaminadas com estames amarelos. Triquílio amarelo-ferrugíneo. Mirmecófila.","urn:catalog:JBRJ:RB:824912",NA,"Cecropia glaziovii Snethlage"
"38",NA,"Instituto de Botânica, IBT","SP","490074","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"94",NA,"Benitez, LB",2013,12,27,"Brazil","São Paulo","Iporanga","Comunidade Quilombola de Porto Velho",-48.777783,-24.687744,NA,"BRA:IBt:SP:0000490074",NA,"Cecropia glaziovii Snethlage"
"39","2018-03-29T16:39:26.000+0000","JBRJ","RB","RB01128558","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","J. Monteiro",NA,NA,"275",NA,"J. Monteiro",2012,2,21,"Brazil","Rio de Janeiro","Piraí","Estrada Antiga Rio-São Paulo, Km 89, nº 89001. Reserva Particular do Patrimônio Natural Jorge Monteiro.",-43.937222,-22.696944,"Árvore heliófila ca. 12 m alt., folhas verdes, ásperas, descolores. Folhas jovens avermelhadas. Catáfilos vermelhos. Inflorescências masculinas vermelhas ou amarelas.  Floresta Estacional Semidecidual.","urn:catalog:JBRJ:RB:1128558",NA,"Cecropia glaziovii Snethlage"
"40",NA,"Instituto de Botânica, IBT","SP","443005","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Gaglioti, AL","2012-03-14T00:00:00.000+0000",NA,"156",NA,"Gaglioti, AL; Pederneiras, LC",2012,3,14,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca, Próximo ao vilarejo",-43.257778,-22.960833,"Presença de formigas do gênero Asteca.","BRA:IBt:SP:0000443005",NA,"Cecropia glaziovii Snethlage"
"41","2017-10-18T15:43:52.000+0000","JBRJ","RB","RB00776053","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M. Felippe Silva",NA,NA,"1923",NA,"A. Lobão; G. Paes Lopes, M. Trovó",2012,5,19,"Brazil","Rio de Janeiro","Rio de Janeiro","Seção Alto da Boa Vista, estrada principal do Parque. Parque Nacional da Tijuca",NA,NA,"Árv., ca. 5m alt., CAP 31 cam, estéirl.","urn:catalog:JBRJ:RB:776053",NA,"Cecropia glaziovii Snethlage"
"42",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","12221","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","C. Michelon",NA,NA,"1463",NA,"C. Michelon",2012,7,4,"Brazil","Pr","Ortigueira","Ilha dos Cavalos",NA,NA,"inflorescências amarelas, estames frágeis (Resgate de Flora UHE Mauá).","BRA:UTFPR:HCF:0000012221",NA,"Cecropia glaziovii Snethlage"
"43",NA,"HUCP",NA,"24482","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Michelon, C",NA,NA,"1463",NA,"Michelon, C",2012,7,4,"Brazil","Paraná",NA,"Ilha dos Cavalos",0,0,NA,"24409",NA,"Cecropia glaziovii Snethlage"
"44",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","5210","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"137",NA,"Matos Andrade, P.E.",2012,10,3,"Brazil","Bahia","Salvador","Região Metropolitana de Salvador.",-38.833333,-13.618611,"Árvore ca 2,5 m alt., Folhas discolores. Inflorescência verde.","BRA:CPATSA:HTSA:0000005210",NA,"Cecropia glaziovii Snethlage"
"45",NA,"Universidade Federal da Bahia (UFBA)","ALCB","106242","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Guedes, ML; Gomes, FS","2012-10-01T00:00:00.000+0000",NA,"137",NA,"Mattos Andrade, PE de; Gomes, FS; Queiroz, EP; Guedes, ML; et al.",2012,10,3,"Brazil","Bahia","Salvador","Região Metropolitana Salvador",-38.5,-12.966667,"de ca 2,5 m de altura. Folhas discolores. Infrutescência verde.","BRA:UFBA:ALCB:0000106242",NA,"Cecropia glaziovii Snethlage"
"46",NA,"UFMA","MAR","7023","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,NA,NA,"Oliveira, E.C.M",2012,11,11,"Brazil","Maranhão","Alcântara","Sub-bacia dos rios Pepital e Grande",-44.4,-2.400278,"Árvore com tronco ereto e cilindrico com casca lisa e cicatrizes foliaresm folhas simples alternas ou verticuiladas, infrutescencia cilindrica com muitos frutos fundidos carnosos e doces quando maduros","BRA:UFMA:MAR:0000007023",NA,"Cecropia glaziovii Snethlage"
"47",NA,"Universidade Federal da Bahia (UFBA)","ALCB","109809","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","Mattos Andrade, PE de","2013-03-01T00:00:00.000+0000",NA,"318",NA,"Mattos Andrade, PE de; Oliveira, DSC de; Guedes, ML; Duplat, VS",2012,11,6,"Brazil","Bahia","Salvador","Salvador",-38.5,-12.983333,NA,"BRA:UFBA:ALCB:0000109809",NA,"Cecropia glaziovii Snethlage"
"48",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","140342","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage",NA,NA,NA,"23",NA,"Oliveira,G.V.",2012,12,4,"Brazil","Bahia","Caatiba","Beira de estrada",-40.129722,-15.045,"capoeira","BRA:CEPLAC:CEPEC:0000140342",NA,"Cecropia glaziovii Snethlage"
"49","2014-05-28T15:22:48.000+0000","JBRJ","RB","RB00721690","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.D.M.Vianna Filho","2011-12-17T00:00:00.000+0000",NA,NA,NA,"F.J.Chagas & M.D.M.Vianna Filho",2011,1,20,"Brazil","Rio de Janeiro","Rio de Janeiro","Floresta da Tijuca, Mesa do Imperador .",NA,NA,NA,"urn:catalog:JBRJ:RB:721690",NA,"Cecropia glaziovii Snethlage"
"50","2017-10-14T00:44:42.000+0000","JBRJ","RB","RB00721700","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","M.F.OLIVEIRA DA SILVA","2015-09-16T00:00:00.000+0000",NA,NA,NA,"F.J.Chagas & M.D.M.Vianna Filho",2011,1,20,"Brazil","Rio de Janeiro","Rio de Janeiro","Arboreto do Jardim Botânico do Rio de Janeiro. Localiza-se junto à cerca do jardim.",NA,NA,NA,"urn:catalog:JBRJ:RB:721700",NA,"Cecropia glaziovii Snethlage"
"51",NA,"UNISANTA","HUSC","12097","Cecropia glaziovii Snethlage",NA,"Urticaceae","Cecropia","glaziovii","Snethlage","P.S.P Sampaio","2011-01-01T00:00:00.000+0000",NA,"64",NA,"R. Roveri; N.S. Peres",2011,1,NA,"Brazil","São Paulo","Guarujá","Vila da Prainha Branca.",-46.869722,-23.869722,"Nome Popular: Embaúba. ESTUDO ETNOBOTÂNICO.; Mata Atlântica.","BRA:UNISANTA:HUSC:0000012097",NA,"Cecropia glaziovii Snethlage"
