"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"14",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","3048","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Ramos, J.F.","2008-03-20T00:00:00.000+0000",NA,"243",NA,"Junqueira, A.B.; Souza, J.R.",2007,6,27,"Brazil","Amazonas","Manicoré","Margem esquerda do Rio Madeira, Comunidade Barreira do Capanã.",-62.110031,-6.408025,"Árvore; 8 m; estípula terminal vermelha.; Terra firme, floresta secundária sobre solo antropogênico (Terra Preta de Índio). ; HA","BRA:IFAM - CMZL:EAFM:0000003048",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"15",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","1777","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Assunção, P.","2010-03-29T00:00:00.000+0000",NA,"s.n.",NA,"Stropp, J.; Assunção, P.",2007,7,NA,"Brazil","Amazonas","São Gabriel da Cachoeira","Parque Nacional do Pico da Neblina, Próximo a Torre do LBA.",0,0,"Floresta de Terra Firme. ; HA","BRA:IFAM - CMZL:EAFM:0000001777",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"16",NA,"Universidade Estadual de Londrina, UEL","FUEL","47566","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,"2891",NA,"Ribeiro, JELS; Mesquita, JR; Amaral, MC",2007,7,26,"Brazil","Amazonas","Presidente Figueiredo","Estrada Balbina, entorno, próximo ao entroncamento em direção à represa",-59.459083,-1.938389,"Árvore ca. 12m de altura. Inflorescência creme-esverdeada, odoríferas com brácteas vináceas. Folhas jovens com nervuras vináceas em face interior.","BRA:UEL:FUEL:0000047566",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"18",NA,"IEPA","HAMAB","12823","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Cardoso, J.O.","2004-07-01T00:00:00.000+0000",NA,"136",NA,"Sarquis, R.S.F.R.",2004,5,12,"Brazil","Amapá","Porto Grande","Ramal da Empresa Amapá Florestal Celulosa-AMCEL, área de cerrado, JP 217.",-51.183333,0.733333,"Árvore de aprox. 3m. de altura, espécie pioneira, estéril.","BRA:IEPA:HAMAB:0000012823",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217430","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","""Mello, A.T.; Azevedo, A.B. de""","2004-01-01T00:00:00.000+0000",NA,"210",NA,"Oliveira, ACA",2004,7,10,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Floresta primária de platô. Área do Projeto TEAM. Parcela da Ducke-Sede, sub-parcela 20, indivíduo n° 475.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:117282",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217483","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","""Mello, A.T.; Azevedo, A.B. de""","2004-01-01T00:00:00.000+0000",NA,"237",NA,"Oliveira, ACA",2004,7,31,"Brazil","Amazonas",NA,"Reserva ZF-3, BR 174, Km 64. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 37 da ZF-3, sub parcela 17, indivíduo nº 398.",NA,NA,NA,"urn:catalog:inpa:herbarium:117328",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","216575","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Coêlho, L.F.","2005-01-01T00:00:00.000+0000",NA,"35",NA,"Vidal, JC",2004,11,27,"Brazil","Amazonas",NA,"""Rio Solimões, Comunidade Ribeirinha Guanabara III. Borda floresta com capoeira; solos da formação Solimões.""",NA,NA,NA,"urn:catalog:inpa:herbarium:202671",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"22",NA,NA,"Botany","U.1194180","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Berg CC",NA,NA,NA,NA,"Martins LHP; Pereira EC; Silva CF da",1997,6,19,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1194180",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"24","2014-01-28T00:00:00.000+0000","K","Herbarium","K000973685","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Ribeiro, J.E.L.S.; Berg, C.C.",NA,NA,"17",NA,"Pereira, E.C.; Silva, C.F.; Martins, L.H.P.",1997,6,19,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara. km 26. Planta fichada: 1520-10.",-59.97,-2.88,"Flora da Reserva Ducke","http://specimens.kew.org/herbarium/K000973685",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"25","2014-11-18T16:22:29.000+0000","JBRJ","RB","RB00223513","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","RIBEIRO, J.E.L.S.! C.C. BERG",NA,NA,"17",NA,"MARTINS, L.H.P.; PEREIRA, E. da C.; SILVA C.F. da",1997,6,19,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE, MANAUS-ITACOATIARA, Km 26.  .",NA,NA,"ÁRVORE. TRONCO CIRCULAR. RAIZ SUPORTE. RITIDOMA MARROM-ACINZENTADO, RÍGIDO, LISO, DESPRENDIMENTO PULVERULENTO. LENTICELAS SALIENTES, LINEARES, DISPERSAS, 1 mm COMP. C.M. VERDE, <1mm. ESPESS. C.V. ROSA-CLARO, OXID. IMPERCEPTÍVEL, 3 mm. ESPESS, ODOR SUAVE, FIBROSA. ALBURNO CREME-ESBRANQUIÇADO. SEIVA NA C.V. INCOLOR, PARECENDO MUSCILAGEM, TRANSLUCIDO, ESCASSO, FLUIDO. FACE ABAXIAL DA FOLHA ESBRANQUIÇADA, MARGEM BRANCA.  INFLORESCÊNCIA COM FLORES CREME-AMARELADAS. RÁQUIS CREME E PEDÚNCULO RAJADO AVERMELHADO.","urn:catalog:JBRJ:RB:223513",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"29","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191321","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Ribeiro, J.E.L.S.",NA,NA,"291A",NA,"Forzza, RC",1997,7,9,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:57885",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"30",NA,"UNICAMP","UEC","126057","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Sposito, T.C.",NA,NA,"90",NA,"Sposito, T.C.",1996,10,15,"Brazil","Amazonas","Manaus","Embrapa - CPAA, km 28 estrada Manaus-Itacoatiara.",0,0,"Árvore ca. 7m alt.; inflorescência feminina verde-claro, estipula vermelha.","BRA:UNICAMP:UEC:0000126057",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"31",NA,"UNICAMP","UEC","126061","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Sposito, T.C.",NA,NA,"91",NA,"Sposito, T.C.",1996,10,15,"Brazil","Amazonas","Manaus","Embrapa - CPAA, km 28 estrada Manaus-Itacoatiara.",0,0,"Árvore ca. 7m alt.; inflorescência masculina amarelada, estipula vermelha.","BRA:UNICAMP:UEC:0000126061",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"32","2017-10-18T15:03:02.000+0000","JBRJ","RB","RB00223524","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","J.P.P. CARAUTA",NA,NA,"43134",NA,"DAÍSE LOPES",1995,5,5,"Brazil","Amazonas","Manaus","BR 17 ca. Km. 4 - Ex-herb. GUA 43134.",NA,NA,NA,"urn:catalog:JBRJ:RB:223524",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"33","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","186747","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Vianna-Filho, M.D.M.","2005-07-01T00:00:00.000+0000",NA,"2771",NA,"Oliveira, AA de",1995,7,11,"Brazil","Amazonas",NA,"Camanau, vila no Rio Negro",-61.8,-1.133333,NA,"urn:catalog:inpa:herbarium:117891",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","183455","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Ribeiro, J.E.L.S.",NA,NA,"1422",NA,"Hopkins, MJG",1994,6,21,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:71693",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"35",NA,"NY","NY","02239793","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,"574",NA,"A. Vicentini",1994,6,20,"Brazil","Amazonas",NA,"Na estrada de acesso,  plantio de pau-rosa. Área de sub-bosque limpo, solo argiloso.",-59.966667,-2.883333,NA,"0a52358b-20dc-4856-ae25-819645716c22",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"37","2014-01-28T00:00:00.000+0000","K","Herbarium","K000973684","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Ribeiro, J.E.L.S.",NA,NA,"574",NA,"Vicentini, A.; Assunção, P.A.C.L.; Pereira, E.C.; Silva, C.F.; Nascimento, J.R.",1994,6,20,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.97,-2.88,"Planta fichada 1530-99","http://specimens.kew.org/herbarium/K000973684",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"38",NA,"USP","SPF","126268","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Oliveira, AA",NA,NA,"1177",NA,"Oliveira, AA",1993,3,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.761111,-2.407222,NA,"BRA:USP:SPF:0000126268",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","183462","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Ribeiro, J.E.L.S.",NA,NA,"822",NA,"Ribeiro, JELS",1993,6,3,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Igarapé da Bolívia. Picada oeste da Reserva.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:152884",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"48","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175648","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"42895",NA,"Nee, MH",1992,6,25,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, 80 Km NNE de Manaus. Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 34 Km leste na ZF3, Fazenda Esteio",-59.8,-2.433333,NA,"urn:catalog:inpa:herbarium:114571",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"49","2014-01-28T00:00:00.000+0000","K","Herbarium","K000973680","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Nee, M.H.",NA,NA,"42895",NA,"Nee, M.H.",1992,6,25,"Brazil",NA,"Manaus","80km NNE de Manaus, Destrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 34km leste na ZF3, Fazenda Esteio.",-59.8,-2.43,"Projeto Dinâmica Biológica de Fragmentos Florestais","http://specimens.kew.org/herbarium/K000973680",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"51",NA,"UNICAMP","UEC","64606","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,"24261",NA,"Ganade, G.; Fonseca, C.R.S.D.",1990,7,7,"Brazil","Amazonas","Manaus","Reserva km 41, Projeto Dinâmica Biológica de Fragmentos Florestais.",0,0,"Árvore.","BRA:UNICAMP:UEC:0000064606",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"52","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168758","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Vianna-Filho, M.D.M.","2005-07-01T00:00:00.000+0000",NA,"88/45",NA,"Ziburski",1988,6,22,"Brazil","Amazonas",NA,"Conjunto Tiradentes",NA,NA,NA,"urn:catalog:inpa:herbarium:208039",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"53","2014-11-03T21:20:00.000+0000","MO","MO","3096809","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","C.C. Berg","1991-01-01T00:00:00.000+0000",NA,"Boom 8533",NA,"Brian M. Boom|M. Pacheco|E. Palheta|S. de Souza",1988,11,18,"Brazil","Amazonas",NA,"Distrito Agropecuário, Reserva 1501 (""km 41"") of the WWF/INPA MCS Project. Non-flooded moist forest.",-59.72777,-2.40722,NA,"urn:catalog:MO:Tropicos:3096809","http://www.tropicos.org/Specimen/3096809","Cecropia purpurascens C.C.Berg",NA,NA,NA
"54",NA,"NY","NY","02239786","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,"19817",NA,"S. A. Mori",1988,11,15,"Brazil","Amazonas",NA,"Amazonas, Dist Agropecuario, Reserva 1501 (km 41 of the WWF/INPA MCS Project",-59.72,-2.4,NA,"a34d8e35-d46f-43c2-aba8-f950e5752bff",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"57","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188075","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"8533",NA,"Boom, BM",1988,11,18,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501, Km 41, of the WWF/INPA MCS Project.",-59.76,-2.407222,NA,"urn:catalog:inpa:herbarium:17459",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"60","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","201829","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Ramos, J.F.","2000-01-01T00:00:00.000+0000",NA,"15",NA,"P.",1982,11,24,"Brazil","Pará",NA,"Rio Trombetas.",NA,NA,NA,"urn:catalog:inpa:herbarium:118736",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","187945","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Berg, C.C.","1992-01-01T00:00:00.000+0000",NA,"13023312",NA,"Nascimento, JR",1981,11,26,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, Rod. BR-174, Km 64, depois 34 Km Leste na ZF-3, Fazenda Esteio",-59.8,-2.433333,NA,"urn:catalog:inpa:herbarium:113161",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"62","2017-10-19T10:58:35.000+0000","JBRJ","RB","RB00223538","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","C.C. BERG",NA,NA,"10345",NA,"W. BENSON",1979,8,7,"Brazil","Amazonas","Amazonas","Km. 45 DA BR. 174 - RESERVA CAMPINA-INPA.",NA,NA,"PLANTA FEMININA","urn:catalog:JBRJ:RB:223538",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"63","2014-01-28T00:00:00.000+0000","K","Herbarium","K000973681","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Berg, C.C.",NA,NA,"10345",NA,"Benson, W.",1979,8,7,"Brazil",NA,NA,"Reserva Campina-INPA. km 45 da BR 174.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000973681",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"67","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","71411","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Albuquerque, J.M. de","1977-01-01T00:00:00.000+0000",NA,"5",NA,"Albuquerque, JM de",1977,8,8,"Brazil","Amazonas",NA,"Embrapa, EMBRAPA, Km 30 da Estrada Manaus-Itacoatiara",NA,NA,NA,"urn:catalog:inpa:herbarium:3483",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"68","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60097","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,NA,"76-1278",NA,"Monteiro, OP",1976,7,14,"Brazil","Amazonas",NA,"Estrada do Aleixo, Km 6",NA,NA,NA,"urn:catalog:inpa:herbarium:107486",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"69",NA,NA,"Botany","U.1194185","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Berg CC",NA,NA,NA,NA,"Berg CC",1973,8,30,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1194185",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"72","2008-05-27T22:02:00.000+0000","MO","MO","1405649","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","C. Berg","1976-01-01T00:00:00.000+0000","TYPE","Berg P18808",NA,"Cornelis C. Berg|William C. Steward",1973,9,5,"Brazil","Amazonas",NA,"Estrada do Aleixo, Companía dos [Plantacoes]. Sandy area near creek.",NA,NA,NA,"urn:catalog:MO:Tropicos:1405649","http://www.tropicos.org/Specimen/1405649","Cecropia purpurascens C.C.Berg",NA,NA,NA
"73",NA,"F","Botany","V0053492F","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg",NA,NA,"ISOTYPE","P18808",NA,"C. C. Berg & W. C. Steward",1973,9,5,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"00fc499f-d633-4742-a721-1f8ef6fa24ec",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
"74","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","42287","Cecropia purpurascens C.C.Berg","Urticaceae","Cecropia","purpurascens","C.C.Berg","Berg, C.C.","1974-01-01T00:00:00.000+0000",NA,"P18808",NA,"Berg, CC",1973,9,5,"Brazil","Amazonas",NA,"Estrada do Aleixo, Grounds of Compania das Plantações.",NA,NA,NA,"urn:catalog:inpa:herbarium:14565",NA,"Cecropia purpurascens C.C.Berg",NA,NA,NA
