"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"HUAM","Manaus, Herb√°rio da Universidade do Amazonas","30458","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Coelho D.F.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"2",NA,"F","Botany","V0278253F","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fa5bdbae-8376-4519-b320-87515db2d36a",NA,"Vantanea micrantha Ducke"
"3",NA,"F","Botany","V0278252F","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f94924bd-8b43-4708-8983-2ea0501ceb35",NA,"Vantanea micrantha Ducke"
"4",NA,"F","Botany","V0278254F","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ebb71fd2-8928-4789-ac90-65e9a03840de",NA,"Vantanea micrantha Ducke"
"5",NA,"F","Botany","V0278255F","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"1280c809-3b73-44df-b43a-a8680fb5932d",NA,"Vantanea micrantha Ducke"
"6",NA,"ULM","Herbarium University Ulm","30457","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Coelho D.F.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"7","2/06/17 16:02","INPA","INPA","14090","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"8","2/06/17 16:02","INPA","INPA","14121","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, (P-1239)",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"9","2/06/17 16:02","INPA","INPA","17526","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 145., Estrada Manaus-Itacoatiara, Km 145, picada XVII, Ã¡rvore nÂº51 do inventÃ¡rio florestal",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"10","2/06/17 16:02","INPA","INPA","177656","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"11","2/06/17 16:02","INPA","INPA","177659","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"12","2/06/17 16:02","INPA","INPA","204624","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"13","2/06/17 16:02","INPA","INPA","21371","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"14","2/06/17 16:02","INPA","INPA","224104","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","AssunÃ§Ã£o, PACL",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Porto Alegre. Terra firme.",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"15","2/06/17 16:02","INPA","INPA","224105","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","AssunÃ§Ã£o, PACL",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Porto Alegre. Terra firme.",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"16","2/06/17 16:02","INPA","INPA","230795","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","Ducke, A",NA,"isotype",NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Mata de terra firme perto das cachoeiras do TarumÃ£.",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"17","2/06/17 16:02","INPA","INPA","239080","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke","Souza, SS de; Prata, EMB",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva de Desenvolvimento SustentÃ¡vel do Madeira., Rio Madeira, margem esquerda.",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"18","2/06/17 16:02","INPA","INPA","50632","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Torquato TapajÃ_s, Km 118",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"19","2/06/17 16:02","INPA","INPA","66477","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-CaracaraÃ_, BR 174, Km 57",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"20","2/06/17 16:02","INPA","INPA","73149","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada Manaus-CaracaraÃ_, Km 39, Reserva Esperimental de Silvicultura Tropical",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
"21","2/06/17 16:02","INPA","INPA","9053","Vantanea micrantha",NA,"Humiriaceae","Vantanea",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Perto da Cachoeira do TarumÃ£. Em terra firme. &nf;(J. B. R. J. 30135)",NA,NA,NA,NA,NA,"Vantanea micrantha Ducke"
