"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","15388","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Marra, D.M.; Carneiro, V.M.C.","2012-09-02T00:00:00.000+0000",NA,"1005",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2012,9,2,"Brazil","Amazonas","Manacapurú, Novo Airão","Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987",-61.256533,-3.652619,"árvore, DAP = 25.8 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000015388",NA,"Vantanea micrantha Ducke"
"2",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14774","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Marra, D.M.","2011-05-25T00:00:00.000+0000",NA,"391",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,5,25,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.301608,-2.418997,"árvore, DAP = 10.8 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014774",NA,"Vantanea micrantha Ducke"
"3",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14754","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Marra, D.M.","2011-05-24T00:00:00.000+0000",NA,"371",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,5,24,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.302331,-2.417675,"árvore, DAP = 30.3 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014754",NA,"Vantanea micrantha Ducke"
"4",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14692","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Marra, D.M.","2011-05-23T00:00:00.000+0000",NA,"309",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,5,23,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.304928,-2.413075,"árvore, DAP = 15 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014692",NA,"Vantanea micrantha Ducke"
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","239080","Vantanea micrantha Ducke","cf.","Humiriaceae","Vantanea","micrantha","Ducke","""Souza, S.S. de; Prata, E.M.B.""","2010-10-01T00:00:00.000+0000",NA,"777",NA,"Mike Hopkins",2010,9,28,"Brazil","Amazonas",NA,"Reserva de Desenvolvimento Sustentável do Madeira., Rio Madeira, margem esquerda.",-60.27,-4.93295,NA,"urn:catalog:inpa:herbarium:222789",NA,"Vantanea micrantha Ducke"
"6",NA,"UFRGS","ICN","174995","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Molz, M",NA,NA,"s.n.",NA,"Molz, M; Mauhs, J",2009,3,5,"Brazil","Mt","Sorriso","Assentamento Jonas Pinheiro.",-55.603611,-12.405556,"Coord: UTM 21L651798E/8628192S; Árvore.; Ecótono de Floresta Amazônica com Cerrado. Mata de terra firme.","BRA:UFRGS:ICN:0000174995",NA,"Vantanea micrantha Ducke"
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224104","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Assunção, P.A.C.L.","2006-01-01T00:00:00.000+0000",NA,"64",NA,"Mike Hopkins",2005,6,29,"Brazil","Amazonas",NA,"Porto Alegre. Terra firme.",-59.96,-2.337806,NA,"urn:catalog:inpa:herbarium:76036",NA,"Vantanea micrantha Ducke"
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224105","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Assunção, P.A.C.L.","2006-01-01T00:00:00.000+0000",NA,"65",NA,"Mike Hopkins",2005,6,29,"Brazil","Amazonas",NA,"Porto Alegre. Terra firme.",-59.96,-2.337806,NA,"urn:catalog:inpa:herbarium:76037",NA,"Vantanea micrantha Ducke"
"9",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","12699","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Assunção, P.A.C.L.","2004-01-01T00:00:00.000+0000",NA,"232",NA,"Pereira, E.C.; Souza, S.S. de & Mello, A.",2002,8,23,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O7, km 7.5.",-59.5339,-2.5814,"DAP:51.2 cm. Planta marcada 31673.; Solo argiloso. ; HA","BRA:IFAM - CMZL:EAFM:0000012699",NA,"Vantanea micrantha Ducke"
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232098","Vantanea micrantha Ducke",NA,"Humiriaceae","Vantanea","micrantha","Ducke","Assunção, P.A.C.L.","2004-01-01T00:00:00.000+0000",NA,"232",NA,"Mike Hopkins",2002,8,23,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O7, km 7.5.",-59.53,-2.5814,NA,"urn:catalog:inpa:herbarium:215461",NA,"Vantanea micrantha Ducke"
