"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,NA,"Botany","WAG.1429769","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne",NA,NA,NA,NA,"Hatschbach GG",1975,1,21,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1429769",NA,"Prunus ulei Koehne",NA,NA,NA,NA
"2","2014-07-08T02:01:23.000+0000","JBRJ","RB","RB00327871","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne","G.M.B.",NA,NA,"12836","J.E.Montes",1952,9,5,"Paraguay",NA,"Paraguai","Del Guaira - Iturbe.",NA,NA,NA,"urn:catalog:JBRJ:RB:327871",NA,"Prunus ulei Koehne",NA,NA,NA,NA
"3",NA,"HBG","Ule_nummeriert","1713","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne",NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prunus ulei Koehne",NA,NA,NA,NA
"4",NA,"PUCRS","MPUC","9346","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne","N.I. Matzenbacher",NA,NA,NA,NA,1999,2,20,"Brazil","Rs","São Francisco de Paula","CPCN Pró-Mata",-50.174444,-29.480833,"Cognição da Mata de Araucária do CPCN Pró-Mata","BRA:PUCRS:MPUC:0000009346",NA,"Prunus ulei Koehne",NA,NA,NA,NA
