"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","62349","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne","D.B. Falkenberg","1993-01-01T00:00:00.000+0000",NA,"6242","D.B. Falkenberg",1993,10,2,"Brazil","Santa Catarina","Laguna","Margem Leste da BR 101, à ca. de 5Km ao Norte da cidade.",0,0,NA,"BRA:UFJF:CESJ:0000062349",NA,"Prunus ulei Koehne"
"2",NA,"UnB","UB","166372","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne","Duarte, AP","1961-02-02T00:00:00.000+0000",NA,"5348","Duarte, AP",1960,8,5,"Brazil","Paraná",NA,"Serra de São Luiz, próximo de Curitiba",0,0,"Árvore 2-3m.","BRA:UnB:UB:0000166372",NA,"Prunus ulei Koehne"
"3",NA,"IAP","PACA-AGP","8673","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne","Emrich-Rambo","1954-09-12T00:00:00.000+0000",NA,NA,"Rambo, B.",1942,1,14,"Brazil","Rs","Bom Jesus","Serra da Rocinha",NA,NA,"Habitat: In silvula nebulari Fenofase: estéril","BRA:IAP:PACA-AGP:0000008673",NA,"Prunus ulei Koehne"
"4","2017-10-15T16:21:39.000+0000","JBRJ","RB","RB00327862","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne","P.B.Rambo",NA,NA,NA,"G.Hatschbach",1947,7,1,"Brazil","Paraná","Paranaguá","Matinhos.",NA,NA,"Arbusto halofilo 2 m, flor alvacente.","urn:catalog:JBRJ:RB:327862",NA,"Prunus ulei Koehne"
"5",NA,"IAP","PACA-AGP","8650","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne","Emrich-Rambo","1954-09-12T00:00:00.000+0000",NA,NA,"Rambo, B.",1942,1,14,"Brazil","Rs","Bom Jesus","Serra da Rocinha",NA,NA,"Habitat: In silvula nebulari Fenofase: fruto","BRA:IAP:PACA-AGP:0000008650",NA,"Prunus ulei Koehne"
"6",NA,"B","FMNH-B-Types","3325","Prunus ulei Koehne","Rosaceae","Prunus","ulei","Koehne",NA,NA,"TYPE","1687","E. H. G. Ule",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Prunus ulei Koehne"
