"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","94365","Ferreira, CAC"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","7162","Rodrigues, WA"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","7329","Rodrigues, WA"
