"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UEFS","HUEFS","228493","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi",NA,NA,NA,"8131",NA,"Lima, H.C.de",2016,1,21,"Brazil","Espírito Santo","Guarapari","APA Setiba, Rodovia do Sol km 35,5.",-40.418333,-20.598333,"Restinga.","BRA:UEFS:HUEFS:0000228493",NA,"Kielmeyera albopunctata Saddi"
"2",NA,"UEFS","HUEFS","228494","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi",NA,NA,NA,"8131",NA,"Lima, H.C.de",2016,1,21,"Brazil","Espírito Santo","Guarapari","APA Setiba, Rodovia do Sol km 35,5.",-40.418333,-20.581667,"Restinga.","BRA:UEFS:HUEFS:0000228494",NA,"Kielmeyera albopunctata Saddi"
"3",NA,"UEFS","HUEFS","203754","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi","A.P.B.Santos","2014-05-01T00:00:00.000+0000",NA,"2160",NA,"Aona, L.Y.S.",2013,3,2,"Brazil","Bahia","Boa Nova","Parque Nacional de Boa Nova, setor central, Fazenda Alvorada, Lagedo dos Beija -flores.",-42.883056,-18.058056,"Floresta Estacional Semidecidual (mata de cipó), afloramento rochoso.","BRA:UEFS:HUEFS:0000203754",NA,"Kielmeyera albopunctata Saddi"
"4","2014-07-08T01:21:00.000+0000","JBRJ","RB","RB00785212","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi","A.P.B. Santos","2014-05-19T00:00:00.000+0000",NA,"2160",NA,"L. Y. S. Aona",2013,3,2,"Brazil","Bahia","Boa Nova","Parque Nacional de Boa Nova; Lagedo dos Beija Flores.",-42.866667,-18.05,"Árvore ca 3 m, flores brancas","urn:catalog:JBRJ:RB:785212",NA,"Kielmeyera albopunctata Saddi"
"5",NA,"UFES","VIES","24236","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi","Oliveira, A.G.","2011-03-28T00:00:00.000+0000",NA,"111",NA,"Rocha, T.L.; Oliveira, A.G.",2011,2,11,"Brazil","Espírito Santo","Conceição da Barra","Itaúnas.",NA,NA,"SW1839","BRA:UFES:VIES:0000024236",NA,"Kielmeyera albopunctata Saddi"
"6","2015-12-10T14:58:03.000+0000","JBRJ","RB","RB00775025","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi","R.J. Trad","2013-01-01T00:00:00.000+0000",NA,"333",NA,"R. Morokawa et. al.",2011,4,15,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale; trilha do flamengo.",NA,NA,"Árvore ca. 15m alt; flores brancas e frutos imaturos","urn:catalog:JBRJ:RB:775025",NA,"Kielmeyera albopunctata Saddi"
"7",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA114961","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi",NA,NA,NA,"333",NA,"Morokawa, R.",2011,4,15,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA114961",NA,"Kielmeyera albopunctata Saddi"
"8",NA,"UNICAMP","UEC","175565","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi","Carnier, F.E.","2011-04-19T00:00:00.000+0000",NA,"194",NA,"Lima, D.F.; et al.",2011,4,17,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale.&nf;Nativo do contorno do Roxinho para a sede. Nativo.",0,0,"Árvore 7,5m alt.; com pétalas brancas e estames amarelados; frutos verdes.; Mata.","BRA:UNICAMP:UEC:0000175565",NA,"Kielmeyera albopunctata Saddi"
"9",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA115429","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi","Carnier, F.E.",NA,NA,"194",NA,"Lima, D.F.",2011,4,17,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA115429",NA,"Kielmeyera albopunctata Saddi"
"10",NA,"UNICAMP","UEC","197938","Kielmeyera albopunctata Saddi",NA,"Calophyllaceae","Kielmeyera","albopunctata","Saddi","Magrago, H.","2008-03-01T00:00:00.000+0000",NA,"201",NA,"Souza, P.F.; Matos, F.",2007,1,14,"Brazil","Espírito Santo","Vila Velha","morada do sol",-40.343111,-20.462139,"2m de altura, pétalas brancas, látex branco em abundância, gineceu amarelo flor bisexuada","BRA:UNICAMP:UEC:0000197938",NA,"Kielmeyera albopunctata Saddi"
