"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"MBML","MBML-HERBARIO","51453","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","A.P.B. Santos/11-06-2018",NA,NA,"3733",NA,"C. N. de Fraga; L. Kollmann, F.R.M. Fraga, M.F.O. Silva",2016,12,15,"Brazil","Espírito Santo","Nova Venécia","APA Pedra do Elefante, Pedra da Torre",-40.440278,-18.776944,"Inselberg. Arbusto, ca. 2,5m. Folhas verdes discolores. Flores com sépalas verdes, pétalas brancas e estames amarelos","BRA:MBML:MBML-HERBARIO:0000051453",NA,"Kielmeyera membranacea Casar."
"2",NA,"MBML","MBML-HERBARIO","50987","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","C.N. Fraga/15-12-2015",NA,NA,"3715",NA,"C. N. de Fraga; I. S. Bergher",2015,12,15,"Brazil","Espírito Santo","Vitória","Camburi, área de ampliação do aeroporto de Vitória. Restinga",-40.278056,-20.250556,"Arbusto ereto, ca. 2. Folhas verde discolores, brilhosas. Flores com sépalas verdes, pétalas brancas, estames amarelos. Frutos castanho escuro com.","BRA:MBML:MBML-HERBARIO:0000050987",NA,"Kielmeyera membranacea Casar."
"3","2017-10-08T23:07:33.000+0000","JBRJ","RB","RB01202885","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","C.N. Fraga","2015-12-15T00:00:00.000+0000",NA,"3715",NA,"C.N. Fraga; I.S. Bergher",2015,12,15,"Brazil","Espírito Santo","Vitória","Camburi, área de ampliação do aeroporto de Vitória. Restinga.",-40.278056,-20.250556,"Abusto ereto, ca. 2.. Folhas verde discolores, brilhosas. Flores com sépalas verdes, pétalas brancas, estames amarelos. Frutos castanho escuro com","urn:catalog:JBRJ:RB:1202885",NA,"Kielmeyera membranacea Casar."
"4",NA,"MBML","MBML-HERBARIO","41002","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","A.G. Oliveira/V-2010",NA,NA,"790",NA,"A.G. Oliveira; M.M. Monteiro & M. Ribeiro",2010,5,1,"Brazil","Espírito Santo","Conceição da Barra","Itaúnas, Fazenda Jequitaia",NA,NA,"Árvore de 5m, frutos verdes. Látex esverdeado. Na borda da mata","BRA:MBML:MBML-HERBARIO:0000041002",NA,"Kielmeyera membranacea Casar."
"5","2017-09-22T11:08:59.000+0000","JBRJ","RB","RB01367143","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","A.Giaretta","2013-10-30T00:00:00.000+0000",NA,"518",NA,"A.O.Giaretta; M.M.Monteiro; L.C.Monteiro",2009,4,21,"Brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas. Fragmento atrás da Fazenda Jequitaia",NA,NA,NA,"urn:catalog:JBRJ:RB:1367143",NA,"Kielmeyera membranacea Casar."
"6","2017-03-22T13:16:11.000+0000","JBRJ","RB","RB00861459","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","D.A. Folli",NA,NA,"6490",NA,"D.A. Folli",2009,12,7,"Brazil","Espírito Santo","Pinheiros","Reserva Biológica Córrego do Veado.",NA,NA,"Terrestre, porte arbóreo, 13m; botão verde, flor amarela","urn:catalog:JBRJ:RB:861459",NA,"Kielmeyera membranacea Casar."
"7","2017-10-19T06:35:33.000+0000","JBRJ","RB","RB00519917","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","M.C. Souza","2008-09-15T00:00:00.000+0000",NA,"560",NA,"M.C.Souza; R.F.Monteiro, M.M.Saavedra, L.F.T.Menezes, Augusto",2008,1,9,"Brazil","Espírito Santo","Conceição da Barra","Itaúnas. Parque Estadual de Itaúnas, na estrada de Conceição da Barra para Itaúnas a cerca de 500 metros antes da vila. Formação arbórea sobre duna.",-39.716944,-18.423056,"Árvore de 7 metros de altura com flores brancas.","urn:catalog:JBRJ:RB:519917",NA,"Kielmeyera membranacea Casar."
"8",NA,"USP","SPF","196901","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","Souza, MC","2008-09-01T00:00:00.000+0000",NA,"560",NA,"Souza, MC",2008,1,9,"Brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas",-39.716944,-18.423056,NA,"BRA:USP:SPF:0000196901",NA,"Kielmeyera membranacea Casar."
"9",NA,"UEFS","HUEFS","162346","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.",NA,NA,NA,"560",NA,"Souza, M.C.",2008,1,9,"Brazil","Espírito Santo","Conceição da Barra","Itaúnas. Parque Estadual de Itaúnas, na estrada de Conceição da Barra para Itaúnas, a cerca de 500 metros antes da vila. Formação arborea sobre duna.",-39.716944,-18.423056,"Restinga.","BRA:UEFS:HUEFS:0000162346",NA,"Kielmeyera membranacea Casar."
"10","2017-10-18T14:49:45.000+0000","JBRJ","RB","RB00527265","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","Mario Gomes","2011-08-18T00:00:00.000+0000",NA,"774",NA,"M.M. Saavedra; R.C. Forzza & L. Menini-Neto",2008,5,27,"Brazil","Rio de Janeiro","Campos dos Goytacazes","localidade Ibitioca, Morro do Itaoca. Afloramento rochoso.",-41.4575,-21.788611,"Árvore, ca. 5m alt., flores alvas, estames amarelos, frutos castanhos. Material coletado apenas com fruto. Foto da flor em anexo.","urn:catalog:JBRJ:RB:527265",NA,"Kielmeyera membranacea Casar."
"11",NA,"MBML","MBML-HERBARIO","26270","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","R.J. Trad/2014",NA,NA,"1864",NA,"V. Demuner; L.F.S. Magnago, M. Belizário, Elias Bausen",2006,2,16,"Brazil","Espírito Santo","Santa Leopoldina","Serra do Ramalhete, Fazenda Caioaba, Prop.: Cláudio Virloni, trilha da divisa, lado esquerdo",-40.470639,-20.058611,"Arvoreta 7m, botões e flores brancas, estames amarelos. Interior de mata em regeneração.","BRA:MBML:MBML-HERBARIO:0000026270",NA,"Kielmeyera membranacea Casar."
"12","2017-10-16T23:10:10.000+0000","JBRJ","RB","RB00485012","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","J.G.Rando",NA,NA,"161",NA,"J.G.Rando; D.D.Valeriano, E.G.A.Martins, V.C.Souza e V.R.Scalon",2006,4,5,"Brazil","Espírito Santo","Linhares","Macanaíba, 1,2 km da entrada. .",-41.037222,-19.276111,"árvore com 5m alt, frutos imaturos esverdeados, com presença de látex","urn:catalog:JBRJ:RB:485012",NA,"Kielmeyera membranacea Casar."
"13","2014-07-08T03:40:16.000+0000","JBRJ","RB","RB00423735","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","Danielle da Silva Fernandes",NA,NA,"852",NA,"Danielle da Silva Fernandes; Ricardo Tavares",2004,8,3,"Brazil","Rio de Janeiro","Cabo Frio","2º distrito, Tamoios,Parque Ecológicos Municipal do Mico Leão Dourado.",NA,NA,"Heliófila, folhas verdes escuras discolores, flores brancas, látex transparente.","urn:catalog:JBRJ:RB:423735",NA,"Kielmeyera membranacea Casar."
"14",NA,"UNICAMP","UEC","195584","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","Vaz, A.","2009-07-31T00:00:00.000+0000",NA,"1404",NA,"Santos, M.G.; et al.",2000,5,12,"Brazil","Rio de Janeiro","Carapebus","Estrada a Praia de Carapebus.",0,0,"Arbusto com cerca de 2 metros de altura, flores alvas; frutos de cor castanhos-esverdeado.","BRA:UNICAMP:UEC:0000195584",NA,"Kielmeyera membranacea Casar."
"15","2017-10-06T08:14:07.000+0000","JBRJ","RB","RB00416967","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.","Rafaela Jorge Trad","2013-10-25T00:00:00.000+0000",NA,"4779",NA,"J.M.A. Braga; A. Joffily e C. H. R. de Paula",1998,1,26,"Brazil","Rio de Janeiro","Mangaratiba","Topo do Corisquinho. Reserva Ecológica Rio das Pedras",NA,NA,"Arbusto, com cerca de 3 metros de altura, heliófilo. látex escasso, incolo e viscoso. Folhas cartáceas. Flores alvas com estames amarelos. Auge da floração. Comum na paisagem rupestre no topo da encosta rochosa voltada para o mar.","urn:catalog:JBRJ:RB:416967",NA,"Kielmeyera membranacea Casar."
"16",NA,"UNICAMP","UEC","184836","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.",NA,NA,NA,"35",NA,"Rodrigues, I.D.",1998,12,23,"Brazil","Espírito Santo","Fundão","Propiedade José Murilo Coutinho (as margens da BR). Floresta de tabuleiro. Local aproximadamente 1 Km após o ponto final do ônibus Nova Almeida.",0,0,"Árvore. Flor amarelo claro. Plandta com 6m de alt.","BRA:UNICAMP:UEC:0000184836",NA,"Kielmeyera membranacea Casar."
"17","2017-03-22T14:41:27.000+0000","JBRJ","RB","RB00485060","Kielmeyera membranacea Casar.",NA,"Calophyllaceae","Kielmeyera","membranacea","Casar.",NA,NA,NA,"352",NA,"M.G. Santos; J.F. Pereira, Y. Vargas e J.I. Barcelos",1996,6,21,"Brazil","Rio de Janeiro","Carapebus","Restinga de Carapebus, Fazenda São Lazaro, 1 Km da sede da Fazenda em direção a Praia.",NA,NA,"arvoreta com cerca de 1,90-2,70 metros de altura, xerofita, fruto seco deiscente acinzentado","urn:catalog:JBRJ:RB:485060",NA,"Kielmeyera membranacea Casar."
