"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"UNICAMP","UEC","113162","Kielmeyera marauensis Saddi","Calophyllaceae","Kielmeyera","marauensis","Saddi","Bittrich, V.","2000-06-01T00:00:00.000+0000",NA,"3464","Bélem, R.P.",1968,4,29,"Brazil","Bahia","Maraú","Mata litorânea.",0,0,"Flores, Árvore de 25m alt. x 30cm diam.; pétalas brancas, estames amarelos, cálice verde, látex amarelo. Coleção de madeira.","BRA:UNICAMP:UEC:0000113162","Kielmeyera marauensis Saddi"
"2",NA,"UnB","UB","148589","Kielmeyera marauensis Saddi","Calophyllaceae","Kielmeyera","marauensis","Saddi","Santos, APB","2014-07-14T00:00:00.000+0000",NA,"2043","Belém, RP",1966,5,6,"Brazil","Bahia","Maraú",NA,0,0,"Árvores de 10m x 15cm diâm. Flores brancas,estames esverdeados,antenas amarelas,cálices verde, látex amarelo.; Mata costeira.","BRA:UnB:UB:0000148589","Kielmeyera marauensis Saddi"
