"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","01301799","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke","F. N. Cabral","2015-01-01T00:00:00.000+0000",NA,"476",NA,"M. A. D. de Souza",1997,12,2,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  IgarapÃ© do AcarÃ¡.",0,0,NA,"e50639da-7daf-4016-80c9-450b5db749a0",NA,"Caraipa odorata Ducke",NA,NA,NA
"2",NA,"USP","SPF","141618","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke","Bittrich, V","1995-11-01T00:00:00.000+0000",NA,"476",NA,"Souza, MAD",1997,12,2,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke",-59.966667,-2.883333,NA,"BRA:USP:SPF:0000141618",NA,"Caraipa odorata Ducke",NA,NA,NA
"3","2014-07-22T06:48:05.000+0000","JBRJ","RB","RB00119796","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke","Bittrich, V.",NA,NA,"3200",NA,"Pruski, J. F.",1987,9,10,"Brazil","Amazonas","Amazonas","Reserva florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,"Árvore, altura 18m, DAP=16cm. Casca de cor vermelha. Madeira de cor marrom. Látez cor amarelo, raíz aéria. Copa fechada com folhas opostas. Botões esverdeados, flores claras.","urn:catalog:JBRJ:RB:119796",NA,"Caraipa odorata Ducke",NA,NA,NA
"4",NA,"NY","NY","01301716","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke","K. Kubitzki","1994-01-01T00:00:00.000+0000",NA,"3200",NA,"J. F. Pruski",1987,9,10,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Vertente.",0,0,NA,"6f249aba-44d7-4b64-8963-1b737a674603",NA,"Caraipa odorata Ducke",NA,NA,NA
"5",NA,"NY","NY","01301713","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke","K. Kubitzki","1972-01-01T00:00:00.000+0000",NA,"22093",NA,"R. de Lemos FrÃ³es",1947,4,7,"Brazil","Amazonas",NA,"Rio Negro, Tapurucoara.",0,0,NA,"89d172d9-9e22-4899-aa50-2ab45f448753",NA,"Caraipa odorata Ducke",NA,NA,NA
"6",NA,"NY","NY","01301718","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke","K. Kubitzki","1972-01-01T00:00:00.000+0000",NA,"22093",NA,"R. de Lemos FrÃ³es",1947,4,7,"Brazil","Amazonas",NA,"Rio Negro, Tapurucoara.",0,0,NA,"5662bec6-72c4-4f34-a641-d0db18e507ce",NA,"Caraipa odorata Ducke",NA,NA,NA
"7",NA,"NY","NY","01301715","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke","K. Kubitzki","1972-01-01T00:00:00.000+0000",NA,"22093",NA,"R. de Lemos FrÃ³es",1947,4,7,"Brazil","Amazonas",NA,"Rio Negro, Tapurucoara.",0,0,NA,"813f4b3c-106b-4e25-9562-43831ba3df23",NA,"Caraipa odorata Ducke",NA,NA,NA
"8","2014-11-24T00:00:00.000+0000","K","Herbarium","K001071756","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke",NA,NA,NA,"1767",NA,"Ducke, A.",1945,9,23,"Brazil",NA,"Manaus","Estrada do Aleixo.",NA,NA,"Plantas da Amazonia. Cited by Kubitzki 1978","http://specimens.kew.org/herbarium/K001071756",NA,"Caraipa odorata Ducke",NA,NA,NA
"9","2017-10-19T13:41:09.000+0000","JBRJ","RB","RB00764506","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke",NA,NA,NA,"1767",NA,"A. Ducke",1945,9,28,"Brazil","Amazonas","Manaus","Estrada do Aleixo km 5, matas de terra firme levemente pantanosas.",NA,NA,"Árvore pequena, flores brancas, cheirosas.","urn:catalog:JBRJ:RB:764506",NA,"Caraipa odorata Ducke",NA,NA,NA
"10","2017-10-17T13:04:16.000+0000","JBRJ","RB","RB00538915","Caraipa odorata Ducke","Calophyllaceae","Caraipa","odorata","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1929,11,2,"Brazil","Amazonas","Manaus","igapó do primeiro riacho na estrada do Aleixo.",NA,NA,"Arvorezinha, flor branca. iguapo do riacho na estrada doaleixo","urn:catalog:JBRJ:RB:538915",NA,"Caraipa odorata Ducke",NA,NA,NA
